b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'226',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:03:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'227',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:04:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'228',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:05:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'229',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:06:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'230',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:07:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'231',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:08:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'232',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:09:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'233',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:10:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'234',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:11:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'235',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:12:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'236',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:13:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'237',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:14:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'238',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:15:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.7',b'1013.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'239',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:16:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'240',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:17:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'241',b'KARIAKAL',b'KARAIKAL',b'2020-03-20',b'11:18:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1012.6',b'1013.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'242',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'05:30:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1016.9',b'1018.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'243',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'05:35:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1016.8',b'1018.0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'244',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'05:40:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1016.7',b'1017.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'245',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'05:45:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'1016.7',b'1017.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'246',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'05:55:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'247',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:00:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'248',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:05:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'249',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:10:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'250',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:15:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'251',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:25:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'252',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:30:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'253',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:35:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'254',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:40:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'255',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:45:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'256',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:50:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'257',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'06:55:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'258',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:00:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'259',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:05:00',b'0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'260',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:10:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'261',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:15:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'262',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:20:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'263',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:25:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'264',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:30:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'265',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:35:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'266',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:40:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'267',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:45:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'268',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:50:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'269',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'07:55:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'270',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:00:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'271',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:05:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'272',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:10:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'273',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:15:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'274',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:20:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'275',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:25:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'276',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:30:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'277',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:35:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'278',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:40:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'279',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:45:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'280',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:50:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'281',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'08:55:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'282',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:00:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'283',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:05:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'284',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:10:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'285',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:15:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'286',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:20:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'287',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:25:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'288',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:30:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'289',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:35:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'290',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:40:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'291',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:45:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'292',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:50:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'293',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'09:55:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'294',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:00:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'295',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:05:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'296',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:10:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'297',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:15:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'298',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:20:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'299',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:25:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'300',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:30:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'301',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:35:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'302',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:40:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'303',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:45:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'304',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:50:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'305',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'10:55:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'306',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:00:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'307',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:05:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'308',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:10:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'309',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:15:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'310',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:20:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'311',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:25:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'312',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:30:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'313',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:35:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'314',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:40:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'315',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:45:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'316',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:50:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'317',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'11:55:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'318',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:00:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'319',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:05:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'320',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:10:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'321',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:15:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'322',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:20:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'323',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:25:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'324',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:30:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'325',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:35:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'326',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:40:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'327',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:45:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'328',b'KARIAKAL',b'KARAIKAL',b'2020-03-23',b'12:50:00',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
