b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'89',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-04',b'14:00:00',b'0',b'19.6',b'',b'',b'',b'',b'028',b'2',b'',b'',b'',b'',b'905.0',b'1260.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'90',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'09:00:00',b'0',b'23.2',b'',b'',b'99',b'',b'084',b'2',b'',b'',b'',b'',b'901.8',b'1230.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'91',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'10:00:00',b'0',b'21.7',b'',b'',b'99',b'',b'155',b'3',b'',b'',b'',b'',b'901.9',b'1240.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'92',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'11:00:00',b'0',b'21.1',b'',b'',b'99',b'',b'104',b'1',b'',b'',b'',b'',b'902.2',b'1245.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'93',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'12:00:00',b'0',b'20.2',b'',b'',b'99',b'',b'130',b'4',b'',b'',b'',b'',b'902.7',b'1252.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'94',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'13:00:00',b'0',b'19.7',b'',b'',b'99',b'',b'068',b'3',b'',b'',b'',b'',b'903.4',b'1257.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'95',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'14:00:00',b'0',b'19.7',b'',b'',b'',b'',b'076',b'3',b'',b'',b'',b'',b'904.2',b'1258.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'96',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-05',b'15:00:00',b'0',b'19.9',b'',b'',b'99',b'',b'194',b'3',b'',b'',b'',b'',b'904.6',b'1258.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'97',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-06',b'11:00:00',b'0',b'21.6',b'',b'',b'99',b'',b'158',b'3',b'',b'',b'',b'',b'903.3',b'1244.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'98',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-06',b'12:00:00',b'0',b'20.7',b'',b'',b'99',b'',b'179',b'2',b'',b'',b'',b'',b'903.6',b'1250.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'99',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-06',b'13:00:00',b'0',b'20.2',b'',b'',b'99',b'',b'042',b'2',b'',b'',b'',b'',b'904.3',b'1255.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'100',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'07:00:00',b'0',b'25.2',b'',b'',b'92',b'',b'123',b'3',b'',b'',b'',b'',b'905.7',b'1223.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'101',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'08:00:00',b'0',b'24.5',b'',b'',b'92',b'',b'110',b'3',b'',b'',b'',b'',b'904.8',b'1226.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'102',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'09:00:00',b'0',b'23.8',b'',b'',b'93',b'',b'118',b'3',b'',b'',b'',b'',b'904.3',b'1230.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'103',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'10:00:00',b'0',b'22.8',b'',b'',b'98',b'',b'161',b'3',b'',b'',b'',b'',b'904.3',b'1237.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'104',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'11:00:00',b'0',b'21.6',b'',b'',b'99',b'',b'085',b'4',b'',b'',b'',b'',b'904.4',b'1245.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'105',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'12:00:00',b'0',b'20.4',b'',b'',b'99',b'',b'135',b'2',b'',b'',b'',b'',b'905.0',b'1255.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'106',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'13:00:00',b'0',b'19.8',b'',b'',b'99',b'',b'037',b'2',b'',b'',b'',b'',b'905.5',b'1260.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'107',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'14:00:00',b'0',b'19.4',b'',b'',b'99',b'',b'135',b'1',b'',b'',b'',b'',b'906.4',b'1264.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'108',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'15:00:00',b'0',b'18.9',b'',b'',b'',b'',b'046',b'2',b'',b'',b'',b'',b'906.9',b'1268.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'109',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'16:00:00',b'0',b'19.0',b'',b'',b'',b'',b'087',b'2',b'',b'',b'',b'',b'906.8',b'1267.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'110',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'17:00:00',b'0',b'18.9',b'',b'',b'',b'',b'178',b'2',b'',b'',b'',b'',b'906.8',b'1268.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'111',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'18:00:00',b'0',b'18.5',b'',b'',b'',b'',b'047',b'2',b'',b'',b'',b'',b'907.1',b'1271.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'112',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'19:00:00',b'0',b'19.0',b'',b'',b'',b'',b'024',b'1',b'',b'',b'',b'',b'907.2',b'1268.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'113',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'20:00:00',b'0',b'18.8',b'',b'',b'',b'',b'182',b'2',b'',b'',b'',b'',b'907.0',b'1269.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'114',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-07',b'21:00:00',b'0',b'18.7',b'',b'',b'',b'',b'129',b'1',b'',b'',b'',b'',b'906.5',b'1269.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'115',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'06:00:00',b'0',b'26.5',b'',b'',b'96',b'',b'223',b'2',b'',b'',b'',b'',b'906.2',b'1215.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'116',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'07:00:00',b'0',b'23.5',b'',b'',b'99',b'',b'062',b'2',b'',b'',b'',b'',b'905.2',b'1234.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'117',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'08:00:00',b'0',b'24.6',b'',b'',b'92',b'',b'154',b'4',b'',b'',b'',b'',b'904.6',b'1225.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'118',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'09:00:00',b'0',b'23.1',b'',b'',b'99',b'',b'121',b'3',b'',b'',b'',b'',b'904.3',b'1235.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'119',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'10:00:00',b'0',b'22.7',b'',b'',b'99',b'',b'152',b'3',b'',b'',b'',b'',b'904.3',b'1238.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'120',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'11:00:00',b'0',b'21.5',b'',b'',b'99',b'',b'071',b'3',b'',b'',b'',b'',b'904.3',b'1246.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'121',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'12:00:00',b'0',b'20.7',b'',b'27.6',b'99',b'',b'193',b'2',b'',b'',b'',b'',b'904.8',b'1252.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'122',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'13:00:00',b'0',b'20.4',b'',b'',b'99',b'',b'256',b'1',b'',b'',b'',b'',b'905.5',b'1256.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'123',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'14:00:00',b'0',b'19.5',b'',b'',b'99',b'',b'072',b'3',b'',b'',b'',b'',b'906.2',b'1263.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'124',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'15:00:00',b'0',b'19.0',b'',b'',b'',b'',b'065',b'1',b'',b'',b'',b'',b'906.8',b'1267.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'125',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'16:00:00',b'0',b'19.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1268.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'126',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'17:00:00',b'0',b'19.5',b'',b'',b'99',b'',b'179',b'2',b'',b'',b'',b'',b'907.6',b'1265.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'127',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'18:00:00',b'0',b'19.4',b'',b'',b'99',b'',b'059',b'1',b'',b'',b'',b'',b'907.6',b'1266.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'128',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'19:00:00',b'0',b'18.8',b'',b'',b'',b'',b'072',b'2',b'',b'',b'',b'',b'907.6',b'1270.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'129',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'20:00:00',b'0',b'18.9',b'',b'',b'',b'',b'040',b'1',b'',b'',b'',b'',b'907.3',b'1269.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'130',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'21:00:00',b'0',b'18.4',b'',b'',b'',b'',b'102',b'2',b'',b'',b'',b'',b'907.1',b'1272.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'131',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'22:00:00',b'0',b'17.6',b'',b'',b'',b'',b'065',b'2',b'',b'',b'',b'',b'907.0',b'1277.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'132',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-08',b'23:00:00',b'0',b'17.5',b'',b'',b'',b'',b'074',b'1',b'',b'',b'',b'',b'907.3',b'1278.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'133',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'00:00:00',b'0',b'17.3',b'',b'',b'',b'',b'079',b'2',b'',b'',b'',b'',b'907.5',b'1280.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'134',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'01:00:00',b'0',b'18.3',b'',b'',b'',b'',b'022',b'2',b'',b'',b'',b'',b'908.1',b'1274.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'135',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'02:00:00',b'0',b'19.7',b'',b'',b'99',b'',b'230',b'1',b'',b'',b'',b'',b'908.5',b'1265.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'136',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'04:00:00',b'0',b'25.7',b'',b'',b'92',b'',b'215',b'2',b'',b'',b'',b'',b'907.8',b'1224.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'137',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'05:00:00',b'0',b'26.6',b'',b'',b'90',b'',b'206',b'2',b'',b'',b'',b'',b'906.9',b'1216.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'138',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'06:00:00',b'0',b'27.8',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1205.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'139',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'07:00:00',b'0',b'28.7',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'905.0',b'1197.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'140',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'09:00:00',b'0',b'24.4',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1226.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'141',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'10:00:00',b'0',b'23.2',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'904.7',b'1235.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'142',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'11:00:00',b'0',b'22.0',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'904.5',b'1243.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'143',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'12:00:00',b'0',b'20.5',b'',b'28.7',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1255.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'144',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'13:00:00',b'0',b'19.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1263.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'145',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'14:00:00',b'0',b'18.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1268.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'146',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'15:00:00',b'0',b'18.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1273.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'147',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'16:00:00',b'0',b'18.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1274.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'148',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'17:00:00',b'0',b'18.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1272.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'149',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'18:00:00',b'0',b'18.4',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1271.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'150',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'19:00:00',b'0',b'18.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1273.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'151',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'20:00:00',b'0',b'17.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1274.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'152',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'21:00:00',b'0',b'17.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1277.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'153',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'22:00:00',b'1',b'17.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1279.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'154',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-09',b'23:00:00',b'1',b'17.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1279.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'155',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'00:00:00',b'1',b'17.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.1',b'1281.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'156',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'01:00:00',b'1',b'17.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1278.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'157',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'02:00:00',b'1',b'19.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1268.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'158',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'03:00:00',b'1',b'24.4',b'16.9',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1233.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'159',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'04:00:00',b'0',b'26.5',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1217.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'160',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'05:00:00',b'0',b'27.3',b'',b'',b'79',b'',b'160',b'4',b'',b'',b'',b'',b'906.6',b'1210.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'161',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'06:00:00',b'0',b'28.0',b'',b'',b'70',b'',b'359',b'0',b'',b'',b'',b'',b'905.8',b'1204.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'162',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'07:00:00',b'0',b'27.3',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1206.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'163',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'08:00:00',b'0',b'26.7',b'',b'',b'74',b'',b'359',b'0',b'',b'',b'',b'',b'903.9',b'1209.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'164',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'09:00:00',b'0',b'25.6',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'903.5',b'1216.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'165',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'10:00:00',b'0',b'24.9',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'903.4',b'1220.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'166',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'11:00:00',b'0',b'22.5',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'903.5',b'1238.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'167',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'12:00:00',b'0',b'20.8',b'',b'28.5',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.0',b'1250.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'168',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'13:00:00',b'0',b'19.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1258.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'169',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'14:00:00',b'0',b'19.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1262.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'170',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'15:00:00',b'0',b'19.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1267.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'171',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'16:00:00',b'0',b'18.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1268.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'172',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'17:00:00',b'0',b'19.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1265.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'173',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'18:00:00',b'0',b'18.6',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1269.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'174',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'19:00:00',b'0',b'18.2',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1271.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'175',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'20:00:00',b'0',b'17.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1274.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'176',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-10',b'22:00:00',b'0',b'17.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.8',b'1277.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'177',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-11',b'01:00:00',b'0',b'17.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1278.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'178',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-10-11',b'02:00:00',b'0',b'19.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1263.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
