b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'90',b'KALAMPUR',b'DHAMRAAI',b'2020-09-29',b'10:00:00',b'0',b'28.4',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'1004.7',b'1006.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'91',b'KALAMPUR',b'DHAMRAAI',b'2020-09-30',b'08:00:00',b'0',b'31.5',b'',b'',b'',b'',b'219',b'3',b'',b'',b'',b'',b'1004.3',b'1005.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'92',b'KALAMPUR',b'DHAMRAAI',b'2020-09-30',b'09:00:00',b'2',b'28.1',b'',b'',b'',b'',b'302',b'1',b'',b'',b'',b'',b'1003.4',b'1004.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'93',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'00:00:00',b'0',b'26.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'991.3',b'998.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'94',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'01:00:00',b'0',b'26.2',b'',b'',b'',b'',b'065',b'0',b'',b'',b'',b'',b'992.4',b'999.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'95',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'02:00:00',b'0',b'27.0',b'',b'',b'',b'',b'044',b'0',b'',b'',b'',b'',b'991.3',b'998.8',b'00.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'96',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'03:00:00',b'0',b'28.0',b'26.0',b'',b'',b'',b'205',b'1',b'',b'',b'',b'',b'991.0',b'998.5',b'01.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'97',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'04:00:00',b'0',b'28.4',b'',b'',b'',b'',b'218',b'2',b'',b'',b'',b'',b'993.5',b'1001.0',b'02.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'98',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'05:00:00',b'0',b'30.1',b'',b'',b'',b'',b'180',b'1',b'',b'',b'',b'',b'993.7',b'1001.1',b'03.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'99',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'06:00:00',b'0',b'31.4',b'',b'',b'',b'',b'171',b'1',b'',b'',b'',b'',b'992.1',b'999.5',b'04.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'100',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'07:00:00',b'0',b'31.9',b'',b'',b'',b'',b'266',b'1',b'',b'',b'',b'',b'968.2',b'975.4',b'05.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'101',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'08:00:00',b'0',b'31.7',b'',b'',b'',b'',b'203',b'1',b'',b'',b'',b'',b'988.6',b'996.0',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'102',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'09:00:00',b'0',b'30.4',b'',b'',b'',b'',b'213',b'1',b'',b'',b'',b'',b'987.3',b'994.7',b'07.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'103',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'10:00:00',b'0',b'31.7',b'',b'',b'',b'',b'251',b'1',b'',b'',b'',b'',b'986.4',b'993.7',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'104',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'11:00:00',b'0',b'29.0',b'',b'',b'',b'',b'150',b'0',b'',b'',b'',b'',b'986.9',b'994.3',b'09.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'105',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'12:00:00',b'0',b'28.5',b'',b'32.0',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.6',b'995.0',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'106',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'13:00:00',b'0',b'26.3',b'',b'',b'',b'',b'126',b'1',b'',b'',b'',b'',b'987.5',b'995.0',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'107',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'14:00:00',b'0',b'25.7',b'',b'',b'',b'',b'168',b'1',b'',b'',b'',b'',b'989.9',b'997.4',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'108',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'15:00:00',b'0',b'25.6',b'',b'',b'',b'',b'166',b'0',b'',b'',b'',b'',b'989.6',b'997.1',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'109',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'16:00:00',b'0',b'25.5',b'',b'',b'',b'',b'113',b'0',b'',b'',b'',b'',b'989.2',b'996.7',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'110',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'17:00:00',b'0',b'25.3',b'',b'',b'',b'',b'120',b'0',b'',b'',b'',b'',b'990.4',b'997.9',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'111',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'18:00:00',b'0',b'25.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'986.4',b'993.9',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'112',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'19:00:00',b'0',b'25.0',b'',b'',b'',b'',b'220',b'0',b'',b'',b'',b'',b'992.6',b'1000.2',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'113',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'20:00:00',b'0',b'25.0',b'',b'',b'',b'',b'140',b'0',b'',b'',b'',b'',b'996.2',b'1003.8',b'09.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'114',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'21:00:00',b'0',b'25.1',b'',b'',b'',b'',b'115',b'1',b'',b'',b'',b'',b'995.7',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'115',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'22:00:00',b'0',b'25.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'995.4',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'116',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-01',b'23:00:00',b'0',b'24.8',b'',b'',b'',b'',b'250',b'0',b'',b'',b'',b'',b'996.0',b'1003.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'117',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'00:00:00',b'0',b'24.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'996.4',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'118',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'01:00:00',b'0',b'25.7',b'',b'',b'',b'',b'098',b'0',b'',b'',b'',b'',b'997.3',b'1004.9',b'00.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'119',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'02:00:00',b'0',b'26.9',b'',b'',b'',b'',b'182',b'1',b'',b'',b'',b'',b'997.6',b'1005.1',b'01.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'120',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'03:00:00',b'0',b'28.6',b'24.7',b'',b'',b'',b'138',b'1',b'',b'',b'',b'',b'998.2',b'1005.7',b'02.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'121',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'04:00:00',b'0',b'29.5',b'',b'',b'',b'',b'065',b'1',b'',b'',b'',b'',b'998.2',b'1005.7',b'03.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'122',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'05:00:00',b'0',b'30.9',b'',b'',b'',b'',b'142',b'2',b'',b'',b'',b'',b'997.8',b'1005.2',b'04.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'123',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'06:00:00',b'0',b'31.4',b'',b'',b'',b'',b'092',b'1',b'',b'',b'',b'',b'996.9',b'1004.3',b'05.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'124',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'07:00:00',b'0',b'29.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'996.2',b'1003.7',b'06.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'125',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'08:00:00',b'0',b'31.9',b'',b'',b'',b'',b'211',b'1',b'',b'',b'',b'',b'995.4',b'1002.8',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'126',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'09:00:00',b'0',b'32.4',b'',b'',b'',b'',b'281',b'1',b'',b'',b'',b'',b'994.3',b'1001.7',b'08.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'127',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'10:00:00',b'0',b'32.1',b'',b'',b'',b'',b'212',b'1',b'',b'',b'',b'',b'994.0',b'1001.4',b'09.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'128',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'11:00:00',b'0',b'27.8',b'',b'',b'',b'',b'227',b'0',b'',b'',b'',b'',b'994.0',b'1001.5',b'09.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'129',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'12:00:00',b'0',b'26.9',b'',b'32.7',b'',b'',b'359',b'0',b'',b'',b'',b'',b'994.1',b'1001.6',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'130',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'13:00:00',b'0',b'26.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'995.1',b'1002.6',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'131',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'14:00:00',b'0',b'25.8',b'',b'',b'',b'',b'031',b'0',b'',b'',b'',b'',b'995.9',b'1003.5',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'132',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'15:00:00',b'0',b'25.6',b'',b'',b'',b'',b'114',b'0',b'',b'',b'',b'',b'996.0',b'1003.6',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'133',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'16:00:00',b'0',b'25.2',b'',b'',b'',b'',b'185',b'0',b'',b'',b'',b'',b'997.3',b'1004.9',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'134',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'17:00:00',b'0',b'25.3',b'',b'',b'',b'',b'225',b'0',b'',b'',b'',b'',b'996.7',b'1004.3',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'135',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'18:00:00',b'0',b'25.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'997.2',b'1004.8',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'136',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'19:00:00',b'0',b'25.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'996.2',b'1003.8',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'137',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'20:00:00',b'0',b'25.6',b'',b'',b'',b'',b'311',b'0',b'',b'',b'',b'',b'995.7',b'1003.3',b'10.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'138',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'21:00:00',b'0',b'25.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'996.1',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'139',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'22:00:00',b'0',b'25.2',b'',b'',b'',b'',b'197',b'0',b'',b'',b'',b'',b'995.7',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'140',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-02',b'23:00:00',b'0',b'25.0',b'',b'',b'',b'',b'078',b'0',b'',b'',b'',b'',b'995.9',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'141',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'00:00:00',b'0',b'24.8',b'',b'',b'',b'',b'042',b'0',b'',b'',b'',b'',b'995.9',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'142',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'01:00:00',b'0',b'27.1',b'',b'',b'',b'',b'122',b'0',b'',b'',b'',b'',b'996.7',b'1004.2',b'00.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'143',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'02:00:00',b'0',b'28.3',b'',b'',b'',b'',b'091',b'1',b'',b'',b'',b'',b'996.7',b'1004.2',b'01.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'144',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'03:00:00',b'0',b'29.8',b'24.7',b'',b'',b'',b'091',b'1',b'',b'',b'',b'',b'996.7',b'1004.2',b'02.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'145',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'04:00:00',b'0',b'31.4',b'',b'',b'',b'',b'067',b'1',b'',b'',b'',b'',b'995.9',b'1003.3',b'03.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'146',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'05:00:00',b'0',b'32.1',b'',b'',b'',b'',b'052',b'1',b'',b'',b'',b'',b'986.4',b'993.7',b'04.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'147',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'06:00:00',b'0',b'32.8',b'',b'',b'',b'',b'271',b'1',b'',b'',b'',b'',b'993.3',b'1000.7',b'05.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'148',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'07:00:00',b'0',b'33.5',b'',b'',b'',b'',b'189',b'1',b'',b'',b'',b'',b'991.3',b'998.6',b'06.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'149',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'08:00:00',b'0',b'33.5',b'',b'',b'',b'',b'235',b'1',b'',b'',b'',b'',b'990.7',b'998.0',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'150',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'09:00:00',b'0',b'33.7',b'',b'',b'',b'',b'300',b'1',b'',b'',b'',b'',b'984.9',b'992.2',b'08.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'151',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'10:00:00',b'0',b'33.8',b'',b'',b'',b'',b'293',b'1',b'',b'',b'',b'',b'986.9',b'994.2',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'152',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'11:00:00',b'0',b'34.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'985.7',b'993.0',b'10.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'153',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'12:00:00',b'0',b'30.8',b'',b'34.2',b'',b'',b'359',b'0',b'',b'',b'',b'',b'961.8',b'969.0',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'154',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'13:00:00',b'0',b'29.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'992.0',b'999.5',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'155',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'14:00:00',b'0',b'28.1',b'',b'',b'',b'',b'068',b'0',b'',b'',b'',b'',b'984.9',b'992.3',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'156',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'15:00:00',b'0',b'27.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'983.9',b'991.3',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'157',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'16:00:00',b'0',b'27.2',b'',b'',b'',b'',b'071',b'0',b'',b'',b'',b'',b'970.2',b'977.5',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'158',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'17:00:00',b'0',b'27.0',b'',b'',b'',b'',b'031',b'0',b'',b'',b'',b'',b'972.8',b'980.2',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'159',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'18:00:00',b'0',b'26.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'969.7',b'977.0',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'160',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'19:00:00',b'0',b'26.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'967.2',b'974.5',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'161',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'20:00:00',b'0',b'26.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'966.7',b'974.0',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'162',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'21:00:00',b'0',b'26.4',b'',b'',b'',b'',b'042',b'0',b'',b'',b'',b'',b'965.7',b'973.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'163',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'22:00:00',b'0',b'26.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'966.1',b'973.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'164',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-03',b'23:00:00',b'0',b'26.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'967.3',b'974.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'165',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'00:00:00',b'0',b'26.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1000.0',b'1007.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'166',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'01:00:00',b'0',b'28.2',b'',b'',b'',b'',b'085',b'0',b'',b'',b'',b'',b'950.0',b'957.2',b'00.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'167',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'02:00:00',b'0',b'29.0',b'',b'',b'',b'',b'239',b'1',b'',b'',b'',b'',b'1000.0',b'1007.5',b'01.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'168',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'03:00:00',b'0',b'30.8',b'26.1',b'',b'',b'',b'088',b'1',b'',b'',b'',b'',b'972.7',b'980.0',b'02.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'169',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'04:00:00',b'0',b'31.1',b'',b'',b'',b'',b'293',b'1',b'',b'',b'',b'',b'1000.0',b'1007.5',b'03.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'170',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'05:00:00',b'0',b'31.2',b'',b'',b'',b'',b'300',b'1',b'',b'',b'',b'',b'982.9',b'990.2',b'04.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'171',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'06:00:00',b'0',b'33.4',b'',b'',b'',b'',b'163',b'1',b'',b'',b'',b'',b'997.7',b'1005.1',b'05.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'172',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'07:00:00',b'0',b'33.3',b'',b'',b'',b'',b'198',b'1',b'',b'',b'',b'',b'957.6',b'964.7',b'06.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'173',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'08:00:00',b'0',b'33.9',b'',b'',b'',b'',b'185',b'0',b'',b'',b'',b'',b'994.0',b'1001.3',b'07.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'174',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'09:00:00',b'0',b'34.2',b'',b'',b'',b'',b'199',b'0',b'',b'',b'',b'',b'992.7',b'1000.0',b'08.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'175',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-09-04',b'10:00:00',b'0',b'34.4',b'',b'',b'',b'',b'254',b'0',b'',b'',b'',b'',b'991.9',b'999.2',b'09.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
