b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'86',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-04',b'21:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'153',b'1',b'',b'',b'',b'',b'972.8',b'1005.9',b'00.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'87',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-04',b'22:00:00',b'0',b'24.6',b'',b'',b'99',b'',b'098',b'2',b'',b'',b'',b'',b'972.8',b'1006.0',b'00.00',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'88',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-04',b'23:00:00',b'0',b'24.6',b'',b'',b'99',b'',b'101',b'3',b'',b'',b'',b'',b'973.0',b'1006.2',b'00.00',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'89',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'00:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'111',b'1',b'',b'',b'',b'',b'973.3',b'1006.5',b'00.00',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'90',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'01:00:00',b'0',b'26.3',b'',b'',b'99',b'',b'078',b'1',b'',b'',b'',b'',b'973.9',b'1006.9',b'00.06',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'91',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'02:00:00',b'0',b'28.7',b'',b'',b'99',b'',b'174',b'2',b'',b'',b'',b'',b'974.0',b'1006.8',b'01.02',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'92',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'03:00:00',b'0',b'30.2',b'24.5',b'',b'88',b'',b'314',b'2',b'',b'',b'',b'',b'974.1',b'1006.7',b'02.02',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'93',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'04:00:00',b'0',b'31.0',b'',b'',b'82',b'',b'265',b'3',b'',b'',b'',b'',b'973.8',b'1006.3',b'02.58',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'94',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'05:00:00',b'0',b'31.7',b'',b'',b'77',b'',b'254',b'3',b'',b'',b'',b'',b'973.4',b'1005.8',b'03.58',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'95',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'06:00:00',b'0',b'30.8',b'',b'',b'81',b'',b'297',b'4',b'',b'',b'',b'',b'973.0',b'1005.5',b'04.58',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'96',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'07:00:00',b'0',b'31.9',b'',b'',b'70',b'',b'223',b'2',b'',b'',b'',b'',b'971.5',b'1003.8',b'05.58',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'97',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'08:00:00',b'0',b'32.7',b'',b'',b'76',b'',b'276',b'3',b'',b'',b'',b'',b'970.2',b'1002.4',b'06.58',b'0.3',b'31',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'98',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'09:00:00',b'0',b'32.5',b'',b'',b'68',b'',b'274',b'4',b'',b'',b'',b'',b'969.7',b'1001.9',b'07.58',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'99',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'10:00:00',b'0',b'32.7',b'',b'',b'69',b'',b'280',b'5',b'',b'',b'',b'',b'969.1',b'1001.3',b'08.58',b'',b'31',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'100',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'11:00:00',b'0',b'32.1',b'',b'',b'72',b'',b'277',b'3',b'',b'',b'',b'',b'969.6',b'1001.8',b'09.57',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'101',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'12:00:00',b'0',b'28.7',b'',b'33.5',b'99',b'',b'305',b'2',b'',b'',b'',b'',b'969.8',b'1002.4',b'10.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'102',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'13:00:00',b'0',b'27.1',b'',b'',b'99',b'',b'095',b'1',b'',b'',b'',b'',b'970.6',b'1003.4',b'10.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'103',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'14:00:00',b'0',b'25.8',b'',b'',b'99',b'',b'282',b'1',b'',b'',b'',b'',b'971.5',b'1004.5',b'10.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'104',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'15:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'972.3',b'1005.4',b'10.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'105',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'16:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'097',b'1',b'',b'',b'',b'',b'972.7',b'1005.8',b'10.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'106',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'17:00:00',b'0',b'25.3',b'',b'',b'99',b'',b'089',b'3',b'',b'',b'',b'',b'972.5',b'1005.6',b'10.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'107',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'18:00:00',b'0',b'25.0',b'',b'',b'99',b'',b'079',b'1',b'',b'',b'',b'',b'972.2',b'1005.3',b'10.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'108',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'19:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'245',b'1',b'',b'',b'',b'',b'971.8',b'1004.9',b'10.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'109',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'20:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'971.2',b'1004.3',b'10.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'110',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'21:00:00',b'0',b'24.6',b'',b'',b'99',b'',b'247',b'1',b'',b'',b'',b'',b'971.2',b'1004.3',b'00.00',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'111',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'22:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'154',b'1',b'',b'',b'',b'',b'971.1',b'1004.2',b'00.00',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'112',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-05',b'23:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'272',b'1',b'',b'',b'',b'',b'971.1',b'1004.2',b'00.00',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'113',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'00:00:00',b'0',b'24.6',b'',b'',b'99',b'',b'214',b'1',b'',b'',b'',b'',b'971.9',b'1005.0',b'00.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'114',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'01:00:00',b'0',b'25.0',b'',b'',b'99',b'',b'276',b'1',b'',b'',b'',b'',b'972.8',b'1005.9',b'00.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'115',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'02:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'145',b'2',b'',b'',b'',b'',b'973.4',b'1006.5',b'00.00',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'116',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'03:00:00',b'0',b'27.8',b'24.4',b'',b'99',b'',b'275',b'4',b'',b'',b'',b'',b'973.3',b'1006.1',b'00.49',b'',b'29',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'117',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'04:00:00',b'0',b'29.9',b'',b'',b'99',b'',b'059',b'2',b'',b'',b'',b'',b'973.4',b'1006.0',b'01.49',b'',b'29',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'118',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'05:00:00',b'0',b'30.1',b'',b'',b'99',b'',b'299',b'3',b'',b'',b'',b'',b'973.1',b'1005.7',b'02.49',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'119',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'06:00:00',b'0',b'31.1',b'',b'',b'88',b'',b'282',b'5',b'',b'',b'',b'',b'972.8',b'1005.3',b'03.49',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'120',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'07:00:00',b'0',b'32.2',b'',b'',b'87',b'',b'176',b'3',b'',b'',b'',b'',b'972.1',b'1004.4',b'04.49',b'48.7',b'30',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'121',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'08:00:00',b'0',b'31.4',b'',b'',b'91',b'',b'282',b'4',b'',b'',b'',b'',b'971.2',b'1003.6',b'05.49',b'52.7',b'29',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'122',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'09:00:00',b'0',b'30.6',b'',b'',b'92',b'',b'264',b'3',b'',b'',b'',b'',b'971.0',b'1003.5',b'06.49',b'',b'29',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'123',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'10:00:00',b'1',b'26.7',b'',b'',b'99',b'',b'282',b'1',b'',b'',b'',b'',b'971.1',b'1004.0',b'07.12',b'',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'124',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'12:00:00',b'2',b'25.0',b'',b'32.5',b'99',b'',b'023',b'2',b'',b'',b'',b'',b'971.5',b'1004.6',b'07.12',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'125',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'14:00:00',b'2',b'24.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'972.9',b'1006.1',b'07.12',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'126',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'15:00:00',b'2',b'24.7',b'',b'',b'99',b'',b'134',b'2',b'',b'',b'',b'',b'973.6',b'1006.8',b'07.12',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'127',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'16:00:00',b'2',b'24.6',b'',b'',b'99',b'',b'279',b'2',b'',b'',b'',b'',b'973.8',b'1007.0',b'07.12',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'128',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'17:00:00',b'2',b'24.8',b'',b'',b'99',b'',b'092',b'2',b'',b'',b'',b'',b'973.9',b'1007.1',b'07.12',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'129',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'18:00:00',b'2',b'24.7',b'',b'',b'99',b'',b'327',b'3',b'',b'',b'',b'',b'972.9',b'1006.1',b'07.12',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'130',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'19:00:00',b'2',b'24.4',b'',b'',b'99',b'',b'127',b'1',b'',b'',b'',b'',b'973.2',b'1006.4',b'07.12',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'131',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'20:00:00',b'2',b'24.6',b'',b'',b'99',b'',b'292',b'2',b'',b'',b'',b'',b'972.5',b'1005.7',b'07.12',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'132',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'21:00:00',b'2',b'24.3',b'',b'',b'99',b'',b'141',b'1',b'',b'',b'',b'',b'972.2',b'1005.4',b'00.00',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'133',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-06',b'23:00:00',b'2',b'24.2',b'',b'',b'99',b'',b'282',b'3',b'',b'',b'',b'',b'972.6',b'1005.8',b'00.00',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'134',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'00:00:00',b'2',b'24.1',b'',b'',b'99',b'',b'183',b'1',b'',b'',b'',b'',b'973.5',b'1006.8',b'00.00',b'',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'135',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'01:00:00',b'2',b'24.6',b'',b'',b'99',b'',b'209',b'1',b'',b'',b'',b'',b'974.1',b'1007.3',b'00.03',b'',b'22',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'136',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'02:00:00',b'2',b'26.9',b'',b'',b'99',b'',b'225',b'1',b'',b'',b'',b'',b'974.2',b'1007.2',b'01.03',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'137',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'04:00:00',b'0',b'32.0',b'',b'',b'75',b'',b'059',b'3',b'',b'',b'',b'',b'973.7',b'1006.1',b'02.51',b'',b'21',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'138',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'05:00:00',b'0',b'31.6',b'',b'',b'78',b'',b'300',b'6',b'',b'',b'',b'',b'973.5',b'1005.9',b'03.51',b'3.5',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'139',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'06:00:00',b'0',b'32.3',b'',b'',b'69',b'',b'252',b'2',b'',b'',b'',b'',b'973.1',b'1005.4',b'04.51',b'',b'21',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'140',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'07:00:00',b'0',b'30.6',b'',b'',b'76',b'',b'262',b'3',b'',b'',b'',b'',b'972.7',b'1005.2',b'05.51',b'',b'21',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'141',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'08:00:00',b'0',b'32.3',b'',b'',b'71',b'',b'230',b'2',b'',b'',b'',b'',b'971.6',b'1003.9',b'06.51',b'',b'22',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'142',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'09:00:00',b'0',b'32.5',b'',b'',b'73',b'',b'229',b'4',b'',b'',b'',b'',b'971.0',b'1003.2',b'07.51',b'36.1',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'143',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'10:00:00',b'0',b'32.2',b'',b'',b'70',b'',b'254',b'3',b'',b'',b'',b'',b'970.5',b'1002.8',b'08.41',b'52.1',b'23',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'144',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'14:00:00',b'0',b'25.7',b'',b'',b'99',b'',b'255',b'1',b'',b'',b'',b'',b'972.0',b'1005.0',b'09.36',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'145',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'15:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'115',b'1',b'',b'',b'',b'',b'973.7',b'1006.8',b'09.36',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'146',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'16:00:00',b'0',b'25.6',b'',b'',b'99',b'',b'098',b'1',b'',b'',b'',b'',b'974.2',b'1007.3',b'09.36',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'147',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'17:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'974.5',b'1007.6',b'09.36',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'148',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'18:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'256',b'1',b'',b'',b'',b'',b'974.2',b'1007.3',b'09.36',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'149',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'19:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'269',b'3',b'',b'',b'',b'',b'973.8',b'1007.0',b'09.36',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'150',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'20:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'073',b'1',b'',b'',b'',b'',b'973.6',b'1006.8',b'09.36',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'151',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'21:00:00',b'0',b'24.2',b'',b'',b'99',b'',b'119',b'2',b'',b'',b'',b'',b'973.3',b'1006.5',b'00.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'152',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'22:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'973.4',b'1006.6',b'00.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'153',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-07',b'23:00:00',b'0',b'23.8',b'',b'',b'99',b'',b'013',b'2',b'',b'',b'',b'',b'973.7',b'1007.0',b'00.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'154',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'00:00:00',b'0',b'23.9',b'',b'',b'99',b'',b'202',b'1',b'',b'',b'',b'',b'973.6',b'1006.9',b'00.00',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'155',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'01:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'237',b'1',b'',b'',b'',b'',b'974.4',b'1007.6',b'00.13',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'156',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'02:00:00',b'0',b'29.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'974.5',b'1007.2',b'01.07',b'',b'25',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'157',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'03:00:00',b'0',b'30.4',b'23.5',b'',b'89',b'',b'210',b'2',b'',b'',b'',b'',b'974.6',b'1007.2',b'02.00',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'158',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'04:00:00',b'0',b'32.2',b'',b'',b'73',b'',b'176',b'1',b'',b'',b'',b'',b'974.5',b'1006.9',b'02.57',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'159',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'05:00:00',b'0',b'32.3',b'',b'',b'74',b'',b'282',b'4',b'',b'',b'',b'',b'974.3',b'1006.7',b'03.57',b'4.4',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'160',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'06:00:00',b'0',b'32.2',b'',b'',b'69',b'',b'309',b'4',b'',b'',b'',b'',b'973.8',b'1006.2',b'04.57',b'50.4',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'161',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'07:00:00',b'0',b'32.0',b'',b'',b'69',b'',b'265',b'4',b'',b'',b'',b'',b'973.0',b'1005.4',b'05.57',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'162',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'08:00:00',b'0',b'31.3',b'',b'',b'75',b'',b'293',b'7',b'',b'',b'',b'',b'972.2',b'1004.6',b'06.57',b'',b'29',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'163',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'09:00:00',b'0',b'29.2',b'',b'',b'95',b'',b'264',b'4',b'',b'',b'',b'',b'971.8',b'1004.4',b'07.38',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'164',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'10:00:00',b'0',b'28.8',b'',b'',b'91',b'',b'282',b'4',b'',b'',b'',b'',b'971.4',b'1004.1',b'08.36',b'',b'28',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'165',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'12:00:00',b'0',b'27.3',b'',b'33.2',b'99',b'',b'320',b'1',b'',b'',b'',b'',b'971.8',b'1004.6',b'08.53',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'166',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'14:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'267',b'1',b'',b'',b'',b'',b'973.4',b'1006.5',b'08.53',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'167',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'15:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'347',b'2',b'',b'',b'',b'',b'974.1',b'1007.3',b'08.53',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'168',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'16:00:00',b'0',b'24.9',b'',b'',b'99',b'',b'235',b'1',b'',b'',b'',b'',b'974.4',b'1007.6',b'08.53',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'169',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'17:00:00',b'0',b'24.6',b'',b'',b'99',b'',b'286',b'1',b'',b'',b'',b'',b'974.6',b'1007.8',b'08.53',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'170',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'18:00:00',b'0',b'24.4',b'',b'',b'99',b'',b'289',b'2',b'',b'',b'',b'',b'974.5',b'1007.8',b'08.53',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'171',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'19:00:00',b'0',b'24.2',b'',b'',b'99',b'',b'120',b'1',b'',b'',b'',b'',b'974.4',b'1007.7',b'08.53',b'',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'172',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'20:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'271',b'1',b'',b'',b'',b'',b'974.2',b'1007.5',b'08.53',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'173',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-09-08',b'21:00:00',b'0',b'24.1',b'',b'',b'99',b'',b'298',b'1',b'',b'',b'',b'',b'973.9',b'1007.2',b'00.00',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
