b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'264',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-15',b'18:00:00',b'1',b'25.7',b'',b'',b'99',b'',b'087',b'4',b'',b'',b'',b'',b'970.7',b'1003.7',b'09.23',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'265',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-15',b'19:00:00',b'1',b'25.8',b'',b'',b'99',b'',b'317',b'1',b'',b'',b'',b'',b'970.5',b'1003.5',b'09.23',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'266',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-15',b'20:00:00',b'1',b'25.6',b'',b'',b'99',b'',b'138',b'1',b'',b'',b'',b'',b'970.3',b'1003.3',b'09.23',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'267',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'04:00:00',b'0',b'30.3',b'',b'',b'99',b'',b'082',b'2',b'',b'',b'',b'',b'970.6',b'1003.1',b'02.28',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'268',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'05:00:00',b'0',b'31.8',b'',b'',b'88',b'',b'288',b'5',b'',b'',b'',b'',b'970.0',b'1002.3',b'03.28',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'269',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'06:00:00',b'0',b'31.6',b'',b'',b'87',b'',b'271',b'3',b'',b'',b'',b'',b'969.6',b'1001.9',b'04.28',b'33.1',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'270',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'07:00:00',b'0',b'31.2',b'',b'',b'78',b'',b'209',b'5',b'',b'',b'',b'',b'969.1',b'1001.4',b'05.28',b'50.8',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'271',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'08:00:00',b'0',b'33.2',b'',b'',b'66',b'',b'276',b'7',b'',b'',b'',b'',b'967.9',b'1000.0',b'06.28',b'49.9',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'272',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'09:00:00',b'0',b'33.9',b'',b'',b'65',b'',b'282',b'7',b'',b'',b'',b'',b'967.1',b'999.1',b'07.28',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'273',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'10:00:00',b'0',b'33.3',b'',b'',b'63',b'',b'281',b'6',b'',b'',b'',b'',b'966.6',b'998.6',b'08.15',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'274',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'11:00:00',b'0',b'33.2',b'',b'',b'64',b'',b'254',b'4',b'',b'',b'',b'',b'966.3',b'998.3',b'09.15',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'275',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'12:00:00',b'0',b'32.4',b'',b'34.0',b'72',b'',b'268',b'2',b'',b'',b'',b'',b'966.7',b'998.8',b'09.22',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'276',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'13:00:00',b'0',b'28.5',b'',b'',b'99',b'',b'044',b'1',b'',b'',b'',b'',b'967.8',b'1000.4',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'277',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'14:00:00',b'0',b'27.9',b'',b'',b'99',b'',b'080',b'1',b'',b'',b'',b'',b'968.7',b'1001.4',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'278',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'15:00:00',b'0',b'27.4',b'',b'',b'99',b'',b'020',b'1',b'',b'',b'',b'',b'969.6',b'1002.4',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'279',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'16:00:00',b'0',b'27.0',b'',b'',b'99',b'',b'117',b'1',b'',b'',b'',b'',b'970.1',b'1002.9',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'280',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'17:00:00',b'0',b'26.1',b'',b'',b'99',b'',b'063',b'1',b'',b'',b'',b'',b'970.2',b'1003.1',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'281',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'18:00:00',b'0',b'25.8',b'',b'',b'99',b'',b'158',b'1',b'',b'',b'',b'',b'970.0',b'1002.9',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'282',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'19:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'289',b'1',b'',b'',b'',b'',b'970.3',b'1003.3',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'283',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'20:00:00',b'0',b'25.0',b'',b'',b'99',b'',b'092',b'3',b'',b'',b'',b'',b'970.0',b'1003.0',b'09.22',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'284',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'21:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'264',b'2',b'',b'',b'',b'',b'969.7',b'1002.7',b'00.00',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'285',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-16',b'22:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'090',b'2',b'',b'',b'',b'',b'969.6',b'1002.6',b'00.00',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'286',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'00:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'282',b'2',b'',b'',b'',b'',b'970.8',b'1003.8',b'00.00',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'287',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'04:00:00',b'0',b'31.1',b'',b'',b'90',b'',b'259',b'2',b'',b'',b'',b'',b'971.4',b'1003.8',b'02.00',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'288',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'05:00:00',b'0',b'31.8',b'',b'',b'85',b'',b'155',b'2',b'',b'',b'',b'',b'970.8',b'1003.1',b'03.00',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'289',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'06:00:00',b'0',b'32.7',b'',b'',b'78',b'',b'280',b'6',b'',b'',b'',b'',b'970.2',b'1002.4',b'04.00',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'290',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'07:00:00',b'0',b'28.3',b'',b'',b'99',b'',b'223',b'2',b'',b'',b'',b'',b'970.0',b'1002.7',b'04.56',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'291',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'08:00:00',b'0',b'33.5',b'',b'',b'73',b'',b'220',b'3',b'',b'',b'',b'',b'969.0',b'1001.1',b'05.56',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'292',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'09:00:00',b'0',b'33.9',b'',b'',b'62',b'',b'277',b'3',b'',b'',b'',b'',b'968.0',b'1000.0',b'06.56',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'293',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'10:00:00',b'0',b'32.7',b'',b'',b'64',b'',b'288',b'6',b'',b'',b'',b'',b'967.6',b'999.7',b'07.49',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'294',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'11:00:00',b'0',b'32.7',b'',b'',b'64',b'',b'315',b'4',b'',b'',b'',b'',b'967.6',b'999.7',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'295',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'12:00:00',b'0',b'31.0',b'',b'34.2',b'70',b'',b'313',b'3',b'',b'',b'',b'',b'968.0',b'1000.3',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'U'
b'296',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'13:00:00',b'0',b'28.3',b'',b'',b'98',b'',b'203',b'3',b'',b'',b'',b'',b'968.9',b'1001.5',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'U'
b'297',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'14:00:00',b'0',b'26.7',b'',b'',b'99',b'',b'070',b'1',b'',b'',b'',b'',b'969.6',b'1002.4',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'298',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'15:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'308',b'1',b'',b'',b'',b'',b'970.2',b'1003.1',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'299',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'16:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'090',b'1',b'',b'',b'',b'',b'971.1',b'1004.1',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'300',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'17:00:00',b'0',b'25.8',b'',b'',b'99',b'',b'312',b'2',b'',b'',b'',b'',b'970.8',b'1003.8',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'301',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'18:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'034',b'1',b'',b'',b'',b'',b'970.2',b'1003.2',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'302',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'19:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'171',b'1',b'',b'',b'',b'',b'970.1',b'1003.1',b'08.03',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'303',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-17',b'20:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'291',b'1',b'',b'',b'',b'',b'970.0',b'1003.0',b'08.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'304',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'04:00:00',b'0',b'29.1',b'',b'',b'99',b'',b'202',b'3',b'',b'',b'',b'',b'971.8',b'1004.4',b'02.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'305',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'05:00:00',b'0',b'29.4',b'',b'',b'99',b'',b'294',b'2',b'',b'',b'',b'',b'971.8',b'1004.4',b'03.03',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'306',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'06:00:00',b'0',b'30.2',b'',b'',b'96',b'',b'282',b'6',b'',b'',b'',b'',b'971.2',b'1003.7',b'04.03',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'307',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'07:00:00',b'0',b'31.0',b'',b'',b'85',b'',b'280',b'4',b'',b'',b'',b'',b'970.5',b'1002.9',b'05.03',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'308',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'08:00:00',b'0',b'30.4',b'',b'',b'80',b'',b'276',b'2',b'',b'',b'',b'',b'970.3',b'1002.7',b'05.59',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'309',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'09:00:00',b'0',b'30.8',b'',b'',b'83',b'',b'273',b'2',b'',b'',b'',b'',b'969.6',b'1002.0',b'06.59',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'310',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'10:00:00',b'0',b'30.4',b'',b'',b'88',b'',b'008',b'2',b'',b'',b'',b'',b'969.1',b'1001.5',b'07.35',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'311',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'11:00:00',b'0',b'29.5',b'',b'',b'97',b'',b'022',b'2',b'',b'',b'',b'',b'968.8',b'1001.3',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'312',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'12:00:00',b'0',b'28.6',b'',b'31.4',b'99',b'',b'045',b'2',b'',b'',b'',b'',b'969.3',b'1001.9',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'313',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'13:00:00',b'0',b'27.1',b'',b'',b'99',b'',b'054',b'1',b'',b'',b'',b'',b'969.8',b'1002.6',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'314',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'14:00:00',b'0',b'26.6',b'',b'',b'99',b'',b'318',b'1',b'',b'',b'',b'',b'970.6',b'1003.5',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'315',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'15:00:00',b'0',b'26.1',b'',b'',b'99',b'',b'286',b'1',b'',b'',b'',b'',b'971.2',b'1004.2',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'316',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'16:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'268',b'1',b'',b'',b'',b'',b'971.6',b'1004.6',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'317',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'17:00:00',b'0',b'25.6',b'',b'',b'99',b'',b'273',b'1',b'',b'',b'',b'',b'971.6',b'1004.6',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'318',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'18:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'298',b'1',b'',b'',b'',b'',b'971.1',b'1004.1',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'319',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'19:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'100',b'2',b'',b'',b'',b'',b'970.4',b'1003.4',b'07.35',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'320',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'20:00:00',b'0',b'25.0',b'',b'',b'99',b'',b'268',b'1',b'',b'',b'',b'',b'969.9',b'1002.9',b'07.35',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'321',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'21:00:00',b'0',b'24.8',b'',b'',b'99',b'',b'146',b'1',b'',b'',b'',b'',b'969.6',b'1002.6',b'00.00',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'322',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-18',b'23:00:00',b'0',b'24.8',b'',b'',b'99',b'',b'245',b'1',b'',b'',b'',b'',b'969.7',b'1002.7',b'00.00',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'323',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'00:00:00',b'0',b'25.0',b'',b'',b'99',b'',b'283',b'1',b'',b'',b'',b'',b'970.1',b'1003.1',b'00.00',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'324',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'01:00:00',b'0',b'26.1',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'970.4',b'1003.3',b'00.00',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'325',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'04:00:00',b'0',b'30.8',b'',b'',b'88',b'',b'277',b'4',b'',b'',b'',b'',b'970.9',b'1003.3',b'02.41',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'326',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'05:00:00',b'0',b'30.9',b'',b'',b'88',b'',b'295',b'5',b'',b'',b'',b'',b'970.4',b'1002.8',b'03.41',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'327',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'06:00:00',b'0',b'30.6',b'',b'',b'84',b'',b'271',b'4',b'',b'',b'',b'',b'969.9',b'1002.3',b'04.41',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'328',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'07:00:00',b'0',b'30.8',b'',b'',b'77',b'',b'282',b'6',b'',b'',b'',b'',b'969.5',b'1001.9',b'05.41',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'329',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'08:00:00',b'0',b'32.2',b'',b'',b'74',b'',b'287',b'6',b'',b'',b'',b'',b'968.5',b'1000.7',b'06.41',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'330',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'09:00:00',b'0',b'30.8',b'',b'',b'76',b'',b'271',b'9',b'',b'',b'',b'',b'968.2',b'1000.5',b'07.40',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'331',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'10:00:00',b'0',b'30.2',b'',b'',b'85',b'',b'176',b'2',b'',b'',b'',b'',b'968.0',b'1000.4',b'08.08',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'332',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'11:00:00',b'0',b'28.0',b'',b'',b'98',b'',b'207',b'5',b'',b'',b'',b'',b'968.1',b'1000.7',b'08.08',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'333',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'12:00:00',b'2',b'26.9',b'',b'32.9',b'99',b'',b'040',b'2',b'',b'',b'',b'',b'968.3',b'1001.1',b'08.19',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'334',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'13:00:00',b'2',b'26.1',b'',b'',b'99',b'',b'296',b'3',b'',b'',b'',b'',b'968.9',b'1001.8',b'08.19',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'U'
b'335',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'14:00:00',b'3',b'25.6',b'',b'',b'99',b'',b'162',b'1',b'',b'',b'',b'',b'969.6',b'1002.6',b'08.19',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'336',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'15:00:00',b'3',b'25.5',b'',b'',b'99',b'',b'323',b'1',b'',b'',b'',b'',b'970.3',b'1003.3',b'08.19',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'337',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'16:00:00',b'3',b'25.2',b'',b'',b'99',b'',b'295',b'2',b'',b'',b'',b'',b'970.8',b'1003.8',b'08.19',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'338',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'17:00:00',b'3',b'25.1',b'',b'',b'99',b'',b'101',b'1',b'',b'',b'',b'',b'970.7',b'1003.7',b'08.19',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'339',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'18:00:00',b'3',b'25.1',b'',b'',b'99',b'',b'280',b'2',b'',b'',b'',b'',b'970.3',b'1003.3',b'08.19',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'340',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'19:00:00',b'3',b'24.8',b'',b'',b'99',b'',b'088',b'2',b'',b'',b'',b'',b'969.6',b'1002.6',b'08.19',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'341',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-19',b'20:00:00',b'3',b'24.5',b'',b'',b'99',b'',b'128',b'2',b'',b'',b'',b'',b'969.3',b'1002.4',b'08.19',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'342',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'00:00:00',b'3',b'24.2',b'',b'',b'99',b'',b'259',b'1',b'',b'',b'',b'',b'969.4',b'1002.5',b'00.00',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'343',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'04:00:00',b'0',b'27.4',b'',b'',b'99',b'',b'308',b'3',b'',b'',b'',b'',b'970.9',b'1003.7',b'02.57',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'344',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'05:00:00',b'0',b'27.0',b'',b'',b'99',b'',b'309',b'3',b'',b'',b'',b'',b'971.0',b'1003.8',b'03.34',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'345',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'06:00:00',b'0',b'28.6',b'',b'',b'99',b'',b'228',b'2',b'',b'',b'',b'',b'970.5',b'1003.2',b'04.34',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'346',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'07:00:00',b'0',b'27.0',b'',b'',b'99',b'',b'229',b'3',b'',b'',b'',b'',b'970.6',b'1003.4',b'05.31',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'347',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'08:00:00',b'0',b'27.3',b'',b'',b'99',b'',b'020',b'4',b'',b'',b'',b'',b'970.1',b'1002.9',b'06.31',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'348',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'09:00:00',b'0',b'26.8',b'',b'',b'99',b'',b'060',b'3',b'',b'',b'',b'',b'969.5',b'1002.3',b'07.31',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'349',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'10:00:00',b'1',b'26.3',b'',b'',b'99',b'',b'069',b'2',b'',b'',b'',b'',b'968.6',b'1001.4',b'07.44',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'350',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'11:00:00',b'1',b'27.0',b'',b'',b'99',b'',b'295',b'2',b'',b'',b'',b'',b'968.1',b'1000.8',b'08.26',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'351',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-07-20',b'12:00:00',b'1',b'26.7',b'',b'28.7',b'99',b'',b'170',b'1',b'',b'',b'',b'',b'968.2',b'1001.0',b'08.26',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
