b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'367',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-20',b'22:00:00',b'0.0',b'21.7',b'',b'',b'1',b'',b'261',b'1',b'',b'',b'',b'',b'999.4',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'368',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-20',b'23:00:00',b'0.0',b'22.3',b'',b'',b'',b'',b'024',b'3',b'',b'',b'',b'',b'999.4',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'369',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'01:00:00',b'1.0',b'23.6',b'',b'',b'99',b'',b'038',b'4',b'',b'',b'',b'',b'1000.4',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'370',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'02:00:00',b'1.0',b'26.3',b'',b'',b'99',b'',b'045',b'4',b'',b'',b'',b'',b'1001.4',b'1010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'371',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'03:00:00',b'1.0',b'27.9',b'21.4',b'',b'93',b'',b'052',b'3',b'',b'',b'',b'',b'1002.4',b'1011.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'372',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'04:00:00',b'0.0',b'28.0',b'',b'',b'90',b'',b'056',b'7',b'',b'',b'',b'',b'1002.9',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'373',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'05:00:00',b'0.0',b'28.5',b'',b'',b'89',b'',b'078',b'6',b'',b'',b'',b'',b'1002.3',b'1011.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'374',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'06:00:00',b'0.0',b'28.4',b'',b'',b'87',b'',b'094',b'6',b'',b'',b'',b'',b'1001.8',b'1010.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'375',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'07:00:00',b'0.0',b'28.4',b'',b'',b'86',b'',b'085',b'6',b'',b'',b'',b'',b'1001.1',b'1010.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'376',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'08:00:00',b'0.0',b'28.2',b'',b'',b'88',b'',b'076',b'6',b'',b'',b'',b'',b'1000.2',b'1009.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'377',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'09:00:00',b'0.0',b'28.7',b'',b'',b'86',b'',b'097',b'4',b'',b'',b'',b'',b'999.8',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'378',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'10:00:00',b'0.0',b'27.8',b'',b'',b'87',b'',b'095',b'3',b'',b'',b'',b'',b'999.6',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'379',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'11:00:00',b'0.0',b'27.2',b'',b'',b'87',b'',b'085',b'4',b'',b'',b'',b'',b'999.5',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'380',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'12:00:00',b'0.0',b'26.1',b'',b'28.9',b'93',b'',b'090',b'3',b'',b'',b'',b'',b'1000.0',b'1009.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'381',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'13:00:00',b'0.0',b'25.4',b'',b'',b'97',b'',b'081',b'3',b'',b'',b'',b'',b'1000.6',b'1009.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'382',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'14:00:00',b'0.0',b'25.3',b'',b'',b'99',b'',b'054',b'2',b'',b'',b'',b'',b'1001.4',b'1010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'383',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'15:00:00',b'0.0',b'25.3',b'',b'',b'99',b'',b'039',b'2',b'',b'',b'',b'',b'1002.1',b'1011.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'384',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'16:00:00',b'0.0',b'24.6',b'',b'',b'99',b'',b'184',b'2',b'',b'',b'',b'',b'1002.5',b'1011.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'385',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'18:00:00',b'0.0',b'23.3',b'',b'',b'99',b'',b'250',b'1',b'',b'',b'',b'',b'1001.8',b'1010.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'386',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'19:00:00',b'0.0',b'23.2',b'',b'',b'99',b'',b'017',b'3',b'',b'',b'',b'',b'1001.4',b'1010.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'387',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'20:00:00',b'0.0',b'22.9',b'',b'',b'99',b'',b'250',b'2',b'',b'',b'',b'',b'1000.8',b'1009.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'388',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'21:00:00',b'0.0',b'22.6',b'',b'',b'',b'',b'020',b'3',b'',b'',b'',b'',b'1000.8',b'1009.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'389',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-21',b'22:00:00',b'0.0',b'23.1',b'',b'',b'',b'',b'349',b'3',b'',b'',b'',b'',b'1000.7',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'390',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'00:00:00',b'0.0',b'23.5',b'',b'',b'',b'',b'078',b'4',b'',b'',b'',b'',b'1001.8',b'1010.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'U'
b'391',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'01:00:00',b'0.0',b'25.1',b'',b'',b'99',b'',b'054',b'3',b'',b'',b'',b'',b'1002.3',b'1011.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'U'
b'392',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'02:00:00',b'0.0',b'26.9',b'',b'',b'99',b'',b'058',b'4',b'',b'',b'',b'',b'1003.3',b'1012.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'393',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'03:00:00',b'0.0',b'28.1',b'22.5',b'',b'96',b'',b'070',b'6',b'',b'',b'',b'',b'1003.9',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'394',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'04:00:00',b'0.0',b'28.5',b'',b'',b'94',b'',b'096',b'6',b'',b'',b'',b'',b'1004.3',b'1013.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'395',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'05:00:00',b'0.0',b'29.3',b'',b'',b'87',b'',b'069',b'4',b'',b'',b'',b'',b'1003.9',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'396',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'06:00:00',b'0.0',b'29.6',b'',b'',b'88',b'',b'071',b'5',b'',b'',b'',b'',b'1003.1',b'1012.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'397',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'07:00:00',b'0.0',b'29.4',b'',b'',b'84',b'',b'073',b'7',b'',b'',b'',b'',b'1002.4',b'1011.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'398',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'08:00:00',b'0.0',b'29.9',b'',b'',b'81',b'',b'070',b'7',b'',b'',b'',b'',b'1001.5',b'1010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'399',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'09:00:00',b'0.0',b'29.3',b'',b'',b'83',b'',b'063',b'6',b'',b'',b'',b'',b'1001.3',b'1010.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'400',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'10:00:00',b'0.0',b'28.5',b'',b'',b'83',b'',b'066',b'6',b'',b'',b'',b'',b'1001.1',b'1010.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'401',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'11:00:00',b'0.0',b'27.6',b'',b'',b'87',b'',b'073',b'5',b'',b'',b'',b'',b'1001.4',b'1010.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'402',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'12:00:00',b'0.0',b'26.7',b'',b'30.0',b'87',b'',b'063',b'5',b'',b'',b'',b'',b'1001.9',b'1010.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'403',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'13:00:00',b'0.0',b'26.4',b'',b'',b'88',b'',b'059',b'5',b'',b'',b'',b'',b'1002.7',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'404',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'14:00:00',b'0.0',b'26.2',b'',b'',b'91',b'',b'067',b'5',b'',b'',b'',b'',b'1003.5',b'1012.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'405',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'15:00:00',b'0.0',b'25.9',b'',b'',b'97',b'',b'061',b'4',b'',b'',b'',b'',b'1004.3',b'1013.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'406',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'16:00:00',b'0.0',b'25.8',b'',b'',b'99',b'',b'066',b'4',b'',b'',b'',b'',b'1004.6',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'407',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'17:00:00',b'0.0',b'25.7',b'',b'',b'99',b'',b'052',b'4',b'',b'',b'',b'',b'1004.6',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'408',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'18:00:00',b'0.0',b'25.6',b'',b'',b'99',b'',b'059',b'5',b'',b'',b'',b'',b'1004.4',b'1013.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'409',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'21:00:00',b'0.0',b'25.0',b'',b'',b'99',b'',b'062',b'4',b'',b'',b'',b'',b'1002.7',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'410',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'22:00:00',b'0.0',b'25.0',b'',b'',b'99',b'',b'070',b'5',b'',b'',b'',b'',b'1002.6',b'1011.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'411',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-22',b'23:00:00',b'0.0',b'25.0',b'',b'',b'99',b'',b'061',b'4',b'',b'',b'',b'',b'1002.8',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'412',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'01:00:00',b'0.0',b'25.5',b'',b'',b'99',b'',b'064',b'5',b'',b'',b'',b'',b'1004.2',b'1013.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'413',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'02:00:00',b'0.0',b'26.8',b'',b'',b'99',b'',b'066',b'5',b'',b'',b'',b'',b'1004.8',b'1013.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'414',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'03:00:00',b'0.0',b'28.3',b'24.9',b'',b'92',b'',b'065',b'6',b'',b'',b'',b'',b'1005.1',b'1014.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'415',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'04:00:00',b'0.0',b'28.9',b'',b'',b'91',b'',b'049',b'5',b'',b'',b'',b'',b'1005.5',b'1014.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'416',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'05:00:00',b'0.0',b'29.6',b'',b'',b'86',b'',b'048',b'5',b'',b'',b'',b'',b'1005.2',b'1014.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'417',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'06:00:00',b'0.0',b'29.8',b'',b'',b'84',b'',b'075',b'9',b'',b'',b'',b'',b'1004.6',b'1013.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'418',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'07:00:00',b'0.0',b'29.4',b'',b'',b'88',b'',b'064',b'7',b'',b'',b'',b'',b'1003.9',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'419',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'08:00:00',b'0.0',b'29.9',b'',b'',b'86',b'',b'066',b'7',b'',b'',b'',b'',b'1002.9',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'420',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'09:00:00',b'0.0',b'29.4',b'',b'',b'86',b'',b'034',b'6',b'',b'',b'',b'',b'1002.2',b'1011.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'421',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'10:00:00',b'0.0',b'28.9',b'',b'',b'89',b'',b'044',b'4',b'',b'',b'',b'',b'1002.4',b'1011.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'422',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'11:00:00',b'0.0',b'27.8',b'',b'',b'95',b'',b'060',b'5',b'',b'',b'',b'',b'1002.5',b'1011.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'423',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'12:00:00',b'0.0',b'27.1',b'',b'30.1',b'99',b'',b'097',b'4',b'',b'',b'',b'',b'1003.1',b'1012.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'424',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'13:00:00',b'0.0',b'26.9',b'',b'',b'99',b'',b'063',b'8',b'',b'',b'',b'',b'1003.8',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'425',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'14:00:00',b'0.0',b'26.8',b'',b'',b'99',b'',b'061',b'4',b'',b'',b'',b'',b'1004.7',b'1013.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'426',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'15:00:00',b'0.0',b'26.8',b'',b'',b'99',b'',b'060',b'5',b'',b'',b'',b'',b'1005.3',b'1014.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'427',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'16:00:00',b'0.0',b'26.8',b'',b'',b'99',b'',b'061',b'5',b'',b'',b'',b'',b'1005.5',b'1014.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'428',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'17:00:00',b'0.0',b'26.5',b'',b'',b'99',b'',b'053',b'4',b'',b'',b'',b'',b'1005.4',b'1014.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'429',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'18:00:00',b'0.0',b'26.3',b'',b'',b'99',b'',b'066',b'4',b'',b'',b'',b'',b'1005.0',b'1014.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'430',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'19:00:00',b'0.0',b'26.1',b'',b'',b'99',b'',b'070',b'6',b'',b'',b'',b'',b'1004.3',b'1013.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'431',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'20:00:00',b'0.0',b'26.1',b'',b'',b'99',b'',b'063',b'5',b'',b'',b'',b'',b'1003.5',b'1012.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'432',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'21:00:00',b'0.0',b'26.0',b'',b'',b'99',b'',b'063',b'4',b'',b'',b'',b'',b'1003.1',b'1012.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'433',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-23',b'22:00:00',b'0.0',b'25.9',b'',b'',b'99',b'',b'060',b'4',b'',b'',b'',b'',b'1002.9',b'1011.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'434',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'00:00:00',b'0.0',b'25.6',b'',b'',b'99',b'',b'053',b'3',b'',b'',b'',b'',b'1003.8',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'435',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'02:00:00',b'1.0',b'28.1',b'',b'',b'99',b'',b'048',b'4',b'',b'',b'',b'',b'1005.5',b'1014.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'436',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'03:00:00',b'1.0',b'28.3',b'25.5',b'',b'99',b'',b'043',b'6',b'',b'',b'',b'',b'1006.4',b'1015.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'437',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'04:00:00',b'0.0',b'29.0',b'',b'',b'99',b'',b'047',b'7',b'',b'',b'',b'',b'1006.8',b'1015.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'438',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'05:00:00',b'0.0',b'29.2',b'',b'',b'95',b'',b'051',b'6',b'',b'',b'',b'',b'1006.2',b'1015.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'439',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'06:00:00',b'0.0',b'29.7',b'',b'',b'93',b'',b'052',b'7',b'',b'',b'',b'',b'1005.2',b'1014.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'440',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'07:00:00',b'0.0',b'30.4',b'',b'',b'90',b'',b'052',b'4',b'',b'',b'',b'',b'1004.0',b'1012.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'441',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'08:00:00',b'0.0',b'29.2',b'',b'',b'93',b'',b'049',b'5',b'',b'',b'',b'',b'1003.1',b'1012.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'442',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'09:00:00',b'0.0',b'28.5',b'',b'',b'97',b'',b'137',b'6',b'',b'',b'',b'',b'1002.7',b'1011.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'443',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'10:00:00',b'0.0',b'28.3',b'',b'',b'94',b'',b'065',b'5',b'',b'',b'',b'',b'1002.7',b'1011.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'444',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'11:00:00',b'0.0',b'27.9',b'',b'',b'92',b'',b'065',b'5',b'',b'',b'',b'',b'1003.0',b'1011.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'445',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'12:00:00',b'1.0',b'27.2',b'',b'30.5',b'93',b'',b'037',b'5',b'',b'',b'',b'',b'1003.8',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'446',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'13:00:00',b'1.0',b'27.0',b'',b'',b'91',b'',b'054',b'5',b'',b'',b'',b'',b'1004.3',b'1013.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'U'
b'447',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'14:00:00',b'1.0',b'26.9',b'',b'',b'95',b'',b'068',b'7',b'',b'',b'',b'',b'1005.0',b'1014.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'448',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'15:00:00',b'1.0',b'26.7',b'',b'',b'99',b'',b'069',b'5',b'',b'',b'',b'',b'1005.5',b'1014.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'449',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'16:00:00',b'1.0',b'26.5',b'',b'',b'99',b'',b'054',b'4',b'',b'',b'',b'',b'1005.3',b'1014.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'450',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'17:00:00',b'1.0',b'26.5',b'',b'',b'99',b'',b'065',b'5',b'',b'',b'',b'',b'1004.6',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'451',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'18:00:00',b'1.0',b'26.4',b'',b'',b'99',b'',b'050',b'4',b'',b'',b'',b'',b'1004.0',b'1013.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'452',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-02-24',b'19:00:00',b'1.0',b'26.2',b'',b'',b'99',b'',b'062',b'5',b'',b'',b'',b'',b'1003.3',b'1012.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
