b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'605',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'08:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.2',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'606',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'10:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'986.4',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'607',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'12:00:00',b'0',b'',b'',b'',b'1',b'',b'359',b'0',b'',b'',b'',b'',b'987.0',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'608',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'14:00:00',b'0',b'',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'988.6',b'1005.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'609',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'15:00:00',b'0',b'-37.9',b'',b'',b'3',b'',b'359',b'0',b'',b'',b'',b'',b'989.2',b'1008.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'610',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'16:00:00',b'0',b'-38.1',b'',b'',b'2',b'',b'359',b'0',b'',b'',b'',b'',b'989.8',b'1009.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'611',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'17:00:00',b'0',b'-37.9',b'',b'',b'3',b'',b'359',b'0',b'',b'',b'',b'',b'989.8',b'1009.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'612',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'18:00:00',b'0',b'-37.8',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'989.6',b'1009.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'613',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'19:00:00',b'0',b'',b'',b'',b'6',b'',b'359',b'0',b'',b'',b'',b'',b'989.0',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'614',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'20:00:00',b'0',b'-37.5',b'',b'',b'6',b'',b'359',b'0',b'',b'',b'',b'',b'988.8',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'615',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'21:00:00',b'0',b'',b'',b'',b'5',b'',b'359',b'0',b'',b'',b'',b'',b'988.3',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'616',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'22:00:00',b'0',b'-37.7',b'',b'',b'5',b'',b'359',b'0',b'',b'',b'',b'',b'988.3',b'1008.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'617',b'DUMKA',b'DUMKA_AMFU',b'2020-09-27',b'23:00:00',b'0',b'-37.8',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'988.7',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'618',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'00:00:00',b'0',b'-37.8',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'989.0',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'619',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'01:00:00',b'0',b'-38.0',b'',b'',b'3',b'',b'359',b'0',b'',b'',b'',b'',b'989.7',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'620',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'02:00:00',b'0',b'-38.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.5',b'1010.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'621',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'03:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.5',b'1010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'622',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'04:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.8',b'1010.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'623',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'05:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.3',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'624',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'06:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'989.9',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'625',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'07:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'988.8',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'626',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'08:00:00',b'0',b'-24.0',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'987.9',b'1006.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'627',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'09:00:00',b'0',b'-36.1',b'',b'',b'7',b'',b'359',b'0',b'',b'',b'',b'',b'987.1',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'628',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'10:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.1',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'629',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'11:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.2',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'630',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'12:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.3',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'631',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'13:00:00',b'0',b'-38.3',b'',b'',b'2',b'',b'359',b'0',b'',b'',b'',b'',b'988.1',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'632',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'14:00:00',b'0',b'-37.5',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'989.0',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'633',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'15:00:00',b'0',b'-37.1',b'',b'',b'6',b'',b'359',b'0',b'',b'',b'',b'',b'989.9',b'1009.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'634',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'16:00:00',b'0',b'-36.8',b'',b'',b'8',b'',b'359',b'0',b'',b'',b'',b'',b'990.0',b'1009.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'635',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'17:00:00',b'0',b'-36.6',b'',b'',b'8',b'',b'359',b'0',b'',b'',b'',b'',b'989.8',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'636',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'18:00:00',b'0',b'-36.2',b'',b'',b'9',b'',b'359',b'0',b'',b'',b'',b'',b'989.7',b'1009.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'637',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'19:00:00',b'0',b'-36.0',b'',b'',b'10',b'',b'359',b'0',b'',b'',b'',b'',b'989.3',b'1008.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'638',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'20:00:00',b'0',b'-36.1',b'',b'',b'9',b'',b'359',b'0',b'',b'',b'',b'',b'989.2',b'1008.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'639',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'21:00:00',b'0',b'-35.9',b'',b'',b'10',b'',b'359',b'0',b'',b'',b'',b'',b'988.8',b'1008.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'640',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'22:00:00',b'0',b'-36.1',b'',b'',b'9',b'',b'359',b'0',b'',b'',b'',b'',b'988.7',b'1008.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'641',b'DUMKA',b'DUMKA_AMFU',b'2020-09-28',b'23:00:00',b'0',b'-36.2',b'',b'',b'8',b'',b'359',b'0',b'',b'',b'',b'',b'988.7',b'1008.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'642',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'00:00:00',b'0',b'',b'',b'',b'7',b'',b'359',b'0',b'',b'',b'',b'',b'989.0',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'U'
b'643',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'01:00:00',b'0',b'',b'',b'',b'6',b'',b'359',b'0',b'',b'',b'',b'',b'989.6',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'644',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'02:00:00',b'0',b'-37.9',b'',b'',b'3',b'',b'359',b'0',b'',b'',b'',b'',b'990.1',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'645',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'03:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.7',b'1010.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'646',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'05:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.6',b'1010.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'647',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'06:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'989.9',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'648',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'07:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'988.8',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'649',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'08:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.6',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'650',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'09:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.0',b'1006.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'651',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'10:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'986.7',b'1006.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'652',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'11:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'986.3',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'653',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'12:00:00',b'0',b'-38.6',b'',b'',b'1',b'',b'359',b'0',b'',b'',b'',b'',b'986.2',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'654',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'13:00:00',b'0',b'-38.0',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'987.1',b'1006.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'655',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'14:00:00',b'0',b'',b'',b'',b'8',b'',b'359',b'0',b'',b'',b'',b'',b'989.0',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'656',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'15:00:00',b'0',b'-36.9',b'',b'',b'9',b'',b'359',b'0',b'',b'',b'',b'',b'989.3',b'1008.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'657',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'16:00:00',b'0',b'-35.9',b'',b'',b'11',b'',b'359',b'0',b'',b'',b'',b'',b'989.3',b'1008.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'658',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'17:00:00',b'0',b'-35.1',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'988.9',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'659',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'18:00:00',b'0',b'-34.9',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'988.6',b'1008.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'660',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'19:00:00',b'0',b'-34.3',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'988.2',b'1007.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'661',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'20:00:00',b'0',b'-34.0',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'987.6',b'1007.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'662',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'21:00:00',b'0',b'-33.7',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'987.4',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'663',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'22:00:00',b'0',b'-33.4',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'987.0',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'664',b'DUMKA',b'DUMKA_AMFU',b'2020-09-29',b'23:00:00',b'0',b'-32.5',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'987.1',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'665',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'00:00:00',b'0',b'',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'987.9',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'666',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'01:00:00',b'0',b'-32.5',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'988.3',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'667',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'02:00:00',b'0',b'-37.3',b'',b'',b'5',b'',b'359',b'0',b'',b'',b'',b'',b'989.1',b'1008.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'668',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'03:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'989.9',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'669',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'04:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'990.0',b'1009.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'670',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'05:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'989.3',b'1009.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'671',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'06:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.9',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'672',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'07:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'987.3',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'673',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'08:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'986.1',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'674',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'09:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'985.1',b'1004.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'675',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'10:00:00',b'0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'985.3',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'676',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'11:00:00',b'0',b'-37.4',b'',b'',b'6',b'',b'359',b'0',b'',b'',b'',b'',b'986.8',b'1006.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'677',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'12:00:00',b'0',b'',b'',b'',b'22',b'',b'359',b'0',b'',b'',b'',b'',b'986.2',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'678',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'13:00:00',b'0',b'',b'',b'',b'25',b'',b'359',b'0',b'',b'',b'',b'',b'987.0',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'679',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'14:00:00',b'0',b'-18.9',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'987.7',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'680',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'15:00:00',b'0',b'',b'',b'',b'27',b'',b'359',b'0',b'',b'',b'',b'',b'988.7',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'681',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'16:00:00',b'0',b'-19.4',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'988.7',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'682',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'17:00:00',b'0',b'-19.9',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'988.8',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'683',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'18:00:00',b'0',b'-20.0',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'988.0',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'684',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'19:00:00',b'0',b'-20.1',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'987.4',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'685',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'21:00:00',b'0',b'-20.7',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'986.7',b'1005.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'686',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'22:00:00',b'0',b'-20.4',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'986.5',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'687',b'DUMKA',b'DUMKA_AMFU',b'2020-09-30',b'23:00:00',b'0',b'-20.3',b'',b'',b'26',b'',b'359',b'0',b'',b'',b'',b'',b'986.7',b'1005.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
