b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'95',b'HAA',b'HAA',b'2022-08-25',b'19:00:00',b'0.0',b'15.1',b'',b'',b'',b'',b'295',b'1',b'',b'',b'',b'',b'728.7',b'2431.5',b'10.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'96',b'HAA',b'HAA',b'2022-08-25',b'20:00:00',b'0.0',b'15.0',b'',b'',b'',b'',b'194',b'1',b'',b'',b'',b'',b'728.3',b'2433.2',b'10.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'97',b'HAA',b'HAA',b'2022-08-26',b'17:00:00',b'0.0',b'15.1',b'',b'',b'',b'',b'047',b'1',b'',b'',b'',b'',b'728.5',b'2431.2',b'10.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'98',b'HAA',b'HAA',b'2022-08-26',b'18:00:00',b'0.0',b'15.0',b'',b'',b'',b'',b'175',b'2',b'',b'',b'',b'',b'728.2',b'2433.0',b'10.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'99',b'HAA',b'HAA',b'2022-08-26',b'19:00:00',b'0.0',b'14.4',b'',b'',b'',b'',b'115',b'1',b'',b'',b'',b'',b'728.0',b'2446.6',b'10.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'100',b'HAA',b'HAA',b'2022-08-27',b'20:00:00',b'0.0',b'15.0',b'',b'',b'',b'',b'163',b'2',b'',b'',b'',b'',b'727.9',b'2432.5',b'09.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'101',b'HAA',b'HAA',b'2022-08-28',b'15:00:00',b'6.0',b'14.8',b'',b'',b'',b'',b'182',b'2',b'',b'',b'',b'',b'729.9',b'2440.3',b'08.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'102',b'HAA',b'HAA',b'2022-08-28',b'17:00:00',b'512.0',b'14.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.5',b'2443.6',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'103',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'05:00:00',b'0.0',b'17.9',b'',b'',b'',b'',b'177',b'4',b'',b'',b'',b'',b'782.2',b'1855.2',b'03.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'104',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'06:00:00',b'1.0',b'19.9',b'',b'',b'',b'',b'217',b'3',b'',b'',b'',b'',b'781.8',b'1819.2',b'04.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'105',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'07:00:00',b'1.0',b'21.1',b'',b'',b'',b'',b'224',b'5',b'',b'',b'',b'',b'781.2',b'1796.8',b'05.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'106',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'09:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'087',b'2',b'',b'',b'',b'',b'780.0',b'1830.0',b'07.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'107',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'10:00:00',b'1.0',b'18.3',b'',b'',b'',b'',b'178',b'4',b'',b'',b'',b'',b'779.9',b'1844.0',b'07.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'108',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'11:00:00',b'1.0',b'17.9',b'',b'',b'',b'',b'044',b'3',b'',b'',b'',b'',b'779.8',b'1851.0',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'109',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'12:00:00',b'1.0',b'17.4',b'',b'21.4',b'',b'',b'226',b'1',b'',b'',b'',b'',b'780.0',b'1860.3',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'110',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'13:00:00',b'1.0',b'17.3',b'',b'',b'',b'',b'212',b'3',b'',b'',b'',b'',b'780.6',b'1863.0',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'111',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'14:00:00',b'1.0',b'17.0',b'',b'',b'',b'',b'214',b'2',b'',b'',b'',b'',b'781.3',b'1869.5',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'112',b'TRONGSA',b'TRONGSA',b'2022-08-01',b'15:00:00',b'1.0',b'17.0',b'',b'',b'',b'',b'076',b'1',b'',b'',b'',b'',b'781.9',b'1870.5',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'113',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'03:00:00',b'1.0',b'17.3',b'',b'',b'',b'',b'267',b'2',b'',b'',b'',b'',b'782.4',b'1866.1',b'01.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'114',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'05:00:00',b'0.0',b'20.4',b'',b'',b'',b'',b'294',b'3',b'',b'',b'',b'',b'782.1',b'1811.0',b'03.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'115',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'07:00:00',b'0.0',b'20.8',b'',b'',b'',b'',b'226',b'4',b'',b'',b'',b'',b'781.3',b'1802.3',b'05.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'116',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'08:00:00',b'1.0',b'23.0',b'',b'',b'',b'',b'207',b'3',b'',b'',b'',b'',b'780.5',b'1761.6',b'06.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'117',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'09:00:00',b'1.0',b'20.1',b'',b'',b'',b'',b'192',b'2',b'',b'',b'',b'',b'780.3',b'1812.7',b'07.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'118',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'10:00:00',b'1.0',b'18.9',b'',b'',b'',b'',b'105',b'1',b'',b'',b'',b'',b'780.1',b'1833.7',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'119',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'11:00:00',b'1.0',b'18.9',b'',b'',b'',b'',b'252',b'1',b'',b'',b'',b'',b'780.2',b'1833.9',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'120',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'12:00:00',b'1.0',b'18.1',b'',b'23.7',b'',b'',b'185',b'2',b'',b'',b'',b'',b'780.7',b'1849.0',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'121',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'13:00:00',b'1.0',b'17.9',b'',b'',b'',b'',b'249',b'2',b'',b'',b'',b'',b'781.4',b'1853.8',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'122',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'14:00:00',b'1.0',b'17.9',b'',b'',b'',b'',b'219',b'2',b'',b'',b'',b'',b'782.4',b'1855.5',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'123',b'TRONGSA',b'TRONGSA',b'2022-08-02',b'15:00:00',b'1.0',b'17.6',b'',b'',b'',b'',b'233',b'1',b'',b'',b'',b'',b'783.1',b'1862.0',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'124',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'02:00:00',b'1.0',b'17.1',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'784.1',b'1872.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'125',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'06:00:00',b'0.0',b'21.5',b'',b'',b'',b'',b'234',b'4',b'',b'',b'',b'',b'783.8',b'1795.1',b'03.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'126',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'07:00:00',b'0.0',b'22.8',b'',b'',b'',b'',b'214',b'3',b'',b'',b'',b'',b'783.3',b'1771.3',b'04.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'127',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'08:00:00',b'0.0',b'21.5',b'',b'',b'',b'',b'240',b'4',b'',b'',b'',b'',b'782.7',b'1792.8',b'05.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'128',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'10:00:00',b'0.0',b'20.9',b'',b'',b'',b'',b'223',b'2',b'',b'',b'',b'',b'782.3',b'1802.6',b'07.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'129',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'11:00:00',b'1.0',b'20.2',b'',b'',b'',b'',b'200',b'5',b'',b'',b'',b'',b'782.0',b'1814.3',b'08.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'130',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'12:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'176',b'2',b'',b'',b'',b'',b'782.4',b'1834.4',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'131',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'13:00:00',b'1.0',b'18.3',b'',b'',b'',b'',b'203',b'1',b'',b'',b'',b'',b'783.1',b'1849.7',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'132',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'14:00:00',b'1.0',b'17.5',b'',b'',b'',b'',b'081',b'1',b'',b'',b'',b'',b'783.9',b'1865.1',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'133',b'TRONGSA',b'TRONGSA',b'2022-08-03',b'15:00:00',b'1.0',b'17.4',b'',b'',b'',b'',b'068',b'2',b'',b'',b'',b'',b'784.6',b'1868.0',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'134',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'01:00:00',b'1.0',b'16.7',b'',b'',b'',b'',b'108',b'1',b'',b'',b'',b'',b'784.3',b'1879.7',b'00.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'135',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'02:00:00',b'1.0',b'17.6',b'',b'',b'',b'',b'167',b'1',b'',b'',b'',b'',b'784.9',b'1865.0',b'01.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'136',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'04:00:00',b'0.0',b'20.3',b'',b'',b'',b'',b'280',b'3',b'',b'',b'',b'',b'784.8',b'1818.0',b'03.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'137',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'05:00:00',b'0.0',b'20.7',b'',b'',b'',b'',b'179',b'4',b'',b'',b'',b'',b'784.7',b'1810.9',b'04.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'138',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'07:00:00',b'0.0',b'20.3',b'',b'',b'',b'',b'208',b'3',b'',b'',b'',b'',b'784.1',b'1816.7',b'06.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'139',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'08:00:00',b'0.0',b'19.7',b'',b'',b'',b'',b'229',b'3',b'',b'',b'',b'',b'783.7',b'1826.3',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'140',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'09:00:00',b'0.0',b'21.8',b'',b'',b'',b'',b'280',b'2',b'',b'',b'',b'',b'782.6',b'1787.4',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'141',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'10:00:00',b'1.0',b'24.6',b'',b'',b'',b'',b'244',b'2',b'',b'',b'',b'',b'781.6',b'1735.8',b'09.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'142',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'11:00:00',b'1.0',b'23.2',b'',b'',b'',b'',b'271',b'3',b'',b'',b'',b'',b'781.2',b'1759.6',b'10.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'143',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'12:00:00',b'1.0',b'19.6',b'',b'24.8',b'',b'',b'219',b'2',b'',b'',b'',b'',b'781.8',b'1824.5',b'10.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'144',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'13:00:00',b'1.0',b'18.6',b'',b'',b'',b'',b'278',b'2',b'',b'',b'',b'',b'782.6',b'1843.6',b'10.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'145',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'14:00:00',b'1.0',b'18.1',b'',b'',b'',b'',b'106',b'1',b'',b'',b'',b'',b'783.1',b'1853.2',b'10.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'146',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'15:00:00',b'1.0',b'17.8',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'783.5',b'1859.2',b'10.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'147',b'TRONGSA',b'TRONGSA',b'2022-08-04',b'18:00:00',b'1.0',b'17.1',b'',b'',b'',b'',b'176',b'2',b'',b'',b'',b'',b'784.0',b'1872.2',b'10.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'148',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'03:00:00',b'1.0',b'21.6',b'',b'',b'',b'',b'259',b'2',b'',b'',b'',b'',b'782.4',b'1790.5',b'02.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'149',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'06:00:00',b'0.0',b'24.0',b'',b'',b'',b'',b'241',b'5',b'',b'',b'',b'',b'780.6',b'1744.1',b'05.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'150',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'07:00:00',b'0.0',b'24.9',b'',b'',b'',b'',b'254',b'4',b'',b'',b'',b'',b'780.0',b'1726.6',b'06.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'151',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'09:00:00',b'1.0',b'25.7',b'',b'',b'',b'',b'223',b'4',b'',b'',b'',b'',b'778.9',b'1709.6',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'152',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'10:00:00',b'1.0',b'21.1',b'',b'',b'',b'',b'187',b'4',b'',b'',b'',b'',b'779.5',b'1793.3',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'153',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'11:00:00',b'1.0',b'20.0',b'',b'',b'',b'',b'144',b'1',b'',b'',b'',b'',b'779.8',b'1813.5',b'09.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'154',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'12:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'263',b'1',b'',b'',b'',b'',b'780.3',b'1830.5',b'09.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'155',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'13:00:00',b'1.0',b'18.6',b'',b'',b'',b'',b'265',b'1',b'',b'',b'',b'',b'781.0',b'1840.7',b'09.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'156',b'TRONGSA',b'TRONGSA',b'2022-08-05',b'16:00:00',b'1.0',b'17.8',b'',b'',b'',b'',b'108',b'1',b'',b'',b'',b'',b'782.5',b'1857.4',b'09.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'157',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'01:00:00',b'1.0',b'17.4',b'',b'',b'',b'',b'263',b'1',b'',b'',b'',b'',b'781.5',b'1862.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'158',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'04:00:00',b'0.0',b'19.1',b'',b'',b'',b'',b'173',b'4',b'',b'',b'',b'',b'782.0',b'1833.7',b'02.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'159',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'05:00:00',b'0.0',b'19.4',b'',b'',b'',b'',b'164',b'3',b'',b'',b'',b'',b'781.9',b'1828.2',b'03.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'160',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'09:00:00',b'1.0',b'21.5',b'',b'',b'',b'',b'284',b'4',b'',b'',b'',b'',b'780.1',b'1787.4',b'07.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'161',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'10:00:00',b'1.0',b'19.4',b'',b'',b'',b'',b'203',b'2',b'',b'',b'',b'',b'780.1',b'1824.8',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'162',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'11:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'077',b'1',b'',b'',b'',b'',b'779.7',b'1829.4',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'163',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'12:00:00',b'1.0',b'19.2',b'',b'',b'',b'',b'087',b'1',b'',b'',b'',b'',b'779.9',b'1828.0',b'09.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'164',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'13:00:00',b'1.0',b'18.0',b'',b'',b'',b'',b'048',b'3',b'',b'',b'',b'',b'780.2',b'1849.9',b'09.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'165',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'14:00:00',b'1.0',b'17.3',b'',b'',b'',b'',b'026',b'3',b'',b'',b'',b'',b'780.8',b'1863.4',b'09.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'166',b'TRONGSA',b'TRONGSA',b'2022-08-06',b'15:00:00',b'1.0',b'17.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'781.5',b'1859.3',b'09.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'167',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'01:00:00',b'1.0',b'17.8',b'',b'',b'',b'',b'076',b'2',b'',b'',b'',b'',b'782.2',b'1856.9',b'00.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'168',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'02:00:00',b'1.0',b'20.2',b'',b'',b'',b'',b'278',b'1',b'',b'',b'',b'',b'782.2',b'1814.7',b'01.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'169',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'03:00:00',b'1.0',b'23.2',b'',b'',b'',b'',b'166',b'3',b'',b'',b'',b'',b'781.9',b'1761.2',b'02.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'170',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'05:00:00',b'0.0',b'23.1',b'',b'',b'',b'',b'188',b'4',b'',b'',b'',b'',b'781.2',b'1761.4',b'04.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'171',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'06:00:00',b'0.0',b'23.7',b'',b'',b'',b'',b'217',b'4',b'',b'',b'',b'',b'780.9',b'1750.1',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'172',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'07:00:00',b'0.0',b'25.1',b'',b'',b'',b'',b'257',b'4',b'',b'',b'',b'',b'780.3',b'1723.8',b'06.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'173',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'08:00:00',b'0.0',b'23.9',b'',b'',b'',b'',b'241',b'3',b'',b'',b'',b'',b'779.6',b'1743.5',b'07.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'174',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'09:00:00',b'0.0',b'26.0',b'',b'',b'',b'',b'222',b'6',b'',b'',b'',b'',b'778.9',b'1704.2',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'175',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'10:00:00',b'0.0',b'26.1',b'',b'',b'',b'',b'248',b'5',b'',b'',b'',b'',b'778.7',b'1701.9',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'176',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'11:00:00',b'1.0',b'24.4',b'',b'',b'',b'',b'211',b'3',b'',b'',b'',b'',b'778.9',b'1732.9',b'10.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'177',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'12:00:00',b'1.0',b'21.5',b'',b'27.3',b'',b'',b'245',b'3',b'',b'',b'',b'',b'779.4',b'1786.0',b'10.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'178',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'13:00:00',b'1.0',b'19.7',b'',b'',b'',b'',b'230',b'2',b'',b'',b'',b'',b'779.9',b'1819.1',b'10.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'179',b'TRONGSA',b'TRONGSA',b'2022-08-07',b'14:00:00',b'1.0',b'19.7',b'',b'',b'',b'',b'293',b'1',b'',b'',b'',b'',b'781.2',b'1821.6',b'10.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'180',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'03:00:00',b'1.0',b'17.4',b'',b'',b'',b'',b'278',b'1',b'',b'',b'',b'',b'783.7',b'1866.5',b'01.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'181',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'04:00:00',b'0.0',b'19.1',b'',b'',b'',b'',b'262',b'2',b'',b'',b'',b'',b'782.8',b'1835.2',b'02.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'182',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'06:00:00',b'0.0',b'22.3',b'',b'',b'',b'',b'173',b'3',b'',b'',b'',b'',b'781.4',b'1776.0',b'04.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'183',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'07:00:00',b'0.0',b'22.1',b'',b'',b'',b'',b'276',b'5',b'',b'',b'',b'',b'781.3',b'1779.3',b'05.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'184',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'08:00:00',b'0.0',b'24.9',b'',b'',b'',b'',b'220',b'4',b'',b'',b'',b'',b'780.6',b'1728.1',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'185',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'09:00:00',b'0.0',b'25.1',b'',b'',b'',b'',b'229',b'4',b'',b'',b'',b'',b'779.9',b'1722.8',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'186',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'10:00:00',b'0.0',b'25.4',b'',b'',b'',b'',b'203',b'4',b'',b'',b'',b'',b'779.6',b'1716.7',b'08.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'187',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'11:00:00',b'0.0',b'24.1',b'',b'',b'',b'',b'217',b'2',b'',b'',b'',b'',b'779.5',b'1739.7',b'09.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'188',b'TRONGSA',b'TRONGSA',b'2022-08-08',b'12:00:00',b'0.0',b'20.8',b'',b'25.8',b'',b'',b'216',b'4',b'',b'',b'',b'',b'780.0',b'1799.7',b'09.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
