b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'20',b'GASA',b'GASA',b'2021-12-24',b'06:00:00',b'0.0',b'6.5',b'',b'',b'',b'',b'235',b'6',b'',b'',b'',b'',b'715.8',b'2708.6',b'04.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'21',b'GASA',b'GASA',b'2021-12-24',b'07:00:00',b'0.0',b'6.5',b'',b'',b'',b'',b'202',b'5',b'',b'',b'',b'',b'715.0',b'2708.0',b'05.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'22',b'GASA',b'GASA',b'2021-12-26',b'05:00:00',b'0.0',b'1.6',b'',b'',b'',b'',b'198',b'3',b'',b'',b'',b'',b'719.2',b'2829.1',b'02.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'23',b'GASA',b'GASA',b'2021-12-27',b'05:00:00',b'0.0',b'2.7',b'',b'',b'',b'',b'188',b'4',b'',b'',b'',b'',b'719.4',b'2802.6',b'01.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'24',b'GASA',b'GASA',b'2021-12-28',b'05:00:00',b'2.0',b'3.6',b'',b'',b'',b'',b'131',b'4',b'',b'',b'',b'',b'720.6',b'2781.5',b'02.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'25',b'GASA',b'GASA',b'2021-12-28',b'06:00:00',b'3.0',b'5.4',b'',b'',b'',b'',b'191',b'6',b'',b'',b'',b'',b'719.6',b'2737.8',b'03.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'26',b'GASA',b'GASA',b'2021-12-28',b'07:00:00',b'3.0',b'7.9',b'',b'',b'',b'',b'134',b'5',b'',b'',b'',b'',b'718.5',b'2676.7',b'04.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'90.9',b'L'
b'27',b'GASA',b'GASA',b'2021-12-31',b'05:00:00',b'1.0',b'2.8',b'',b'',b'',b'',b'209',b'3',b'',b'',b'',b'',b'721.2',b'2800.8',b'02.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'28',b'GASA',b'GASA',b'2021-12-31',b'06:00:00',b'3.0',b'4.0',b'',b'',b'',b'',b'231',b'4',b'',b'',b'',b'',b'720.9',b'2772.0',b'03.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'29',b'GASA',b'GASA',b'2021-12-31',b'07:00:00',b'5.0',b'5.3',b'',b'',b'',b'',b'170',b'3',b'',b'',b'',b'',b'720.1',b'2740.5',b'04.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'30',b'GASA',b'GASA',b'2021-12-31',b'08:00:00',b'7.0',b'6.2',b'',b'',b'',b'',b'120',b'5',b'',b'',b'',b'',b'719.3',b'2718.3',b'05.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'31',b'GASA',b'GASA',b'2021-12-31',b'09:00:00',b'9.0',b'5.6',b'',b'',b'',b'',b'185',b'4',b'',b'',b'',b'',b'719.0',b'2732.6',b'06.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'32',b'HAA',b'HAA',b'2021-12-01',b'03:00:00',b'0.0',b'6.0',b'',b'',b'',b'',b'327',b'3',b'',b'',b'',b'',b'733.7',b'2644.6',b'00.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'33',b'HAA',b'HAA',b'2021-12-01',b'12:00:00',b'0.0',b'6.2',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'729.9',b'2637.5',b'05.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'34',b'HAA',b'HAA',b'2021-12-01',b'13:00:00',b'0.0',b'4.6',b'',b'',b'',b'',b'272',b'1',b'',b'',b'',b'',b'730.9',b'2674.7',b'05.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'35',b'HAA',b'HAA',b'2021-12-02',b'11:00:00',b'0.0',b'10.0',b'',b'',b'',b'',b'173',b'5',b'',b'',b'',b'',b'728.2',b'2548.6',b'05.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'36',b'HAA',b'HAA',b'2021-12-02',b'12:00:00',b'0.0',b'7.1',b'',b'',b'',b'',b'190',b'3',b'',b'',b'',b'',b'729.3',b'2616.4',b'05.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'37',b'HAA',b'HAA',b'2021-12-02',b'13:00:00',b'0.0',b'4.7',b'',b'',b'',b'',b'252',b'1',b'',b'',b'',b'',b'730.4',b'2672.2',b'05.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'38',b'HAA',b'HAA',b'2021-12-02',b'14:00:00',b'0.0',b'3.1',b'',b'',b'',b'',b'166',b'1',b'',b'',b'',b'',b'730.9',b'2709.0',b'05.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'39',b'HAA',b'HAA',b'2021-12-02',b'15:00:00',b'0.0',b'1.9',b'',b'',b'',b'',b'329',b'2',b'',b'',b'',b'',b'731.2',b'2736.4',b'05.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'40',b'HAA',b'HAA',b'2021-12-02',b'16:00:00',b'0.0',b'1.6',b'',b'',b'',b'',b'239',b'2',b'',b'',b'',b'',b'731.6',b'2743.3',b'05.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'41',b'HAA',b'HAA',b'2021-12-03',b'03:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'170',b'2',b'',b'',b'',b'',b'732.6',b'2691.4',b'00.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'42',b'HAA',b'HAA',b'2021-12-03',b'10:00:00',b'0.0',b'11.8',b'',b'',b'',b'',b'147',b'4',b'',b'',b'',b'',b'728.1',b'2506.8',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'43',b'HAA',b'HAA',b'2021-12-03',b'11:00:00',b'0.0',b'9.2',b'',b'',b'',b'',b'161',b'4',b'',b'',b'',b'',b'728.8',b'2567.7',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'44',b'HAA',b'HAA',b'2021-12-03',b'12:00:00',b'0.0',b'7.7',b'',b'',b'',b'',b'195',b'4',b'',b'',b'',b'',b'730.2',b'2603.4',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'45',b'HAA',b'HAA',b'2021-12-03',b'13:00:00',b'0.0',b'5.8',b'',b'',b'',b'',b'210',b'2',b'',b'',b'',b'',b'731.5',b'2647.7',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'46',b'HAA',b'HAA',b'2021-12-03',b'14:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'264',b'1',b'',b'',b'',b'',b'732.4',b'2691.3',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'47',b'HAA',b'HAA',b'2021-12-03',b'15:00:00',b'0.0',b'4.1',b'',b'',b'',b'',b'292',b'1',b'',b'',b'',b'',b'732.5',b'2686.8',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'48',b'HAA',b'HAA',b'2021-12-04',b'03:00:00',b'0.0',b'4.0',b'',b'',b'',b'',b'247',b'1',b'',b'',b'',b'',b'731.8',b'2688.8',b'00.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'49',b'HAA',b'HAA',b'2021-12-05',b'10:00:00',b'0.0',b'11.9',b'',b'',b'',b'',b'163',b'3',b'',b'',b'',b'',b'728.2',b'2504.7',b'05.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'50',b'HAA',b'HAA',b'2021-12-05',b'11:00:00',b'0.0',b'7.9',b'',b'',b'',b'',b'214',b'1',b'',b'',b'',b'',b'729.0',b'2597.8',b'05.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'51',b'HAA',b'HAA',b'2021-12-05',b'12:00:00',b'0.0',b'5.9',b'',b'',b'',b'',b'304',b'2',b'',b'',b'',b'',b'730.0',b'2644.5',b'05.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'52',b'HAA',b'HAA',b'2021-12-05',b'13:00:00',b'0.0',b'4.3',b'',b'',b'',b'',b'139',b'1',b'',b'',b'',b'',b'730.8',b'2681.5',b'05.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'53',b'HAA',b'HAA',b'2021-12-05',b'14:00:00',b'0.0',b'3.0',b'',b'',b'',b'',b'306',b'1',b'',b'',b'',b'',b'731.3',b'2711.4',b'05.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'54',b'HAA',b'HAA',b'2021-12-05',b'15:00:00',b'0.0',b'1.9',b'',b'',b'',b'',b'297',b'1',b'',b'',b'',b'',b'731.7',b'2736.5',b'05.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'55',b'HAA',b'HAA',b'2021-12-08',b'10:00:00',b'0.0',b'8.8',b'',b'',b'',b'',b'207',b'2',b'',b'',b'',b'',b'728.9',b'2577.0',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'56',b'HAA',b'HAA',b'2021-12-08',b'11:00:00',b'0.0',b'6.4',b'',b'',b'',b'',b'290',b'3',b'',b'',b'',b'',b'729.7',b'2632.8',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'57',b'HAA',b'HAA',b'2021-12-08',b'12:00:00',b'0.0',b'4.0',b'',b'',b'',b'',b'235',b'1',b'',b'',b'',b'',b'730.8',b'2688.4',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'58',b'HAA',b'HAA',b'2021-12-08',b'13:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'324',b'1',b'',b'',b'',b'',b'732.0',b'2727.5',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'59',b'HAA',b'HAA',b'2021-12-08',b'14:00:00',b'0.0',b'0.8',b'',b'',b'',b'',b'237',b'1',b'',b'',b'',b'',b'732.7',b'2761.6',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'60',b'HAA',b'HAA',b'2021-12-08',b'16:00:00',b'0.0',b'-0.4',b'',b'',b'',b'',b'236',b'1',b'',b'',b'',b'',b'733.1',b'2788.8',b'06.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'61',b'HAA',b'HAA',b'2021-12-09',b'02:00:00',b'0.0',b'-2.1',b'',b'',b'',b'',b'143',b'1',b'',b'',b'',b'',b'733.7',b'2827.0',b'00.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'62',b'HAA',b'HAA',b'2021-12-09',b'03:00:00',b'0.0',b'2.0',b'',b'',b'',b'',b'025',b'1',b'',b'',b'',b'',b'733.9',b'2734.7',b'00.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'63',b'HAA',b'HAA',b'2021-12-09',b'10:00:00',b'0.0',b'9.4',b'',b'',b'',b'',b'172',b'5',b'',b'',b'',b'',b'729.8',b'2564.1',b'07.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'64',b'HAA',b'HAA',b'2021-12-09',b'11:00:00',b'0.0',b'6.4',b'',b'',b'',b'',b'201',b'1',b'',b'',b'',b'',b'730.3',b'2633.2',b'05.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'65',b'HAA',b'HAA',b'2021-12-09',b'12:00:00',b'0.0',b'3.7',b'',b'',b'',b'',b'282',b'2',b'',b'',b'',b'',b'731.4',b'2695.5',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'66',b'HAA',b'HAA',b'2021-12-09',b'13:00:00',b'0.0',b'2.0',b'',b'',b'',b'',b'287',b'2',b'',b'',b'',b'',b'732.3',b'2734.4',b'05.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'67',b'HAA',b'HAA',b'2021-12-10',b'09:00:00',b'0.0',b'8.9',b'',b'',b'',b'',b'148',b'14',b'',b'',b'',b'',b'727.2',b'2573.0',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'68',b'HAA',b'HAA',b'2021-12-10',b'10:00:00',b'0.0',b'7.4',b'',b'',b'',b'',b'152',b'11',b'',b'',b'',b'',b'727.5',b'2608.1',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'69',b'HAA',b'HAA',b'2021-12-10',b'11:00:00',b'0.0',b'5.7',b'',b'',b'',b'',b'150',b'5',b'',b'',b'',b'',b'728.1',b'2647.9',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'70',b'HAA',b'HAA',b'2021-12-10',b'12:00:00',b'0.0',b'2.8',b'',b'',b'',b'',b'285',b'2',b'',b'',b'',b'',b'728.9',b'2715.2',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'71',b'HAA',b'HAA',b'2021-12-10',b'13:00:00',b'0.0',b'1.5',b'',b'',b'',b'',b'205',b'2',b'',b'',b'',b'',b'729.4',b'2745.2',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'72',b'HAA',b'HAA',b'2021-12-10',b'14:00:00',b'0.0',b'0.5',b'',b'',b'',b'',b'249',b'1',b'',b'',b'',b'',b'730.1',b'2768.3',b'06.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'73',b'HAA',b'HAA',b'2021-12-11',b'02:00:00',b'0.0',b'-2.1',b'',b'',b'',b'',b'333',b'2',b'',b'',b'',b'',b'731.1',b'2827.6',b'00.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'74',b'HAA',b'HAA',b'2021-12-11',b'03:00:00',b'0.0',b'2.2',b'',b'',b'',b'',b'073',b'2',b'',b'',b'',b'',b'731.2',b'2729.6',b'00.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'75',b'HAA',b'HAA',b'2021-12-11',b'09:00:00',b'0.0',b'9.1',b'',b'',b'',b'',b'148',b'12',b'',b'',b'',b'',b'727.8',b'2569.0',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'76',b'HAA',b'HAA',b'2021-12-11',b'10:00:00',b'0.0',b'7.5',b'',b'',b'',b'',b'158',b'6',b'',b'',b'',b'',b'728.2',b'2606.4',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'77',b'HAA',b'HAA',b'2021-12-11',b'11:00:00',b'0.0',b'5.3',b'',b'',b'',b'',b'208',b'2',b'',b'',b'',b'',b'728.9',b'2657.6',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'78',b'HAA',b'HAA',b'2021-12-11',b'12:00:00',b'0.0',b'2.4',b'',b'',b'',b'',b'182',b'1',b'',b'',b'',b'',b'730.0',b'2724.7',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'79',b'HAA',b'HAA',b'2021-12-11',b'13:00:00',b'0.0',b'0.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.9',b'2763.7',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'80',b'HAA',b'HAA',b'2021-12-11',b'14:00:00',b'0.0',b'-0.7',b'',b'',b'',b'',b'209',b'1',b'',b'',b'',b'',b'731.6',b'2795.6',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'81',b'HAA',b'HAA',b'2021-12-11',b'15:00:00',b'0.0',b'-1.6',b'',b'',b'',b'',b'322',b'2',b'',b'',b'',b'',b'732.1',b'2816.0',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'82',b'HAA',b'HAA',b'2021-12-12',b'02:00:00',b'0.0',b'-1.9',b'',b'',b'',b'',b'277',b'1',b'',b'',b'',b'',b'733.1',b'2822.6',b'00.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'83',b'HAA',b'HAA',b'2021-12-12',b'03:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'098',b'2',b'',b'',b'',b'',b'733.1',b'2727.8',b'00.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'84',b'HAA',b'HAA',b'2021-12-12',b'09:00:00',b'0.0',b'9.1',b'',b'',b'',b'',b'142',b'12',b'',b'',b'',b'',b'728.3',b'2569.5',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'85',b'HAA',b'HAA',b'2021-12-12',b'10:00:00',b'0.0',b'6.9',b'',b'',b'',b'',b'141',b'9',b'',b'',b'',b'',b'728.9',b'2620.7',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'86',b'HAA',b'HAA',b'2021-12-12',b'11:00:00',b'0.0',b'5.6',b'',b'',b'',b'',b'181',b'2',b'',b'',b'',b'',b'729.4',b'2651.0',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'87',b'HAA',b'HAA',b'2021-12-12',b'12:00:00',b'0.0',b'4.5',b'',b'',b'',b'',b'239',b'1',b'',b'',b'',b'',b'730.3',b'2676.7',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'88',b'HAA',b'HAA',b'2021-12-12',b'13:00:00',b'0.0',b'3.7',b'',b'',b'',b'',b'168',b'2',b'',b'',b'',b'',b'730.8',b'2695.2',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'89',b'HAA',b'HAA',b'2021-12-12',b'14:00:00',b'0.0',b'3.4',b'',b'',b'',b'',b'130',b'3',b'',b'',b'',b'',b'731.3',b'2702.3',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'90',b'HAA',b'HAA',b'2021-12-13',b'02:00:00',b'0.0',b'-1.2',b'',b'',b'',b'',b'281',b'2',b'',b'',b'',b'',b'732.1',b'2807.0',b'00.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'91',b'HAA',b'HAA',b'2021-12-13',b'09:00:00',b'0.0',b'9.3',b'',b'',b'',b'',b'135',b'11',b'',b'',b'',b'',b'726.9',b'2563.5',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'92',b'HAA',b'HAA',b'2021-12-13',b'10:00:00',b'0.0',b'7.0',b'',b'',b'',b'',b'166',b'2',b'',b'',b'',b'',b'727.0',b'2617.0',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'93',b'HAA',b'HAA',b'2021-12-13',b'11:00:00',b'0.0',b'4.4',b'',b'',b'',b'',b'314',b'1',b'',b'',b'',b'',b'727.8',b'2677.8',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'94',b'HAA',b'HAA',b'2021-12-13',b'12:00:00',b'0.0',b'2.5',b'',b'',b'',b'',b'278',b'1',b'',b'',b'',b'',b'728.8',b'2722.1',b'05.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
