b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'91',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'10:00:00',b'0.0',b'14.4',b'',b'',b'93',b'',b'225',b'4',b'',b'',b'',b'',b'780.9',b'1915.0',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'92',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'11:00:00',b'0.0',b'9.7',b'',b'',b'99',b'',b'184',b'2',b'',b'',b'',b'',b'781.6',b'1999.0',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'93',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'12:00:00',b'0.0',b'7.9',b'',b'15.8',b'96',b'',b'031',b'6',b'',b'',b'',b'',b'782.1',b'2031.1',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'94',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'13:00:00',b'0.0',b'7.6',b'',b'',b'99',b'',b'120',b'2',b'',b'',b'',b'',b'782.8',b'2036.9',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'95',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'14:00:00',b'0.0',b'6.3',b'',b'',b'99',b'',b'024',b'4',b'',b'',b'',b'',b'783.2',b'2060.0',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'96',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'16:00:00',b'0.0',b'4.9',b'',b'',b'99',b'',b'277',b'2',b'',b'',b'',b'',b'783.3',b'2084.5',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'97',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'17:00:00',b'0.0',b'4.4',b'',b'',b'99',b'',b'033',b'3',b'',b'',b'',b'',b'783.5',b'2093.4',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'98',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'21:00:00',b'0.0',b'2.4',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'782.6',b'2128.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'99',b'TRONGSA',b'TRONGSA',b'2021-01-06',b'22:00:00',b'0.0',b'2.5',b'',b'',b'99',b'',b'300',b'3',b'',b'',b'',b'',b'782.4',b'2126.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'100',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'03:00:00',b'0.0',b'5.7',b'',b'',b'99',b'',b'150',b'2',b'',b'',b'',b'',b'784.6',b'2071.3',b'00.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'101',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'04:00:00',b'0.0',b'9.9',b'',b'',b'99',b'',b'151',b'2',b'',b'',b'',b'',b'784.3',b'1998.0',b'01.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'102',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'05:00:00',b'0.0',b'11.5',b'',b'',b'60',b'',b'197',b'2',b'',b'',b'',b'',b'783.4',b'1969.2',b'02.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'103',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'06:00:00',b'0.0',b'11.6',b'',b'',b'16',b'',b'220',b'7',b'',b'',b'',b'',b'782.5',b'1966.4',b'03.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'104',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'07:00:00',b'0.0',b'12.6',b'',b'',b'12',b'',b'201',b'6',b'',b'',b'',b'',b'781.7',b'1947.9',b'04.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'105',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'09:00:00',b'0.0',b'13.9',b'',b'',b'99',b'',b'228',b'4',b'',b'',b'',b'',b'781.2',b'1924.2',b'06.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'106',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'10:00:00',b'0.0',b'13.2',b'',b'',b'99',b'',b'206',b'4',b'',b'',b'',b'',b'781.5',b'1937.0',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'107',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'11:00:00',b'0.0',b'9.5',b'',b'',b'99',b'',b'192',b'3',b'',b'',b'',b'',b'782.3',b'2003.1',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'108',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'12:00:00',b'0.0',b'8.6',b'',b'15.0',b'38',b'',b'229',b'2',b'',b'',b'',b'',b'782.9',b'2019.5',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'109',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'13:00:00',b'0.0',b'8.5',b'',b'',b'99',b'',b'239',b'1',b'',b'',b'',b'',b'783.5',b'2021.7',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'110',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'14:00:00',b'0.0',b'7.7',b'',b'',b'99',b'',b'314',b'3',b'',b'',b'',b'',b'784.1',b'2036.1',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'111',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'16:00:00',b'0.0',b'7.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'784.1',b'2043.1',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'112',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'18:00:00',b'0.0',b'6.8',b'',b'',b'99',b'',b'205',b'1',b'',b'',b'',b'',b'783.7',b'2051.6',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'113',b'TRONGSA',b'TRONGSA',b'2021-01-07',b'21:00:00',b'0.0',b'4.9',b'',b'',b'99',b'',b'182',b'1',b'',b'',b'',b'',b'782.7',b'2084.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'114',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'00:00:00',b'0.0',b'2.5',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'783.2',b'2126.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'115',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'03:00:00',b'0.0',b'5.7',b'',b'',b'99',b'',b'140',b'2',b'',b'',b'',b'',b'785.4',b'2071.7',b'00.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'116',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'04:00:00',b'0.0',b'9.3',b'',b'',b'99',b'',b'250',b'1',b'',b'',b'',b'',b'785.2',b'2009.3',b'01.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'117',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'05:00:00',b'0.0',b'11.7',b'',b'',b'52',b'',b'210',b'4',b'',b'',b'',b'',b'784.5',b'1966.9',b'02.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'118',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'06:00:00',b'0.0',b'13.5',b'',b'',b'99',b'',b'213',b'5',b'',b'',b'',b'',b'783.6',b'1934.5',b'03.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'119',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'07:00:00',b'0.0',b'13.6',b'',b'',b'99',b'',b'240',b'4',b'',b'',b'',b'',b'782.6',b'1931.4',b'04.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'120',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'08:00:00',b'0.0',b'14.5',b'',b'',b'99',b'',b'204',b'4',b'',b'',b'',b'',b'782.1',b'1914.9',b'05.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'121',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'09:00:00',b'0.0',b'13.7',b'',b'',b'93',b'',b'239',b'5',b'',b'',b'',b'',b'781.8',b'1928.6',b'06.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'122',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'10:00:00',b'0.0',b'13.8',b'',b'',b'98',b'',b'195',b'4',b'',b'',b'',b'',b'781.8',b'1926.8',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'123',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'11:00:00',b'0.0',b'10.0',b'',b'',b'99',b'',b'216',b'3',b'',b'',b'',b'',b'782.3',b'1994.3',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'124',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'12:00:00',b'0.0',b'9.4',b'',b'15.8',b'99',b'',b'172',b'4',b'',b'',b'',b'',b'782.8',b'2005.3',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'125',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'13:00:00',b'0.0',b'8.9',b'',b'',b'99',b'',b'222',b'4',b'',b'',b'',b'',b'783.7',b'2014.9',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'126',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'14:00:00',b'0.0',b'8.4',b'',b'',b'99',b'',b'291',b'1',b'',b'',b'',b'',b'784.1',b'2023.9',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'127',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'17:00:00',b'0.0',b'7.8',b'',b'',b'99',b'',b'206',b'2',b'',b'',b'',b'',b'784.2',b'2034.5',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'128',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'22:00:00',b'0.0',b'5.7',b'',b'',b'99',b'',b'306',b'1',b'',b'',b'',b'',b'783.0',b'2070.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'129',b'TRONGSA',b'TRONGSA',b'2021-01-08',b'23:00:00',b'0.0',b'5.5',b'',b'',b'99',b'',b'128',b'2',b'',b'',b'',b'',b'782.9',b'2073.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'130',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'01:00:00',b'0.0',b'5.7',b'',b'',b'99',b'',b'091',b'2',b'',b'',b'',b'',b'783.7',b'2070.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'131',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'03:00:00',b'0.0',b'8.4',b'',b'',b'99',b'',b'191',b'2',b'',b'',b'',b'',b'784.4',b'2024.2',b'00.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'132',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'04:00:00',b'0.0',b'10.7',b'',b'',b'85',b'',b'186',b'2',b'',b'',b'',b'',b'784.2',b'1984.0',b'01.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'133',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'05:00:00',b'0.0',b'12.6',b'',b'',b'99',b'',b'214',b'3',b'',b'',b'',b'',b'783.2',b'1949.7',b'02.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'134',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'06:00:00',b'0.0',b'12.0',b'',b'',b'99',b'',b'215',b'5',b'',b'',b'',b'',b'782.4',b'1959.3',b'03.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'135',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'07:00:00',b'0.0',b'13.4',b'',b'',b'96',b'',b'223',b'5',b'',b'',b'',b'',b'781.2',b'1933.1',b'04.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'136',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'08:00:00',b'0.0',b'13.1',b'',b'',b'89',b'',b'236',b'5',b'',b'',b'',b'',b'780.5',b'1937.5',b'05.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'137',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'09:00:00',b'0.0',b'12.8',b'',b'',b'99',b'',b'216',b'4',b'',b'',b'',b'',b'780.4',b'1942.7',b'06.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'138',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'10:00:00',b'0.0',b'9.7',b'',b'',b'99',b'',b'187',b'2',b'',b'',b'',b'',b'780.5',b'1997.9',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'139',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'11:00:00',b'0.0',b'8.7',b'',b'',b'99',b'',b'189',b'1',b'',b'',b'',b'',b'781.1',b'2016.2',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'140',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'12:00:00',b'0.0',b'8.2',b'',b'14.9',b'99',b'',b'195',b'3',b'',b'',b'',b'',b'781.8',b'2025.6',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'141',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'13:00:00',b'0.0',b'7.8',b'',b'',b'66',b'',b'220',b'2',b'',b'',b'',b'',b'782.4',b'2033.1',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'142',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'14:00:00',b'0.0',b'7.4',b'',b'',b'99',b'',b'299',b'1',b'',b'',b'',b'',b'782.7',b'2040.4',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'143',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'15:00:00',b'0.0',b'7.4',b'',b'',b'99',b'',b'243',b'2',b'',b'',b'',b'',b'783.0',b'2040.6',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'144',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'17:00:00',b'0.0',b'6.6',b'',b'',b'99',b'',b'180',b'2',b'',b'',b'',b'',b'782.9',b'2054.5',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'145',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'19:00:00',b'0.0',b'6.8',b'',b'',b'83',b'',b'131',b'4',b'',b'',b'',b'',b'782.7',b'2050.9',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'146',b'TRONGSA',b'TRONGSA',b'2021-01-09',b'20:00:00',b'0.0',b'6.7',b'',b'',b'99',b'',b'033',b'4',b'',b'',b'',b'',b'782.6',b'2052.6',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'147',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'03:00:00',b'0.0',b'7.4',b'',b'',b'99',b'',b'272',b'1',b'',b'',b'',b'',b'783.8',b'2041.2',b'01.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'148',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'04:00:00',b'0.0',b'8.2',b'',b'',b'99',b'',b'207',b'2',b'',b'',b'',b'',b'784.1',b'2027.4',b'02.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'149',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'05:00:00',b'0.0',b'10.0',b'',b'',b'99',b'',b'191',b'3',b'',b'',b'',b'',b'783.4',b'1995.4',b'03.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'150',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'06:00:00',b'0.0',b'11.8',b'',b'',b'78',b'',b'214',b'4',b'',b'',b'',b'',b'782.4',b'1962.8',b'04.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'151',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'07:00:00',b'0.0',b'10.9',b'',b'',b'50',b'',b'236',b'3',b'',b'',b'',b'',b'781.5',b'1977.7',b'05.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'152',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'08:00:00',b'0.0',b'9.8',b'',b'',b'99',b'',b'241',b'2',b'',b'',b'',b'',b'781.1',b'1996.7',b'06.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'153',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'09:00:00',b'0.0',b'10.2',b'',b'',b'99',b'',b'244',b'3',b'',b'',b'',b'',b'780.5',b'1989.0',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'154',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'10:00:00',b'0.0',b'9.2',b'',b'',b'99',b'',b'198',b'2',b'',b'',b'',b'',b'780.4',b'2006.7',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'155',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'11:00:00',b'0.0',b'8.6',b'',b'',b'99',b'',b'191',b'2',b'',b'',b'',b'',b'780.6',b'2017.5',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'156',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'12:00:00',b'0.0',b'8.1',b'',b'12.8',b'99',b'',b'185',b'2',b'',b'',b'',b'',b'781.3',b'2027.0',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'157',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'13:00:00',b'0.0',b'7.9',b'',b'',b'99',b'',b'100',b'1',b'',b'',b'',b'',b'781.9',b'2031.0',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'158',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'14:00:00',b'0.0',b'7.7',b'',b'',b'99',b'',b'066',b'2',b'',b'',b'',b'',b'782.3',b'2034.8',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'159',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'17:00:00',b'0.0',b'7.1',b'',b'',b'90',b'',b'239',b'2',b'',b'',b'',b'',b'782.7',b'2045.6',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'160',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'18:00:00',b'0.0',b'6.8',b'',b'',b'99',b'',b'281',b'2',b'',b'',b'',b'',b'782.3',b'2050.6',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'161',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'19:00:00',b'0.0',b'6.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'782.3',b'2050.6',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'162',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'20:00:00',b'1.0',b'6.8',b'',b'',b'99',b'',b'126',b'2',b'',b'',b'',b'',b'782.1',b'2050.5',b'07.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'163',b'TRONGSA',b'TRONGSA',b'2021-01-10',b'21:00:00',b'1.0',b'6.8',b'',b'',b'94',b'',b'190',b'1',b'',b'',b'',b'',b'781.7',b'2050.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'164',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'00:00:00',b'1.0',b'6.2',b'',b'',b'99',b'',b'255',b'1',b'',b'',b'',b'',b'782.5',b'2061.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'165',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'05:00:00',b'11.0',b'7.7',b'',b'',b'86',b'',b'209',b'3',b'',b'',b'',b'',b'785.5',b'2037.2',b'00.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'166',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'06:00:00',b'11.0',b'9.3',b'',b'',b'',b'',b'218',b'2',b'',b'',b'',b'',b'784.4',b'2008.5',b'01.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'167',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'07:00:00',b'11.0',b'9.5',b'',b'',b'',b'',b'211',b'2',b'',b'',b'',b'',b'783.7',b'2004.4',b'02.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'168',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'08:00:00',b'11.0',b'8.8',b'',b'',b'',b'',b'193',b'1',b'',b'',b'',b'',b'783.1',b'2016.1',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'169',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'09:00:00',b'11.0',b'8.5',b'',b'',b'',b'',b'259',b'1',b'',b'',b'',b'',b'782.9',b'2021.2',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'170',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'10:00:00',b'11.0',b'8.3',b'',b'',b'',b'',b'215',b'2',b'',b'',b'',b'',b'782.8',b'2024.6',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'171',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'11:00:00',b'11.0',b'7.5',b'',b'',b'28',b'',b'152',b'2',b'',b'',b'',b'',b'783.2',b'2039.0',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'172',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'12:00:00',b'11.0',b'7.5',b'',b'9.6',b'48',b'',b'359',b'0',b'',b'',b'',b'',b'783.5',b'2039.2',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'173',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'13:00:00',b'11.0',b'7.3',b'',b'',b'50',b'',b'120',b'1',b'',b'',b'',b'',b'784.0',b'2043.0',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'174',b'TRONGSA',b'TRONGSA',b'2021-01-11',b'14:00:00',b'11.0',b'7.2',b'',b'',b'99',b'',b'135',b'1',b'',b'',b'',b'',b'784.3',b'2045.0',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'175',b'TRONGSA',b'TRONGSA',b'2021-01-12',b'05:00:00',b'11.0',b'7.1',b'',b'',b'99',b'',b'231',b'2',b'',b'',b'',b'',b'785.0',b'2047.2',b'00.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'176',b'TRONGSA',b'TRONGSA',b'2021-01-12',b'06:00:00',b'11.0',b'7.6',b'',b'',b'8',b'',b'194',b'2',b'',b'',b'',b'',b'784.2',b'2038.0',b'00.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'177',b'TRONGSA',b'TRONGSA',b'2021-01-12',b'07:00:00',b'11.0',b'7.7',b'',b'',b'54',b'',b'205',b'3',b'',b'',b'',b'',b'783.4',b'2035.6',b'00.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'178',b'TRONGSA',b'TRONGSA',b'2021-01-12',b'08:00:00',b'11.0',b'8.2',b'',b'',b'74',b'',b'148',b'1',b'',b'',b'',b'',b'782.9',b'2026.5',b'00.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'179',b'TRONGSA',b'TRONGSA',b'2021-01-12',b'09:00:00',b'11.0',b'7.6',b'',b'',b'',b'',b'239',b'2',b'',b'',b'',b'',b'782.6',b'2036.8',b'00.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'180',b'TRONGSA',b'TRONGSA',b'2021-01-13',b'03:00:00',b'11.0',b'7.4',b'',b'',b'99',b'',b'231',b'2',b'',b'',b'',b'',b'784.8',b'2041.9',b'00.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'181',b'TRONGSA',b'TRONGSA',b'2021-01-13',b'04:00:00',b'0.0',b'7.0',b'',b'',b'99',b'',b'282',b'3',b'',b'',b'',b'',b'785.1',b'2049.0',b'01.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'182',b'TRONGSA',b'TRONGSA',b'2021-01-13',b'05:00:00',b'0.0',b'8.8',b'',b'',b'59',b'',b'266',b'2',b'',b'',b'',b'',b'784.4',b'2017.2',b'02.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'183',b'TRONGSA',b'TRONGSA',b'2021-01-13',b'06:00:00',b'0.0',b'9.1',b'',b'',b'11',b'',b'172',b'4',b'',b'',b'',b'',b'783.4',b'2011.1',b'03.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
