b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'362',b'TRONGSA',b'TRONGSA',b'2022-04-13',b'11:00:00',b'0.0',b'16.3',b'',b'',b'',b'',b'260',b'3',b'',b'',b'',b'',b'779.3',b'1878.7',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'363',b'TRONGSA',b'TRONGSA',b'2022-04-13',b'12:00:00',b'0.0',b'15.4',b'',b'22.2',b'',b'',b'198',b'2',b'',b'',b'',b'',b'779.6',b'1895.3',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'364',b'TRONGSA',b'TRONGSA',b'2022-04-13',b'13:00:00',b'0.0',b'14.9',b'',b'',b'',b'',b'131',b'2',b'',b'',b'',b'',b'780.2',b'1905.1',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'365',b'TRONGSA',b'TRONGSA',b'2022-04-13',b'14:00:00',b'0.0',b'14.8',b'',b'',b'',b'',b'214',b'1',b'',b'',b'',b'',b'780.7',b'1907.6',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'366',b'TRONGSA',b'TRONGSA',b'2022-04-13',b'16:00:00',b'0.0',b'14.5',b'',b'',b'',b'',b'193',b'1',b'',b'',b'',b'',b'781.3',b'1913.8',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'367',b'TRONGSA',b'TRONGSA',b'2022-04-13',b'17:00:00',b'0.0',b'14.3',b'',b'',b'',b'',b'086',b'1',b'',b'',b'',b'',b'780.7',b'1916.5',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'368',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'02:00:00',b'0.0',b'14.8',b'',b'',b'',b'',b'215',b'1',b'',b'',b'',b'',b'780.7',b'1907.6',b'00.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'369',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'03:00:00',b'0.0',b'16.0',b'',b'',b'',b'',b'260',b'2',b'',b'',b'',b'',b'780.9',b'1886.6',b'01.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'370',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'04:00:00',b'0.0',b'18.4',b'',b'',b'',b'',b'239',b'4',b'',b'',b'',b'',b'780.6',b'1843.5',b'02.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'371',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'05:00:00',b'0.0',b'19.0',b'',b'',b'',b'',b'166',b'3',b'',b'',b'',b'',b'780.2',b'1832.1',b'03.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'372',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'06:00:00',b'0.0',b'21.4',b'',b'',b'',b'',b'240',b'4',b'',b'',b'',b'',b'779.3',b'1787.5',b'04.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'373',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'07:00:00',b'0.0',b'21.2',b'',b'',b'',b'',b'194',b'6',b'',b'',b'',b'',b'778.3',b'1789.0',b'05.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'374',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'08:00:00',b'0.0',b'22.5',b'',b'',b'',b'',b'304',b'9',b'',b'',b'',b'',b'777.4',b'1763.7',b'06.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'375',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'09:00:00',b'0.0',b'22.8',b'',b'',b'',b'',b'226',b'5',b'',b'',b'',b'',b'777.0',b'1757.4',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'376',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'10:00:00',b'0.0',b'21.1',b'',b'',b'',b'',b'191',b'4',b'',b'',b'',b'',b'776.7',b'1787.5',b'08.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'377',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'11:00:00',b'0.0',b'17.4',b'',b'',b'',b'',b'273',b'3',b'',b'',b'',b'',b'777.2',b'1855.5',b'09.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'378',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'12:00:00',b'0.0',b'16.5',b'',b'23.6',b'',b'',b'162',b'2',b'',b'',b'',b'',b'777.9',b'1872.9',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'379',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'13:00:00',b'0.0',b'15.6',b'',b'',b'',b'',b'157',b'3',b'',b'',b'',b'',b'778.0',b'1889.3',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'380',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'16:00:00',b'0.0',b'14.5',b'',b'',b'',b'',b'261',b'2',b'',b'',b'',b'',b'780.0',b'1911.9',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'381',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'17:00:00',b'0.0',b'14.3',b'',b'',b'',b'',b'160',b'2',b'',b'',b'',b'',b'779.5',b'1914.8',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'382',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'19:00:00',b'0.0',b'12.6',b'',b'',b'',b'',b'034',b'5',b'',b'',b'',b'',b'779.5',b'1945.2',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'383',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'20:00:00',b'0.0',b'11.7',b'',b'',b'',b'',b'045',b'3',b'',b'',b'',b'',b'779.2',b'1960.9',b'09.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'384',b'TRONGSA',b'TRONGSA',b'2022-04-14',b'22:00:00',b'0.0',b'11.4',b'',b'',b'',b'',b'187',b'2',b'',b'',b'',b'',b'778.8',b'1965.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'385',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'01:00:00',b'0.0',b'11.1',b'',b'',b'',b'',b'130',b'1',b'',b'',b'',b'',b'780.4',b'1972.9',b'00.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'386',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'02:00:00',b'0.0',b'13.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'780.4',b'1935.6',b'01.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'387',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'04:00:00',b'0.0',b'18.1',b'',b'',b'',b'',b'198',b'7',b'',b'',b'',b'',b'779.9',b'1847.6',b'03.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'388',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'05:00:00',b'0.0',b'18.4',b'',b'',b'',b'',b'213',b'5',b'',b'',b'',b'',b'779.6',b'1841.7',b'04.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'389',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'06:00:00',b'0.0',b'19.5',b'',b'',b'',b'',b'211',b'9',b'',b'',b'',b'',b'779.0',b'1820.9',b'05.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'390',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'07:00:00',b'0.0',b'21.1',b'',b'',b'',b'',b'173',b'7',b'',b'',b'',b'',b'778.1',b'1790.4',b'06.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'391',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'08:00:00',b'0.0',b'20.1',b'',b'',b'',b'',b'195',b'7',b'',b'',b'',b'',b'777.2',b'1806.7',b'07.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'392',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'09:00:00',b'0.0',b'20.9',b'',b'',b'',b'',b'201',b'5',b'',b'',b'',b'',b'777.0',b'1791.8',b'08.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'393',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'10:00:00',b'0.0',b'17.7',b'',b'',b'',b'',b'248',b'2',b'',b'',b'',b'',b'777.0',b'1849.7',b'09.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'394',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'11:00:00',b'0.0',b'16.5',b'',b'',b'',b'',b'173',b'3',b'',b'',b'',b'',b'777.6',b'1872.4',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'395',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'12:00:00',b'0.0',b'14.9',b'',b'22.5',b'',b'',b'165',b'1',b'',b'',b'',b'',b'778.1',b'1902.0',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'396',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'13:00:00',b'1.0',b'13.5',b'',b'',b'',b'',b'040',b'1',b'',b'',b'',b'',b'779.0',b'1928.4',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'397',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'14:00:00',b'1.0',b'13.2',b'',b'',b'',b'',b'090',b'2',b'',b'',b'',b'',b'779.5',b'1934.4',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'398',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'15:00:00',b'1.0',b'12.8',b'',b'',b'',b'',b'082',b'2',b'',b'',b'',b'',b'780.4',b'1942.7',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'399',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'16:00:00',b'1.0',b'12.5',b'',b'',b'',b'',b'159',b'2',b'',b'',b'',b'',b'781.1',b'1948.9',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'400',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'17:00:00',b'1.0',b'12.1',b'',b'',b'',b'',b'208',b'2',b'',b'',b'',b'',b'781.1',b'1956.0',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'401',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'18:00:00',b'1.0',b'11.7',b'',b'',b'',b'',b'118',b'2',b'',b'',b'',b'',b'780.8',b'1962.7',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'402',b'TRONGSA',b'TRONGSA',b'2022-04-15',b'23:00:00',b'1.0',b'9.0',b'',b'',b'',b'',b'239',b'2',b'',b'',b'',b'',b'780.5',b'2010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'403',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'02:00:00',b'1.0',b'12.5',b'',b'',b'',b'',b'110',b'3',b'',b'',b'',b'',b'781.7',b'1949.6',b'01.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'404',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'03:00:00',b'1.0',b'16.5',b'',b'',b'',b'',b'207',b'2',b'',b'',b'',b'',b'781.6',b'1878.9',b'02.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'405',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'04:00:00',b'0.0',b'17.9',b'',b'',b'',b'',b'212',b'4',b'',b'',b'',b'',b'781.2',b'1853.4',b'03.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'406',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'05:00:00',b'0.0',b'19.1',b'',b'',b'',b'',b'242',b'2',b'',b'',b'',b'',b'780.7',b'1831.3',b'04.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'407',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'06:00:00',b'0.0',b'20.6',b'',b'',b'',b'',b'212',b'6',b'',b'',b'',b'',b'779.7',b'1802.6',b'05.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'408',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'07:00:00',b'0.0',b'21.1',b'',b'',b'',b'',b'200',b'8',b'',b'',b'',b'',b'778.8',b'1791.9',b'06.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'409',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'08:00:00',b'0.0',b'21.6',b'',b'',b'',b'',b'199',b'8',b'',b'',b'',b'',b'778.1',b'1781.4',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'410',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'09:00:00',b'0.0',b'18.6',b'',b'',b'',b'',b'290',b'10',b'',b'',b'',b'',b'777.6',b'1834.5',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'411',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'10:00:00',b'0.0',b'17.4',b'',b'',b'',b'',b'174',b'2',b'',b'',b'',b'',b'777.9',b'1856.7',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'412',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'11:00:00',b'0.0',b'15.4',b'',b'',b'',b'',b'024',b'3',b'',b'',b'',b'',b'778.4',b'1893.5',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'413',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'12:00:00',b'0.0',b'14.9',b'',b'22.9',b'',b'',b'026',b'3',b'',b'',b'',b'',b'779.0',b'1903.3',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'414',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'13:00:00',b'0.0',b'14.1',b'',b'',b'',b'',b'140',b'3',b'',b'',b'',b'',b'779.5',b'1918.4',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'415',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'15:00:00',b'0.0',b'11.8',b'',b'',b'',b'',b'236',b'1',b'',b'',b'',b'',b'781.5',b'1961.8',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'416',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'16:00:00',b'0.0',b'11.7',b'',b'',b'',b'',b'079',b'3',b'',b'',b'',b'',b'782.2',b'1964.3',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'417',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'17:00:00',b'0.0',b'11.2',b'',b'',b'',b'',b'054',b'4',b'',b'',b'',b'',b'781.6',b'1972.5',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'418',b'TRONGSA',b'TRONGSA',b'2022-04-16',b'19:00:00',b'0.0',b'10.2',b'',b'',b'',b'',b'231',b'1',b'',b'',b'',b'',b'781.2',b'1989.7',b'08.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'419',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'04:00:00',b'0.0',b'16.8',b'',b'',b'',b'',b'253',b'4',b'',b'',b'',b'',b'782.4',b'1874.9',b'03.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'420',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'05:00:00',b'0.0',b'18.9',b'',b'',b'',b'',b'244',b'4',b'',b'',b'',b'',b'781.9',b'1837.0',b'04.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'421',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'06:00:00',b'0.0',b'20.4',b'',b'',b'',b'',b'232',b'5',b'',b'',b'',b'',b'780.9',b'1808.6',b'05.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'422',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'07:00:00',b'0.0',b'22.0',b'',b'',b'',b'',b'230',b'4',b'',b'',b'',b'',b'779.8',b'1777.9',b'06.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'423',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'08:00:00',b'0.0',b'21.9',b'',b'',b'',b'',b'240',b'5',b'',b'',b'',b'',b'779.0',b'1777.9',b'07.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'424',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'09:00:00',b'0.0',b'19.7',b'',b'',b'',b'',b'195',b'11',b'',b'',b'',b'',b'778.7',b'1816.8',b'08.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'425',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'10:00:00',b'0.0',b'18.7',b'',b'',b'',b'',b'216',b'5',b'',b'',b'',b'',b'778.3',b'1834.0',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'426',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'11:00:00',b'0.0',b'17.3',b'',b'',b'',b'',b'232',b'1',b'',b'',b'',b'',b'778.9',b'1860.2',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'427',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'12:00:00',b'0.0',b'14.7',b'',b'22.6',b'',b'',b'258',b'4',b'',b'',b'',b'',b'779.7',b'1907.9',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'428',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'13:00:00',b'0.0',b'13.8',b'',b'',b'',b'',b'275',b'2',b'',b'',b'',b'',b'780.9',b'1925.6',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'429',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'14:00:00',b'5.0',b'11.0',b'',b'',b'',b'',b'119',b'3',b'',b'',b'',b'',b'782.2',b'1976.6',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'430',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'15:00:00',b'8.0',b'10.4',b'',b'',b'',b'',b'132',b'1',b'',b'',b'',b'',b'783.0',b'1988.0',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'431',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'16:00:00',b'8.0',b'10.0',b'',b'',b'',b'',b'230',b'1',b'',b'',b'',b'',b'783.2',b'1995.2',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'432',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'17:00:00',b'8.0',b'9.7',b'',b'',b'',b'',b'242',b'1',b'',b'',b'',b'',b'783.7',b'2000.9',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'433',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'18:00:00',b'8.0',b'9.3',b'',b'',b'',b'',b'216',b'1',b'',b'',b'',b'',b'783.7',b'2007.9',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'434',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'19:00:00',b'8.0',b'8.9',b'',b'',b'',b'',b'163',b'4',b'',b'',b'',b'',b'783.0',b'2014.3',b'10.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'435',b'TRONGSA',b'TRONGSA',b'2022-04-17',b'23:00:00',b'8.0',b'7.7',b'',b'',b'',b'',b'070',b'2',b'',b'',b'',b'',b'783.9',b'2036.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'436',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'02:00:00',b'8.0',b'11.9',b'',b'',b'',b'',b'126',b'3',b'',b'',b'',b'',b'785.2',b'1964.2',b'01.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'437',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'04:00:00',b'0.0',b'17.8',b'',b'',b'',b'',b'196',b'3',b'',b'',b'',b'',b'784.7',b'1861.2',b'03.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'438',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'05:00:00',b'0.0',b'19.4',b'',b'',b'',b'',b'216',b'4',b'',b'',b'',b'',b'784.1',b'1832.3',b'04.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'439',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'06:00:00',b'0.0',b'20.9',b'',b'',b'',b'',b'244',b'4',b'',b'',b'',b'',b'783.3',b'1804.6',b'05.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'440',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'07:00:00',b'0.0',b'21.7',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'782.5',b'1788.9',b'06.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'441',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'08:00:00',b'0.0',b'22.3',b'',b'',b'',b'',b'241',b'5',b'',b'',b'',b'',b'781.7',b'1776.6',b'07.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'442',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'09:00:00',b'0.0',b'19.5',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'781.8',b'1826.2',b'08.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'443',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'10:00:00',b'0.0',b'18.0',b'',b'',b'',b'',b'220',b'1',b'',b'',b'',b'',b'782.2',b'1853.4',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'444',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'11:00:00',b'0.0',b'16.4',b'',b'',b'',b'',b'194',b'2',b'',b'',b'',b'',b'782.7',b'1882.4',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'445',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'12:00:00',b'0.0',b'15.4',b'',b'',b'',b'',b'189',b'3',b'',b'',b'',b'',b'783.5',b'1901.1',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'446',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'15:00:00',b'0.0',b'14.3',b'',b'',b'',b'',b'265',b'1',b'',b'',b'',b'',b'785.8',b'1923.5',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'447',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'16:00:00',b'0.0',b'13.9',b'',b'',b'',b'',b'268',b'2',b'',b'',b'',b'',b'786.3',b'1931.1',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'448',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'18:00:00',b'0.0',b'12.6',b'',b'',b'',b'',b'216',b'2',b'',b'',b'',b'',b'785.6',b'1952.6',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'449',b'TRONGSA',b'TRONGSA',b'2022-04-18',b'19:00:00',b'0.0',b'12.3',b'',b'',b'',b'',b'279',b'1',b'',b'',b'',b'',b'785.2',b'1957.3',b'09.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'450',b'TRONGSA',b'TRONGSA',b'2022-04-19',b'04:00:00',b'0.0',b'18.1',b'',b'',b'',b'',b'254',b'3',b'',b'',b'',b'',b'786.8',b'1859.7',b'03.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'451',b'TRONGSA',b'TRONGSA',b'2022-04-19',b'05:00:00',b'0.0',b'19.0',b'',b'',b'',b'',b'229',b'4',b'',b'',b'',b'',b'786.3',b'1843.3',b'04.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'452',b'TRONGSA',b'TRONGSA',b'2022-04-19',b'06:00:00',b'0.0',b'19.7',b'',b'',b'',b'',b'216',b'6',b'',b'',b'',b'',b'785.3',b'1829.4',b'05.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'453',b'TRONGSA',b'TRONGSA',b'2022-04-19',b'07:00:00',b'0.0',b'20.2',b'',b'',b'',b'',b'200',b'7',b'',b'',b'',b'',b'784.1',b'1818.4',b'06.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'454',b'TRONGSA',b'TRONGSA',b'2022-04-19',b'08:00:00',b'0.0',b'16.3',b'',b'',b'',b'',b'317',b'3',b'',b'',b'',b'',b'783.8',b'1885.9',b'06.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
