b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'85',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'13:00:00',b'1.0',b'27.0',b'',b'',b'99',b'',b'091',b'3',b'',b'',b'',b'',b'996.3',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'U'
b'86',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'14:00:00',b'1.0',b'27.0',b'',b'',b'99',b'',b'075',b'4',b'',b'',b'',b'',b'997.2',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'87',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'15:00:00',b'1.0',b'27.5',b'',b'',b'99',b'',b'084',b'5',b'',b'',b'',b'',b'997.8',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'88',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'16:00:00',b'1.0',b'27.5',b'',b'',b'99',b'',b'090',b'4',b'',b'',b'',b'',b'998.0',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'89',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'17:00:00',b'1.0',b'27.3',b'',b'',b'99',b'',b'097',b'2',b'',b'',b'',b'',b'997.4',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'90',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'18:00:00',b'1.0',b'27.5',b'',b'',b'99',b'',b'095',b'3',b'',b'',b'',b'',b'996.9',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'91',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'19:00:00',b'1.0',b'27.6',b'',b'',b'99',b'',b'075',b'3',b'',b'',b'',b'',b'996.7',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'92',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-05',b'23:00:00',b'1.0',b'26.5',b'',b'',b'',b'',b'236',b'2',b'',b'',b'',b'',b'995.4',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'93',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'04:00:00',b'0.0',b'28.6',b'',b'',b'99',b'',b'041',b'4',b'',b'',b'',b'',b'997.1',b'1006.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'94',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'05:00:00',b'0.0',b'27.6',b'',b'',b'99',b'',b'048',b'3',b'',b'',b'',b'',b'997.1',b'1006.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'95',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'06:00:00',b'2.0',b'26.6',b'',b'',b'',b'',b'063',b'4',b'',b'',b'',b'',b'996.5',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'96',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'07:00:00',b'7.0',b'25.2',b'',b'',b'3',b'',b'052',b'4',b'',b'',b'',b'',b'995.8',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'97',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'08:00:00',b'7.0',b'26.2',b'',b'',b'5',b'',b'130',b'2',b'',b'',b'',b'',b'995.2',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'98',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'09:00:00',b'8.0',b'26.6',b'',b'',b'6',b'',b'056',b'3',b'',b'',b'',b'',b'994.6',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'99',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'10:00:00',b'8.0',b'25.3',b'',b'',b'4',b'',b'045',b'4',b'',b'',b'',b'',b'994.9',b'1003.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'100',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'11:00:00',b'9.0',b'25.0',b'',b'',b'5',b'',b'075',b'4',b'',b'',b'',b'',b'994.8',b'1003.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'101',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'12:00:00',b'10.0',b'24.9',b'',b'28.9',b'6',b'',b'048',b'3',b'',b'',b'',b'',b'995.1',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'102',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'13:00:00',b'11.0',b'24.8',b'',b'',b'6',b'',b'050',b'4',b'',b'',b'',b'',b'995.5',b'1004.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'103',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'14:00:00',b'11.0',b'25.1',b'',b'',b'6',b'',b'055',b'3',b'',b'',b'',b'',b'995.7',b'1004.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'104',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'15:00:00',b'11.0',b'25.2',b'',b'',b'6',b'',b'084',b'5',b'',b'',b'',b'',b'996.6',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'105',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'16:00:00',b'11.0',b'25.7',b'',b'',b'5',b'',b'067',b'6',b'',b'',b'',b'',b'996.6',b'1005.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'106',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'17:00:00',b'11.0',b'26.0',b'',b'',b'4',b'',b'076',b'5',b'',b'',b'',b'',b'996.0',b'1004.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'107',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'18:00:00',b'11.0',b'26.6',b'',b'',b'1',b'',b'075',b'6',b'',b'',b'',b'',b'995.1',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'108',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'19:00:00',b'11.0',b'27.2',b'',b'',b'99',b'',b'076',b'8',b'',b'',b'',b'',b'994.2',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'109',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-06',b'21:00:00',b'13.0',b'26.3',b'',b'',b'1',b'',b'088',b'6',b'',b'',b'',b'',b'993.2',b'1002.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'110',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'02:00:00',b'25.0',b'26.4',b'',b'',b'2',b'',b'082',b'14',b'',b'',b'',b'',b'995.1',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'111',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'04:00:00',b'0.0',b'28.8',b'',b'',b'99',b'',b'088',b'12',b'',b'',b'',b'',b'994.9',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'112',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'05:00:00',b'0.0',b'28.5',b'',b'',b'99',b'',b'120',b'13',b'',b'',b'',b'',b'994.5',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'113',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'06:00:00',b'2.0',b'26.3',b'',b'',b'',b'',b'097',b'9',b'',b'',b'',b'',b'993.9',b'1002.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'114',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'07:00:00',b'2.0',b'27.9',b'',b'',b'',b'',b'107',b'7',b'',b'',b'',b'',b'993.0',b'1001.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'115',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'08:00:00',b'6.0',b'25.5',b'',b'',b'',b'',b'139',b'8',b'',b'',b'',b'',b'992.1',b'1001.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'116',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'09:00:00',b'9.0',b'26.5',b'',b'',b'2',b'',b'123',b'14',b'',b'',b'',b'',b'991.7',b'1000.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'117',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'10:00:00',b'11.0',b'26.2',b'',b'',b'4',b'',b'106',b'8',b'',b'',b'',b'',b'991.4',b'1000.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'118',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'11:00:00',b'11.0',b'27.1',b'',b'',b'3',b'',b'111',b'10',b'',b'',b'',b'',b'991.2',b'1000.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'119',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'12:00:00',b'15.0',b'27.1',b'',b'29.0',b'',b'',b'094',b'11',b'',b'',b'',b'',b'992.3',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'120',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'13:00:00',b'17.0',b'26.2',b'',b'',b'',b'',b'114',b'10',b'',b'',b'',b'',b'993.1',b'1002.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'121',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'14:00:00',b'17.0',b'28.0',b'',b'',b'99',b'',b'118',b'15',b'',b'',b'',b'',b'993.6',b'1002.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'122',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'15:00:00',b'18.0',b'26.6',b'',b'',b'99',b'',b'144',b'9',b'',b'',b'',b'',b'994.6',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'123',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'16:00:00',b'20.0',b'26.4',b'',b'',b'',b'',b'131',b'8',b'',b'',b'',b'',b'994.8',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'124',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'17:00:00',b'20.0',b'27.6',b'',b'',b'99',b'',b'133',b'8',b'',b'',b'',b'',b'994.3',b'1003.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'125',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'18:00:00',b'20.0',b'27.8',b'',b'',b'99',b'',b'111',b'9',b'',b'',b'',b'',b'993.8',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'126',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-07',b'19:00:00',b'20.0',b'27.8',b'',b'',b'99',b'',b'132',b'9',b'',b'',b'',b'',b'993.2',b'1002.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'127',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'02:00:00',b'23.0',b'26.6',b'',b'',b'99',b'',b'188',b'9',b'',b'',b'',b'',b'994.8',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'128',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'03:00:00',b'23.0',b'29.2',b'',b'',b'99',b'',b'170',b'6',b'',b'',b'',b'',b'994.9',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'129',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'04:00:00',b'0.0',b'30.7',b'',b'',b'98',b'',b'157',b'7',b'',b'',b'',b'',b'995.3',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'130',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'05:00:00',b'0.0',b'30.2',b'',b'',b'99',b'',b'175',b'10',b'',b'',b'',b'',b'995.4',b'1004.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'131',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'06:00:00',b'0.0',b'29.9',b'',b'',b'99',b'',b'233',b'11',b'',b'',b'',b'',b'995.4',b'1004.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'132',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'07:00:00',b'1.0',b'28.9',b'',b'',b'99',b'',b'192',b'7',b'',b'',b'',b'',b'993.7',b'1002.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'133',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'08:00:00',b'1.0',b'30.3',b'',b'',b'99',b'',b'200',b'9',b'',b'',b'',b'',b'993.0',b'1001.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'134',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'09:00:00',b'1.0',b'30.1',b'',b'',b'99',b'',b'190',b'9',b'',b'',b'',b'',b'992.6',b'1001.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'135',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'10:00:00',b'1.0',b'29.6',b'',b'',b'99',b'',b'191',b'11',b'',b'',b'',b'',b'992.6',b'1001.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'136',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'11:00:00',b'6.0',b'25.2',b'',b'',b'',b'',b'203',b'7',b'',b'',b'',b'',b'993.1',b'1002.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'137',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'12:00:00',b'7.0',b'25.4',b'',b'30.7',b'1',b'',b'200',b'7',b'',b'',b'',b'',b'993.7',b'1002.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'138',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'13:00:00',b'7.0',b'26.8',b'',b'',b'1',b'',b'176',b'4',b'',b'',b'',b'',b'994.2',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'139',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'14:00:00',b'7.0',b'26.9',b'',b'',b'',b'',b'188',b'7',b'',b'',b'',b'',b'995.4',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'140',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'15:00:00',b'7.0',b'27.2',b'',b'',b'99',b'',b'182',b'6',b'',b'',b'',b'',b'996.0',b'1004.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'141',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'16:00:00',b'7.0',b'27.1',b'',b'',b'99',b'',b'163',b'7',b'',b'',b'',b'',b'996.3',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'142',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'17:00:00',b'7.0',b'27.9',b'',b'',b'99',b'',b'152',b'5',b'',b'',b'',b'',b'996.5',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'143',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'18:00:00',b'7.0',b'28.0',b'',b'',b'99',b'',b'179',b'9',b'',b'',b'',b'',b'995.7',b'1004.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'144',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'19:00:00',b'7.0',b'28.3',b'',b'',b'99',b'',b'187',b'9',b'',b'',b'',b'',b'994.6',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'145',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'21:00:00',b'12.0',b'25.3',b'',b'',b'',b'',b'156',b'5',b'',b'',b'',b'',b'994.0',b'1002.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'146',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'22:00:00',b'19.0',b'25.0',b'',b'',b'',b'',b'231',b'10',b'',b'',b'',b'',b'994.5',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'147',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-08',b'23:00:00',b'20.0',b'25.0',b'',b'',b'4',b'',b'193',b'5',b'',b'',b'',b'',b'994.7',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'148',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'02:00:00',b'20.0',b'28.5',b'',b'',b'99',b'',b'171',b'8',b'',b'',b'',b'',b'996.8',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'149',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'04:00:00',b'0.0',b'29.2',b'',b'',b'99',b'',b'189',b'5',b'',b'',b'',b'',b'997.1',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'150',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'05:00:00',b'0.0',b'29.3',b'',b'',b'99',b'',b'179',b'8',b'',b'',b'',b'',b'996.8',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'151',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'06:00:00',b'0.0',b'27.7',b'',b'',b'99',b'',b'178',b'9',b'',b'',b'',b'',b'996.0',b'1004.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'152',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'07:00:00',b'1.0',b'27.5',b'',b'',b'99',b'',b'178',b'8',b'',b'',b'',b'',b'995.2',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'153',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'08:00:00',b'1.0',b'28.1',b'',b'',b'99',b'',b'181',b'4',b'',b'',b'',b'',b'994.6',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'154',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'09:00:00',b'1.0',b'28.7',b'',b'',b'99',b'',b'203',b'9',b'',b'',b'',b'',b'994.3',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'155',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'10:00:00',b'1.0',b'28.8',b'',b'',b'99',b'',b'194',b'8',b'',b'',b'',b'',b'994.4',b'1003.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'156',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'11:00:00',b'1.0',b'28.6',b'',b'',b'99',b'',b'167',b'7',b'',b'',b'',b'',b'994.7',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'157',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'12:00:00',b'1.0',b'28.6',b'',b'29.8',b'99',b'',b'177',b'6',b'',b'',b'',b'',b'995.1',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'158',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'13:00:00',b'1.0',b'28.5',b'',b'',b'99',b'',b'183',b'9',b'',b'',b'',b'',b'995.7',b'1004.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'159',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'14:00:00',b'1.0',b'28.5',b'',b'',b'99',b'',b'200',b'8',b'',b'',b'',b'',b'996.4',b'1005.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'160',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'15:00:00',b'1.0',b'28.0',b'',b'',b'99',b'',b'172',b'7',b'',b'',b'',b'',b'996.9',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'161',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'16:00:00',b'1.0',b'28.1',b'',b'',b'99',b'',b'181',b'9',b'',b'',b'',b'',b'997.1',b'1006.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'162',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'17:00:00',b'1.0',b'28.1',b'',b'',b'99',b'',b'174',b'5',b'',b'',b'',b'',b'997.6',b'1006.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'163',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'18:00:00',b'1.0',b'28.4',b'',b'',b'99',b'',b'191',b'7',b'',b'',b'',b'',b'997.2',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'164',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'19:00:00',b'1.0',b'28.2',b'',b'',b'99',b'',b'195',b'6',b'',b'',b'',b'',b'996.3',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'165',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-09',b'21:00:00',b'2.0',b'26.9',b'',b'',b'99',b'',b'194',b'3',b'',b'',b'',b'',b'995.5',b'1004.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'166',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-10',b'00:00:00',b'2.0',b'27.5',b'',b'',b'99',b'',b'159',b'6',b'',b'',b'',b'',b'996.2',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'167',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-10',b'02:00:00',b'2.0',b'29.2',b'',b'',b'99',b'',b'186',b'6',b'',b'',b'',b'',b'997.8',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'168',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-10',b'05:00:00',b'0.0',b'30.4',b'',b'',b'99',b'',b'171',b'8',b'',b'',b'',b'',b'998.1',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'169',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-10',b'06:00:00',b'0.0',b'30.6',b'',b'',b'99',b'',b'185',b'11',b'',b'',b'',b'',b'997.9',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'170',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-10',b'07:00:00',b'0.0',b'29.3',b'',b'',b'96',b'',b'185',b'6',b'',b'',b'',b'',b'997.0',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'171',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2022-05-10',b'08:00:00',b'0.0',b'29.3',b'',b'',b'99',b'',b'199',b'4',b'',b'',b'',b'',b'996.5',b'1005.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
