b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'85',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'07:00:00',b'0.0',b'37.6',b'',b'',b'43',b'',b'291',b'7',b'10',b'317',b'4',b'8',b'',b'',b'04.12',b'31.1',b'59',b'33.4',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.9',b'L'
b'86',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'07:15:00',b'0.0',b'37.4',b'',b'',b'45',b'',b'214',b'10',b'12',b'226',b'5',b'8',b'',b'',b'04.27',b'31.1',b'59',b'33.4',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.1',b'L'
b'87',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'07:30:00',b'0.0',b'37.5',b'',b'',b'44',b'',b'215',b'7',b'12',b'217',b'2',b'10',b'',b'',b'04.42',b'31.2',b'59',b'33.4',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.9',b'L'
b'88',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'07:45:00',b'0.0',b'37.5',b'',b'',b'44',b'',b'202',b'4',b'11',b'232',b'4',b'7',b'',b'',b'04.57',b'31.3',b'59',b'33.4',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.0',b'L'
b'89',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'08:00:00',b'0.0',b'37.7',b'',b'',b'45',b'',b'204',b'6',b'10',b'199',b'3',b'7',b'',b'',b'05.12',b'31.4',b'60',b'33.4',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.1',b'L'
b'90',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'08:15:00',b'0.0',b'37.7',b'',b'',b'45',b'',b'228',b'4',b'12',b'137',b'1',b'8',b'',b'',b'05.27',b'31.4',b'60',b'33.5',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.1',b'L'
b'91',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'08:30:00',b'0.0',b'37.3',b'',b'',b'45',b'',b'279',b'10',b'12',b'261',b'5',b'9',b'',b'',b'05.42',b'31.5',b'59',b'33.5',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.1',b'L'
b'92',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'08:45:00',b'0.0',b'37.8',b'',b'',b'45',b'',b'175',b'2',b'10',b'172',b'3',b'8',b'',b'',b'05.57',b'31.6',b'60',b'33.5',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.0',b'L'
b'93',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'09:00:00',b'0.0',b'37.5',b'',b'',b'45',b'',b'212',b'4',b'11',b'131',b'2',b'7',b'',b'',b'06.12',b'31.7',b'60',b'33.5',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'14.1',b'L'
b'94',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'09:15:00',b'0.0',b'37.9',b'',b'',b'45',b'',b'187',b'3',b'9',b'237',b'2',b'7',b'',b'',b'06.27',b'31.8',b'59',b'33.5',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.8',b'L'
b'95',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'09:30:00',b'0.0',b'37.7',b'',b'',b'46',b'',b'260',b'4',b'8',b'216',b'4',b'6',b'',b'',b'06.42',b'31.8',b'58',b'33.6',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.9',b'L'
b'96',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'09:45:00',b'0.0',b'37.2',b'',b'',b'48',b'',b'225',b'4',b'7',b'188',b'2',b'5',b'',b'',b'06.50',b'31.9',b'59',b'33.6',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.6',b'L'
b'97',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'10:00:00',b'0.0',b'36.8',b'',b'',b'48',b'',b'211',b'2',b'5',b'117',b'2',b'4',b'',b'',b'06.50',b'32.0',b'60',b'33.6',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.6',b'L'
b'98',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'10:15:00',b'0.0',b'35.9',b'',b'',b'50',b'',b'166',b'4',b'8',b'132',b'2',b'5',b'',b'',b'06.50',b'32.0',b'59',b'33.6',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.5',b'L'
b'99',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'10:30:00',b'0.0',b'35.9',b'',b'',b'51',b'',b'212',b'2',b'7',b'237',b'1',b'4',b'',b'',b'06.50',b'32.1',b'60',b'33.7',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.5',b'L'
b'100',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'10:45:00',b'0.0',b'35.7',b'',b'',b'50',b'',b'138',b'2',b'9',b'322',b'1',b'5',b'',b'',b'06.50',b'32.1',b'60',b'33.7',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.5',b'L'
b'101',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'11:00:00',b'0.0',b'35.8',b'',b'',b'51',b'',b'210',b'3',b'4',b'233',b'2',b'5',b'',b'',b'06.50',b'32.2',b'59',b'33.7',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.4',b'L'
b'102',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'11:15:00',b'0.0',b'35.6',b'',b'',b'52',b'',b'161',b'3',b'4',b'259',b'3',b'4',b'',b'',b'06.50',b'32.2',b'59',b'33.7',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.4',b'L'
b'103',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'11:30:00',b'0.0',b'35.4',b'',b'',b'51',b'',b'222',b'2',b'6',b'202',b'2',b'4',b'',b'',b'06.50',b'32.3',b'59',b'33.8',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.2',b'L'
b'104',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'11:45:00',b'0.0',b'35.3',b'',b'',b'52',b'',b'160',b'3',b'5',b'125',b'4',b'4',b'',b'',b'06.50',b'32.3',b'59',b'33.8',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.1',b'L'
b'105',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'12:00:00',b'0.0',b'33.8',b'',b'37.9',b'63',b'43.',b'117',b'3',b'9',b'67',b'4',b'6',b'',b'',b'06.50',b'32.3',b'59',b'33.8',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.1',b'L'
b'106',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'12:15:00',b'0.0',b'32.7',b'',b'',b'69',b'',b'178',b'4',b'9',b'159',b'2',b'7',b'',b'',b'06.50',b'32.4',b'59',b'33.9',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.0',b'L'
b'107',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'12:30:00',b'0.0',b'32.3',b'',b'',b'72',b'',b'150',b'4',b'8',b'148',b'2',b'6',b'',b'',b'06.50',b'32.4',b'59',b'33.9',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'108',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'12:45:00',b'0.0',b'31.8',b'',b'',b'76',b'',b'122',b'2',b'8',b'114',b'3',b'6',b'',b'',b'06.50',b'32.4',b'59',b'33.9',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'109',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'13:00:00',b'0.0',b'31.6',b'',b'',b'79',b'',b'118',b'1',b'7',b'112',b'1',b'5',b'',b'',b'06.50',b'32.4',b'59',b'34.0',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'110',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'13:15:00',b'0.0',b'31.4',b'',b'',b'78',b'',b'106',b'2',b'7',b'117',b'2',b'6',b'',b'',b'06.50',b'32.4',b'58',b'34.0',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'111',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'13:30:00',b'0.0',b'31.2',b'',b'',b'82',b'',b'154',b'4',b'6',b'159',b'2',b'5',b'',b'',b'06.50',b'32.4',b'59',b'34.0',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'112',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'13:45:00',b'0.0',b'31.0',b'',b'',b'86',b'',b'162',b'4',b'6',b'146',b'3',b'4',b'',b'',b'06.50',b'32.4',b'59',b'34.0',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'113',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'14:00:00',b'0.0',b'30.8',b'',b'',b'93',b'',b'129',b'2',b'6',b'111',b'1',b'5',b'',b'',b'06.50',b'32.4',b'59',b'34.1',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'114',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'14:15:00',b'0.0',b'30.8',b'',b'',b'93',b'',b'149',b'2',b'7',b'97',b'3',b'5',b'',b'',b'06.50',b'32.4',b'59',b'34.1',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'115',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'14:30:00',b'0.0',b'30.9',b'',b'',b'97',b'',b'131',b'3',b'6',b'136',b'3',b'5',b'',b'',b'06.50',b'32.4',b'59',b'34.1',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'116',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'14:45:00',b'0.0',b'30.9',b'',b'',b'100',b'',b'167',b'2',b'5',b'209',b'1',b'4',b'',b'',b'06.50',b'32.4',b'51',b'34.1',b'3',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'117',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'15:00:00',b'0.0',b'31.0',b'',b'',b'100',b'',b'320',b'4',b'9',b'325',b'3',b'7',b'',b'',b'06.50',b'32.3',b'51',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'118',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'15:15:00',b'1.0',b'30.2',b'',b'',b'96',b'',b'283',b'7',b'11',b'288',b'5',b'8',b'',b'',b'06.50',b'32.3',b'51',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'119',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'15:30:00',b'2.0',b'27.7',b'',b'',b'100',b'',b'146',b'1',b'7',b'98',b'2',b'6',b'',b'',b'06.50',b'32.3',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'120',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'15:45:00',b'2.5',b'27.5',b'',b'',b'100',b'',b'90',b'2',b'3',b'101',b'1',b'2',b'',b'',b'06.50',b'32.3',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.7',b'L'
b'121',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'16:00:00',b'2.5',b'27.5',b'',b'',b'100',b'',b'163',b'1',b'3',b'97',b'1',b'3',b'',b'',b'06.50',b'32.3',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'122',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'16:15:00',b'3.0',b'27.7',b'',b'',b'100',b'',b'257',b'4',b'5',b'248',b'1',b'2',b'',b'',b'06.50',b'32.2',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'123',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'16:30:00',b'6.5',b'27.8',b'',b'',b'100',b'',b'24',b'2',b'4',b'262',b'1',b'3',b'',b'',b'06.50',b'32.2',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'124',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'16:45:00',b'6.5',b'28.0',b'',b'',b'100',b'',b'110',b'2',b'5',b'69',b'2',b'4',b'',b'',b'06.50',b'32.2',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'125',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'17:00:00',b'6.5',b'28.1',b'',b'',b'100',b'',b'237',b'1',b'4',b'292',b'1',b'4',b'',b'',b'06.50',b'32.1',b'52',b'34.2',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'126',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'17:15:00',b'6.5',b'28.2',b'',b'',b'100',b'',b'284',b'2',b'4',b'314',b'1',b'1',b'',b'',b'06.50',b'32.1',b'52',b'34.3',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'127',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'17:30:00',b'7.0',b'27.2',b'',b'',b'100',b'',b'354',b'14',b'13',b'350',b'14',b'12',b'',b'',b'06.50',b'32.0',b'51',b'34.3',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'128',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'17:45:00',b'19.5',b'24.3',b'',b'',b'100',b'',b'332',b'2',b'16',b'257',b'1',b'14',b'',b'',b'06.50',b'32.0',b'51',b'34.3',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'129',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'18:00:00',b'21.0',b'24.3',b'',b'',b'100',b'',b'145',b'3',b'4',b'123',b'2',b'4',b'',b'',b'06.50',b'31.9',b'51',b'34.3',b'3',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'130',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'18:15:00',b'25.0',b'25.0',b'',b'',b'100',b'',b'147',b'4',b'7',b'162',b'4',b'6',b'',b'',b'06.50',b'31.8',b'52',b'34.3',b'3',b'33.5',b'1',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'131',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'18:30:00',b'26.5',b'25.5',b'',b'',b'100',b'',b'178',b'4',b'10',b'145',b'2',b'5',b'',b'',b'06.50',b'31.7',b'52',b'34.2',b'4',b'33.5',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'132',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'18:45:00',b'26.5',b'25.6',b'',b'',b'100',b'',b'289',b'1',b'7',b'302',b'1',b'4',b'',b'',b'06.50',b'31.4',b'55',b'34.2',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'133',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'19:00:00',b'26.5',b'25.9',b'',b'',b'100',b'',b'146',b'2',b'6',b'128',b'2',b'4',b'',b'',b'06.50',b'31.2',b'55',b'34.2',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'134',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'19:15:00',b'26.5',b'26.1',b'',b'',b'100',b'',b'270',b'1',b'5',b'197',b'1',b'4',b'',b'',b'06.50',b'31.1',b'60',b'34.2',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'135',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'19:30:00',b'26.5',b'26.2',b'',b'',b'100',b'',b'177',b'2',b'4',b'104',b'0',b'2',b'',b'',b'06.50',b'30.9',b'62',b'34.2',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'136',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'19:45:00',b'26.5',b'26.3',b'',b'',b'100',b'',b'131',b'2',b'4',b'83',b'2',b'2',b'',b'',b'06.50',b'30.8',b'61',b'34.2',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.7',b'L'
b'137',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'20:00:00',b'26.5',b'26.3',b'',b'',b'100',b'',b'160',b'2',b'4',b'134',b'1',b'3',b'',b'',b'06.50',b'30.7',b'60',b'34.1',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.7',b'L'
b'138',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'20:15:00',b'26.5',b'26.3',b'',b'',b'100',b'',b'188',b'2',b'4',b'158',b'1',b'2',b'',b'',b'00.00',b'30.6',b'61',b'34.1',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.7',b'L'
b'139',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'20:30:00',b'26.5',b'26.4',b'',b'',b'100',b'',b'65',b'1',b'6',b'248',b'2',b'3',b'',b'',b'00.00',b'30.6',b'60',b'34.0',b'4',b'33.6',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'140',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'20:45:00',b'26.5',b'26.5',b'',b'',b'100',b'',b'205',b'1',b'4',b'184',b'1',b'3',b'',b'',b'00.00',b'30.5',b'59',b'34.0',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.8',b'L'
b'141',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'21:00:00',b'26.5',b'26.6',b'',b'',b'100',b'',b'234',b'2',b'3',b'288',b'1',b'3',b'',b'',b'00.00',b'30.5',b'63',b'33.9',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.8',b'L'
b'142',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'21:15:00',b'26.5',b'26.7',b'',b'',b'100',b'',b'215',b'3',b'3',b'301',b'2',b'2',b'',b'',b'00.00',b'30.4',b'62',b'33.9',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'143',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'21:30:00',b'26.5',b'26.7',b'',b'',b'100',b'',b'199',b'1',b'5',b'224',b'1',b'3',b'',b'',b'00.00',b'30.4',b'60',b'33.8',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.8',b'L'
b'144',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'21:45:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'267',b'0',b'3',b'285',b'0',b'2',b'',b'',b'00.00',b'30.4',b'60',b'33.8',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'145',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'22:00:00',b'26.5',b'26.9',b'',b'',b'100',b'',b'210',b'1',b'4',b'324',b'1',b'4',b'',b'',b'00.00',b'30.3',b'59',b'33.8',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'146',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'22:15:00',b'26.5',b'26.9',b'',b'',b'100',b'',b'195',b'1',b'3',b'234',b'1',b'2',b'',b'',b'00.00',b'30.3',b'61',b'33.7',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'147',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'22:30:00',b'26.5',b'26.9',b'',b'',b'100',b'',b'202',b'2',b'3',b'247',b'2',b'3',b'',b'',b'00.00',b'30.3',b'61',b'33.7',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'148',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'22:45:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'254',b'2',b'6',b'281',b'2',b'3',b'',b'',b'00.00',b'30.2',b'58',b'33.6',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'149',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'23:00:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'217',b'2',b'5',b'233',b'2',b'4',b'',b'',b'00.00',b'30.2',b'62',b'33.6',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'150',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'23:15:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'236',b'1',b'4',b'241',b'1',b'3',b'',b'',b'00.00',b'30.2',b'59',b'33.6',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'151',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'23:30:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'221',b'3',b'4',b'219',b'1',b'3',b'',b'',b'00.00',b'30.2',b'61',b'33.5',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'152',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-01',b'23:45:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'226',b'2',b'3',b'192',b'2',b'2',b'',b'',b'00.00',b'30.1',b'60',b'33.5',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'153',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'00:00:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'244',b'2',b'4',b'247',b'1',b'2',b'',b'',b'00.00',b'30.1',b'59',b'33.5',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'154',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'00:15:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'233',b'2',b'3',b'248',b'2',b'2',b'',b'',b'00.00',b'30.1',b'59',b'33.4',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.6',b'L'
b'155',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'00:30:00',b'26.5',b'26.7',b'',b'',b'100',b'',b'232',b'1',b'3',b'276',b'1',b'2',b'',b'',b'00.00',b'30.1',b'60',b'33.4',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'156',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'00:45:00',b'26.5',b'26.7',b'',b'',b'100',b'',b'261',b'1',b'3',b'286',b'1',b'2',b'',b'',b'00.00',b'30.1',b'58',b'33.4',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'157',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'01:00:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'237',b'2',b'3',b'240',b'1',b'2',b'',b'',b'00.00',b'30.0',b'59',b'33.3',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.6',b'L'
b'158',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'01:15:00',b'26.5',b'26.8',b'',b'',b'100',b'',b'237',b'1',b'3',b'271',b'1',b'2',b'',b'',b'00.00',b'30.0',b'62',b'33.3',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'159',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'01:30:00',b'26.5',b'26.9',b'',b'',b'100',b'',b'310',b'1',b'3',b'319',b'1',b'2',b'',b'',b'00.00',b'30.0',b'61',b'33.3',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.6',b'L'
b'160',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'01:45:00',b'26.5',b'27.0',b'',b'',b'100',b'',b'225',b'1',b'3',b'139',b'0',b'2',b'',b'',b'00.00',b'30.0',b'60',b'33.3',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.7',b'L'
b'161',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'02:00:00',b'26.5',b'27.1',b'',b'',b'100',b'',b'228',b'1',b'2',b'224',b'1',b'2',b'',b'',b'00.00',b'30.0',b'59',b'33.2',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.8',b'L'
b'162',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'02:15:00',b'26.5',b'27.4',b'',b'',b'100',b'',b'218',b'1',b'2',b'293',b'0',b'2',b'',b'',b'00.00',b'29.9',b'59',b'33.2',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.8',b'L'
b'163',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'02:30:00',b'26.5',b'27.7',b'',b'',b'100',b'',b'221',b'1',b'2',b'63',b'0',b'1',b'',b'',b'00.00',b'29.9',b'61',b'33.2',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.9',b'L'
b'164',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'02:45:00',b'26.5',b'28.1',b'',b'',b'100',b'',b'221',b'2',b'3',b'227',b'1',b'2',b'',b'',b'00.00',b'29.9',b'61',b'33.2',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'12.9',b'L'
