b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'404',b'KALAMPUR',b'DHAMRAAI',b'2020-07-25',b'23:00:00',b'0',b'28.4',b'',b'',b'',b'',b'244',b'1',b'',b'',b'',b'',b'1022.8',b'1024.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'405',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'01:00:00',b'0',b'29.0',b'',b'',b'',b'',b'252',b'2',b'',b'',b'',b'',b'1008.3',b'1009.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'406',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'03:00:00',b'0',b'30.5',b'',b'',b'',b'',b'235',b'2',b'',b'',b'',b'',b'1008.7',b'1010.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'407',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'04:00:00',b'0',b'32.4',b'',b'',b'',b'',b'219',b'2',b'',b'',b'',b'',b'1008.6',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'408',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'05:00:00',b'0',b'33.2',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'1007.8',b'1009.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'409',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'07:00:00',b'0',b'33.4',b'',b'',b'',b'',b'241',b'1',b'',b'',b'',b'',b'1006.2',b'1007.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'410',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'08:00:00',b'0',b'33.9',b'',b'',b'',b'',b'282',b'2',b'',b'',b'',b'',b'1005.5',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'411',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'09:00:00',b'0',b'33.8',b'',b'',b'',b'',b'248',b'2',b'',b'',b'',b'',b'1004.7',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'412',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'10:00:00',b'0',b'33.2',b'',b'',b'',b'',b'237',b'1',b'',b'',b'',b'',b'1004.2',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'413',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'11:00:00',b'0',b'32.7',b'',b'',b'',b'',b'223',b'2',b'',b'',b'',b'',b'1003.9',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'414',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'12:00:00',b'0',b'31.8',b'',b'34.1',b'',b'',b'221',b'2',b'',b'',b'',b'',b'1003.9',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'415',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'13:00:00',b'0',b'31.1',b'',b'',b'',b'',b'229',b'1',b'',b'',b'',b'',b'1004.2',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'416',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'14:00:00',b'0',b'30.7',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'1004.7',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'417',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'15:00:00',b'0',b'30.7',b'',b'',b'',b'',b'204',b'2',b'',b'',b'',b'',b'1005.5',b'1006.7',b'00.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'418',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'17:00:00',b'0',b'30.4',b'',b'',b'',b'',b'198',b'2',b'',b'',b'',b'',b'1006.3',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'419',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'18:00:00',b'0',b'30.1',b'',b'',b'',b'',b'212',b'3',b'',b'',b'',b'',b'1005.9',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'420',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'19:00:00',b'0',b'29.8',b'',b'',b'',b'',b'212',b'2',b'',b'',b'',b'',b'1004.6',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'421',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'22:00:00',b'0',b'29.6',b'',b'',b'',b'',b'235',b'1',b'',b'',b'',b'',b'1004.6',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'422',b'KALAMPUR',b'DHAMRAAI',b'2020-07-26',b'23:00:00',b'0',b'29.6',b'',b'',b'',b'',b'242',b'2',b'',b'',b'',b'',b'1004.8',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'423',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'01:00:00',b'0',b'30.1',b'',b'',b'',b'',b'228',b'2',b'',b'',b'',b'',b'1005.6',b'1006.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'424',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'02:00:00',b'0',b'30.7',b'',b'',b'',b'',b'255',b'3',b'',b'',b'',b'',b'1006.1',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'425',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'04:00:00',b'0',b'32.1',b'',b'',b'',b'',b'256',b'3',b'',b'',b'',b'',b'1006.0',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'426',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'05:00:00',b'0',b'31.6',b'',b'',b'',b'',b'251',b'1',b'',b'',b'',b'',b'1006.1',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'427',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'06:00:00',b'0',b'31.5',b'',b'',b'',b'',b'243',b'1',b'',b'',b'',b'',b'1005.7',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'428',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'07:00:00',b'0',b'28.9',b'',b'',b'',b'',b'048',b'4',b'',b'',b'',b'',b'1005.0',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'429',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'08:00:00',b'0',b'27.0',b'',b'',b'',b'',b'068',b'4',b'',b'',b'',b'',b'1004.5',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'430',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'09:00:00',b'0',b'27.3',b'',b'',b'',b'',b'084',b'3',b'',b'',b'',b'',b'1003.2',b'1004.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'431',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'10:00:00',b'0',b'28.0',b'',b'',b'',b'',b'072',b'2',b'',b'',b'',b'',b'1002.8',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'432',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'11:00:00',b'0',b'28.2',b'',b'',b'',b'',b'073',b'1',b'',b'',b'',b'',b'1002.6',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'433',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'12:00:00',b'0',b'28.3',b'',b'32.0',b'',b'',b'145',b'1',b'',b'',b'',b'',b'1002.7',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'434',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'13:00:00',b'0',b'28.3',b'',b'',b'',b'',b'147',b'1',b'',b'',b'',b'',b'1003.5',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'435',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'15:00:00',b'0',b'28.3',b'',b'',b'',b'',b'097',b'2',b'',b'',b'',b'',b'1005.1',b'1006.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'436',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'16:00:00',b'0',b'28.2',b'',b'',b'',b'',b'182',b'1',b'',b'',b'',b'',b'1005.9',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'437',b'KALAMPUR',b'DHAMRAAI',b'2020-07-27',b'20:00:00',b'0',b'28.4',b'',b'',b'91',b'',b'139',b'1',b'',b'',b'',b'',b'1004.3',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'438',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'05:00:00',b'0',b'31.8',b'',b'',b'',b'',b'151',b'1',b'',b'',b'',b'',b'1005.4',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'439',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'06:00:00',b'0',b'32.6',b'',b'',b'',b'',b'201',b'1',b'',b'',b'',b'',b'1004.4',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'440',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'07:00:00',b'0',b'33.1',b'',b'',b'',b'',b'166',b'1',b'',b'',b'',b'',b'1004.2',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'441',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'08:00:00',b'2',b'26.9',b'',b'',b'',b'',b'198',b'5',b'',b'',b'',b'',b'1004.1',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'442',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'09:00:00',b'4',b'27.0',b'',b'',b'',b'',b'244',b'4',b'',b'',b'',b'',b'1003.6',b'1004.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'443',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'10:00:00',b'4',b'26.7',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'1003.5',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'444',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'11:00:00',b'4',b'26.7',b'',b'',b'',b'',b'265',b'1',b'',b'',b'',b'',b'1003.3',b'1004.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'445',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'12:00:00',b'4',b'26.7',b'',b'33.4',b'',b'',b'253',b'2',b'',b'',b'',b'',b'1003.9',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'446',b'KALAMPUR',b'DHAMRAAI',b'2020-07-28',b'14:00:00',b'4',b'26.8',b'',b'',b'',b'',b'214',b'2',b'',b'',b'',b'',b'1004.4',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'447',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'01:00:00',b'4',b'26.8',b'',b'',b'',b'',b'210',b'2',b'',b'',b'',b'',b'1005.6',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'448',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'02:00:00',b'4',b'27.1',b'',b'',b'',b'',b'225',b'2',b'',b'',b'',b'',b'1006.1',b'1007.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'449',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'03:00:00',b'4',b'27.7',b'',b'',b'',b'',b'208',b'2',b'',b'',b'',b'',b'1006.6',b'1007.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'450',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'04:00:00',b'0',b'28.5',b'',b'',b'',b'',b'193',b'2',b'',b'',b'',b'',b'1007.1',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'451',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'05:00:00',b'0',b'29.1',b'',b'',b'',b'',b'218',b'2',b'',b'',b'',b'',b'1006.9',b'1008.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'452',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'06:00:00',b'0',b'29.3',b'',b'',b'',b'',b'200',b'2',b'',b'',b'',b'',b'1006.5',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'453',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'07:00:00',b'0',b'29.5',b'',b'',b'',b'',b'196',b'2',b'',b'',b'',b'',b'1005.9',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'454',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'08:00:00',b'0',b'29.3',b'',b'',b'',b'',b'211',b'1',b'',b'',b'',b'',b'1005.6',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'455',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'09:00:00',b'0',b'28.9',b'',b'',b'',b'',b'197',b'3',b'',b'',b'',b'',b'1004.6',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'456',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'10:00:00',b'0',b'28.9',b'',b'',b'',b'',b'194',b'2',b'',b'',b'',b'',b'1004.4',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'457',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'11:00:00',b'0',b'28.9',b'',b'',b'',b'',b'206',b'2',b'',b'',b'',b'',b'1004.3',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'458',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'12:00:00',b'0',b'29.0',b'',b'29.6',b'',b'',b'196',b'3',b'',b'',b'',b'',b'1004.5',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'459',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'13:00:00',b'0',b'29.0',b'',b'',b'',b'',b'209',b'3',b'',b'',b'',b'',b'1004.9',b'1006.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'460',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'14:00:00',b'0',b'29.1',b'',b'',b'',b'',b'205',b'3',b'',b'',b'',b'',b'1005.9',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'461',b'KALAMPUR',b'DHAMRAAI',b'2020-07-29',b'15:00:00',b'0',b'28.9',b'',b'',b'',b'',b'218',b'2',b'',b'',b'',b'',b'1006.9',b'1008.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'462',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'06:00:00',b'0',b'31.5',b'',b'',b'',b'',b'238',b'2',b'',b'',b'',b'',b'1007.0',b'1008.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'463',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'07:00:00',b'0',b'32.1',b'',b'',b'',b'',b'216',b'2',b'',b'',b'',b'',b'1006.2',b'1007.4',b'00.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'464',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'08:00:00',b'0',b'32.0',b'',b'',b'',b'',b'210',b'3',b'',b'',b'',b'',b'1005.5',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'465',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'09:00:00',b'0',b'31.7',b'',b'',b'',b'',b'211',b'3',b'',b'',b'',b'',b'1004.9',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'466',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'10:00:00',b'0',b'31.2',b'',b'',b'',b'',b'215',b'2',b'',b'',b'',b'',b'1004.2',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'467',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'11:00:00',b'0',b'31.6',b'',b'',b'',b'',b'217',b'2',b'',b'',b'',b'',b'1004.0',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'468',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'12:00:00',b'0',b'31.2',b'',b'32.7',b'',b'',b'212',b'1',b'',b'',b'',b'',b'1004.1',b'1005.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'469',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'13:00:00',b'0',b'30.8',b'',b'',b'',b'',b'204',b'1',b'',b'',b'',b'',b'1004.5',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'470',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'21:00:00',b'176',b'28.9',b'',b'',b'',b'',b'215',b'3',b'',b'',b'',b'',b'1005.0',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'471',b'KALAMPUR',b'DHAMRAAI',b'2020-07-30',b'22:00:00',b'0',b'28.7',b'',b'',b'56',b'',b'220',b'3',b'',b'',b'',b'',b'1005.4',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'472',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'04:00:00',b'0',b'31.4',b'',b'',b'',b'',b'224',b'2',b'',b'',b'',b'',b'1006.7',b'1007.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'473',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'05:00:00',b'0',b'32.3',b'',b'',b'',b'',b'255',b'2',b'',b'',b'',b'',b'1006.2',b'1007.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'474',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'06:00:00',b'0',b'32.7',b'',b'',b'',b'',b'245',b'2',b'',b'',b'',b'',b'1005.9',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'475',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'07:00:00',b'0',b'32.4',b'',b'',b'',b'',b'219',b'2',b'',b'',b'',b'',b'1005.0',b'1006.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'476',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'08:00:00',b'0',b'33.9',b'',b'',b'',b'',b'215',b'1',b'',b'',b'',b'',b'1003.9',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'477',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'09:00:00',b'0',b'32.6',b'',b'',b'',b'',b'208',b'0',b'',b'',b'',b'',b'1002.8',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'478',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'10:00:00',b'0',b'32.8',b'',b'',b'',b'',b'190',b'1',b'',b'',b'',b'',b'1001.9',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'479',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'11:00:00',b'0',b'32.6',b'',b'',b'',b'',b'180',b'1',b'',b'',b'',b'',b'1001.7',b'1002.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'480',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'12:00:00',b'0',b'31.0',b'',b'34.0',b'',b'',b'059',b'3',b'',b'',b'',b'',b'1001.8',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'481',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'13:00:00',b'0',b'30.4',b'',b'',b'',b'',b'085',b'2',b'',b'',b'',b'',b'1002.3',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'482',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'14:00:00',b'0',b'29.9',b'',b'',b'',b'',b'199',b'2',b'',b'',b'',b'',b'1003.6',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'483',b'KALAMPUR',b'DHAMRAAI',b'2020-07-31',b'16:00:00',b'0',b'29.9',b'',b'',b'',b'',b'236',b'1',b'',b'',b'',b'',b'1005.4',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'484',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-07-17',b'00:00:00',b'0',b'6.9',b'',b'',b'',b'',b'025',b'0',b'',b'',b'',b'',b'950.0',b'957.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'485',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-07-21',b'00:00:00',b'0',b'6.9',b'',b'',b'',b'',b'025',b'0',b'',b'',b'',b'',b'950.0',b'957.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'486',b'KHAGRACHHARI_HILL',b'DIGHINALA_ROAD',b'2020-07-29',b'00:00:00',b'0',b'6.9',b'',b'',b'',b'',b'025',b'0',b'',b'',b'',b'',b'950.0',b'957.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
