b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-05',b'23:00:00',b'0',b'13.8',b'',b'',b'99',b'',b'156',b'2',b'',b'',b'',b'',b'979.3',b'1014.0',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'88',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'00:00:00',b'0',b'14.2',b'',b'',b'99',b'',b'164',b'2',b'',b'',b'',b'',b'980.5',b'1015.2',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'89',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'01:00:00',b'0',b'14.7',b'',b'',b'99',b'',b'286',b'4',b'',b'',b'',b'',b'980.9',b'1015.5',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'90',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'02:00:00',b'0',b'15.8',b'',b'',b'99',b'',b'078',b'1',b'',b'',b'',b'',b'981.5',b'1016.0',b'00.07',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'91',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'03:00:00',b'0',b'18.9',b'13.6',b'',b'99',b'',b'112',b'2',b'',b'',b'',b'',b'982.1',b'1016.3',b'00.58',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'92',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'05:00:00',b'0',b'23.9',b'',b'',b'99',b'',b'228',b'2',b'',b'',b'',b'',b'982.0',b'1015.6',b'02.58',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'93',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'13:00:00',b'5',b'17.4',b'',b'',b'99',b'',b'201',b'1',b'',b'',b'',b'',b'982.1',b'1016.4',b'05.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'U'
b'94',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'14:00:00',b'5',b'17.6',b'',b'',b'99',b'',b'093',b'2',b'',b'',b'',b'',b'983.0',b'1017.3',b'05.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'95',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'15:00:00',b'6',b'17.2',b'',b'',b'99',b'',b'174',b'1',b'',b'',b'',b'',b'981.9',b'1016.3',b'05.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'96',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'16:00:00',b'6',b'17.1',b'',b'',b'99',b'',b'133',b'2',b'',b'',b'',b'',b'981.2',b'1015.5',b'05.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'97',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'17:00:00',b'6',b'16.7',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'981.2',b'1015.6',b'05.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'98',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'18:00:00',b'6',b'16.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'981.2',b'1015.7',b'05.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'99',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'19:00:00',b'6',b'15.4',b'',b'',b'99',b'',b'063',b'4',b'',b'',b'',b'',b'980.9',b'1015.4',b'05.51',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'100',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'20:00:00',b'6',b'15.2',b'',b'',b'99',b'',b'336',b'1',b'',b'',b'',b'',b'980.1',b'1014.6',b'05.51',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'101',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'21:00:00',b'6',b'14.9',b'',b'',b'99',b'',b'120',b'1',b'',b'',b'',b'',b'980.1',b'1014.7',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'102',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'22:00:00',b'6',b'14.7',b'',b'',b'99',b'',b'116',b'3',b'',b'',b'',b'',b'980.5',b'1015.1',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'103',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-06',b'23:00:00',b'6',b'14.5',b'',b'',b'99',b'',b'082',b'1',b'',b'',b'',b'',b'980.3',b'1014.9',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'104',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'00:00:00',b'6',b'14.6',b'',b'',b'99',b'',b'082',b'2',b'',b'',b'',b'',b'981.3',b'1016.0',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'105',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'01:00:00',b'6',b'14.6',b'',b'',b'99',b'',b'267',b'2',b'',b'',b'',b'',b'981.9',b'1016.6',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'106',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'02:00:00',b'6',b'15.6',b'',b'',b'99',b'',b'267',b'1',b'',b'',b'',b'',b'982.8',b'1017.4',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'107',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'03:00:00',b'6',b'16.6',b'14.3',b'',b'99',b'',b'279',b'1',b'',b'',b'',b'',b'983.3',b'1017.8',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'108',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'04:00:00',b'0',b'19.6',b'',b'',b'99',b'',b'168',b'1',b'',b'',b'',b'',b'983.5',b'1017.6',b'00.48',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'109',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'05:00:00',b'0',b'21.8',b'',b'',b'99',b'',b'295',b'4',b'',b'',b'',b'',b'983.2',b'1017.1',b'01.48',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'110',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'12:00:00',b'0',b'19.6',b'',b'',b'99',b'',b'023',b'2',b'',b'',b'',b'',b'979.3',b'1013.3',b'04.39',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'111',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'13:00:00',b'0',b'18.7',b'',b'',b'99',b'',b'163',b'1',b'',b'',b'',b'',b'979.4',b'1013.5',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'112',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'14:00:00',b'0',b'18.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'980.2',b'1014.4',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'113',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'15:00:00',b'0',b'17.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'980.7',b'1015.0',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'114',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'16:00:00',b'0',b'17.0',b'',b'',b'99',b'',b'124',b'2',b'',b'',b'',b'',b'980.1',b'1014.4',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'115',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'17:00:00',b'0',b'17.0',b'',b'',b'99',b'',b'316',b'1',b'',b'',b'',b'',b'980.0',b'1014.3',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'116',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'18:00:00',b'0',b'16.5',b'',b'',b'99',b'',b'266',b'1',b'',b'',b'',b'',b'979.9',b'1014.3',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'117',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'19:00:00',b'0',b'16.3',b'',b'',b'99',b'',b'152',b'1',b'',b'',b'',b'',b'979.1',b'1013.5',b'04.39',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'118',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'20:00:00',b'0',b'15.4',b'',b'',b'99',b'',b'178',b'1',b'',b'',b'',b'',b'978.4',b'1012.9',b'04.39',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'119',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'21:00:00',b'0',b'15.5',b'',b'',b'99',b'',b'189',b'1',b'',b'',b'',b'',b'978.0',b'1012.4',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'120',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'22:00:00',b'0',b'15.6',b'',b'',b'99',b'',b'234',b'2',b'',b'',b'',b'',b'977.7',b'1012.1',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'121',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-07',b'23:00:00',b'0',b'15.2',b'',b'',b'99',b'',b'067',b'1',b'',b'',b'',b'',b'977.9',b'1012.4',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'122',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'00:00:00',b'0',b'15.0',b'',b'',b'99',b'',b'293',b'1',b'',b'',b'',b'',b'978.2',b'1012.7',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'123',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'01:00:00',b'0',b'15.1',b'',b'',b'99',b'',b'171',b'2',b'',b'',b'',b'',b'978.9',b'1013.4',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'124',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'02:00:00',b'0',b'15.8',b'',b'',b'99',b'',b'124',b'1',b'',b'',b'',b'',b'980.0',b'1014.5',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'125',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'03:00:00',b'0',b'21.2',b'14.7',b'',b'99',b'',b'068',b'2',b'',b'',b'',b'',b'980.2',b'1014.0',b'00.55',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'126',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'04:00:00',b'0',b'25.4',b'',b'',b'51',b'',b'255',b'5',b'',b'',b'',b'',b'980.0',b'1013.3',b'01.55',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'127',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'05:00:00',b'0',b'26.3',b'',b'',b'47',b'',b'264',b'6',b'',b'',b'',b'',b'979.4',b'1012.6',b'02.52',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'128',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'09:00:00',b'0',b'26.3',b'',b'',b'45',b'',b'304',b'5',b'',b'',b'',b'',b'975.4',b'1008.5',b'06.15',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'129',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'11:00:00',b'3',b'20.4',b'',b'',b'99',b'',b'137',b'4',b'',b'',b'',b'',b'975.9',b'1009.7',b'06.31',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'130',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'13:00:00',b'3',b'19.3',b'',b'',b'99',b'',b'100',b'2',b'',b'',b'',b'',b'976.7',b'1010.6',b'06.31',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'131',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'14:00:00',b'3',b'19.1',b'',b'',b'99',b'',b'119',b'2',b'',b'',b'',b'',b'978.0',b'1012.0',b'06.31',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'132',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'15:00:00',b'3',b'18.8',b'',b'',b'99',b'',b'128',b'2',b'',b'',b'',b'',b'979.2',b'1013.3',b'06.31',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'133',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'16:00:00',b'3',b'18.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'979.6',b'1013.7',b'06.31',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'134',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'17:00:00',b'3',b'17.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'979.1',b'1013.3',b'06.31',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'135',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'18:00:00',b'3',b'17.8',b'',b'',b'99',b'',b'303',b'2',b'',b'',b'',b'',b'978.5',b'1012.7',b'06.31',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'136',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'19:00:00',b'3',b'16.6',b'',b'',b'99',b'',b'176',b'1',b'',b'',b'',b'',b'978.0',b'1012.3',b'06.31',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'137',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'20:00:00',b'3',b'16.4',b'',b'',b'99',b'',b'257',b'1',b'',b'',b'',b'',b'977.4',b'1011.7',b'06.31',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'138',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'21:00:00',b'3',b'16.4',b'',b'',b'99',b'',b'176',b'1',b'',b'',b'',b'',b'976.9',b'1011.2',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'139',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'22:00:00',b'3',b'16.2',b'',b'',b'99',b'',b'234',b'1',b'',b'',b'',b'',b'976.4',b'1010.7',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'140',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-08',b'23:00:00',b'3',b'16.2',b'',b'',b'99',b'',b'041',b'1',b'',b'',b'',b'',b'976.4',b'1010.7',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'141',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'00:00:00',b'4',b'16.6',b'',b'',b'99',b'',b'085',b'4',b'',b'',b'',b'',b'977.4',b'1011.7',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'142',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'01:00:00',b'4',b'16.9',b'',b'',b'99',b'',b'270',b'2',b'',b'',b'',b'',b'978.4',b'1012.7',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'143',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'02:00:00',b'4',b'18.1',b'',b'',b'99',b'',b'287',b'2',b'',b'',b'',b'',b'979.4',b'1013.6',b'00.05',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'144',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'03:00:00',b'4',b'20.2',b'16.0',b'',b'99',b'',b'295',b'1',b'',b'',b'',b'',b'980.0',b'1013.9',b'00.49',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'145',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'04:00:00',b'0',b'23.4',b'',b'',b'99',b'',b'164',b'1',b'',b'',b'',b'',b'980.1',b'1013.7',b'01.49',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'146',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'06:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'264',b'4',b'',b'',b'',b'',b'978.8',b'1012.2',b'03.40',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'147',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'09:00:00',b'0',b'27.2',b'',b'',b'99',b'',b'301',b'5',b'',b'',b'',b'',b'975.4',b'1008.4',b'05.57',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'148',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'13:00:00',b'0',b'19.8',b'',b'',b'99',b'',b'090',b'1',b'',b'',b'',b'',b'977.2',b'1011.1',b'06.51',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'149',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'14:00:00',b'0',b'18.8',b'',b'',b'99',b'',b'098',b'3',b'',b'',b'',b'',b'978.5',b'1012.5',b'06.51',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'150',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'15:00:00',b'0',b'18.3',b'',b'',b'99',b'',b'101',b'2',b'',b'',b'',b'',b'979.2',b'1013.3',b'06.51',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'151',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'16:00:00',b'0',b'17.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'979.5',b'1013.8',b'06.51',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'152',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'17:00:00',b'0',b'16.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'979.2',b'1013.6',b'06.51',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'153',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'18:00:00',b'0',b'15.6',b'',b'',b'99',b'',b'117',b'2',b'',b'',b'',b'',b'979.0',b'1013.5',b'06.51',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'154',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'19:00:00',b'0',b'14.8',b'',b'',b'99',b'',b'260',b'1',b'',b'',b'',b'',b'978.4',b'1012.9',b'06.51',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'155',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'20:00:00',b'0',b'14.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'977.8',b'1012.3',b'06.51',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'156',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'21:00:00',b'0',b'14.2',b'',b'',b'99',b'',b'117',b'1',b'',b'',b'',b'',b'977.5',b'1012.1',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'157',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'22:00:00',b'0',b'14.1',b'',b'',b'99',b'',b'106',b'1',b'',b'',b'',b'',b'977.2',b'1011.8',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'158',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-09',b'23:00:00',b'0',b'13.8',b'',b'',b'99',b'',b'109',b'1',b'',b'',b'',b'',b'977.4',b'1012.0',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'159',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'00:00:00',b'0',b'13.2',b'',b'',b'99',b'',b'170',b'1',b'',b'',b'',b'',b'978.3',b'1013.0',b'00.00',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'160',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'01:00:00',b'0',b'13.4',b'',b'',b'99',b'',b'141',b'1',b'',b'',b'',b'',b'979.0',b'1013.7',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'161',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'02:00:00',b'0',b'14.6',b'',b'',b'99',b'',b'219',b'1',b'',b'',b'',b'',b'979.8',b'1014.4',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'162',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'03:00:00',b'0',b'20.2',b'13.1',b'',b'99',b'',b'186',b'1',b'',b'',b'',b'',b'980.1',b'1014.0',b'00.46',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'163',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'04:00:00',b'0',b'23.6',b'',b'',b'99',b'',b'301',b'3',b'',b'',b'',b'',b'980.3',b'1013.8',b'01.46',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'164',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'09:00:00',b'0',b'27.7',b'',b'',b'99',b'',b'295',b'4',b'',b'',b'',b'',b'975.4',b'1008.3',b'06.20',b'37.1',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'165',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'14:00:00',b'0',b'18.6',b'',b'',b'99',b'',b'294',b'1',b'',b'',b'',b'',b'976.9',b'1010.9',b'06.54',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'166',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'15:00:00',b'0',b'18.1',b'',b'',b'99',b'',b'324',b'1',b'',b'',b'',b'',b'977.7',b'1011.8',b'06.54',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'167',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'16:00:00',b'0',b'17.8',b'',b'',b'99',b'',b'223',b'1',b'',b'',b'',b'',b'978.3',b'1012.5',b'06.54',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'168',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'17:00:00',b'0',b'16.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'978.4',b'1012.7',b'06.54',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'169',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'18:00:00',b'0',b'16.0',b'',b'',b'99',b'',b'305',b'1',b'',b'',b'',b'',b'978.3',b'1012.7',b'06.54',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'170',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'19:00:00',b'0',b'15.4',b'',b'',b'99',b'',b'315',b'1',b'',b'',b'',b'',b'978.0',b'1012.4',b'06.54',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'171',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'20:00:00',b'0',b'14.8',b'',b'',b'99',b'',b'149',b'2',b'',b'',b'',b'',b'977.4',b'1011.9',b'06.54',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'172',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'21:00:00',b'0',b'14.0',b'',b'',b'99',b'',b'143',b'2',b'',b'',b'',b'',b'977.2',b'1011.8',b'00.00',b'',b'4',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'173',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'22:00:00',b'0',b'13.8',b'',b'',b'99',b'',b'252',b'1',b'',b'',b'',b'',b'977.5',b'1012.1',b'00.00',b'',b'4',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'174',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-03-10',b'23:00:00',b'0',b'13.8',b'',b'',b'99',b'',b'073',b'1',b'',b'',b'',b'',b'978.0',b'1012.6',b'00.00',b'',b'5',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
