b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'91',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'09:00:00',b'0.0',b'17.7',b'',b'',b'',b'',b'281',b'3',b'',b'',b'',b'',b'779.0',b'1853.2',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'92',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'11:00:00',b'0.0',b'17.2',b'',b'',b'',b'',b'190',b'2',b'',b'',b'',b'',b'778.3',b'1861.0',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'93',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'12:00:00',b'0.0',b'16.9',b'',b'',b'',b'',b'280',b'2',b'',b'',b'',b'',b'778.8',b'1867.2',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'94',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'13:00:00',b'0.0',b'16.8',b'',b'',b'',b'',b'236',b'1',b'',b'',b'',b'',b'779.3',b'1869.8',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'95',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'14:00:00',b'0.0',b'16.8',b'',b'',b'',b'',b'179',b'1',b'',b'',b'',b'',b'779.8',b'1870.6',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'96',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'15:00:00',b'0.0',b'16.6',b'',b'',b'',b'',b'078',b'1',b'',b'',b'',b'',b'780.7',b'1875.6',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'97',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'16:00:00',b'0.0',b'16.5',b'',b'',b'',b'',b'067',b'2',b'',b'',b'',b'',b'781.1',b'1878.1',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'98',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'17:00:00',b'2.0',b'16.4',b'',b'',b'',b'',b'213',b'1',b'',b'',b'',b'',b'781.0',b'1879.7',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'99',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'20:00:00',b'10.0',b'16.1',b'',b'',b'',b'',b'086',b'3',b'',b'',b'',b'',b'779.5',b'1882.6',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'100',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'21:00:00',b'13.0',b'16.0',b'',b'',b'',b'',b'258',b'1',b'',b'',b'',b'',b'779.3',b'1884.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'101',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'22:00:00',b'13.0',b'15.9',b'',b'',b'',b'',b'132',b'1',b'',b'',b'',b'',b'779.4',b'1886.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'102',b'TRONGSA',b'TRONGSA',b'2021-06-07',b'23:00:00',b'14.0',b'15.8',b'',b'',b'',b'',b'256',b'2',b'',b'',b'',b'',b'779.8',b'1888.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'103',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'00:00:00',b'14.0',b'15.6',b'',b'',b'',b'',b'136',b'1',b'',b'',b'',b'',b'780.2',b'1892.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'104',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'01:00:00',b'14.0',b'15.8',b'',b'',b'',b'',b'211',b'2',b'',b'',b'',b'',b'780.7',b'1889.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'105',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'02:00:00',b'14.0',b'16.2',b'',b'',b'',b'',b'260',b'2',b'',b'',b'',b'',b'780.8',b'1882.9',b'00.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'106',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'03:00:00',b'14.0',b'16.5',b'15.3',b'',b'',b'',b'306',b'3',b'',b'',b'',b'',b'781.1',b'1878.1',b'01.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'107',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'04:00:00',b'0.0',b'17.0',b'',b'',b'',b'',b'218',b'3',b'',b'',b'',b'',b'781.1',b'1869.2',b'02.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'108',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'06:00:00',b'0.0',b'18.9',b'',b'',b'',b'',b'177',b'3',b'',b'',b'',b'',b'780.7',b'1834.8',b'04.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'109',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'07:00:00',b'0.0',b'20.6',b'',b'',b'',b'',b'239',b'3',b'',b'',b'',b'',b'779.9',b'1803.0',b'05.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'110',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'08:00:00',b'0.0',b'21.5',b'',b'',b'',b'',b'252',b'3',b'',b'',b'',b'',b'779.3',b'1785.7',b'06.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'111',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'09:00:00',b'0.0',b'21.2',b'',b'',b'',b'',b'234',b'4',b'',b'',b'',b'',b'779.0',b'1790.5',b'07.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'112',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'10:00:00',b'0.0',b'20.0',b'',b'',b'',b'',b'214',b'4',b'',b'',b'',b'',b'778.7',b'1811.4',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'113',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'11:00:00',b'0.0',b'18.2',b'',b'',b'',b'',b'211',b'3',b'',b'',b'',b'',b'778.7',b'1843.7',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'114',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'12:00:00',b'0.0',b'17.4',b'',b'22.6',b'',b'',b'220',b'4',b'',b'',b'',b'',b'778.9',b'1858.4',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'115',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'13:00:00',b'0.0',b'17.0',b'',b'',b'',b'',b'145',b'2',b'',b'',b'',b'',b'779.7',b'1866.9',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'116',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'15:00:00',b'0.0',b'16.3',b'',b'',b'',b'',b'039',b'2',b'',b'',b'',b'',b'780.9',b'1881.3',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'117',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'16:00:00',b'0.0',b'16.1',b'',b'',b'',b'',b'184',b'1',b'',b'',b'',b'',b'781.4',b'1885.6',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'118',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'17:00:00',b'0.0',b'16.0',b'',b'',b'',b'',b'035',b'1',b'',b'',b'',b'',b'781.9',b'1888.2',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'119',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'20:00:00',b'3.0',b'16.0',b'',b'',b'',b'',b'042',b'1',b'',b'',b'',b'',b'780.9',b'1886.6',b'09.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'120',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'22:00:00',b'8.0',b'15.5',b'',b'',b'',b'',b'064',b'1',b'',b'',b'',b'',b'780.6',b'1895.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'121',b'TRONGSA',b'TRONGSA',b'2021-06-08',b'23:00:00',b'8.0',b'15.4',b'',b'',b'',b'',b'063',b'1',b'',b'',b'',b'',b'780.7',b'1896.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'122',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'00:00:00',b'8.0',b'15.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'781.1',b'1901.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'123',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'02:00:00',b'8.0',b'16.1',b'',b'',b'',b'',b'200',b'1',b'',b'',b'',b'',b'781.5',b'1885.8',b'01.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'124',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'03:00:00',b'8.0',b'18.3',b'',b'',b'',b'',b'281',b'2',b'',b'',b'',b'',b'781.4',b'1846.7',b'02.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'125',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'05:00:00',b'0.0',b'20.3',b'',b'',b'',b'',b'211',b'7',b'',b'',b'',b'',b'780.9',b'1810.4',b'04.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'126',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'06:00:00',b'0.0',b'21.0',b'',b'',b'',b'',b'168',b'6',b'',b'',b'',b'',b'780.6',b'1797.3',b'05.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'127',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'07:00:00',b'0.0',b'20.8',b'',b'',b'',b'',b'214',b'3',b'',b'',b'',b'',b'780.1',b'1799.9',b'06.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'128',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'08:00:00',b'0.0',b'19.3',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'780.1',b'1826.6',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'129',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'09:00:00',b'2.0',b'18.0',b'',b'',b'',b'',b'212',b'1',b'',b'',b'',b'',b'780.0',b'1849.6',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'130',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'10:00:00',b'3.0',b'16.5',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'780.0',b'1876.3',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'131',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'11:00:00',b'3.0',b'16.5',b'',b'',b'',b'',b'248',b'2',b'',b'',b'',b'',b'780.2',b'1876.6',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'132',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'12:00:00',b'5.0',b'16.0',b'',b'22.3',b'',b'',b'065',b'3',b'',b'',b'',b'',b'780.5',b'1886.0',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'133',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'13:00:00',b'5.0',b'15.6',b'',b'',b'',b'',b'235',b'2',b'',b'',b'',b'',b'780.9',b'1893.7',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'134',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'14:00:00',b'5.0',b'15.1',b'',b'',b'',b'',b'043',b'4',b'',b'',b'',b'',b'781.5',b'1903.4',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'135',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'15:00:00',b'5.0',b'15.4',b'',b'',b'',b'',b'231',b'2',b'',b'',b'',b'',b'782.3',b'1899.3',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'136',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'16:00:00',b'5.0',b'15.2',b'',b'',b'',b'',b'034',b'3',b'',b'',b'',b'',b'782.7',b'1903.4',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'137',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'17:00:00',b'5.0',b'15.2',b'',b'',b'',b'',b'127',b'1',b'',b'',b'',b'',b'782.7',b'1903.4',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'138',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'19:00:00',b'5.0',b'14.6',b'',b'',b'',b'',b'277',b'4',b'',b'',b'',b'',b'782.0',b'1913.0',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'139',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'20:00:00',b'5.0',b'14.2',b'',b'',b'',b'',b'045',b'3',b'',b'',b'',b'',b'781.7',b'1919.6',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'140',b'TRONGSA',b'TRONGSA',b'2021-06-09',b'21:00:00',b'5.0',b'14.5',b'',b'',b'',b'',b'306',b'2',b'',b'',b'',b'',b'781.4',b'1913.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'141',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'00:00:00',b'5.0',b'13.7',b'',b'',b'',b'',b'069',b'1',b'',b'',b'',b'',b'780.8',b'1927.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'142',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'01:00:00',b'5.0',b'14.4',b'',b'',b'',b'',b'149',b'2',b'',b'',b'',b'',b'780.7',b'1914.7',b'00.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'143',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'02:00:00',b'5.0',b'17.7',b'',b'',b'',b'',b'242',b'1',b'',b'',b'',b'',b'780.7',b'1856.1',b'01.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'144',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'03:00:00',b'5.0',b'20.0',b'13.7',b'',b'',b'',b'229',b'3',b'',b'',b'',b'',b'780.6',b'1815.1',b'02.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'145',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'04:00:00',b'0.0',b'20.1',b'',b'',b'',b'',b'197',b'4',b'',b'',b'',b'',b'780.3',b'1812.7',b'03.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'146',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'05:00:00',b'0.0',b'21.0',b'',b'',b'',b'',b'257',b'3',b'',b'',b'',b'',b'779.9',b'1795.9',b'04.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'147',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'06:00:00',b'0.0',b'22.1',b'',b'',b'',b'',b'186',b'4',b'',b'',b'',b'',b'779.4',b'1775.2',b'05.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'148',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'08:00:00',b'0.0',b'22.3',b'',b'',b'',b'',b'224',b'5',b'',b'',b'',b'',b'778.4',b'1769.5',b'07.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'149',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'09:00:00',b'0.0',b'24.3',b'',b'',b'',b'',b'232',b'3',b'',b'',b'',b'',b'777.8',b'1732.1',b'08.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'150',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'10:00:00',b'0.0',b'24.4',b'',b'',b'',b'',b'171',b'4',b'',b'',b'',b'',b'777.3',b'1729.1',b'09.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'151',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'11:00:00',b'0.0',b'20.2',b'',b'',b'',b'',b'233',b'5',b'',b'',b'',b'',b'777.6',b'1805.6',b'10.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'152',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'12:00:00',b'0.0',b'18.9',b'',b'24.8',b'',b'',b'234',b'2',b'',b'',b'',b'',b'778.3',b'1830.4',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'153',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'13:00:00',b'0.0',b'18.3',b'',b'',b'',b'',b'250',b'1',b'',b'',b'',b'',b'779.2',b'1842.8',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'154',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'14:00:00',b'0.0',b'17.3',b'',b'',b'',b'',b'289',b'1',b'',b'',b'',b'',b'780.1',b'1862.2',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'155',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'15:00:00',b'0.0',b'17.2',b'',b'',b'',b'',b'121',b'1',b'',b'',b'',b'',b'780.8',b'1865.2',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'156',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'17:00:00',b'0.0',b'16.5',b'',b'',b'',b'',b'077',b'2',b'',b'',b'',b'',b'781.0',b'1877.9',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'157',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'18:00:00',b'0.0',b'16.1',b'',b'',b'',b'',b'091',b'3',b'',b'',b'',b'',b'780.7',b'1884.5',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'158',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'20:00:00',b'0.0',b'15.8',b'',b'',b'',b'',b'090',b'2',b'',b'',b'',b'',b'779.4',b'1887.8',b'10.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'159',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'21:00:00',b'0.0',b'15.9',b'',b'',b'',b'',b'318',b'1',b'',b'',b'',b'',b'779.0',b'1885.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'160',b'TRONGSA',b'TRONGSA',b'2021-06-10',b'23:00:00',b'0.0',b'15.6',b'',b'',b'',b'',b'317',b'3',b'',b'',b'',b'',b'778.9',b'1890.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'161',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'01:00:00',b'0.0',b'16.8',b'',b'',b'',b'',b'117',b'2',b'',b'',b'',b'',b'778.9',b'1869.1',b'00.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'162',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'02:00:00',b'3.0',b'19.8',b'',b'',b'',b'',b'257',b'1',b'',b'',b'',b'',b'779.2',b'1816.0',b'00.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'163',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'03:00:00',b'0.0',b'18.4',b'',b'',b'',b'',b'180',b'4',b'',b'',b'',b'',b'779.9',b'1842.3',b'02.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'164',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'06:00:00',b'0.0',b'19.9',b'',b'',b'',b'',b'211',b'2',b'',b'',b'',b'',b'779.7',b'1815.1',b'05.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'165',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'07:00:00',b'0.0',b'18.6',b'',b'',b'',b'',b'203',b'2',b'',b'',b'',b'',b'779.6',b'1838.2',b'06.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'166',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'08:00:00',b'2.0',b'17.1',b'',b'',b'',b'',b'300',b'2',b'',b'',b'',b'',b'779.6',b'1864.9',b'06.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'167',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'09:00:00',b'2.0',b'17.0',b'',b'',b'',b'',b'256',b'2',b'',b'',b'',b'',b'779.4',b'1866.4',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'168',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'10:00:00',b'2.0',b'17.2',b'',b'',b'',b'',b'297',b'1',b'',b'',b'',b'',b'779.1',b'1862.3',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'169',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'12:00:00',b'2.0',b'17.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'779.1',b'1858.7',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'170',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'13:00:00',b'2.0',b'17.2',b'',b'',b'',b'',b'079',b'1',b'',b'',b'',b'',b'779.6',b'1863.2',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'171',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'14:00:00',b'2.0',b'16.8',b'',b'',b'',b'',b'264',b'1',b'',b'',b'',b'',b'780.5',b'1871.8',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'172',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'15:00:00',b'3.0',b'16.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'781.4',b'1875.0',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'173',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'16:00:00',b'4.0',b'16.4',b'',b'',b'',b'',b'092',b'1',b'',b'',b'',b'',b'781.9',b'1881.1',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'174',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'17:00:00',b'7.0',b'15.8',b'',b'',b'',b'',b'081',b'2',b'',b'',b'',b'',b'781.9',b'1891.7',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'175',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'19:00:00',b'8.0',b'15.5',b'',b'',b'',b'',b'190',b'1',b'',b'',b'',b'',b'781.1',b'1895.8',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'176',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'20:00:00',b'9.0',b'15.3',b'',b'',b'',b'',b'144',b'1',b'',b'',b'',b'',b'780.8',b'1898.9',b'08.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'177',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'21:00:00',b'9.0',b'15.1',b'',b'',b'',b'',b'091',b'1',b'',b'',b'',b'',b'780.7',b'1902.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'178',b'TRONGSA',b'TRONGSA',b'2021-06-11',b'22:00:00',b'9.0',b'15.0',b'',b'',b'',b'',b'294',b'1',b'',b'',b'',b'',b'780.5',b'1903.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'179',b'TRONGSA',b'TRONGSA',b'2021-06-12',b'01:00:00',b'10.0',b'15.2',b'',b'',b'',b'',b'212',b'1',b'',b'',b'',b'',b'780.8',b'1900.6',b'00.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'180',b'TRONGSA',b'TRONGSA',b'2021-06-12',b'02:00:00',b'10.0',b'15.8',b'',b'',b'',b'',b'322',b'3',b'',b'',b'',b'',b'781.2',b'1890.6',b'00.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'181',b'TRONGSA',b'TRONGSA',b'2021-06-12',b'03:00:00',b'11.0',b'15.8',b'14.9',b'',b'',b'',b'313',b'2',b'',b'',b'',b'',b'782.2',b'1892.1',b'00.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'182',b'TRONGSA',b'TRONGSA',b'2021-06-12',b'06:00:00',b'4.0',b'17.4',b'',b'',b'',b'',b'113',b'3',b'',b'',b'',b'',b'782.2',b'1864.0',b'02.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'183',b'TRONGSA',b'TRONGSA',b'2021-06-12',b'07:00:00',b'4.0',b'17.9',b'',b'',b'',b'',b'207',b'2',b'',b'',b'',b'',b'781.7',b'1854.3',b'03.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
