b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'09:00:00',b'0',b'33.7',b'',b'',b'75',b'',b'144',b'2',b'',b'',b'',b'',b'964.0',b'995.9',b'07.14',b'44.0',b'76',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'88',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'10:00:00',b'0',b'33.9',b'',b'',b'84',b'',b'318',b'3',b'',b'',b'',b'',b'963.3',b'995.1',b'07.50',b'33.3',b'76',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'89',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'11:00:00',b'0',b'34.2',b'',b'',b'76',b'',b'280',b'2',b'',b'',b'',b'',b'963.6',b'995.4',b'08.13',b'',b'78',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'90',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'12:00:00',b'0',b'33.0',b'',b'37.0',b'83',b'',b'269',b'2',b'',b'',b'',b'',b'964.2',b'996.2',b'08.34',b'46.8',b'74',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'91',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'13:00:00',b'0',b'30.0',b'',b'',b'99',b'',b'082',b'2',b'',b'',b'',b'',b'965.8',b'998.1',b'08.34',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'92',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'14:00:00',b'0',b'28.7',b'',b'',b'99',b'',b'133',b'2',b'',b'',b'',b'',b'966.9',b'999.4',b'08.34',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'93',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'15:00:00',b'0',b'28.1',b'',b'',b'99',b'',b'014',b'2',b'',b'',b'',b'',b'967.7',b'1000.3',b'08.34',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'94',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'16:00:00',b'0',b'27.8',b'',b'',b'99',b'',b'140',b'1',b'',b'',b'',b'',b'968.2',b'1000.9',b'08.34',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'95',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'17:00:00',b'0',b'27.6',b'',b'',b'99',b'',b'082',b'1',b'',b'',b'',b'',b'968.5',b'1001.2',b'08.34',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'96',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'18:00:00',b'0',b'27.5',b'',b'',b'99',b'',b'342',b'1',b'',b'',b'',b'',b'968.9',b'1001.6',b'08.34',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'97',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'19:00:00',b'0',b'27.1',b'',b'',b'99',b'',b'181',b'2',b'',b'',b'',b'',b'969.1',b'1001.9',b'08.34',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'98',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'20:00:00',b'0',b'26.8',b'',b'',b'99',b'',b'284',b'1',b'',b'',b'',b'',b'969.1',b'1001.9',b'08.34',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'99',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-05',b'21:00:00',b'0',b'26.7',b'',b'',b'99',b'',b'042',b'1',b'',b'',b'',b'',b'969.1',b'1001.9',b'00.00',b'',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'100',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'04:00:00',b'0',b'34.1',b'',b'',b'79',b'',b'280',b'5',b'',b'',b'',b'',b'970.2',b'1002.2',b'03.03',b'0.3',b'58',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'101',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'05:00:00',b'0',b'35.2',b'',b'',b'68',b'',b'240',b'3',b'',b'',b'',b'',b'969.9',b'1001.8',b'04.03',b'',b'62',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'102',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'06:00:00',b'0',b'33.0',b'',b'',b'81',b'',b'219',b'5',b'',b'',b'',b'',b'969.5',b'1001.6',b'04.50',b'9.5',b'56',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'103',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'07:00:00',b'0',b'31.8',b'',b'',b'92',b'',b'069',b'7',b'',b'',b'',b'',b'968.9',b'1001.2',b'05.47',b'',b'69',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'104',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'08:00:00',b'0',b'29.1',b'',b'',b'99',b'',b'088',b'5',b'',b'',b'',b'',b'968.0',b'1000.5',b'06.10',b'',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'105',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'09:00:00',b'0',b'31.1',b'',b'',b'99',b'',b'149',b'1',b'',b'',b'',b'',b'967.1',b'999.4',b'06.57',b'',b'53',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'106',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'10:00:00',b'0',b'33.8',b'',b'',b'82',b'',b'285',b'3',b'',b'',b'',b'',b'966.8',b'998.8',b'07.57',b'',b'54',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'107',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'11:00:00',b'0',b'31.6',b'',b'',b'84',b'',b'128',b'3',b'',b'',b'',b'',b'966.8',b'999.0',b'08.35',b'49.0',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'108',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'12:00:00',b'0',b'29.3',b'',b'35.7',b'93',b'',b'186',b'5',b'',b'',b'',b'',b'967.7',b'1000.2',b'08.35',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'109',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'13:00:00',b'3',b'25.9',b'',b'',b'99',b'',b'113',b'6',b'',b'',b'',b'',b'968.8',b'1001.7',b'08.35',b'',b'37',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'110',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'14:00:00',b'4',b'25.9',b'',b'',b'99',b'',b'259',b'1',b'',b'',b'',b'',b'969.6',b'1002.5',b'08.35',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'111',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'15:00:00',b'5',b'25.8',b'',b'',b'99',b'',b'339',b'1',b'',b'',b'',b'',b'970.0',b'1002.9',b'08.35',b'',b'42',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'112',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'16:00:00',b'5',b'25.7',b'',b'',b'99',b'',b'223',b'1',b'',b'',b'',b'',b'970.6',b'1003.6',b'08.35',b'',b'42',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'113',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'17:00:00',b'5',b'25.6',b'',b'',b'99',b'',b'251',b'1',b'',b'',b'',b'',b'970.9',b'1003.9',b'08.35',b'',b'41',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'114',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'18:00:00',b'5',b'25.7',b'',b'',b'99',b'',b'037',b'2',b'',b'',b'',b'',b'970.9',b'1003.9',b'08.35',b'',b'41',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'115',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'19:00:00',b'5',b'25.8',b'',b'',b'99',b'',b'287',b'2',b'',b'',b'',b'',b'970.5',b'1003.5',b'08.35',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'116',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'20:00:00',b'5',b'25.7',b'',b'',b'99',b'',b'073',b'4',b'',b'',b'',b'',b'970.4',b'1003.4',b'08.35',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'117',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-06',b'21:00:00',b'5',b'25.9',b'',b'',b'99',b'',b'275',b'3',b'',b'',b'',b'',b'970.3',b'1003.2',b'00.00',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'118',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'00:00:00',b'5',b'25.9',b'',b'',b'99',b'',b'141',b'1',b'',b'',b'',b'',b'970.6',b'1003.6',b'00.00',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'119',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'01:00:00',b'5',b'26.7',b'',b'',b'99',b'',b'243',b'1',b'',b'',b'',b'',b'971.2',b'1004.1',b'00.00',b'',b'39',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'120',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'05:00:00',b'0',b'32.7',b'',b'',b'79',b'',b'295',b'2',b'',b'',b'',b'',b'970.1',b'1002.3',b'03.20',b'35.1',b'74',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'121',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'06:00:00',b'0',b'32.6',b'',b'',b'79',b'',b'182',b'4',b'',b'',b'',b'',b'969.3',b'1001.5',b'04.20',b'',b'68',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'122',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'07:00:00',b'1',b'28.5',b'',b'',b'99',b'',b'125',b'4',b'',b'',b'',b'',b'969.0',b'1001.6',b'05.04',b'',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'123',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'08:00:00',b'1',b'31.9',b'',b'',b'95',b'',b'152',b'2',b'',b'',b'',b'',b'967.8',b'1000.0',b'06.04',b'',b'60',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'124',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'09:00:00',b'1',b'32.4',b'',b'',b'83',b'',b'100',b'3',b'',b'',b'',b'',b'966.8',b'998.9',b'07.04',b'',b'55',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'125',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'10:00:00',b'1',b'34.7',b'',b'',b'69',b'',b'257',b'2',b'',b'',b'',b'',b'966.1',b'997.9',b'08.04',b'16.2',b'51',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'126',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'11:00:00',b'1',b'33.0',b'',b'',b'81',b'',b'138',b'3',b'',b'',b'',b'',b'966.1',b'998.1',b'08.57',b'',b'47',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'127',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'12:00:00',b'1',b'30.0',b'',b'35.2',b'97',b'',b'179',b'5',b'',b'',b'',b'',b'966.8',b'999.2',b'08.57',b'',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'128',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'13:00:00',b'1',b'27.6',b'',b'',b'99',b'',b'082',b'2',b'',b'',b'',b'',b'967.7',b'1000.4',b'08.57',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'129',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'14:00:00',b'1',b'27.2',b'',b'',b'99',b'',b'006',b'2',b'',b'',b'',b'',b'968.1',b'1000.8',b'08.57',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'130',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'15:00:00',b'1',b'27.0',b'',b'',b'99',b'',b'130',b'1',b'',b'',b'',b'',b'969.2',b'1002.0',b'08.57',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'131',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'16:00:00',b'1',b'27.1',b'',b'',b'99',b'',b'111',b'1',b'',b'',b'',b'',b'969.5',b'1002.3',b'08.57',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'132',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'17:00:00',b'1',b'27.1',b'',b'',b'99',b'',b'305',b'1',b'',b'',b'',b'',b'969.3',b'1002.1',b'08.57',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'133',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'18:00:00',b'1',b'26.7',b'',b'',b'99',b'',b'306',b'1',b'',b'',b'',b'',b'969.3',b'1002.1',b'08.57',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'134',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'19:00:00',b'1',b'26.5',b'',b'',b'99',b'',b'280',b'2',b'',b'',b'',b'',b'969.2',b'1002.0',b'08.57',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'135',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'20:00:00',b'1',b'26.2',b'',b'',b'99',b'',b'083',b'4',b'',b'',b'',b'',b'968.1',b'1000.9',b'08.57',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'136',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-07',b'21:00:00',b'1',b'26.0',b'',b'',b'99',b'',b'320',b'1',b'',b'',b'',b'',b'968.0',b'1000.9',b'00.00',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'137',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'01:00:00',b'1',b'26.2',b'',b'',b'99',b'',b'102',b'2',b'',b'',b'',b'',b'968.5',b'1001.4',b'00.00',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'138',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'03:00:00',b'1',b'28.8',b'',b'',b'99',b'',b'219',b'2',b'',b'',b'',b'',b'969.0',b'1001.6',b'00.36',b'',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'139',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'04:00:00',b'0',b'30.2',b'',b'',b'99',b'',b'298',b'2',b'',b'',b'',b'',b'968.9',b'1001.3',b'01.26',b'',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'140',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'05:00:00',b'0',b'31.4',b'',b'',b'99',b'',b'142',b'1',b'',b'',b'',b'',b'968.4',b'1000.7',b'02.13',b'31.9',b'47',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'141',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'06:00:00',b'0',b'31.9',b'',b'',b'93',b'',b'132',b'2',b'',b'',b'',b'',b'967.7',b'999.9',b'03.13',b'',b'48',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'142',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'07:00:00',b'0',b'32.6',b'',b'',b'93',b'',b'287',b'4',b'',b'',b'',b'',b'967.1',b'999.2',b'04.13',b'47.2',b'52',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'143',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'08:00:00',b'0',b'31.2',b'',b'',b'94',b'',b'317',b'4',b'',b'',b'',b'',b'966.7',b'998.9',b'05.13',b'',b'50',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'144',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'09:00:00',b'0',b'32.4',b'',b'',b'87',b'',b'162',b'1',b'',b'',b'',b'',b'965.9',b'998.0',b'06.13',b'48.3',b'51',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'145',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'10:00:00',b'0',b'32.2',b'',b'',b'85',b'',b'251',b'1',b'',b'',b'',b'',b'965.8',b'997.9',b'07.13',b'',b'49',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'146',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'11:00:00',b'0',b'31.9',b'',b'',b'86',b'',b'324',b'2',b'',b'',b'',b'',b'965.6',b'997.7',b'07.54',b'48.0',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'147',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'12:00:00',b'0',b'28.7',b'',b'33.4',b'99',b'',b'123',b'7',b'',b'',b'',b'',b'966.1',b'998.6',b'08.01',b'',b'37',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'148',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'13:00:00',b'0',b'27.6',b'',b'',b'99',b'',b'086',b'4',b'',b'',b'',b'',b'966.9',b'999.5',b'08.01',b'',b'37',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'149',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'14:00:00',b'0',b'27.3',b'',b'',b'99',b'',b'136',b'2',b'',b'',b'',b'',b'967.7',b'1000.4',b'08.01',b'',b'37',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'150',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'15:00:00',b'0',b'27.1',b'',b'',b'99',b'',b'098',b'2',b'',b'',b'',b'',b'969.2',b'1002.0',b'08.01',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'151',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'16:00:00',b'0',b'27.2',b'',b'',b'99',b'',b'085',b'3',b'',b'',b'',b'',b'969.4',b'1002.2',b'08.01',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'152',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'17:00:00',b'0',b'26.7',b'',b'',b'99',b'',b'083',b'2',b'',b'',b'',b'',b'969.3',b'1002.1',b'08.01',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'153',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'18:00:00',b'0',b'26.2',b'',b'',b'99',b'',b'078',b'1',b'',b'',b'',b'',b'969.1',b'1002.0',b'08.01',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'154',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'19:00:00',b'0',b'26.1',b'',b'',b'99',b'',b'075',b'1',b'',b'',b'',b'',b'968.8',b'1001.7',b'08.01',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'155',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'20:00:00',b'0',b'26.0',b'',b'',b'99',b'',b'281',b'1',b'',b'',b'',b'',b'968.3',b'1001.2',b'08.01',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'156',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'21:00:00',b'0',b'25.8',b'',b'',b'99',b'',b'066',b'1',b'',b'',b'',b'',b'968.2',b'1001.1',b'00.00',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'157',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-08',b'22:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'069',b'1',b'',b'',b'',b'',b'968.3',b'1001.2',b'00.00',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'158',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'01:00:00',b'0',b'27.2',b'',b'',b'99',b'',b'152',b'1',b'',b'',b'',b'',b'969.5',b'1002.3',b'00.13',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'159',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'04:00:00',b'0',b'32.4',b'',b'',b'76',b'',b'086',b'2',b'',b'',b'',b'',b'969.7',b'1001.9',b'02.26',b'9.8',b'43',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'160',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'05:00:00',b'0',b'32.2',b'',b'',b'79',b'',b'210',b'3',b'',b'',b'',b'',b'969.3',b'1001.5',b'03.26',b'9.3',b'42',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'161',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'06:00:00',b'0',b'32.9',b'',b'',b'78',b'',b'236',b'3',b'',b'',b'',b'',b'968.7',b'1000.8',b'04.26',b'38.7',b'43',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'162',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'07:00:00',b'0',b'29.2',b'',b'',b'96',b'',b'132',b'5',b'',b'',b'',b'',b'968.6',b'1001.1',b'05.26',b'50.5',b'40',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'163',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'08:00:00',b'0',b'29.9',b'',b'',b'93',b'',b'060',b'3',b'',b'',b'',b'',b'967.9',b'1000.3',b'06.21',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'164',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'09:00:00',b'0',b'30.6',b'',b'',b'89',b'',b'228',b'1',b'',b'',b'',b'',b'967.5',b'999.8',b'07.04',b'',b'36',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'165',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'10:00:00',b'0',b'30.1',b'',b'',b'99',b'',b'073',b'1',b'',b'',b'',b'',b'967.1',b'999.5',b'07.36',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'166',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'11:00:00',b'0',b'29.7',b'',b'',b'99',b'',b'037',b'2',b'',b'',b'',b'',b'967.4',b'999.8',b'07.39',b'',b'35',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'167',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'12:00:00',b'0',b'28.7',b'',b'33.6',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'967.6',b'1000.1',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'168',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'13:00:00',b'0',b'27.3',b'',b'',b'99',b'',b'121',b'1',b'',b'',b'',b'',b'967.6',b'1000.3',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'U'
b'169',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'14:00:00',b'0',b'26.7',b'',b'',b'99',b'',b'071',b'1',b'',b'',b'',b'',b'968.5',b'1001.3',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'170',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'15:00:00',b'0',b'26.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'969.3',b'1002.2',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'171',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'16:00:00',b'0',b'26.0',b'',b'',b'99',b'',b'105',b'2',b'',b'',b'',b'',b'969.7',b'1002.6',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'172',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'17:00:00',b'0',b'25.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'969.5',b'1002.4',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'173',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'18:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'273',b'1',b'',b'',b'',b'',b'969.5',b'1002.5',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'174',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-08-09',b'19:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'231',b'1',b'',b'',b'',b'',b'969.4',b'1002.4',b'07.39',b'',b'34',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
