b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'95',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'09:00:00',b'1.0',b'17.7',b'',b'',b'',b'',b'233',b'1',b'',b'',b'',b'',b'783.6',b'1861.1',b'05.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'96',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'10:00:00',b'1.0',b'18.0',b'',b'',b'',b'',b'133',b'2',b'',b'',b'',b'',b'783.4',b'1855.5',b'06.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'97',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'11:00:00',b'1.0',b'18.5',b'',b'',b'',b'',b'270',b'2',b'',b'',b'',b'',b'782.9',b'1845.9',b'07.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'98',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'12:00:00',b'1.0',b'17.9',b'',b'19.1',b'',b'',b'073',b'1',b'',b'',b'',b'',b'783.0',b'1856.6',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'99',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'13:00:00',b'1.0',b'17.0',b'',b'',b'',b'',b'194',b'3',b'',b'',b'',b'',b'784.1',b'1874.1',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'100',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'14:00:00',b'1.0',b'16.9',b'',b'',b'',b'',b'241',b'2',b'',b'',b'',b'',b'785.2',b'1877.7',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'101',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'15:00:00',b'1.0',b'16.7',b'',b'',b'',b'',b'164',b'1',b'',b'',b'',b'',b'786.1',b'1882.6',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'102',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'16:00:00',b'1.0',b'16.8',b'',b'',b'',b'',b'153',b'1',b'',b'',b'',b'',b'786.2',b'1881.0',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'103',b'TRONGSA',b'TRONGSA',b'2022-09-01',b'18:00:00',b'1.0',b'16.8',b'',b'',b'',b'',b'192',b'1',b'',b'',b'',b'',b'785.6',b'1880.0',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'104',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'01:00:00',b'12.0',b'16.2',b'',b'',b'',b'',b'057',b'2',b'',b'',b'',b'',b'785.7',b'1890.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'105',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'02:00:00',b'12.0',b'17.4',b'',b'',b'',b'',b'265',b'2',b'',b'',b'',b'',b'785.9',b'1870.2',b'00.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'106',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'03:00:00',b'13.0',b'17.6',b'',b'',b'',b'',b'266',b'2',b'',b'',b'',b'',b'785.9',b'1866.7',b'01.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'107',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'04:00:00',b'1.0',b'20.6',b'',b'',b'',b'',b'225',b'4',b'',b'',b'',b'',b'785.8',b'1814.8',b'02.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'108',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'05:00:00',b'1.0',b'20.5',b'',b'',b'',b'',b'213',b'3',b'',b'',b'',b'',b'785.4',b'1815.7',b'03.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'109',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'06:00:00',b'1.0',b'20.7',b'',b'',b'',b'',b'212',b'5',b'',b'',b'',b'',b'785.1',b'1811.7',b'04.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'110',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'07:00:00',b'1.0',b'20.2',b'',b'',b'',b'',b'210',b'3',b'',b'',b'',b'',b'784.4',b'1819.0',b'05.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'111',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'08:00:00',b'1.0',b'20.7',b'',b'',b'',b'',b'183',b'2',b'',b'',b'',b'',b'782.8',b'1807.1',b'06.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'112',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'09:00:00',b'1.0',b'21.3',b'',b'',b'',b'',b'234',b'2',b'',b'',b'',b'',b'783.2',b'1797.4',b'07.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'113',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'10:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'150',b'1',b'',b'',b'',b'',b'782.9',b'1835.3',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'114',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'11:00:00',b'1.0',b'18.5',b'',b'',b'',b'',b'277',b'1',b'',b'',b'',b'',b'782.9',b'1845.9',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'115',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'12:00:00',b'1.0',b'17.7',b'',b'21.4',b'',b'',b'048',b'2',b'',b'',b'',b'',b'783.3',b'1860.6',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'116',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'13:00:00',b'2.0',b'17.5',b'',b'',b'',b'',b'063',b'3',b'',b'',b'',b'',b'783.5',b'1864.4',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'117',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'14:00:00',b'2.0',b'17.3',b'',b'',b'',b'',b'164',b'1',b'',b'',b'',b'',b'784.2',b'1869.1',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'118',b'TRONGSA',b'TRONGSA',b'2022-09-02',b'17:00:00',b'2.0',b'17.1',b'',b'',b'',b'',b'259',b'2',b'',b'',b'',b'',b'784.3',b'1872.7',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'119',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'02:00:00',b'2.0',b'16.8',b'',b'',b'',b'',b'225',b'2',b'',b'',b'',b'',b'783.2',b'1876.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'120',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'03:00:00',b'2.0',b'17.2',b'',b'',b'',b'',b'229',b'2',b'',b'',b'',b'',b'783.2',b'1869.2',b'00.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'121',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'05:00:00',b'1.0',b'17.6',b'',b'',b'',b'',b'201',b'4',b'',b'',b'',b'',b'782.9',b'1861.6',b'02.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'122',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'06:00:00',b'1.0',b'19.4',b'',b'',b'',b'',b'236',b'4',b'',b'',b'',b'',b'782.5',b'1829.3',b'03.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'123',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'07:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'172',b'2',b'',b'',b'',b'',b'781.8',b'1833.3',b'04.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'124',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'08:00:00',b'1.0',b'19.1',b'',b'',b'',b'',b'129',b'3',b'',b'',b'',b'',b'780.9',b'1831.6',b'05.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'125',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'09:00:00',b'1.0',b'18.7',b'',b'',b'',b'',b'190',b'3',b'',b'',b'',b'',b'780.3',b'1837.6',b'06.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'126',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'10:00:00',b'1.0',b'18.1',b'',b'',b'',b'',b'226',b'2',b'',b'',b'',b'',b'779.9',b'1847.6',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'127',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'11:00:00',b'1.0',b'17.4',b'',b'',b'',b'',b'307',b'1',b'',b'',b'',b'',b'780.2',b'1860.6',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'128',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'12:00:00',b'1.0',b'17.1',b'',b'20.2',b'',b'',b'141',b'1',b'',b'',b'',b'',b'780.6',b'1866.6',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'129',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'13:00:00',b'1.0',b'16.9',b'',b'',b'',b'',b'130',b'1',b'',b'',b'',b'',b'781.1',b'1871.0',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'130',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'14:00:00',b'1.0',b'17.0',b'',b'',b'',b'',b'168',b'3',b'',b'',b'',b'',b'781.9',b'1870.5',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'131',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'15:00:00',b'2.0',b'16.8',b'',b'',b'',b'',b'173',b'1',b'',b'',b'',b'',b'782.7',b'1875.3',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'132',b'TRONGSA',b'TRONGSA',b'2022-09-03',b'19:00:00',b'2.0',b'16.8',b'',b'',b'',b'',b'054',b'1',b'',b'',b'',b'',b'781.7',b'1873.7',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'133',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'03:00:00',b'2.0',b'19.4',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'783.5',b'1831.2',b'01.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'134',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'04:00:00',b'0.0',b'20.9',b'',b'',b'',b'',b'257',b'2',b'',b'',b'',b'',b'782.9',b'1803.8',b'02.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'135',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'05:00:00',b'1.0',b'22.5',b'',b'',b'',b'',b'217',b'5',b'',b'',b'',b'',b'782.5',b'1774.8',b'03.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'136',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'06:00:00',b'1.0',b'22.5',b'',b'',b'',b'',b'230',b'5',b'',b'',b'',b'',b'782.1',b'1774.0',b'04.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'137',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'07:00:00',b'1.0',b'21.8',b'',b'',b'',b'',b'224',b'5',b'',b'',b'',b'',b'781.6',b'1785.2',b'05.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'138',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'08:00:00',b'1.0',b'21.1',b'',b'',b'',b'',b'172',b'4',b'',b'',b'',b'',b'781.2',b'1796.8',b'06.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'139',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'09:00:00',b'1.0',b'20.3',b'',b'',b'',b'',b'220',b'1',b'',b'',b'',b'',b'780.8',b'1810.2',b'07.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'140',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'10:00:00',b'1.0',b'18.9',b'',b'',b'',b'',b'205',b'2',b'',b'',b'',b'',b'780.6',b'1834.6',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'141',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'11:00:00',b'1.0',b'18.0',b'',b'',b'',b'',b'310',b'2',b'',b'',b'',b'',b'780.5',b'1850.4',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'142',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'12:00:00',b'1.0',b'17.4',b'',b'23.4',b'',b'',b'242',b'1',b'',b'',b'',b'',b'781.3',b'1862.5',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'143',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'13:00:00',b'1.0',b'17.4',b'',b'',b'',b'',b'255',b'1',b'',b'',b'',b'',b'781.8',b'1863.3',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'144',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'14:00:00',b'1.0',b'17.0',b'',b'',b'',b'',b'144',b'2',b'',b'',b'',b'',b'782.3',b'1871.2',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'145',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'15:00:00',b'2.0',b'16.9',b'',b'',b'',b'',b'208',b'2',b'',b'',b'',b'',b'783.1',b'1874.2',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'146',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'16:00:00',b'2.0',b'16.8',b'',b'',b'',b'',b'092',b'1',b'',b'',b'',b'',b'783.4',b'1876.5',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'147',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'19:00:00',b'2.0',b'16.6',b'',b'',b'',b'',b'327',b'1',b'',b'',b'',b'',b'783.0',b'1879.3',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'148',b'TRONGSA',b'TRONGSA',b'2022-09-04',b'20:00:00',b'2.0',b'16.5',b'',b'',b'',b'',b'262',b'1',b'',b'',b'',b'',b'782.6',b'1880.5',b'08.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'149',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'02:00:00',b'2.0',b'17.0',b'',b'',b'',b'',b'271',b'2',b'',b'',b'',b'',b'784.4',b'1874.6',b'00.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'150',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'03:00:00',b'2.0',b'18.4',b'',b'',b'',b'',b'232',b'2',b'',b'',b'',b'',b'784.4',b'1850.3',b'01.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'151',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'04:00:00',b'0.0',b'21.5',b'',b'',b'',b'',b'193',b'4',b'',b'',b'',b'',b'783.7',b'1794.9',b'02.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'152',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'05:00:00',b'0.0',b'20.5',b'',b'',b'',b'',b'197',b'6',b'',b'',b'',b'',b'783.6',b'1812.2',b'03.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'153',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'06:00:00',b'0.0',b'18.9',b'',b'',b'',b'',b'232',b'4',b'',b'',b'',b'',b'783.2',b'1839.4',b'04.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'154',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'07:00:00',b'0.0',b'20.9',b'',b'',b'',b'',b'233',b'2',b'',b'',b'',b'',b'782.6',b'1803.2',b'05.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'155',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'08:00:00',b'0.0',b'22.7',b'',b'',b'',b'',b'236',b'4',b'',b'',b'',b'',b'781.9',b'1770.0',b'06.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'156',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'13:00:00',b'1.0',b'17.3',b'',b'',b'',b'',b'188',b'2',b'',b'',b'',b'',b'782.6',b'1866.4',b'08.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'157',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'14:00:00',b'1.0',b'17.1',b'',b'',b'',b'',b'065',b'1',b'',b'',b'',b'',b'783.3',b'1871.1',b'08.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'158',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'17:00:00',b'1.0',b'16.4',b'',b'',b'',b'',b'118',b'2',b'',b'',b'',b'',b'784.7',b'1885.5',b'08.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'159',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'19:00:00',b'1.0',b'16.3',b'',b'',b'',b'',b'031',b'1',b'',b'',b'',b'',b'784.3',b'1886.6',b'08.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'160',b'TRONGSA',b'TRONGSA',b'2022-09-05',b'21:00:00',b'1.0',b'16.2',b'',b'',b'',b'',b'086',b'2',b'',b'',b'',b'',b'783.8',b'1887.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'161',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'01:00:00',b'1.0',b'16.4',b'',b'',b'',b'',b'242',b'1',b'',b'',b'',b'',b'785.3',b'1886.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'162',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'02:00:00',b'1.0',b'16.6',b'',b'',b'',b'',b'254',b'1',b'',b'',b'',b'',b'785.8',b'1883.8',b'00.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'163',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'04:00:00',b'0.0',b'17.8',b'',b'',b'',b'',b'297',b'1',b'',b'',b'',b'',b'786.2',b'1863.8',b'02.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'164',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'05:00:00',b'0.0',b'18.4',b'',b'',b'',b'',b'268',b'2',b'',b'',b'',b'',b'785.8',b'1852.8',b'03.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'165',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'06:00:00',b'0.0',b'19.7',b'',b'',b'',b'',b'239',b'3',b'',b'',b'',b'',b'785.4',b'1829.6',b'04.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'166',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'07:00:00',b'0.0',b'21.3',b'',b'',b'',b'',b'221',b'5',b'',b'',b'',b'',b'784.9',b'1800.9',b'05.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'167',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'08:00:00',b'0.0',b'19.4',b'',b'',b'',b'',b'198',b'4',b'',b'',b'',b'',b'784.1',b'1832.3',b'06.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'168',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'09:00:00',b'0.0',b'18.9',b'',b'',b'',b'',b'149',b'1',b'',b'',b'',b'',b'783.6',b'1840.1',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'169',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'10:00:00',b'1.0',b'18.3',b'',b'',b'',b'',b'146',b'2',b'',b'',b'',b'',b'783.5',b'1850.4',b'07.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'170',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'11:00:00',b'1.0',b'18.2',b'',b'',b'',b'',b'159',b'1',b'',b'',b'',b'',b'783.7',b'1852.5',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'171',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'12:00:00',b'1.0',b'17.6',b'',b'21.9',b'',b'',b'139',b'2',b'',b'',b'',b'',b'784.4',b'1864.2',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'172',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'13:00:00',b'1.0',b'17.5',b'',b'',b'',b'',b'237',b'1',b'',b'',b'',b'',b'785.0',b'1866.9',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'173',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'14:00:00',b'1.0',b'16.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'786.0',b'1879.0',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'174',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'16:00:00',b'1.0',b'17.1',b'',b'',b'',b'',b'207',b'1',b'',b'',b'',b'',b'787.1',b'1877.3',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'175',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'19:00:00',b'1.0',b'16.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'786.2',b'1891.3',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'176',b'TRONGSA',b'TRONGSA',b'2022-09-06',b'21:00:00',b'1.0',b'16.1',b'',b'',b'',b'',b'206',b'1',b'',b'',b'',b'',b'785.7',b'1892.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'177',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'02:00:00',b'1.0',b'17.1',b'',b'',b'',b'',b'096',b'1',b'',b'',b'',b'',b'787.1',b'1877.3',b'00.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'178',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'04:00:00',b'0.0',b'20.3',b'',b'',b'',b'',b'216',b'2',b'',b'',b'',b'',b'787.7',b'1823.7',b'02.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'179',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'05:00:00',b'0.0',b'21.3',b'',b'',b'',b'',b'224',b'3',b'',b'',b'',b'',b'787.5',b'1806.2',b'03.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'180',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'06:00:00',b'0.0',b'23.2',b'',b'',b'',b'',b'174',b'5',b'',b'',b'',b'',b'787.0',b'1772.6',b'04.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'181',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'08:00:00',b'1.0',b'21.9',b'',b'',b'',b'',b'226',b'4',b'',b'',b'',b'',b'785.5',b'1791.7',b'06.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'182',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'09:00:00',b'1.0',b'20.7',b'',b'',b'',b'',b'211',b'4',b'',b'',b'',b'',b'785.1',b'1811.7',b'07.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'183',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'10:00:00',b'1.0',b'19.8',b'',b'',b'',b'',b'160',b'3',b'',b'',b'',b'',b'785.1',b'1827.3',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'184',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'11:00:00',b'1.0',b'18.8',b'',b'',b'',b'',b'329',b'2',b'',b'',b'',b'',b'785.3',b'1845.0',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'185',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'12:00:00',b'1.0',b'18.2',b'',b'23.4',b'20',b'',b'333',b'1',b'',b'',b'',b'',b'785.9',b'1856.4',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'186',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'13:00:00',b'1.0',b'17.9',b'',b'',b'',b'',b'270',b'1',b'',b'',b'',b'',b'786.6',b'1862.8',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'187',b'TRONGSA',b'TRONGSA',b'2022-09-07',b'18:00:00',b'1.0',b'16.7',b'',b'',b'',b'',b'286',b'1',b'',b'',b'',b'',b'788.0',b'1885.6',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
