b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'90',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'06:00:00',b'1.0',b'26.2',b'',b'',b'99',b'',b'157',b'1',b'',b'',b'',b'',b'946.8',b'1008.2',b'04.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'91',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'07:00:00',b'1.0',b'26.4',b'',b'',b'99',b'',b'137',b'7',b'',b'',b'',b'',b'945.8',b'1007.1',b'05.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'92',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'08:00:00',b'1.0',b'26.6',b'',b'',b'98',b'',b'137',b'5',b'',b'',b'',b'',b'945.3',b'1006.5',b'06.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'93',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'09:00:00',b'1.0',b'26.4',b'',b'',b'88',b'',b'185',b'4',b'',b'',b'',b'',b'944.6',b'1005.8',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'94',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'11:00:00',b'1.0',b'29.1',b'',b'',b'',b'',b'126',b'2',b'',b'',b'',b'',b'941.6',b'1002.1',b'09.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'95',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'12:00:00',b'1.0',b'28.3',b'',b'29.1',b'',b'',b'262',b'1',b'',b'',b'',b'',b'941.6',b'1002.2',b'10.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'96',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'13:00:00',b'1.0',b'27.4',b'',b'',b'99',b'',b'178',b'1',b'',b'',b'',b'',b'942.9',b'1003.8',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'97',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'14:00:00',b'1.0',b'25.9',b'',b'',b'99',b'',b'282',b'1',b'',b'',b'',b'',b'944.3',b'1005.6',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'98',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'15:00:00',b'1.0',b'25.8',b'',b'',b'94',b'',b'215',b'1',b'',b'',b'',b'',b'945.4',b'1006.8',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'99',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'16:00:00',b'1.0',b'23.9',b'',b'',b'90',b'',b'202',b'1',b'',b'',b'',b'',b'946.1',b'1008.0',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'100',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'17:00:00',b'1.0',b'21.9',b'',b'',b'92',b'',b'244',b'1',b'',b'',b'',b'',b'946.7',b'1009.0',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'101',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'18:00:00',b'2.0',b'21.3',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'946.9',b'1009.4',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'102',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'19:00:00',b'2.0',b'21.2',b'',b'',b'95',b'',b'071',b'1',b'',b'',b'',b'',b'947.0',b'1009.5',b'11.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'103',b'NUWAKOT',b'TRISHULI',b'2021-05-05',b'21:00:00',b'2.0',b'21.0',b'',b'',b'98',b'',b'359',b'0',b'',b'',b'',b'',b'946.1',b'1008.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'104',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'03:00:00',b'2.0',b'24.2',b'',b'',b'99',b'',b'143',b'1',b'',b'',b'',b'',b'950.0',b'1012.1',b'00.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'105',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'04:00:00',b'0.0',b'24.5',b'',b'',b'99',b'',b'164',b'2',b'',b'',b'',b'',b'949.9',b'1011.9',b'01.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'106',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'05:00:00',b'0.0',b'24.4',b'',b'',b'96',b'',b'163',b'3',b'',b'',b'',b'',b'949.9',b'1011.9',b'02.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'107',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'06:00:00',b'0.0',b'25.2',b'',b'',b'93',b'',b'195',b'2',b'',b'',b'',b'',b'949.6',b'1011.4',b'03.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'108',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'07:00:00',b'0.0',b'25.6',b'',b'',b'88',b'',b'089',b'1',b'',b'',b'',b'',b'948.8',b'1010.5',b'04.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'109',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'08:00:00',b'0.0',b'28.4',b'',b'',b'77',b'',b'259',b'2',b'',b'',b'',b'',b'947.5',b'1008.5',b'05.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'110',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'09:00:00',b'0.0',b'28.4',b'',b'',b'67',b'',b'176',b'1',b'',b'',b'',b'',b'946.5',b'1007.4',b'06.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'111',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'10:00:00',b'0.0',b'27.6',b'',b'',b'67',b'',b'314',b'5',b'',b'',b'',b'',b'945.7',b'1006.8',b'07.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'112',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'11:00:00',b'0.0',b'27.2',b'',b'',b'74',b'',b'237',b'1',b'',b'',b'',b'',b'945.3',b'1006.4',b'08.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'113',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'12:00:00',b'0.0',b'26.8',b'',b'28.9',b'74',b'',b'264',b'1',b'',b'',b'',b'',b'944.8',b'1006.0',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'114',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'13:00:00',b'1.0',b'29.3',b'',b'',b'81',b'',b'316',b'4',b'',b'',b'',b'',b'945.1',b'1005.8',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'115',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'14:00:00',b'1.0',b'24.6',b'',b'',b'81',b'',b'149',b'1',b'',b'',b'',b'',b'945.9',b'1007.6',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'116',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'15:00:00',b'1.0',b'23.6',b'',b'',b'84',b'',b'179',b'1',b'',b'',b'',b'',b'946.9',b'1008.9',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'117',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'16:00:00',b'1.0',b'22.4',b'',b'',b'86',b'',b'087',b'1',b'',b'',b'',b'',b'948.0',b'1010.3',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'118',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'17:00:00',b'1.0',b'22.3',b'',b'',b'89',b'',b'252',b'1',b'',b'',b'',b'',b'948.7',b'1011.1',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'119',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'18:00:00',b'1.0',b'22.2',b'',b'',b'91',b'',b'085',b'2',b'',b'',b'',b'',b'948.8',b'1011.2',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'120',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'19:00:00',b'1.0',b'21.1',b'',b'',b'92',b'',b'170',b'1',b'',b'',b'',b'',b'947.7',b'1010.3',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'121',b'NUWAKOT',b'TRISHULI',b'2021-05-06',b'20:00:00',b'1.0',b'20.7',b'',b'',b'94',b'',b'313',b'2',b'',b'',b'',b'',b'948.1',b'1010.8',b'09.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'122',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'00:00:00',b'1.0',b'20.3',b'',b'',b'98',b'',b'266',b'2',b'',b'',b'',b'',b'948.9',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'123',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'04:00:00',b'0.0',b'24.1',b'',b'',b'99',b'',b'179',b'1',b'',b'',b'',b'',b'950.3',b'1012.4',b'03.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'124',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'05:00:00',b'0.0',b'25.6',b'',b'',b'97',b'',b'164',b'3',b'',b'',b'',b'',b'950.0',b'1011.8',b'04.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'125',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'06:00:00',b'0.0',b'28.0',b'',b'',b'96',b'',b'195',b'2',b'',b'',b'',b'',b'949.9',b'1011.1',b'05.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'126',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'07:00:00',b'0.0',b'26.2',b'',b'',b'88',b'',b'158',b'5',b'',b'',b'',b'',b'949.0',b'1010.6',b'06.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'127',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'08:00:00',b'0.0',b'27.1',b'',b'',b'83',b'',b'144',b'4',b'',b'',b'',b'',b'947.7',b'1009.0',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'128',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'09:00:00',b'0.0',b'28.7',b'',b'',b'73',b'',b'226',b'2',b'',b'',b'',b'',b'946.6',b'1007.5',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'129',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'10:00:00',b'0.0',b'29.9',b'',b'',b'62',b'',b'214',b'2',b'',b'',b'',b'',b'945.7',b'1006.3',b'09.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'130',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'11:00:00',b'0.0',b'30.5',b'',b'',b'55',b'',b'317',b'6',b'',b'',b'',b'',b'945.2',b'1005.6',b'10.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'131',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'12:00:00',b'0.0',b'28.3',b'',b'31.7',b'57',b'',b'305',b'4',b'',b'',b'',b'',b'944.3',b'1005.1',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'132',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'13:00:00',b'0.0',b'32.4',b'',b'',b'74',b'',b'251',b'1',b'',b'',b'',b'',b'944.3',b'1004.3',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'133',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'14:00:00',b'0.0',b'25.5',b'',b'',b'76',b'',b'216',b'1',b'',b'',b'',b'',b'945.4',b'1006.9',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'134',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'15:00:00',b'0.0',b'24.5',b'',b'',b'80',b'',b'064',b'1',b'',b'',b'',b'',b'946.1',b'1007.8',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'135',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'16:00:00',b'0.0',b'24.2',b'',b'',b'83',b'',b'264',b'1',b'',b'',b'',b'',b'946.8',b'1008.7',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'136',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'17:00:00',b'0.0',b'23.2',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'946.8',b'1008.9',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'137',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'18:00:00',b'1.0',b'21.5',b'',b'',b'86',b'',b'183',b'1',b'',b'',b'',b'',b'947.3',b'1009.8',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'138',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'19:00:00',b'1.0',b'20.9',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'948.3',b'1011.0',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'139',b'NUWAKOT',b'TRISHULI',b'2021-05-07',b'20:00:00',b'1.0',b'21.0',b'',b'',b'90',b'',b'060',b'2',b'',b'',b'',b'',b'948.3',b'1010.9',b'10.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'140',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'00:00:00',b'1.0',b'19.9',b'',b'',b'92',b'',b'261',b'1',b'',b'',b'',b'',b'948.2',b'1011.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'141',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'02:00:00',b'1.0',b'23.6',b'',b'',b'93',b'',b'177',b'1',b'',b'',b'',b'',b'949.1',b'1011.2',b'01.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'142',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'04:00:00',b'0.0',b'28.0',b'',b'',b'75',b'',b'132',b'3',b'',b'',b'',b'',b'948.3',b'1009.4',b'03.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'143',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'05:00:00',b'0.0',b'30.3',b'',b'',b'62',b'',b'113',b'2',b'',b'',b'',b'',b'948.0',b'1008.6',b'04.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'144',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'06:00:00',b'0.0',b'31.2',b'',b'',b'51',b'',b'132',b'5',b'',b'',b'',b'',b'947.0',b'1007.4',b'05.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'145',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'07:00:00',b'0.0',b'31.1',b'',b'',b'49',b'',b'158',b'4',b'',b'',b'',b'',b'945.7',b'1006.0',b'06.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'146',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'08:00:00',b'0.0',b'30.9',b'',b'',b'50',b'',b'142',b'5',b'',b'',b'',b'',b'944.9',b'1005.2',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'147',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'09:00:00',b'0.0',b'30.5',b'',b'',b'51',b'',b'207',b'2',b'',b'',b'',b'',b'944.3',b'1004.7',b'08.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'148',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'10:00:00',b'0.0',b'27.1',b'',b'',b'66',b'',b'064',b'4',b'',b'',b'',b'',b'945.5',b'1006.7',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'149',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'11:00:00',b'0.0',b'26.2',b'',b'',b'78',b'',b'332',b'3',b'',b'',b'',b'',b'945.7',b'1007.1',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'150',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'12:00:00',b'0.0',b'26.1',b'',b'31.8',b'81',b'',b'292',b'3',b'',b'',b'',b'',b'945.4',b'1006.8',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'151',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'13:00:00',b'0.0',b'27.6',b'',b'',b'84',b'',b'217',b'1',b'',b'',b'',b'',b'945.5',b'1006.5',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'152',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'14:00:00',b'0.0',b'23.6',b'',b'',b'82',b'',b'275',b'1',b'',b'',b'',b'',b'946.1',b'1008.0',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'153',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'15:00:00',b'0.0',b'23.5',b'',b'',b'86',b'',b'172',b'2',b'',b'',b'',b'',b'946.8',b'1008.8',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'154',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'16:00:00',b'1.0',b'21.7',b'',b'',b'87',b'',b'266',b'1',b'',b'',b'',b'',b'947.2',b'1009.6',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'155',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'17:00:00',b'1.0',b'20.5',b'',b'',b'88',b'',b'289',b'2',b'',b'',b'',b'',b'947.6',b'1010.3',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'156',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'18:00:00',b'1.0',b'20.4',b'',b'',b'90',b'',b'323',b'3',b'',b'',b'',b'',b'947.7',b'1010.4',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'157',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'19:00:00',b'1.0',b'20.2',b'',b'',b'91',b'',b'193',b'1',b'',b'',b'',b'',b'946.9',b'1009.6',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'158',b'NUWAKOT',b'TRISHULI',b'2021-05-08',b'20:00:00',b'1.0',b'20.1',b'',b'',b'92',b'',b'216',b'1',b'',b'',b'',b'',b'947.0',b'1009.8',b'09.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'159',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'00:00:00',b'1.0',b'18.1',b'',b'',b'95',b'',b'173',b'1',b'',b'',b'',b'',b'947.2',b'1010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'160',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'01:00:00',b'1.0',b'22.6',b'',b'',b'99',b'',b'280',b'1',b'',b'',b'',b'',b'947.9',b'1010.2',b'00.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'161',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'04:00:00',b'0.0',b'25.9',b'',b'',b'79',b'',b'123',b'2',b'',b'',b'',b'',b'947.8',b'1009.4',b'03.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'162',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'05:00:00',b'0.0',b'28.7',b'',b'',b'59',b'',b'126',b'2',b'',b'',b'',b'',b'946.5',b'1007.4',b'04.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'163',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'06:00:00',b'0.0',b'30.1',b'',b'',b'51',b'',b'159',b'2',b'',b'',b'',b'',b'945.0',b'1005.5',b'05.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'164',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'07:00:00',b'0.0',b'31.8',b'',b'',b'46',b'',b'096',b'6',b'',b'',b'',b'',b'943.5',b'1003.6',b'06.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'165',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'08:00:00',b'0.0',b'31.4',b'',b'',b'45',b'',b'161',b'6',b'',b'',b'',b'',b'943.2',b'1003.3',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'166',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'09:00:00',b'0.0',b'30.5',b'',b'',b'46',b'',b'154',b'5',b'',b'',b'',b'',b'942.9',b'1003.2',b'08.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'167',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'10:00:00',b'0.0',b'29.4',b'',b'',b'55',b'',b'124',b'6',b'',b'',b'',b'',b'942.5',b'1003.0',b'09.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'168',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'11:00:00',b'0.0',b'30.0',b'',b'',b'55',b'',b'133',b'3',b'',b'',b'',b'',b'941.4',b'1001.7',b'10.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'169',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'12:00:00',b'0.0',b'29.5',b'',b'32.2',b'54',b'',b'128',b'4',b'',b'',b'',b'',b'941.2',b'1001.6',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'170',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'13:00:00',b'0.0',b'27.1',b'',b'',b'57',b'',b'121',b'1',b'',b'',b'',b'',b'942.1',b'1003.0',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'171',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'14:00:00',b'0.0',b'26.0',b'',b'',b'66',b'',b'320',b'4',b'',b'',b'',b'',b'942.4',b'1003.6',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'172',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'15:00:00',b'0.0',b'25.3',b'',b'',b'72',b'',b'297',b'4',b'',b'',b'',b'',b'943.6',b'1005.0',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'173',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'16:00:00',b'0.0',b'27.2',b'',b'',b'79',b'',b'041',b'1',b'',b'',b'',b'',b'944.8',b'1005.9',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'174',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'17:00:00',b'0.0',b'26.4',b'',b'',b'83',b'',b'331',b'2',b'',b'',b'',b'',b'945.3',b'1006.6',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'175',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'18:00:00',b'0.0',b'26.1',b'',b'',b'86',b'',b'165',b'1',b'',b'',b'',b'',b'944.8',b'1006.1',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'176',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'19:00:00',b'0.0',b'25.0',b'',b'',b'89',b'',b'140',b'2',b'',b'',b'',b'',b'944.4',b'1005.9',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'177',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'20:00:00',b'0.0',b'24.7',b'',b'',b'90',b'',b'322',b'2',b'',b'',b'',b'',b'943.8',b'1005.4',b'11.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'178',b'NUWAKOT',b'TRISHULI',b'2021-05-09',b'21:00:00',b'0.0',b'24.7',b'',b'',b'92',b'',b'126',b'1',b'',b'',b'',b'',b'943.7',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'179',b'NUWAKOT',b'TRISHULI',b'2021-05-10',b'00:00:00',b'0.0',b'23.4',b'',b'',b'95',b'',b'207',b'2',b'',b'',b'',b'',b'945.0',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'180',b'NUWAKOT',b'TRISHULI',b'2021-05-10',b'01:00:00',b'1.0',b'21.1',b'',b'',b'95',b'',b'273',b'2',b'',b'',b'',b'',b'946.2',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'181',b'NUWAKOT',b'TRISHULI',b'2021-05-10',b'03:00:00',b'1.0',b'21.9',b'20.4',b'',b'99',b'',b'296',b'2',b'',b'',b'',b'',b'947.0',b'1009.4',b'00.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
