b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'00:00:00',b'18',b'23.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'973.3',b'1006.6',b'00.00',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'88',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'01:00:00',b'18',b'23.5',b'',b'',b'99',b'',b'322',b'2',b'',b'',b'',b'',b'973.7',b'1007.0',b'00.09',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'89',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'02:00:00',b'18',b'25.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'974.9',b'1008.1',b'01.01',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'90',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'03:00:00',b'18',b'28.5',b'23.2',b'',b'99',b'',b'284',b'2',b'',b'',b'',b'',b'974.9',b'1007.7',b'02.01',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'91',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'04:00:00',b'0',b'30.7',b'',b'',b'83',b'',b'251',b'2',b'',b'',b'',b'',b'974.5',b'1007.1',b'03.01',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'92',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'05:00:00',b'0',b'32.2',b'',b'',b'74',b'',b'233',b'3',b'',b'',b'',b'',b'973.9',b'1006.3',b'04.01',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'93',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'06:00:00',b'0',b'32.0',b'',b'',b'78',b'',b'279',b'3',b'',b'',b'',b'',b'972.7',b'1005.1',b'05.01',b'2.6',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'94',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'07:00:00',b'0',b'31.9',b'',b'',b'82',b'',b'257',b'5',b'',b'',b'',b'',b'971.7',b'1004.0',b'06.01',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'95',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'08:00:00',b'0',b'33.0',b'',b'',b'71',b'',b'248',b'2',b'',b'',b'',b'',b'970.5',b'1002.7',b'07.01',b'47.2',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'96',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'09:00:00',b'0',b'30.3',b'',b'',b'94',b'',b'224',b'1',b'',b'',b'',b'',b'970.0',b'1002.4',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'97',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'10:00:00',b'0',b'27.0',b'',b'',b'99',b'',b'089',b'4',b'',b'',b'',b'',b'970.4',b'1003.2',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'98',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'11:00:00',b'1',b'26.1',b'',b'',b'99',b'',b'098',b'3',b'',b'',b'',b'',b'971.3',b'1004.3',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'99',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'12:00:00',b'1',b'25.0',b'',b'33.2',b'99',b'',b'043',b'2',b'',b'',b'',b'',b'971.7',b'1004.8',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'100',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'13:00:00',b'1',b'24.7',b'',b'',b'99',b'',b'266',b'1',b'',b'',b'',b'',b'972.5',b'1005.7',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'101',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'14:00:00',b'1',b'24.5',b'',b'',b'99',b'',b'278',b'1',b'',b'',b'',b'',b'973.5',b'1006.7',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'102',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'15:00:00',b'1',b'24.5',b'',b'',b'99',b'',b'290',b'1',b'',b'',b'',b'',b'974.1',b'1007.3',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'103',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'16:00:00',b'12',b'24.4',b'',b'',b'99',b'',b'299',b'3',b'',b'',b'',b'',b'974.6',b'1007.9',b'07.42',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'104',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'17:00:00',b'12',b'24.3',b'',b'',b'99',b'',b'124',b'1',b'',b'',b'',b'',b'974.7',b'1008.0',b'07.42',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'105',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'18:00:00',b'13',b'24.3',b'',b'',b'99',b'',b'243',b'1',b'',b'',b'',b'',b'974.3',b'1007.6',b'07.42',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'106',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'19:00:00',b'13',b'24.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'973.9',b'1007.2',b'07.42',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'107',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'20:00:00',b'13',b'24.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'973.8',b'1007.1',b'07.42',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'108',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'21:00:00',b'13',b'24.2',b'',b'',b'99',b'',b'273',b'1',b'',b'',b'',b'',b'973.4',b'1006.6',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'109',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'22:00:00',b'13',b'24.0',b'',b'',b'99',b'',b'275',b'1',b'',b'',b'',b'',b'973.2',b'1006.5',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'110',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-05',b'23:00:00',b'13',b'24.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'973.5',b'1006.8',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'111',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'00:00:00',b'13',b'24.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'974.2',b'1007.5',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'112',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'01:00:00',b'13',b'23.8',b'',b'',b'99',b'',b'090',b'2',b'',b'',b'',b'',b'975.1',b'1008.4',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'113',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'02:00:00',b'13',b'24.6',b'',b'',b'99',b'',b'335',b'3',b'',b'',b'',b'',b'975.5',b'1008.8',b'00.32',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'114',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'03:00:00',b'13',b'26.7',b'23.7',b'',b'99',b'',b'262',b'1',b'',b'',b'',b'',b'976.2',b'1009.3',b'01.32',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'115',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'04:00:00',b'0',b'27.5',b'',b'',b'99',b'',b'191',b'1',b'',b'',b'',b'',b'976.6',b'1009.6',b'02.32',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'116',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'05:00:00',b'0',b'27.1',b'',b'',b'99',b'',b'283',b'2',b'',b'',b'',b'',b'976.1',b'1009.1',b'03.32',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'117',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'06:00:00',b'0',b'27.2',b'',b'',b'99',b'',b'308',b'1',b'',b'',b'',b'',b'974.9',b'1007.9',b'04.32',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'118',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'07:00:00',b'0',b'28.3',b'',b'',b'99',b'',b'274',b'3',b'',b'',b'',b'',b'974.0',b'1006.8',b'05.32',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'119',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'08:00:00',b'0',b'28.6',b'',b'',b'99',b'',b'267',b'1',b'',b'',b'',b'',b'973.1',b'1005.8',b'06.32',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'120',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'09:00:00',b'0',b'28.9',b'',b'',b'99',b'',b'178',b'1',b'',b'',b'',b'',b'972.9',b'1005.6',b'07.32',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'121',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'10:00:00',b'0',b'28.5',b'',b'',b'99',b'',b'324',b'2',b'',b'',b'',b'',b'972.5',b'1005.2',b'08.28',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'122',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'11:00:00',b'0',b'27.7',b'',b'',b'99',b'',b'033',b'1',b'',b'',b'',b'',b'972.7',b'1005.5',b'08.49',b'',b'5',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'123',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'12:00:00',b'0',b'25.6',b'',b'29.8',b'99',b'',b'282',b'1',b'',b'',b'',b'',b'973.4',b'1006.5',b'08.49',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'124',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'13:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'079',b'1',b'',b'',b'',b'',b'974.2',b'1007.4',b'08.49',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'125',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'14:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'108',b'2',b'',b'',b'',b'',b'975.2',b'1008.5',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'126',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'15:00:00',b'0',b'24.4',b'',b'',b'99',b'',b'218',b'1',b'',b'',b'',b'',b'975.6',b'1008.9',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'127',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'16:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'093',b'3',b'',b'',b'',b'',b'976.0',b'1009.3',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'128',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'17:00:00',b'0',b'24.0',b'',b'',b'99',b'',b'084',b'2',b'',b'',b'',b'',b'975.9',b'1009.3',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'129',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'18:00:00',b'0',b'23.8',b'',b'',b'99',b'',b'288',b'1',b'',b'',b'',b'',b'976.1',b'1009.5',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'130',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'19:00:00',b'0',b'23.7',b'',b'',b'99',b'',b'125',b'1',b'',b'',b'',b'',b'975.6',b'1009.0',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'131',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'20:00:00',b'0',b'23.7',b'',b'',b'99',b'',b'009',b'1',b'',b'',b'',b'',b'975.3',b'1008.7',b'08.49',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'132',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'21:00:00',b'0',b'23.8',b'',b'',b'99',b'',b'260',b'1',b'',b'',b'',b'',b'975.1',b'1008.4',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'133',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'22:00:00',b'0',b'23.7',b'',b'',b'99',b'',b'249',b'1',b'',b'',b'',b'',b'974.9',b'1008.3',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'134',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-06',b'23:00:00',b'0',b'23.5',b'',b'',b'99',b'',b'245',b'1',b'',b'',b'',b'',b'975.2',b'1008.6',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'135',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'00:00:00',b'0',b'23.5',b'',b'',b'99',b'',b'142',b'1',b'',b'',b'',b'',b'976.2',b'1009.6',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'U'
b'136',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'01:00:00',b'0',b'24.1',b'',b'',b'99',b'',b'252',b'1',b'',b'',b'',b'',b'977.1',b'1010.5',b'00.06',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'U'
b'137',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'02:00:00',b'0',b'25.3',b'',b'',b'99',b'',b'228',b'1',b'',b'',b'',b'',b'978.0',b'1011.3',b'00.59',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'138',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'03:00:00',b'0',b'26.8',b'23.4',b'',b'99',b'',b'142',b'1',b'',b'',b'',b'',b'978.4',b'1011.5',b'01.59',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'139',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'04:00:00',b'0',b'28.3',b'',b'',b'99',b'',b'254',b'2',b'',b'',b'',b'',b'978.2',b'1011.1',b'02.59',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'140',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'05:00:00',b'0',b'29.3',b'',b'',b'99',b'',b'211',b'3',b'',b'',b'',b'',b'977.6',b'1010.4',b'03.59',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'141',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'06:00:00',b'0',b'29.3',b'',b'',b'99',b'',b'095',b'1',b'',b'',b'',b'',b'976.5',b'1009.3',b'04.59',b'',b'6',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'142',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'07:00:00',b'0',b'27.4',b'',b'',b'99',b'',b'118',b'5',b'',b'',b'',b'',b'975.7',b'1008.7',b'05.59',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'143',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'08:00:00',b'0',b'30.2',b'',b'',b'93',b'',b'135',b'2',b'',b'',b'',b'',b'974.4',b'1007.0',b'06.59',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'144',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'09:00:00',b'0',b'31.2',b'',b'',b'84',b'',b'159',b'2',b'',b'',b'',b'',b'973.7',b'1006.2',b'07.59',b'24.6',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'145',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'10:00:00',b'0',b'31.8',b'',b'',b'81',b'',b'244',b'2',b'',b'',b'',b'',b'973.4',b'1005.8',b'08.59',b'16.7',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'146',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'11:00:00',b'0',b'27.5',b'',b'',b'99',b'',b'039',b'2',b'',b'',b'',b'',b'973.7',b'1006.6',b'09.25',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'147',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'12:00:00',b'0',b'25.7',b'',b'31.8',b'99',b'',b'060',b'1',b'',b'',b'',b'',b'974.2',b'1007.3',b'09.25',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'148',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'13:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'099',b'1',b'',b'',b'',b'',b'975.2',b'1008.4',b'09.25',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'149',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'14:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'287',b'2',b'',b'',b'',b'',b'976.1',b'1009.3',b'09.25',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'150',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'15:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'194',b'1',b'',b'',b'',b'',b'976.9',b'1010.2',b'09.25',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'151',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'16:00:00',b'1',b'25.0',b'',b'',b'99',b'',b'136',b'1',b'',b'',b'',b'',b'976.5',b'1009.8',b'09.25',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'152',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'17:00:00',b'1',b'24.5',b'',b'',b'99',b'',b'272',b'1',b'',b'',b'',b'',b'976.4',b'1009.7',b'09.25',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'153',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'18:00:00',b'1',b'24.3',b'',b'',b'99',b'',b'106',b'1',b'',b'',b'',b'',b'976.4',b'1009.7',b'09.25',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'154',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'19:00:00',b'1',b'24.4',b'',b'',b'99',b'',b'215',b'1',b'',b'',b'',b'',b'976.5',b'1009.8',b'09.25',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'155',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'20:00:00',b'1',b'24.0',b'',b'',b'99',b'',b'128',b'1',b'',b'',b'',b'',b'976.3',b'1009.7',b'09.25',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'156',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'21:00:00',b'1',b'24.0',b'',b'',b'99',b'',b'143',b'1',b'',b'',b'',b'',b'975.9',b'1009.3',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'157',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'22:00:00',b'1',b'23.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'975.9',b'1009.3',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'158',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-07',b'23:00:00',b'1',b'23.9',b'',b'',b'99',b'',b'155',b'1',b'',b'',b'',b'',b'976.3',b'1009.7',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'159',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'00:00:00',b'1',b'23.9',b'',b'',b'99',b'',b'161',b'1',b'',b'',b'',b'',b'976.7',b'1010.1',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'160',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'01:00:00',b'1',b'23.9',b'',b'',b'99',b'',b'128',b'2',b'',b'',b'',b'',b'977.5',b'1010.9',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'161',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'02:00:00',b'1',b'24.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'978.0',b'1011.4',b'00.38',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'162',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'03:00:00',b'1',b'27.9',b'23.6',b'',b'99',b'',b'287',b'2',b'',b'',b'',b'',b'978.2',b'1011.2',b'01.38',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'163',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'04:00:00',b'0',b'30.0',b'',b'',b'99',b'',b'270',b'3',b'',b'',b'',b'',b'977.8',b'1010.5',b'02.38',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'164',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'05:00:00',b'0',b'30.4',b'',b'',b'79',b'',b'202',b'2',b'',b'',b'',b'',b'977.0',b'1009.7',b'03.38',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'165',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'06:00:00',b'0',b'31.1',b'',b'',b'81',b'',b'314',b'4',b'',b'',b'',b'',b'975.8',b'1008.4',b'04.38',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'166',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'07:00:00',b'0',b'30.8',b'',b'',b'82',b'',b'232',b'2',b'',b'',b'',b'',b'974.4',b'1006.9',b'05.38',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'167',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'08:00:00',b'0',b'31.4',b'',b'',b'79',b'',b'301',b'4',b'',b'',b'',b'',b'973.6',b'1006.0',b'06.38',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'168',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'09:00:00',b'0',b'32.0',b'',b'',b'75',b'',b'281',b'3',b'',b'',b'',b'',b'973.3',b'1005.7',b'07.38',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'169',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'10:00:00',b'0',b'31.2',b'',b'',b'77',b'',b'267',b'1',b'',b'',b'',b'',b'973.2',b'1005.7',b'08.38',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'170',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'12:00:00',b'0',b'26.5',b'',b'32.2',b'99',b'',b'034',b'1',b'',b'',b'',b'',b'973.8',b'1006.8',b'09.06',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'171',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'13:00:00',b'0',b'25.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'974.5',b'1007.6',b'09.06',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'172',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'14:00:00',b'0',b'25.1',b'',b'',b'99',b'',b'181',b'1',b'',b'',b'',b'',b'975.4',b'1008.6',b'09.06',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'173',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'15:00:00',b'0',b'24.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'975.8',b'1009.1',b'09.06',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'174',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-10-08',b'16:00:00',b'0',b'24.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'976.3',b'1009.6',b'09.06',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
