b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'97',b'HAA',b'HAA',b'2020-04-07',b'17:00:00',b'0',b'7.2',b'',b'',b'',b'',b'167',b'2',b'',b'',b'',b'',b'728.8',b'2613.8',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'98',b'HAA',b'HAA',b'2020-04-07',b'18:00:00',b'0',b'7.0',b'',b'',b'',b'',b'246',b'1',b'',b'',b'',b'',b'728.7',b'2618.3',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'99',b'HAA',b'HAA',b'2020-04-07',b'19:00:00',b'0',b'6.9',b'',b'',b'',b'',b'201',b'1',b'',b'',b'',b'',b'728.3',b'2620.3',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'100',b'HAA',b'HAA',b'2020-04-07',b'20:00:00',b'0',b'6.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'728.2',b'2624.9',b'08.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'101',b'HAA',b'HAA',b'2020-04-07',b'21:00:00',b'0',b'6.3',b'',b'',b'',b'',b'205',b'1',b'',b'',b'',b'',b'727.8',b'2633.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'102',b'HAA',b'HAA',b'2020-04-07',b'22:00:00',b'0',b'6.4',b'',b'',b'',b'',b'180',b'1',b'',b'',b'',b'',b'728.1',b'2631.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'103',b'HAA',b'HAA',b'2020-04-07',b'23:00:00',b'0',b'6.3',b'',b'',b'',b'',b'324',b'1',b'',b'',b'',b'',b'728.3',b'2634.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'104',b'HAA',b'HAA',b'2020-04-08',b'00:00:00',b'0',b'6.2',b'',b'',b'',b'',b'182',b'2',b'',b'',b'',b'',b'728.6',b'2636.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'105',b'HAA',b'HAA',b'2020-04-08',b'01:00:00',b'0',b'7.1',b'',b'',b'',b'',b'105',b'3',b'',b'',b'',b'',b'729.0',b'2616.2',b'00.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'106',b'HAA',b'HAA',b'2020-04-08',b'03:00:00',b'0',b'13.0',b'6.2',b'',b'',b'',b'126',b'4',b'',b'',b'',b'',b'729.4',b'2480.9',b'02.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'107',b'HAA',b'HAA',b'2020-04-08',b'12:00:00',b'0',b'7.1',b'',b'',b'',b'',b'298',b'3',b'',b'',b'',b'',b'728.3',b'2615.7',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'108',b'HAA',b'HAA',b'2020-04-08',b'13:00:00',b'1',b'6.1',b'',b'',b'',b'',b'206',b'1',b'',b'',b'',b'',b'729.0',b'2639.2',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'109',b'HAA',b'HAA',b'2020-04-08',b'14:00:00',b'2',b'5.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.6',b'2648.8',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'110',b'HAA',b'HAA',b'2020-04-08',b'15:00:00',b'3',b'5.1',b'',b'',b'',b'',b'214',b'2',b'',b'',b'',b'',b'729.8',b'2662.7',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'111',b'HAA',b'HAA',b'2020-04-08',b'16:00:00',b'3',b'5.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.9',b'2665.1',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'112',b'HAA',b'HAA',b'2020-04-08',b'17:00:00',b'3',b'5.1',b'',b'',b'',b'',b'153',b'3',b'',b'',b'',b'',b'729.9',b'2662.8',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'113',b'HAA',b'HAA',b'2020-04-08',b'18:00:00',b'3',b'5.2',b'',b'',b'',b'',b'302',b'2',b'',b'',b'',b'',b'729.4',b'2660.2',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'114',b'HAA',b'HAA',b'2020-04-08',b'19:00:00',b'3',b'4.0',b'',b'',b'',b'',b'233',b'2',b'',b'',b'',b'',b'729.4',b'2687.8',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'115',b'HAA',b'HAA',b'2020-04-08',b'20:00:00',b'3',b'3.7',b'',b'',b'',b'',b'286',b'1',b'',b'',b'',b'',b'728.8',b'2694.4',b'09.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'116',b'HAA',b'HAA',b'2020-04-08',b'21:00:00',b'3',b'2.3',b'',b'',b'',b'',b'287',b'1',b'',b'',b'',b'',b'728.3',b'2726.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'117',b'HAA',b'HAA',b'2020-04-08',b'22:00:00',b'3',b'1.4',b'',b'',b'',b'',b'140',b'2',b'',b'',b'',b'',b'728.5',b'2747.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'118',b'HAA',b'HAA',b'2020-04-08',b'23:00:00',b'3',b'0.5',b'',b'',b'',b'',b'246',b'1',b'',b'',b'',b'',b'728.8',b'2768.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'119',b'HAA',b'HAA',b'2020-04-09',b'00:00:00',b'3',b'0.2',b'',b'',b'',b'',b'274',b'2',b'',b'',b'',b'',b'729.4',b'2775.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'120',b'HAA',b'HAA',b'2020-04-09',b'01:00:00',b'3',b'1.7',b'',b'',b'',b'',b'231',b'3',b'',b'',b'',b'',b'730.2',b'2740.8',b'00.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'121',b'HAA',b'HAA',b'2020-04-09',b'02:00:00',b'3',b'6.6',b'',b'',b'',b'',b'083',b'2',b'',b'',b'',b'',b'729.9',b'2628.4',b'00.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'122',b'HAA',b'HAA',b'2020-04-09',b'03:00:00',b'3',b'9.5',b'-0.1',b'',b'',b'',b'114',b'3',b'',b'',b'',b'',b'729.6',b'2561.6',b'01.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'123',b'HAA',b'HAA',b'2020-04-09',b'09:00:00',b'0',b'8.4',b'',b'',b'',b'',b'320',b'7',b'',b'',b'',b'',b'728.3',b'2585.6',b'06.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'124',b'HAA',b'HAA',b'2020-04-09',b'10:00:00',b'0',b'6.6',b'',b'',b'',b'',b'245',b'2',b'',b'',b'',b'',b'728.1',b'2627.1',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'125',b'HAA',b'HAA',b'2020-04-09',b'11:00:00',b'0',b'3.6',b'',b'',b'',b'',b'209',b'3',b'',b'',b'',b'',b'729.2',b'2696.9',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'126',b'HAA',b'HAA',b'2020-04-09',b'12:00:00',b'2',b'1.3',b'',b'',b'',b'',b'121',b'1',b'',b'',b'',b'',b'729.7',b'2749.9',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'127',b'HAA',b'HAA',b'2020-04-09',b'13:00:00',b'4',b'0.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.0',b'2768.3',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'128',b'HAA',b'HAA',b'2020-04-09',b'16:00:00',b'6',b'0.6',b'',b'',b'',b'',b'155',b'1',b'',b'',b'',b'',b'731.2',b'2766.0',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'129',b'HAA',b'HAA',b'2020-04-09',b'17:00:00',b'6',b'0.7',b'',b'',b'',b'',b'286',b'2',b'',b'',b'',b'',b'730.3',b'2763.7',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'130',b'HAA',b'HAA',b'2020-04-09',b'18:00:00',b'6',b'0.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.4',b'2763.7',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'131',b'HAA',b'HAA',b'2020-04-09',b'19:00:00',b'6',b'0.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.4',b'2763.7',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'132',b'HAA',b'HAA',b'2020-04-09',b'20:00:00',b'6',b'0.6',b'',b'',b'',b'',b'319',b'1',b'',b'',b'',b'',b'729.9',b'2766.0',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'133',b'HAA',b'HAA',b'2020-04-09',b'21:00:00',b'7',b'0.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.1',b'2775.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'134',b'HAA',b'HAA',b'2020-04-09',b'22:00:00',b'7',b'-0.3',b'',b'',b'',b'',b'231',b'2',b'',b'',b'',b'',b'730.0',b'2786.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'135',b'HAA',b'HAA',b'2020-04-09',b'23:00:00',b'7',b'',b'',b'',b'',b'',b'298',b'1',b'',b'',b'',b'',b'730.3',b'2779.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'136',b'HAA',b'HAA',b'2020-04-10',b'00:00:00',b'7',b'-0.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.8',b'2786.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'137',b'HAA',b'HAA',b'2020-04-10',b'01:00:00',b'7',b'0.8',b'',b'',b'',b'',b'063',b'1',b'',b'',b'',b'',b'731.4',b'2761.5',b'00.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'138',b'HAA',b'HAA',b'2020-04-10',b'02:00:00',b'8',b'2.5',b'',b'',b'',b'',b'079',b'2',b'',b'',b'',b'',b'731.9',b'2722.9',b'01.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'139',b'HAA',b'HAA',b'2020-04-10',b'03:00:00',b'8',b'5.5',b'-0.6',b'',b'',b'',b'128',b'3',b'',b'',b'',b'',b'732.3',b'2655.0',b'02.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'140',b'HAA',b'HAA',b'2020-04-10',b'11:00:00',b'5',b'10.3',b'',b'',b'',b'',b'171',b'4',b'',b'',b'',b'',b'729.6',b'2543.2',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'141',b'HAA',b'HAA',b'2020-04-10',b'12:00:00',b'5',b'7.9',b'',b'',b'',b'',b'206',b'2',b'',b'',b'',b'',b'730.1',b'2598.7',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'142',b'HAA',b'HAA',b'2020-04-10',b'13:00:00',b'6',b'5.7',b'',b'',b'',b'',b'216',b'2',b'',b'',b'',b'',b'731.1',b'2649.7',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'143',b'HAA',b'HAA',b'2020-04-10',b'14:00:00',b'6',b'4.2',b'',b'',b'',b'',b'254',b'1',b'',b'',b'',b'',b'732.2',b'2684.4',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'144',b'HAA',b'HAA',b'2020-04-10',b'15:00:00',b'6',b'3.7',b'',b'',b'',b'',b'196',b'2',b'',b'',b'',b'',b'732.6',b'2695.9',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'145',b'HAA',b'HAA',b'2020-04-10',b'16:00:00',b'6',b'2.9',b'',b'',b'',b'',b'300',b'2',b'',b'',b'',b'',b'732.9',b'2714.1',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'146',b'HAA',b'HAA',b'2020-04-10',b'17:00:00',b'6',b'2.5',b'',b'',b'',b'',b'315',b'2',b'',b'',b'',b'',b'733.5',b'2723.4',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'147',b'HAA',b'HAA',b'2020-04-10',b'18:00:00',b'6',b'2.7',b'',b'',b'',b'',b'331',b'2',b'',b'',b'',b'',b'732.9',b'2718.7',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'148',b'HAA',b'HAA',b'2020-04-10',b'19:00:00',b'6',b'2.2',b'',b'',b'',b'',b'321',b'1',b'',b'',b'',b'',b'732.6',b'2729.9',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'149',b'HAA',b'HAA',b'2020-04-10',b'20:00:00',b'6',b'2.0',b'',b'',b'',b'',b'283',b'1',b'',b'',b'',b'',b'732.5',b'2734.4',b'08.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'150',b'HAA',b'HAA',b'2020-04-10',b'21:00:00',b'6',b'1.4',b'',b'',b'',b'',b'168',b'2',b'',b'',b'',b'',b'731.9',b'2747.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'151',b'HAA',b'HAA',b'2020-04-10',b'22:00:00',b'6',b'0.8',b'',b'',b'',b'',b'262',b'1',b'',b'',b'',b'',b'732.1',b'2761.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'152',b'HAA',b'HAA',b'2020-04-10',b'23:00:00',b'6',b'0.4',b'',b'',b'',b'',b'235',b'1',b'',b'',b'',b'',b'732.2',b'2770.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'153',b'HAA',b'HAA',b'2020-04-11',b'00:00:00',b'6',b'0.3',b'',b'',b'',b'',b'280',b'1',b'',b'',b'',b'',b'732.6',b'2772.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'154',b'HAA',b'HAA',b'2020-04-11',b'01:00:00',b'6',b'2.0',b'',b'',b'',b'',b'130',b'1',b'',b'',b'',b'',b'732.9',b'2734.5',b'00.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'155',b'HAA',b'HAA',b'2020-04-11',b'10:00:00',b'0',b'6.3',b'',b'',b'',b'',b'162',b'2',b'',b'',b'',b'',b'731.7',b'2636.5',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'156',b'HAA',b'HAA',b'2020-04-11',b'11:00:00',b'0',b'6.5',b'',b'',b'',b'',b'143',b'2',b'',b'',b'',b'',b'730.5',b'2631.1',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'157',b'HAA',b'HAA',b'2020-04-11',b'12:00:00',b'0',b'5.6',b'',b'',b'',b'',b'282',b'3',b'',b'',b'',b'',b'730.5',b'2651.7',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'158',b'HAA',b'HAA',b'2020-04-11',b'13:00:00',b'1',b'4.5',b'',b'',b'',b'',b'278',b'1',b'',b'',b'',b'',b'730.7',b'2676.9',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'159',b'HAA',b'HAA',b'2020-04-11',b'14:00:00',b'1',b'3.8',b'',b'',b'',b'',b'303',b'2',b'',b'',b'',b'',b'731.3',b'2693.1',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'160',b'HAA',b'HAA',b'2020-04-11',b'15:00:00',b'1',b'3.5',b'',b'',b'',b'',b'180',b'1',b'',b'',b'',b'',b'731.7',b'2700.1',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'161',b'HAA',b'HAA',b'2020-04-11',b'16:00:00',b'1',b'2.6',b'',b'',b'',b'',b'210',b'2',b'',b'',b'',b'',b'732.3',b'2720.8',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'162',b'HAA',b'HAA',b'2020-04-11',b'17:00:00',b'1',b'2.7',b'',b'',b'',b'',b'219',b'1',b'',b'',b'',b'',b'732.3',b'2718.5',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'163',b'HAA',b'HAA',b'2020-04-11',b'18:00:00',b'1',b'2.9',b'',b'',b'',b'',b'338',b'2',b'',b'',b'',b'',b'732.2',b'2713.9',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'164',b'HAA',b'HAA',b'2020-04-11',b'19:00:00',b'1',b'3.1',b'',b'',b'',b'',b'165',b'2',b'',b'',b'',b'',b'730.9',b'2709.0',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'165',b'HAA',b'HAA',b'2020-04-11',b'20:00:00',b'1',b'2.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.9',b'2722.4',b'06.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'166',b'HAA',b'HAA',b'2020-04-11',b'21:00:00',b'1',b'2.3',b'',b'',b'',b'',b'203',b'2',b'',b'',b'',b'',b'730.4',b'2727.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'167',b'HAA',b'HAA',b'2020-04-11',b'22:00:00',b'1',b'2.2',b'',b'',b'',b'',b'284',b'2',b'',b'',b'',b'',b'730.3',b'2729.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'168',b'HAA',b'HAA',b'2020-04-11',b'23:00:00',b'1',b'2.1',b'',b'',b'',b'',b'176',b'1',b'',b'',b'',b'',b'730.5',b'2731.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'169',b'HAA',b'HAA',b'2020-04-12',b'00:00:00',b'1',b'1.4',b'',b'',b'',b'',b'240',b'1',b'',b'',b'',b'',b'730.8',b'2747.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'170',b'HAA',b'HAA',b'2020-04-12',b'01:00:00',b'1',b'3.3',b'',b'',b'',b'',b'175',b'2',b'',b'',b'',b'',b'731.2',b'2704.5',b'00.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'171',b'HAA',b'HAA',b'2020-04-12',b'02:00:00',b'1',b'6.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'731.4',b'2629.4',b'00.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'172',b'HAA',b'HAA',b'2020-04-12',b'12:00:00',b'0',b'10.6',b'',b'',b'',b'',b'192',b'1',b'',b'',b'',b'',b'728.4',b'2534.9',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'173',b'HAA',b'HAA',b'2020-04-12',b'13:00:00',b'0',b'8.3',b'',b'',b'',b'',b'247',b'2',b'',b'',b'',b'',b'729.6',b'2589.1',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'174',b'HAA',b'HAA',b'2020-04-12',b'14:00:00',b'0',b'6.6',b'',b'',b'',b'',b'240',b'1',b'',b'',b'',b'',b'730.6',b'2628.9',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'175',b'HAA',b'HAA',b'2020-04-12',b'15:00:00',b'0',b'5.2',b'',b'',b'',b'',b'113',b'1',b'',b'',b'',b'',b'731.0',b'2661.1',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'176',b'HAA',b'HAA',b'2020-04-12',b'16:00:00',b'0',b'4.3',b'',b'',b'',b'',b'283',b'2',b'',b'',b'',b'',b'731.1',b'2681.7',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'177',b'HAA',b'HAA',b'2020-04-12',b'17:00:00',b'0',b'3.5',b'',b'',b'',b'',b'284',b'1',b'',b'',b'',b'',b'731.2',b'2699.9',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'178',b'HAA',b'HAA',b'2020-04-12',b'18:00:00',b'0',b'2.8',b'',b'',b'',b'',b'210',b'1',b'',b'',b'',b'',b'730.9',b'2715.8',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'179',b'HAA',b'HAA',b'2020-04-12',b'19:00:00',b'0',b'2.2',b'',b'',b'',b'',b'325',b'2',b'',b'',b'',b'',b'730.6',b'2729.4',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'180',b'HAA',b'HAA',b'2020-04-12',b'20:00:00',b'0',b'1.8',b'',b'',b'',b'',b'282',b'1',b'',b'',b'',b'',b'730.1',b'2738.5',b'09.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'181',b'HAA',b'HAA',b'2020-04-12',b'21:00:00',b'0',b'1.4',b'',b'',b'',b'',b'214',b'1',b'',b'',b'',b'',b'729.8',b'2747.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'182',b'HAA',b'HAA',b'2020-04-12',b'22:00:00',b'0',b'1.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.7',b'2756.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'183',b'HAA',b'HAA',b'2020-04-12',b'23:00:00',b'0',b'0.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.8',b'2766.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'184',b'HAA',b'HAA',b'2020-04-13',b'00:00:00',b'0',b'0.4',b'',b'',b'',b'',b'281',b'1',b'',b'',b'',b'',b'730.0',b'2770.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'185',b'HAA',b'HAA',b'2020-04-13',b'01:00:00',b'0',b'2.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'730.6',b'2715.7',b'00.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'186',b'HAA',b'HAA',b'2020-04-13',b'13:00:00',b'0',b'10.8',b'',b'',b'',b'',b'181',b'2',b'',b'',b'',b'',b'730.7',b'2533.0',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'187',b'HAA',b'HAA',b'2020-04-13',b'14:00:00',b'0',b'8.7',b'',b'',b'',b'',b'274',b'2',b'',b'',b'',b'',b'731.3',b'2581.5',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'188',b'HAA',b'HAA',b'2020-04-13',b'15:00:00',b'0',b'7.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'731.9',b'2609.3',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'189',b'HAA',b'HAA',b'2020-04-13',b'16:00:00',b'0',b'7.1',b'',b'',b'',b'',b'255',b'1',b'',b'',b'',b'',b'731.9',b'2618.4',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'190',b'HAA',b'HAA',b'2020-04-13',b'17:00:00',b'0',b'6.7',b'',b'',b'',b'',b'317',b'2',b'',b'',b'',b'',b'731.9',b'2627.5',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'191',b'HAA',b'HAA',b'2020-04-13',b'18:00:00',b'0',b'6.0',b'',b'',b'',b'',b'222',b'1',b'',b'',b'',b'',b'731.9',b'2643.4',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'192',b'HAA',b'HAA',b'2020-04-13',b'19:00:00',b'0',b'4.9',b'',b'',b'',b'',b'241',b'1',b'',b'',b'',b'',b'731.7',b'2668.3',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'193',b'HAA',b'HAA',b'2020-04-13',b'20:00:00',b'0',b'4.0',b'',b'',b'',b'',b'287',b'1',b'',b'',b'',b'',b'731.4',b'2688.6',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'194',b'HAA',b'HAA',b'2020-04-13',b'21:00:00',b'0',b'3.2',b'',b'',b'',b'',b'217',b'1',b'',b'',b'',b'',b'731.5',b'2706.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'195',b'HAA',b'HAA',b'2020-04-13',b'22:00:00',b'0',b'2.5',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'731.6',b'2722.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
