b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'88',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'09:00:00',b'0.0',b'30.8',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'900.7',b'1172.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'89',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'10:00:00',b'0.0',b'29.0',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'900.5',b'1185.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'90',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'11:00:00',b'0.0',b'26.8',b'',b'',b'98',b'',b'359',b'0',b'',b'',b'',b'',b'900.3',b'1200.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'91',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'12:00:00',b'0.0',b'23.1',b'',b'32.6',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'901.0',b'1229.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'92',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'13:00:00',b'0.0',b'21.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'901.9',b'1241.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'93',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'14:00:00',b'0.0',b'21.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.9',b'1244.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'94',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'15:00:00',b'0.0',b'20.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.3',b'1249.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'95',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'16:00:00',b'0.0',b'21.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.9',b'1246.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'96',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'17:00:00',b'0.0',b'21.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.2',b'1248.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'97',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'18:00:00',b'0.0',b'-24.6',b'',b'',b'19',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1567.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'98',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'19:00:00',b'0.0',b'-23.9',b'',b'',b'18',b'',b'359',b'0',b'',b'',b'',b'',b'904.7',b'1562.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'99',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'20:00:00',b'0.0',b'-25.5',b'',b'',b'17',b'',b'359',b'0',b'',b'',b'',b'',b'904.7',b'1573.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'100',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'21:00:00',b'1.0',b'-24.6',b'',b'',b'19',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1567.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'101',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'22:00:00',b'1.0',b'-25.5',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'905.0',b'1573.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'102',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-05',b'23:00:00',b'19.0',b'-26.1',b'',b'',b'11',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1576.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'103',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'00:00:00',b'20.0',b'-26.1',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1576.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'104',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'01:00:00',b'21.0',b'-26.2',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'905.7',b'1576.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'105',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'02:00:00',b'21.0',b'-26.5',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1578.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'106',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'06:00:00',b'0.0',b'',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'905.1',b'1396.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'107',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'07:00:00',b'0.0',b'-30.9',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'904.5',b'1611.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'108',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'08:00:00',b'0.0',b'-30.2',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'904.0',b'1608.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'109',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'09:00:00',b'0.0',b'-29.8',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'903.2',b'1607.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'110',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'10:00:00',b'0.0',b'-29.4',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'903.0',b'1604.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'111',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'11:00:00',b'0.0',b'-27.4',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'903.1',b'1590.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'112',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'12:00:00',b'0.0',b'-24.7',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'903.5',b'1570.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'113',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'13:00:00',b'0.0',b'-26.3',b'',b'',b'17',b'',b'359',b'0',b'',b'',b'',b'',b'904.5',b'1579.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'114',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'14:00:00',b'0.0',b'-25.0',b'',b'',b'18',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1568.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'115',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'15:00:00',b'1.0',b'-28.4',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1589.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'116',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'16:00:00',b'1.0',b'-27.5',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1581.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'117',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'17:00:00',b'3.0',b'-28.4',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1586.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'118',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'18:00:00',b'4.0',b'-23.2',b'',b'',b'17',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1551.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'119',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'19:00:00',b'5.0',b'-27.9',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1584.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'120',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'20:00:00',b'5.0',b'-28.0',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1586.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'121',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'21:00:00',b'5.0',b'-27.9',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'906.3',b'1587.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'122',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'22:00:00',b'5.0',b'-27.3',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1583.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'123',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-06',b'23:00:00',b'5.0',b'-28.0',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1586.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'124',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'00:00:00',b'17.0',b'',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1396.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'125',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'02:00:00',b'19.0',b'',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'909.3',b'1396.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'126',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'07:00:00',b'0.0',b'-30.9',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1605.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'127',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'08:00:00',b'0.0',b'-30.4',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1604.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'128',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'09:00:00',b'0.0',b'-26.6',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1580.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'129',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'10:00:00',b'0.0',b'-26.9',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'905.0',b'1583.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'130',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'11:00:00',b'0.0',b'-26.5',b'',b'',b'17',b'',b'359',b'0',b'',b'',b'',b'',b'905.0',b'1580.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'131',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'12:00:00',b'0.0',b'-28.1',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1590.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'132',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'13:00:00',b'0.0',b'-27.5',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1585.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'133',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'14:00:00',b'0.0',b'-27.4',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1582.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'134',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'15:00:00',b'0.0',b'-27.5',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1581.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'135',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'16:00:00',b'0.0',b'-27.5',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1580.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'136',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'17:00:00',b'0.0',b'-27.7',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1582.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'137',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'18:00:00',b'0.0',b'-27.4',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1580.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'138',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'19:00:00',b'0.0',b'-27.4',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1581.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'139',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'20:00:00',b'0.0',b'-27.3',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1582.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'140',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-07',b'21:00:00',b'0.0',b'-27.8',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1587.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'141',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'00:00:00',b'0.0',b'-28.0',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1589.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'142',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'07:00:00',b'1.0',b'',b'',b'',b'11',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1396.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'143',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'08:00:00',b'1.0',b'28.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.0',b'1196.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'144',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'09:00:00',b'1.0',b'-36.1',b'',b'',b'3',b'',b'359',b'0',b'',b'',b'',b'',b'903.1',b'1652.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'145',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'10:00:00',b'1.0',b'24.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.6',b'1220.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'146',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'11:00:00',b'1.0',b'23.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.6',b'1226.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'147',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'12:00:00',b'1.0',b'-17.5',b'',b'',b'18',b'',b'359',b'0',b'',b'',b'',b'',b'903.1',b'1520.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'148',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'13:00:00',b'2.0',b'-26.6',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'903.8',b'1583.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'149',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'14:00:00',b'2.0',b'20.6',b'',b'',b'44',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1253.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'150',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'15:00:00',b'2.0',b'-34.3',b'',b'',b'4',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1633.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'151',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'16:00:00',b'2.0',b'-34.4',b'',b'',b'8',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1633.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'152',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'17:00:00',b'2.0',b'19.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1260.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'153',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'18:00:00',b'2.0',b'2.2',b'',b'',b'27',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1381.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'154',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'19:00:00',b'2.0',b'-27.2',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'905.1',b'1584.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'155',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'20:00:00',b'2.0',b'-31.1',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1613.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'156',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'21:00:00',b'2.0',b'-28.9',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'904.3',b'1598.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'157',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'22:00:00',b'2.0',b'-28.1',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'904.1',b'1593.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'158',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-08',b'23:00:00',b'2.0',b'',b'',b'',b'13',b'',b'359',b'0',b'',b'',b'',b'',b'904.2',b'1396.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'159',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'00:00:00',b'2.0',b'-37.8',b'',b'',b'6',b'',b'359',b'0',b'',b'',b'',b'',b'904.4',b'1660.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'160',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'06:00:00',b'0.0',b'28.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.0',b'1197.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'161',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'07:00:00',b'0.0',b'27.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.4',b'1201.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'162',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'08:00:00',b'0.0',b'-2.9',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'902.8',b'1417.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'163',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'09:00:00',b'0.0',b'-29.3',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'902.6',b'1605.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'164',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'10:00:00',b'0.0',b'-2.5',b'',b'',b'14',b'',b'359',b'0',b'',b'',b'',b'',b'902.2',b'1414.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'165',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'11:00:00',b'0.0',b'-29.3',b'',b'',b'11',b'',b'359',b'0',b'',b'',b'',b'',b'902.7',b'1604.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'166',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'12:00:00',b'0.0',b'21.8',b'',b'28.6',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'903.1',b'1242.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'167',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'13:00:00',b'0.0',b'-26.9',b'',b'',b'12',b'',b'359',b'0',b'',b'',b'',b'',b'904.0',b'1585.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'168',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'14:00:00',b'0.0',b'20.7',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'904.9',b'1253.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'169',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'15:00:00',b'0.0',b'-6.1',b'',b'',b'34',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1438.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'170',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'16:00:00',b'0.0',b'-33.6',b'',b'',b'15',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1626.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'171',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'17:00:00',b'0.0',b'20.4',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1257.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'172',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'18:00:00',b'0.0',b'20.2',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'905.7',b'1257.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'173',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'19:00:00',b'0.0',b'20.1',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1257.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'174',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'20:00:00',b'0.0',b'0.7',b'',b'',b'18',b'',b'359',b'0',b'',b'',b'',b'',b'904.9',b'1391.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'175',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'21:00:00',b'0.0',b'-10.6',b'',b'',b'17',b'',b'359',b'0',b'',b'',b'',b'',b'904.8',b'1470.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'176',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-09-09',b'22:00:00',b'0.0',b'19.5',b'',b'',b'68',b'',b'359',b'0',b'',b'',b'',b'',b'904.7',b'1261.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
