b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'10:00:00',b'0.0',b'20.0',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'904.9',b'1257.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'88',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'11:00:00',b'0.0',b'18.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1272.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'89',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'12:00:00',b'0.0',b'16.7',b'',b'22.5',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1281.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'90',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'13:00:00',b'0.0',b'16.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1287.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'91',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'14:00:00',b'0.0',b'15.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1290.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'92',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'15:00:00',b'0.0',b'14.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1296.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'93',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'16:00:00',b'0.0',b'14.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1301.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'94',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'17:00:00',b'0.0',b'13.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1305.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'95',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'18:00:00',b'0.0',b'13.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1307.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'96',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'22:00:00',b'0.0',b'12.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1314.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'97',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-04',b'23:00:00',b'0.0',b'12.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1314.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'98',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'00:00:00',b'0.0',b'11.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1317.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'99',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'01:00:00',b'0.0',b'11.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1317.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'100',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'02:00:00',b'0.0',b'13.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1308.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'101',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'03:00:00',b'0.0',b'17.0',b'11.5',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1285.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'102',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'04:00:00',b'0.0',b'19.7',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1267.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'103',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'05:00:00',b'0.0',b'21.2',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1256.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'104',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'06:00:00',b'0.0',b'21.4',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1254.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'105',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'07:00:00',b'0.0',b'20.6',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1258.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'106',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'08:00:00',b'0.0',b'20.9',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1255.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'107',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'09:00:00',b'0.0',b'19.8',b'',b'',b'70',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1263.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'108',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'10:00:00',b'0.0',b'18.5',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1272.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'109',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'11:00:00',b'0.0',b'15.8',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1291.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'110',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'12:00:00',b'0.0',b'14.5',b'',b'22.0',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1300.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'111',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'13:00:00',b'0.0',b'13.6',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1306.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'112',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'14:00:00',b'0.0',b'13.9',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1305.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'113',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'15:00:00',b'0.0',b'12.8',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'910.2',b'1313.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'114',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'16:00:00',b'0.0',b'12.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.4',b'1314.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'115',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'17:00:00',b'0.0',b'12.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.7',b'1315.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'116',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'18:00:00',b'0.0',b'12.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.8',b'1315.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'117',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'21:00:00',b'0.0',b'11.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.1',b'1321.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'118',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'22:00:00',b'0.0',b'11.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.2',b'1322.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'119',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-05',b'23:00:00',b'0.0',b'11.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.4',b'1323.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'120',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'00:00:00',b'0.0',b'11.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.1',b'1325.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'121',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'01:00:00',b'0.0',b'11.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.8',b'1325.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'122',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'02:00:00',b'0.0',b'12.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'912.5',b'1315.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'123',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'03:00:00',b'0.0',b'14.5',b'10.7',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'913.0',b'1305.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'124',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'04:00:00',b'0.0',b'17.8',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'913.1',b'1284.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'125',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'05:00:00',b'0.0',b'19.4',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'912.5',b'1273.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'126',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'06:00:00',b'0.0',b'18.9',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'911.6',b'1275.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'127',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'07:00:00',b'0.0',b'19.0',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'910.9',b'1273.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'128',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'08:00:00',b'0.0',b'18.0',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'910.3',b'1279.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'129',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'09:00:00',b'0.0',b'17.7',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1280.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'130',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'10:00:00',b'0.0',b'16.8',b'',b'',b'77',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1286.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'131',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'11:00:00',b'0.0',b'15.2',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'910.4',b'1297.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'132',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'12:00:00',b'0.0',b'13.8',b'',b'19.9',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'910.8',b'1307.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'133',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'13:00:00',b'0.0',b'13.6',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'911.3',b'1309.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'134',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'14:00:00',b'0.0',b'12.9',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'912.0',b'1314.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'135',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'15:00:00',b'0.0',b'12.6',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'912.5',b'1316.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'136',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'16:00:00',b'0.0',b'12.4',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'912.6',b'1318.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'137',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'17:00:00',b'0.0',b'11.8',b'',b'',b'98',b'',b'359',b'0',b'',b'',b'',b'',b'912.5',b'1321.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'138',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'18:00:00',b'0.0',b'11.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'912.0',b'1321.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'139',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'22:00:00',b'0.0',b'10.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.1',b'1327.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'140',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-06',b'23:00:00',b'0.0',b'10.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.2',b'1326.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'141',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'00:00:00',b'0.0',b'10.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.7',b'1327.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'142',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'01:00:00',b'0.0',b'11.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'912.4',b'1324.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'143',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'02:00:00',b'0.0',b'13.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'913.1',b'1314.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'144',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'03:00:00',b'0.0',b'17.1',b'10.5',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'913.9',b'1289.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'145',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'04:00:00',b'0.0',b'19.2',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'913.8',b'1276.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'146',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'05:00:00',b'0.0',b'20.4',b'',b'',b'76',b'',b'359',b'0',b'',b'',b'',b'',b'912.9',b'1267.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'147',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'06:00:00',b'0.0',b'22.2',b'',b'',b'64',b'',b'359',b'0',b'',b'',b'',b'',b'912.0',b'1254.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'148',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'07:00:00',b'0.0',b'22.8',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'911.3',b'1249.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'149',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'08:00:00',b'0.0',b'21.0',b'',b'',b'59',b'',b'359',b'0',b'',b'',b'',b'',b'910.8',b'1260.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'150',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'09:00:00',b'0.0',b'20.2',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'910.6',b'1265.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'151',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'10:00:00',b'0.0',b'19.3',b'',b'',b'59',b'',b'359',b'0',b'',b'',b'',b'',b'910.6',b'1271.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'152',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'11:00:00',b'0.0',b'15.6',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'910.8',b'1295.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'153',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'12:00:00',b'0.0',b'13.8',b'',b'23.2',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'911.2',b'1307.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'154',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'13:00:00',b'0.0',b'13.5',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'911.6',b'1310.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'155',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'14:00:00',b'0.0',b'12.9',b'',b'',b'85',b'',b'359',b'0',b'',b'',b'',b'',b'912.3',b'1314.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'156',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'15:00:00',b'0.0',b'12.6',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'912.6',b'1316.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'157',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'16:00:00',b'0.0',b'12.3',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'912.7',b'1318.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'158',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'17:00:00',b'0.0',b'12.0',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'912.7',b'1320.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'159',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'18:00:00',b'0.0',b'11.9',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'912.3',b'1320.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'160',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'22:00:00',b'0.0',b'11.1',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'911.4',b'1325.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'161',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-07',b'23:00:00',b'0.0',b'11.1',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'911.7',b'1325.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'162',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'00:00:00',b'0.0',b'10.6',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'912.4',b'1329.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'163',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'01:00:00',b'0.0',b'10.9',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'913.3',b'1328.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'164',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'02:00:00',b'0.0',b'12.9',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'914.2',b'1316.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'165',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'03:00:00',b'0.0',b'17.7',b'10.4',b'',b'76',b'',b'359',b'0',b'',b'',b'',b'',b'914.9',b'1287.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'166',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'04:00:00',b'0.0',b'20.0',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'914.7',b'1273.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'167',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'05:00:00',b'0.0',b'22.3',b'',b'',b'64',b'',b'359',b'0',b'',b'',b'',b'',b'913.8',b'1257.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'168',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'06:00:00',b'0.0',b'23.1',b'',b'',b'61',b'',b'359',b'0',b'',b'',b'',b'',b'913.0',b'1250.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'169',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'07:00:00',b'0.0',b'24.1',b'',b'',b'48',b'',b'359',b'0',b'',b'',b'',b'',b'912.1',b'1242.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'170',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'08:00:00',b'0.0',b'23.2',b'',b'',b'45',b'',b'359',b'0',b'',b'',b'',b'',b'911.4',b'1247.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'171',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'09:00:00',b'0.0',b'21.1',b'',b'',b'55',b'',b'359',b'0',b'',b'',b'',b'',b'911.2',b'1260.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'172',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'11:00:00',b'0.0',b'16.5',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'911.4',b'1290.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'173',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'12:00:00',b'0.0',b'14.7',b'',b'24.5',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'911.7',b'1302.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'174',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'13:00:00',b'0.0',b'14.2',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'912.1',b'1306.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'175',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-11-08',b'14:00:00',b'0.0',b'13.9',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'912.6',b'1308.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
