b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'88',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'11:00:00',b'0.0',b'',b'',b'',b'',b'',b'313',b'4',b'',b'',b'',b'',b'973.8',b'1016.4',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'89',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'12:00:00',b'0.0',b'',b'',b'',b'',b'',b'345',b'2',b'',b'',b'',b'',b'974.4',b'1017.1',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'90',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'13:00:00',b'0.0',b'',b'',b'',b'',b'',b'098',b'1',b'',b'',b'',b'',b'975.2',b'1017.9',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'91',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'14:00:00',b'0.0',b'',b'',b'',b'',b'',b'174',b'1',b'',b'',b'',b'',b'976.3',b'1019.0',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'92',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'15:00:00',b'0.0',b'',b'',b'',b'',b'',b'066',b'1',b'',b'',b'',b'',b'977.6',b'1020.4',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'93',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'16:00:00',b'0.0',b'',b'',b'',b'',b'',b'292',b'1',b'',b'',b'',b'',b'978.0',b'1020.8',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'94',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'17:00:00',b'0.0',b'',b'',b'',b'',b'',b'273',b'2',b'',b'',b'',b'',b'978.1',b'1020.9',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'95',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'18:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'977.7',b'1020.5',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'96',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'19:00:00',b'1.0',b'',b'',b'',b'',b'',b'322',b'2',b'',b'',b'',b'',b'977.6',b'1020.4',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'97',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-05',b'21:00:00',b'1.0',b'',b'',b'',b'',b'',b'272',b'3',b'',b'',b'',b'',b'977.0',b'1019.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'98',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'00:00:00',b'1.0',b'',b'',b'',b'',b'',b'293',b'2',b'',b'',b'',b'',b'978.2',b'1021.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'99',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'01:00:00',b'1.0',b'',b'',b'',b'',b'',b'308',b'2',b'',b'',b'',b'',b'979.7',b'1022.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'100',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'03:00:00',b'1.0',b'',b'',b'',b'',b'',b'118',b'4',b'',b'',b'',b'',b'981.7',b'1024.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'101',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'05:00:00',b'0.0',b'',b'',b'',b'',b'',b'313',b'4',b'',b'',b'',b'',b'980.6',b'1023.5',b'00.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'102',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'06:00:00',b'0.0',b'',b'',b'',b'',b'',b'276',b'3',b'',b'',b'',b'',b'979.7',b'1022.6',b'01.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'103',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'07:00:00',b'0.0',b'',b'',b'',b'',b'',b'304',b'4',b'',b'',b'',b'',b'978.3',b'1021.1',b'02.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'104',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'08:00:00',b'0.0',b'',b'',b'',b'',b'',b'293',b'6',b'',b'',b'',b'',b'977.5',b'1020.3',b'03.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'105',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'09:00:00',b'0.0',b'',b'',b'',b'',b'',b'303',b'4',b'',b'',b'',b'',b'976.9',b'1019.7',b'04.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'106',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'10:00:00',b'0.0',b'',b'',b'',b'',b'',b'315',b'5',b'',b'',b'',b'',b'976.2',b'1018.9',b'05.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'107',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'11:00:00',b'0.0',b'',b'',b'',b'',b'',b'313',b'3',b'',b'',b'',b'',b'975.9',b'1018.6',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'108',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'12:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'976.7',b'1019.5',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'109',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'13:00:00',b'0.0',b'',b'',b'',b'',b'',b'063',b'1',b'',b'',b'',b'',b'977.4',b'1020.2',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'110',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'14:00:00',b'0.0',b'',b'',b'',b'',b'',b'266',b'1',b'',b'',b'',b'',b'977.6',b'1020.4',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'111',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'15:00:00',b'0.0',b'',b'',b'',b'',b'',b'181',b'1',b'',b'',b'',b'',b'978.3',b'1021.1',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'112',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'16:00:00',b'0.0',b'',b'',b'',b'',b'',b'070',b'3',b'',b'',b'',b'',b'978.8',b'1021.7',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'113',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'17:00:00',b'0.0',b'',b'',b'',b'',b'',b'083',b'2',b'',b'',b'',b'',b'979.2',b'1022.1',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'114',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'18:00:00',b'0.0',b'',b'',b'',b'',b'',b'246',b'1',b'',b'',b'',b'',b'978.7',b'1021.6',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'115',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'19:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'978.3',b'1021.1',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'116',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'20:00:00',b'0.0',b'',b'',b'',b'',b'',b'289',b'1',b'',b'',b'',b'',b'977.9',b'1020.7',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'117',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'22:00:00',b'0.0',b'',b'',b'',b'',b'',b'128',b'2',b'',b'',b'',b'',b'978.3',b'1021.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'118',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-06',b'23:00:00',b'0.0',b'',b'',b'',b'',b'',b'320',b'1',b'',b'',b'',b'',b'978.3',b'1021.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'119',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'02:00:00',b'0.0',b'',b'',b'',b'',b'',b'261',b'3',b'',b'',b'',b'',b'980.2',b'1023.1',b'01.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'120',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'03:00:00',b'0.0',b'',b'',b'',b'',b'',b'273',b'2',b'',b'',b'',b'',b'980.4',b'1023.3',b'02.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'121',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'05:00:00',b'0.0',b'',b'',b'',b'',b'',b'182',b'2',b'',b'',b'',b'',b'980.9',b'1023.8',b'04.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'122',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'06:00:00',b'0.0',b'',b'',b'',b'',b'',b'333',b'2',b'',b'',b'',b'',b'980.4',b'1023.3',b'04.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'123',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'07:00:00',b'0.0',b'',b'',b'',b'',b'',b'316',b'4',b'',b'',b'',b'',b'979.3',b'1022.2',b'05.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'124',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'08:00:00',b'0.0',b'',b'',b'',b'',b'',b'312',b'3',b'',b'',b'',b'',b'978.5',b'1021.3',b'05.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'125',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'09:00:00',b'0.0',b'',b'',b'',b'',b'',b'154',b'2',b'',b'',b'',b'',b'978.1',b'1020.9',b'06.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'126',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'10:00:00',b'0.0',b'',b'',b'',b'',b'',b'292',b'4',b'',b'',b'',b'',b'976.2',b'1018.9',b'07.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'127',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'12:00:00',b'0.0',b'',b'',b'',b'',b'',b'318',b'3',b'',b'',b'',b'',b'976.1',b'1018.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'128',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'13:00:00',b'0.0',b'',b'',b'',b'',b'',b'093',b'3',b'',b'',b'',b'',b'976.8',b'1019.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'129',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'14:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'978.1',b'1020.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'130',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'15:00:00',b'0.0',b'',b'',b'',b'',b'',b'227',b'1',b'',b'',b'',b'',b'978.5',b'1021.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'131',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'16:00:00',b'0.0',b'',b'',b'',b'',b'',b'152',b'2',b'',b'',b'',b'',b'979.0',b'1021.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'132',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'17:00:00',b'0.0',b'',b'',b'',b'',b'',b'115',b'2',b'',b'',b'',b'',b'979.1',b'1022.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'133',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'18:00:00',b'0.0',b'',b'',b'',b'',b'',b'239',b'1',b'',b'',b'',b'',b'979.0',b'1021.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'134',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'19:00:00',b'0.0',b'',b'',b'',b'',b'',b'076',b'1',b'',b'',b'',b'',b'978.4',b'1021.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'135',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'22:00:00',b'0.0',b'',b'',b'',b'',b'',b'110',b'6',b'',b'',b'',b'',b'979.0',b'1021.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'136',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-07',b'23:00:00',b'0.0',b'',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'977.7',b'1020.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'137',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'01:00:00',b'0.0',b'',b'',b'',b'',b'',b'008',b'2',b'',b'',b'',b'',b'979.7',b'1022.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'138',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'02:00:00',b'0.0',b'',b'',b'',b'',b'',b'288',b'2',b'',b'',b'',b'',b'980.6',b'1023.5',b'00.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'139',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'06:00:00',b'0.0',b'',b'',b'',b'',b'',b'267',b'4',b'',b'',b'',b'',b'979.4',b'1022.3',b'02.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'140',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'07:00:00',b'0.0',b'',b'',b'',b'',b'',b'258',b'2',b'',b'',b'',b'',b'978.4',b'1021.2',b'03.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'141',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'08:00:00',b'0.0',b'',b'',b'',b'',b'',b'081',b'2',b'',b'',b'',b'',b'977.6',b'1020.4',b'04.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'142',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'09:00:00',b'0.0',b'',b'',b'',b'',b'',b'205',b'2',b'',b'',b'',b'',b'976.4',b'1019.1',b'05.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'143',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'10:00:00',b'0.0',b'',b'',b'',b'',b'',b'293',b'2',b'',b'',b'',b'',b'975.3',b'1018.0',b'06.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'144',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'11:00:00',b'0.0',b'',b'',b'',b'',b'',b'293',b'1',b'',b'',b'',b'',b'974.8',b'1017.5',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'145',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'12:00:00',b'0.0',b'',b'',b'',b'',b'',b'337',b'2',b'',b'',b'',b'',b'974.9',b'1017.6',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'146',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'14:00:00',b'0.0',b'',b'',b'',b'',b'',b'337',b'1',b'',b'',b'',b'',b'975.7',b'1018.4',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'147',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'15:00:00',b'0.0',b'',b'',b'',b'',b'',b'088',b'2',b'',b'',b'',b'',b'976.4',b'1019.1',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'148',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'16:00:00',b'0.0',b'',b'',b'',b'',b'',b'272',b'1',b'',b'',b'',b'',b'976.8',b'1019.6',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'149',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'17:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'976.9',b'1019.7',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'150',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'18:00:00',b'0.0',b'',b'',b'',b'',b'',b'312',b'1',b'',b'',b'',b'',b'976.8',b'1019.6',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'151',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'19:00:00',b'0.0',b'',b'',b'',b'',b'',b'274',b'1',b'',b'',b'',b'',b'976.1',b'1018.8',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'152',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'21:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'975.8',b'1018.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'153',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-08',b'23:00:00',b'0.0',b'',b'',b'',b'',b'',b'135',b'1',b'',b'',b'',b'',b'976.3',b'1019.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'154',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'01:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'977.4',b'1020.2',b'00.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'155',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'02:00:00',b'0.0',b'',b'',b'',b'',b'',b'255',b'1',b'',b'',b'',b'',b'978.1',b'1020.9',b'01.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'156',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'03:00:00',b'0.0',b'',b'',b'',b'',b'',b'171',b'1',b'',b'',b'',b'',b'977.8',b'1020.6',b'02.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'157',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'05:00:00',b'0.0',b'',b'',b'',b'',b'',b'164',b'1',b'',b'',b'',b'',b'976.6',b'1019.4',b'04.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'158',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'06:00:00',b'0.0',b'',b'',b'',b'',b'',b'313',b'4',b'',b'',b'',b'',b'975.4',b'1018.1',b'05.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'159',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'07:00:00',b'0.0',b'',b'',b'',b'',b'',b'252',b'3',b'',b'',b'',b'',b'974.4',b'1017.1',b'06.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'160',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'08:00:00',b'0.0',b'',b'',b'',b'',b'',b'288',b'5',b'',b'',b'',b'',b'973.3',b'1015.9',b'07.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'161',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'09:00:00',b'0.0',b'',b'',b'',b'',b'',b'281',b'4',b'',b'',b'',b'',b'972.5',b'1015.1',b'07.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'162',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'10:00:00',b'0.0',b'',b'',b'',b'',b'',b'297',b'4',b'',b'',b'',b'',b'971.6',b'1014.1',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'163',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'11:00:00',b'0.0',b'',b'',b'',b'',b'',b'300',b'3',b'',b'',b'',b'',b'971.4',b'1013.9',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'164',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'12:00:00',b'0.0',b'',b'',b'',b'',b'',b'280',b'3',b'',b'',b'',b'',b'972.3',b'1014.9',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'165',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'13:00:00',b'0.0',b'',b'',b'',b'',b'',b'145',b'1',b'',b'',b'',b'',b'973.1',b'1015.7',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'166',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'14:00:00',b'0.0',b'',b'',b'',b'',b'',b'062',b'1',b'',b'',b'',b'',b'973.8',b'1016.4',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'167',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'15:00:00',b'0.0',b'',b'',b'',b'',b'',b'257',b'1',b'',b'',b'',b'',b'974.5',b'1017.2',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'168',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'16:00:00',b'0.0',b'',b'',b'',b'',b'',b'133',b'2',b'',b'',b'',b'',b'974.7',b'1017.4',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'169',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'17:00:00',b'0.0',b'',b'',b'',b'',b'',b'282',b'2',b'',b'',b'',b'',b'974.8',b'1017.5',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'170',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'19:00:00',b'0.0',b'',b'',b'',b'',b'',b'039',b'1',b'',b'',b'',b'',b'973.5',b'1016.1',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'171',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'22:00:00',b'0.0',b'',b'',b'',b'',b'',b'196',b'1',b'',b'',b'',b'',b'973.5',b'1016.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'172',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-09',b'23:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'973.4',b'1016.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'173',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-10',b'01:00:00',b'0.0',b'',b'',b'',b'',b'',b'205',b'1',b'',b'',b'',b'',b'975.1',b'1017.8',b'00.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'174',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-10',b'02:00:00',b'0.0',b'',b'',b'',b'',b'',b'272',b'3',b'',b'',b'',b'',b'976.0',b'1018.7',b'01.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'175',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-10',b'04:00:00',b'0.0',b'',b'',b'',b'',b'',b'188',b'1',b'',b'',b'',b'',b'975.7',b'1018.4',b'03.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'176',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-10',b'05:00:00',b'0.0',b'',b'',b'',b'',b'',b'304',b'4',b'',b'',b'',b'',b'975.2',b'1017.9',b'04.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'177',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2021-05-10',b'06:00:00',b'0.0',b'',b'',b'',b'',b'',b'266',b'4',b'',b'',b'',b'',b'974.4',b'1017.1',b'05.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
