b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'95',b'HAA',b'HAA',b'2022-03-06',b'15:00:00',b'0.0',b'2.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'733.6',b'2725.6',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'96',b'HAA',b'HAA',b'2022-03-06',b'16:00:00',b'0.0',b'0.9',b'',b'',b'',b'',b'281',b'2',b'',b'',b'',b'',b'734.3',b'2759.5',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'97',b'HAA',b'HAA',b'2022-03-06',b'17:00:00',b'0.0',b'0.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'734.5',b'2775.2',b'08.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'98',b'HAA',b'HAA',b'2022-03-07',b'02:00:00',b'0.0',b'2.1',b'',b'',b'',b'',b'332',b'2',b'',b'',b'',b'',b'734.9',b'2732.7',b'00.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'99',b'HAA',b'HAA',b'2022-03-07',b'12:00:00',b'0.0',b'10.8',b'',b'',b'',b'',b'162',b'5',b'',b'',b'',b'',b'730.3',b'2532.5',b'08.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'100',b'HAA',b'HAA',b'2022-03-07',b'13:00:00',b'0.0',b'6.3',b'',b'',b'',b'',b'272',b'2',b'',b'',b'',b'',b'731.4',b'2636.3',b'08.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'101',b'HAA',b'HAA',b'2022-03-07',b'14:00:00',b'0.0',b'4.5',b'',b'',b'',b'',b'230',b'1',b'',b'',b'',b'',b'732.3',b'2677.7',b'08.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'102',b'HAA',b'HAA',b'2022-03-07',b'15:00:00',b'0.0',b'2.8',b'',b'',b'',b'',b'315',b'1',b'',b'',b'',b'',b'732.8',b'2716.4',b'08.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'103',b'HAA',b'HAA',b'2022-03-07',b'16:00:00',b'0.0',b'1.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'733.1',b'2750.4',b'08.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'104',b'HAA',b'HAA',b'2022-03-08',b'02:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'210',b'1',b'',b'',b'',b'',b'733.1',b'2691.6',b'00.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'105',b'HAA',b'HAA',b'2022-03-08',b'12:00:00',b'0.0',b'10.6',b'',b'',b'',b'',b'170',b'4',b'',b'',b'',b'',b'728.3',b'2534.8',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'106',b'HAA',b'HAA',b'2022-03-08',b'13:00:00',b'0.0',b'6.1',b'',b'',b'',b'',b'224',b'1',b'',b'',b'',b'',b'729.2',b'2639.4',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'107',b'HAA',b'HAA',b'2022-03-08',b'14:00:00',b'0.0',b'4.6',b'',b'',b'',b'',b'290',b'1',b'',b'',b'',b'',b'730.0',b'2674.3',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'108',b'HAA',b'HAA',b'2022-03-08',b'15:00:00',b'0.0',b'3.2',b'',b'',b'',b'',b'184',b'1',b'',b'',b'',b'',b'730.8',b'2706.6',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'109',b'HAA',b'HAA',b'2022-03-09',b'02:00:00',b'0.0',b'3.5',b'',b'',b'',b'',b'175',b'1',b'',b'',b'',b'',b'732.1',b'2700.3',b'00.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'110',b'HAA',b'HAA',b'2022-03-09',b'12:00:00',b'0.0',b'10.6',b'',b'',b'',b'',b'171',b'4',b'',b'',b'',b'',b'728.0',b'2534.5',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'111',b'HAA',b'HAA',b'2022-03-09',b'13:00:00',b'0.0',b'7.1',b'',b'',b'',b'',b'285',b'2',b'',b'',b'',b'',b'728.9',b'2616.1',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'112',b'HAA',b'HAA',b'2022-03-09',b'14:00:00',b'0.0',b'5.2',b'',b'',b'',b'',b'320',b'1',b'',b'',b'',b'',b'729.9',b'2660.5',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'113',b'HAA',b'HAA',b'2022-03-09',b'15:00:00',b'0.0',b'3.6',b'',b'',b'',b'',b'278',b'2',b'',b'',b'',b'',b'730.6',b'2697.4',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'114',b'HAA',b'HAA',b'2022-03-10',b'02:00:00',b'0.0',b'3.4',b'',b'',b'',b'',b'301',b'1',b'',b'',b'',b'',b'731.6',b'2702.4',b'00.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'115',b'HAA',b'HAA',b'2022-03-10',b'12:00:00',b'0.0',b'10.3',b'',b'',b'',b'',b'164',b'1',b'',b'',b'',b'',b'727.9',b'2541.3',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'116',b'HAA',b'HAA',b'2022-03-10',b'13:00:00',b'0.0',b'7.1',b'',b'',b'',b'',b'204',b'1',b'',b'',b'',b'',b'728.8',b'2616.1',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'117',b'HAA',b'HAA',b'2022-03-10',b'14:00:00',b'0.0',b'5.2',b'',b'',b'',b'',b'202',b'1',b'',b'',b'',b'',b'729.9',b'2660.5',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'118',b'HAA',b'HAA',b'2022-03-10',b'15:00:00',b'0.0',b'3.4',b'',b'',b'',b'',b'185',b'1',b'',b'',b'',b'',b'730.9',b'2702.1',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'119',b'HAA',b'HAA',b'2022-03-10',b'16:00:00',b'0.0',b'2.4',b'',b'',b'',b'',b'260',b'2',b'',b'',b'',b'',b'731.2',b'2725.0',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'120',b'HAA',b'HAA',b'2022-03-11',b'02:00:00',b'0.0',b'3.7',b'',b'',b'',b'',b'040',b'1',b'',b'',b'',b'',b'731.3',b'2695.4',b'00.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'121',b'HAA',b'HAA',b'2022-03-11',b'12:00:00',b'0.0',b'10.9',b'',b'',b'',b'',b'171',b'3',b'',b'',b'',b'',b'726.9',b'2526.2',b'07.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'122',b'HAA',b'HAA',b'2022-03-11',b'13:00:00',b'0.0',b'7.1',b'',b'',b'',b'',b'173',b'2',b'',b'',b'',b'',b'727.9',b'2615.4',b'07.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'123',b'HAA',b'HAA',b'2022-03-11',b'14:00:00',b'0.0',b'5.5',b'',b'',b'',b'',b'216',b'1',b'',b'',b'',b'',b'728.9',b'2653.0',b'07.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'124',b'HAA',b'HAA',b'2022-03-11',b'15:00:00',b'0.0',b'4.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.8',b'2687.9',b'07.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'125',b'HAA',b'HAA',b'2022-03-11',b'16:00:00',b'0.0',b'2.4',b'',b'',b'',b'',b'282',b'1',b'',b'',b'',b'',b'730.0',b'2724.7',b'07.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'126',b'HAA',b'HAA',b'2022-03-12',b'02:00:00',b'0.0',b'4.3',b'',b'',b'',b'',b'122',b'1',b'',b'',b'',b'',b'730.3',b'2681.3',b'00.45',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'127',b'HAA',b'HAA',b'2022-03-12',b'12:00:00',b'0.0',b'10.4',b'',b'',b'',b'',b'153',b'6',b'',b'',b'',b'',b'727.4',b'2538.4',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'128',b'HAA',b'HAA',b'2022-03-12',b'13:00:00',b'0.0',b'7.2',b'',b'',b'',b'',b'284',b'1',b'',b'',b'',b'',b'728.3',b'2613.4',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'129',b'HAA',b'HAA',b'2022-03-12',b'14:00:00',b'0.0',b'5.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.5',b'2653.4',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'130',b'HAA',b'HAA',b'2022-03-12',b'15:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'065',b'1',b'',b'',b'',b'',b'730.4',b'2690.5',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'131',b'HAA',b'HAA',b'2022-03-12',b'16:00:00',b'0.0',b'2.6',b'',b'',b'',b'',b'325',b'2',b'',b'',b'',b'',b'730.7',b'2720.3',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'132',b'HAA',b'HAA',b'2022-03-12',b'17:00:00',b'0.0',b'1.7',b'',b'',b'',b'',b'330',b'2',b'',b'',b'',b'',b'730.7',b'2740.9',b'07.44',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'133',b'HAA',b'HAA',b'2022-03-13',b'02:00:00',b'0.0',b'4.2',b'',b'',b'',b'',b'278',b'2',b'',b'',b'',b'',b'731.2',b'2684.0',b'00.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'134',b'HAA',b'HAA',b'2022-03-13',b'12:00:00',b'0.0',b'11.4',b'',b'',b'',b'',b'194',b'2',b'',b'',b'',b'',b'728.7',b'2516.8',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'135',b'HAA',b'HAA',b'2022-03-13',b'13:00:00',b'0.0',b'9.2',b'',b'',b'',b'',b'302',b'2',b'',b'',b'',b'',b'729.7',b'2568.5',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'136',b'HAA',b'HAA',b'2022-03-13',b'14:00:00',b'0.0',b'8.1',b'',b'',b'',b'',b'261',b'1',b'',b'',b'',b'',b'730.9',b'2594.8',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'137',b'HAA',b'HAA',b'2022-03-13',b'15:00:00',b'0.0',b'5.9',b'',b'',b'',b'',b'297',b'1',b'',b'',b'',b'',b'731.5',b'2645.4',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'138',b'HAA',b'HAA',b'2022-03-13',b'16:00:00',b'0.0',b'4.5',b'',b'',b'',b'',b'190',b'1',b'',b'',b'',b'',b'732.0',b'2677.5',b'08.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'139',b'HAA',b'HAA',b'2022-03-14',b'02:00:00',b'0.0',b'6.0',b'',b'',b'',b'',b'080',b'1',b'',b'',b'',b'',b'732.0',b'2643.5',b'00.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'140',b'HAA',b'HAA',b'2022-03-14',b'06:00:00',b'0.0',b'21.6',b'',b'',b'',b'',b'141',b'9',b'',b'',b'',b'',b'729.4',b'2283.2',b'04.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'141',b'HAA',b'HAA',b'2022-03-14',b'13:00:00',b'0.0',b'10.9',b'',b'',b'',b'',b'304',b'2',b'',b'',b'',b'',b'729.7',b'2529.5',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'142',b'HAA',b'HAA',b'2022-03-14',b'14:00:00',b'0.0',b'8.1',b'',b'',b'',b'',b'283',b'2',b'',b'',b'',b'',b'730.6',b'2594.6',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'143',b'HAA',b'HAA',b'2022-03-14',b'15:00:00',b'0.0',b'5.7',b'',b'',b'',b'',b'192',b'1',b'',b'',b'',b'',b'731.6',b'2650.0',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'144',b'HAA',b'HAA',b'2022-03-14',b'16:00:00',b'0.0',b'4.8',b'',b'',b'',b'',b'172',b'2',b'',b'',b'',b'',b'732.0',b'2670.7',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'145',b'HAA',b'HAA',b'2022-03-14',b'17:00:00',b'0.0',b'4.0',b'',b'',b'',b'',b'203',b'1',b'',b'',b'',b'',b'732.0',b'2688.9',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'146',b'HAA',b'HAA',b'2022-03-15',b'02:00:00',b'0.0',b'5.2',b'',b'',b'',b'',b'041',b'1',b'',b'',b'',b'',b'730.8',b'2661.0',b'00.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'147',b'HAA',b'HAA',b'2022-03-15',b'13:00:00',b'0.0',b'10.6',b'',b'',b'',b'',b'301',b'3',b'',b'',b'',b'',b'726.9',b'2533.2',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'148',b'HAA',b'HAA',b'2022-03-15',b'14:00:00',b'0.0',b'8.6',b'',b'',b'',b'',b'179',b'2',b'',b'',b'',b'',b'727.9',b'2580.7',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'149',b'HAA',b'HAA',b'2022-03-15',b'15:00:00',b'0.0',b'7.0',b'',b'',b'',b'',b'312',b'2',b'',b'',b'',b'',b'728.7',b'2618.3',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'150',b'HAA',b'HAA',b'2022-03-15',b'16:00:00',b'0.0',b'5.6',b'',b'',b'',b'',b'333',b'1',b'',b'',b'',b'',b'729.0',b'2650.8',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'151',b'HAA',b'HAA',b'2022-03-15',b'17:00:00',b'0.0',b'4.4',b'',b'',b'',b'',b'222',b'1',b'',b'',b'',b'',b'728.8',b'2678.3',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'152',b'HAA',b'HAA',b'2022-03-15',b'19:00:00',b'0.0',b'2.9',b'',b'',b'',b'',b'279',b'1',b'',b'',b'',b'',b'728.4',b'2712.8',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'153',b'HAA',b'HAA',b'2022-03-15',b'20:00:00',b'0.0',b'3.1',b'',b'',b'',b'',b'182',b'1',b'',b'',b'',b'',b'728.0',b'2708.0',b'08.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'154',b'HAA',b'HAA',b'2022-03-16',b'02:00:00',b'0.0',b'6.6',b'',b'',b'',b'',b'073',b'1',b'',b'',b'',b'',b'728.6',b'2627.4',b'00.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'155',b'HAA',b'HAA',b'2022-03-16',b'13:00:00',b'0.0',b'10.8',b'',b'',b'',b'',b'236',b'1',b'',b'',b'',b'',b'726.8',b'2528.5',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'156',b'HAA',b'HAA',b'2022-03-16',b'14:00:00',b'0.0',b'8.9',b'',b'',b'',b'',b'167',b'1',b'',b'',b'',b'',b'728.2',b'2574.0',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'157',b'HAA',b'HAA',b'2022-03-16',b'15:00:00',b'0.0',b'6.7',b'',b'',b'',b'',b'251',b'1',b'',b'',b'',b'',b'729.0',b'2625.4',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'158',b'HAA',b'HAA',b'2022-03-16',b'16:00:00',b'0.0',b'5.8',b'',b'',b'',b'',b'185',b'1',b'',b'',b'',b'',b'729.5',b'2646.5',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'159',b'HAA',b'HAA',b'2022-03-16',b'17:00:00',b'0.0',b'4.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'729.4',b'2669.4',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'160',b'HAA',b'HAA',b'2022-03-17',b'02:00:00',b'0.0',b'6.3',b'',b'',b'',b'',b'123',b'2',b'',b'',b'',b'',b'730.6',b'2635.7',b'00.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'161',b'HAA',b'HAA',b'2022-03-17',b'12:00:00',b'0.0',b'9.4',b'',b'',b'',b'',b'123',b'1',b'',b'',b'',b'',b'728.5',b'2562.7',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'162',b'HAA',b'HAA',b'2022-03-17',b'13:00:00',b'0.0',b'7.9',b'',b'',b'',b'',b'269',b'1',b'',b'',b'',b'',b'729.7',b'2598.4',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'163',b'HAA',b'HAA',b'2022-03-17',b'14:00:00',b'0.0',b'7.0',b'',b'',b'',b'',b'193',b'1',b'',b'',b'',b'',b'731.0',b'2620.0',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'164',b'HAA',b'HAA',b'2022-03-17',b'15:00:00',b'0.0',b'5.8',b'',b'',b'',b'',b'230',b'1',b'',b'',b'',b'',b'731.9',b'2648.0',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'165',b'HAA',b'HAA',b'2022-03-17',b'16:00:00',b'0.0',b'5.2',b'',b'',b'',b'',b'334',b'1',b'',b'',b'',b'',b'732.2',b'2661.8',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'166',b'HAA',b'HAA',b'2022-03-17',b'17:00:00',b'0.0',b'4.4',b'',b'',b'',b'',b'302',b'2',b'',b'',b'',b'',b'732.2',b'2679.9',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'167',b'HAA',b'HAA',b'2022-03-17',b'18:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'175',b'1',b'',b'',b'',b'',b'731.8',b'2691.1',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'168',b'HAA',b'HAA',b'2022-03-19',b'02:00:00',b'0.0',b'8.2',b'',b'',b'',b'',b'086',b'1',b'',b'',b'',b'',b'730.2',b'2591.9',b'00.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'169',b'HAA',b'HAA',b'2022-03-19',b'14:00:00',b'0.0',b'9.5',b'',b'',b'',b'',b'216',b'1',b'',b'',b'',b'',b'726.6',b'2558.5',b'08.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'170',b'HAA',b'HAA',b'2022-03-19',b'15:00:00',b'0.0',b'7.9',b'',b'',b'',b'',b'125',b'1',b'',b'',b'',b'',b'727.6',b'2596.6',b'08.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'171',b'HAA',b'HAA',b'2022-03-19',b'17:00:00',b'0.0',b'7.8',b'',b'',b'',b'',b'173',b'2',b'',b'',b'',b'',b'728.1',b'2599.3',b'08.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'172',b'HAA',b'HAA',b'2022-03-20',b'02:00:00',b'0.0',b'8.3',b'',b'',b'',b'',b'080',b'3',b'',b'',b'',b'',b'728.3',b'2588.0',b'00.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'173',b'HAA',b'HAA',b'2022-03-20',b'14:00:00',b'0.0',b'10.4',b'',b'',b'',b'',b'193',b'3',b'',b'',b'',b'',b'726.6',b'2537.5',b'06.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'174',b'HAA',b'HAA',b'2022-03-20',b'15:00:00',b'0.0',b'9.7',b'',b'',b'',b'',b'290',b'1',b'',b'',b'',b'',b'727.1',b'2554.4',b'06.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'175',b'HAA',b'HAA',b'2022-03-20',b'16:00:00',b'0.0',b'9.7',b'',b'',b'',b'',b'289',b'1',b'',b'',b'',b'',b'727.4',b'2554.7',b'06.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'176',b'HAA',b'HAA',b'2022-03-20',b'17:00:00',b'0.0',b'9.5',b'',b'',b'',b'',b'180',b'2',b'',b'',b'',b'',b'727.4',b'2559.3',b'06.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'177',b'HAA',b'HAA',b'2022-03-21',b'02:00:00',b'0.0',b'7.5',b'',b'',b'',b'',b'042',b'1',b'',b'',b'',b'',b'728.8',b'2606.8',b'00.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'178',b'HAA',b'HAA',b'2022-03-21',b'14:00:00',b'0.0',b'11.2',b'',b'',b'',b'',b'273',b'2',b'',b'',b'',b'',b'726.9',b'2519.3',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'179',b'HAA',b'HAA',b'2022-03-21',b'15:00:00',b'0.0',b'10.4',b'',b'',b'',b'',b'233',b'1',b'',b'',b'',b'',b'727.6',b'2538.7',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'180',b'HAA',b'HAA',b'2022-03-21',b'16:00:00',b'0.0',b'10.0',b'',b'',b'',b'',b'186',b'2',b'',b'',b'',b'',b'728.1',b'2548.5',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'181',b'HAA',b'HAA',b'2022-03-21',b'17:00:00',b'0.0',b'10.2',b'',b'',b'',b'',b'154',b'3',b'',b'',b'',b'',b'728.2',b'2544.0',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'182',b'HAA',b'HAA',b'2022-03-21',b'18:00:00',b'0.0',b'9.6',b'',b'',b'',b'',b'152',b'3',b'',b'',b'',b'',b'728.2',b'2557.8',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'183',b'HAA',b'HAA',b'2022-03-22',b'14:00:00',b'0.0',b'11.1',b'',b'',b'',b'',b'325',b'1',b'',b'',b'',b'',b'728.1',b'2523.0',b'06.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'184',b'HAA',b'HAA',b'2022-03-22',b'15:00:00',b'0.0',b'10.9',b'',b'',b'',b'',b'135',b'1',b'',b'',b'',b'',b'728.6',b'2528.2',b'06.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'185',b'HAA',b'HAA',b'2022-03-22',b'16:00:00',b'0.0',b'10.5',b'',b'',b'',b'',b'167',b'3',b'',b'',b'',b'',b'729.1',b'2538.0',b'06.19',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'186',b'HAA',b'HAA',b'2022-03-23',b'02:00:00',b'0.0',b'9.8',b'',b'',b'',b'',b'140',b'1',b'',b'',b'',b'',b'729.4',b'2554.5',b'00.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'187',b'HAA',b'HAA',b'2022-03-23',b'12:00:00',b'0.0',b'10.8',b'',b'',b'',b'',b'186',b'2',b'',b'',b'',b'',b'725.8',b'2527.3',b'05.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'188',b'HAA',b'HAA',b'2022-03-23',b'13:00:00',b'0.0',b'9.4',b'',b'',b'',b'',b'260',b'2',b'',b'',b'',b'',b'726.3',b'2560.5',b'05.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'189',b'HAA',b'HAA',b'2022-03-23',b'14:00:00',b'0.0',b'8.4',b'',b'',b'',b'',b'194',b'3',b'',b'',b'',b'',b'727.0',b'2584.5',b'05.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'190',b'HAA',b'HAA',b'2022-03-23',b'15:00:00',b'0.0',b'7.7',b'',b'',b'',b'',b'285',b'2',b'',b'',b'',b'',b'727.5',b'2601.2',b'05.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'191',b'HAA',b'HAA',b'2022-03-24',b'02:00:00',b'0.0',b'8.6',b'',b'',b'',b'',b'104',b'1',b'',b'',b'',b'',b'726.5',b'2579.4',b'00.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'192',b'HAA',b'HAA',b'2022-03-24',b'11:00:00',b'0.0',b'9.8',b'',b'',b'',b'',b'145',b'9',b'',b'',b'',b'',b'723.6',b'2548.3',b'07.58',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
