b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'13:00:00',b'1.0',b'16.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.4',b'1280.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'88',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'14:00:00',b'3.0',b'15.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.1',b'1288.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'89',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'15:00:00',b'3.0',b'15.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1289.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'90',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'16:00:00',b'3.0',b'15.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1290.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'91',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'17:00:00',b'3.0',b'15.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1291.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'92',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'18:00:00',b'16.0',b'15.2',b'',b'',b'',b'',b'016',b'1',b'',b'',b'',b'',b'907.1',b'1293.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'93',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'19:00:00',b'21.0',b'15.0',b'',b'',b'',b'',b'029',b'1',b'',b'',b'',b'',b'906.8',b'1294.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'94',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'20:00:00',b'21.0',b'15.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.3',b'1294.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'95',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'21:00:00',b'22.0',b'14.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1294.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'96',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-05',b'23:00:00',b'26.0',b'14.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1296.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'97',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-07',b'07:00:00',b'5.0',b'17.5',b'',b'',b'99',b'',b'023',b'2',b'',b'',b'',b'',b'908.2',b'1279.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'98',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-07',b'08:00:00',b'6.0',b'17.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1280.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'99',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-07',b'09:00:00',b'7.0',b'18.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1275.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'100',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'09:00:00',b'0.0',b'23.4',b'',b'',b'78',b'',b'123',b'3',b'',b'',b'',b'',b'905.6',b'1235.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'101',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'10:00:00',b'0.0',b'21.4',b'',b'',b'84',b'',b'202',b'3',b'',b'',b'',b'',b'904.6',b'1247.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'102',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'11:00:00',b'0.0',b'19.8',b'',b'',b'84',b'',b'157',b'1',b'',b'',b'',b'',b'904.0',b'1257.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'103',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'12:00:00',b'0.0',b'19.0',b'',b'',b'88',b'',b'044',b'3',b'',b'',b'',b'',b'904.0',b'1263.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'104',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'13:00:00',b'0.0',b'18.1',b'',b'',b'99',b'',b'098',b'1',b'',b'',b'',b'',b'904.3',b'1270.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'105',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'14:00:00',b'0.0',b'17.1',b'',b'',b'99',b'',b'099',b'2',b'',b'',b'',b'',b'904.8',b'1277.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'106',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'15:00:00',b'0.0',b'16.9',b'',b'',b'99',b'',b'038',b'1',b'',b'',b'',b'',b'905.5',b'1280.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'107',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'16:00:00',b'0.0',b'17.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1278.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'108',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'17:00:00',b'4.0',b'16.6',b'',b'',b'99',b'',b'078',b'1',b'',b'',b'',b'',b'906.4',b'1283.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'109',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'18:00:00',b'4.0',b'16.2',b'',b'',b'',b'',b'119',b'1',b'',b'',b'',b'',b'906.7',b'1286.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'110',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'19:00:00',b'4.0',b'16.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1287.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'111',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'20:00:00',b'4.0',b'15.7',b'',b'',b'99',b'',b'038',b'2',b'',b'',b'',b'',b'906.0',b'1289.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'112',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'21:00:00',b'6.0',b'15.3',b'',b'',b'99',b'',b'033',b'2',b'',b'',b'',b'',b'905.9',b'1291.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'113',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-08',b'22:00:00',b'11.0',b'14.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1295.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'114',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'05:00:00',b'0.0',b'20.2',b'',b'',b'86',b'',b'095',b'1',b'',b'',b'',b'',b'907.0',b'1259.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'115',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'06:00:00',b'0.0',b'19.7',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1261.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'116',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'07:00:00',b'0.0',b'20.1',b'',b'',b'92',b'',b'103',b'2',b'',b'',b'',b'',b'905.7',b'1258.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'117',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'08:00:00',b'0.0',b'18.5',b'',b'',b'94',b'',b'215',b'3',b'',b'',b'',b'',b'905.1',b'1268.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'118',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'09:00:00',b'0.0',b'19.5',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'904.2',b'1260.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'119',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'10:00:00',b'0.0',b'20.1',b'',b'',b'86',b'',b'088',b'1',b'',b'',b'',b'',b'903.4',b'1254.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'120',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'11:00:00',b'0.0',b'18.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.0',b'1264.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'121',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'12:00:00',b'0.0',b'17.7',b'',b'21.7',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.9',b'1271.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'122',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'13:00:00',b'0.0',b'16.7',b'',b'',b'99',b'',b'034',b'2',b'',b'',b'',b'',b'903.3',b'1278.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'123',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'14:00:00',b'0.0',b'16.4',b'',b'',b'99',b'',b'333',b'1',b'',b'',b'',b'',b'903.8',b'1281.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'124',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'15:00:00',b'0.0',b'15.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.9',b'1287.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'125',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'16:00:00',b'0.0',b'15.9',b'',b'',b'99',b'',b'053',b'1',b'',b'',b'',b'',b'905.4',b'1286.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'126',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'17:00:00',b'0.0',b'15.8',b'',b'',b'99',b'',b'076',b'1',b'',b'',b'',b'',b'905.6',b'1287.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'127',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'18:00:00',b'0.0',b'15.3',b'',b'',b'99',b'',b'074',b'2',b'',b'',b'',b'',b'905.1',b'1290.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'128',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'19:00:00',b'0.0',b'15.2',b'',b'',b'99',b'',b'105',b'2',b'',b'',b'',b'',b'904.2',b'1290.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'129',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'20:00:00',b'0.0',b'15.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.9',b'1289.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'130',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-09',b'21:00:00',b'0.0',b'14.9',b'',b'',b'99',b'',b'059',b'2',b'',b'',b'',b'',b'903.6',b'1291.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'131',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'03:00:00',b'0.0',b'20.6',b'',b'',b'93',b'',b'222',b'1',b'',b'',b'',b'',b'905.8',b'1255.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'132',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'04:00:00',b'0.0',b'21.5',b'',b'',b'87',b'',b'218',b'1',b'',b'',b'',b'',b'905.6',b'1248.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'133',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'05:00:00',b'0.0',b'20.9',b'',b'',b'84',b'',b'123',b'2',b'',b'',b'',b'',b'905.2',b'1252.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'134',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'06:00:00',b'0.0',b'21.0',b'',b'',b'86',b'',b'158',b'3',b'',b'',b'',b'',b'904.7',b'1250.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'135',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'07:00:00',b'0.0',b'20.4',b'',b'',b'87',b'',b'158',b'1',b'',b'',b'',b'',b'904.2',b'1253.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'136',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'08:00:00',b'3.0',b'16.9',b'',b'',b'99',b'',b'235',b'1',b'',b'',b'',b'',b'903.5',b'1277.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'137',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'09:00:00',b'4.0',b'16.9',b'',b'',b'99',b'',b'234',b'2',b'',b'',b'',b'',b'902.8',b'1276.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'138',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'10:00:00',b'4.0',b'17.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.6',b'1269.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'139',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'11:00:00',b'4.0',b'18.1',b'',b'',b'99',b'',b'168',b'1',b'',b'',b'',b'',b'902.4',b'1267.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'140',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'12:00:00',b'4.0',b'17.5',b'',b'22.6',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.4',b'1271.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'141',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'13:00:00',b'4.0',b'16.7',b'',b'',b'99',b'',b'043',b'1',b'',b'',b'',b'',b'902.9',b'1278.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'142',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'14:00:00',b'4.0',b'16.2',b'',b'',b'99',b'',b'039',b'1',b'',b'',b'',b'',b'903.6',b'1282.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'143',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'15:00:00',b'4.0',b'16.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.3',b'1282.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'144',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'16:00:00',b'4.0',b'16.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1283.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'145',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'17:00:00',b'4.0',b'15.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.7',b'1288.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'146',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'18:00:00',b'4.0',b'15.4',b'',b'',b'99',b'',b'027',b'1',b'',b'',b'',b'',b'903.9',b'1288.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'147',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'19:00:00',b'4.0',b'15.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.6',b'1286.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'148',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'20:00:00',b'4.0',b'15.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'903.1',b'1288.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'149',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-10',b'21:00:00',b'4.0',b'15.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'902.9',b'1287.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'150',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'01:00:00',b'4.0',b'15.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.4',b'1289.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'151',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'03:00:00',b'5.0',b'16.1',b'',b'',b'99',b'',b'018',b'3',b'',b'',b'',b'',b'905.6',b'1285.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'152',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'08:00:00',b'0.0',b'19.0',b'',b'',b'99',b'',b'094',b'2',b'',b'',b'',b'',b'903.0',b'1261.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'153',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'09:00:00',b'0.0',b'19.6',b'',b'',b'95',b'',b'130',b'2',b'',b'',b'',b'',b'902.2',b'1256.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'154',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'10:00:00',b'0.0',b'19.0',b'',b'',b'99',b'',b'169',b'1',b'',b'',b'',b'',b'901.3',b'1259.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'155',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'11:00:00',b'0.0',b'18.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'901.2',b'1262.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'156',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'12:00:00',b'0.0',b'17.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'901.9',b'1271.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'157',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'13:00:00',b'0.0',b'17.1',b'',b'',b'99',b'',b'079',b'1',b'',b'',b'',b'',b'902.6',b'1274.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'158',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'14:00:00',b'0.0',b'17.0',b'',b'',b'99',b'',b'021',b'2',b'',b'',b'',b'',b'903.4',b'1276.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'159',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'15:00:00',b'1.0',b'16.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.2',b'1279.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'160',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'16:00:00',b'3.0',b'16.3',b'',b'',b'99',b'',b'044',b'1',b'',b'',b'',b'',b'904.3',b'1282.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'161',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'17:00:00',b'3.0',b'16.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'904.4',b'1283.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'162',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'18:00:00',b'5.0',b'15.3',b'',b'',b'99',b'',b'025',b'4',b'',b'',b'',b'',b'904.3',b'1289.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'163',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'19:00:00',b'6.0',b'15.4',b'',b'',b'99',b'',b'006',b'2',b'',b'',b'',b'',b'903.9',b'1288.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'164',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'20:00:00',b'6.0',b'15.1',b'',b'',b'46',b'',b'359',b'0',b'',b'',b'',b'',b'903.2',b'1289.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'165',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-11',b'21:00:00',b'6.0',b'15.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'903.1',b'1289.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'166',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'07:00:00',b'6.0',b'16.8',b'',b'',b'99',b'',b'085',b'1',b'',b'',b'',b'',b'902.3',b'1276.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'167',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'08:00:00',b'8.0',b'18.5',b'',b'',b'99',b'',b'177',b'1',b'',b'',b'',b'',b'902.0',b'1264.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'168',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'09:00:00',b'8.0',b'18.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'901.7',b'1262.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'169',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'10:00:00',b'8.0',b'17.5',b'',b'',b'99',b'',b'194',b'1',b'',b'',b'',b'',b'901.2',b'1270.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'170',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'11:00:00',b'8.0',b'17.5',b'',b'',b'99',b'',b'154',b'1',b'',b'',b'',b'',b'900.8',b'1269.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'171',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'12:00:00',b'8.0',b'17.0',b'',b'',b'99',b'',b'358',b'1',b'',b'',b'',b'',b'901.3',b'1273.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'172',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'13:00:00',b'8.0',b'16.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'901.6',b'1277.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'173',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'14:00:00',b'9.0',b'16.0',b'',b'',b'99',b'',b'095',b'1',b'',b'',b'',b'',b'902.2',b'1282.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'174',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'15:00:00',b'9.0',b'15.8',b'',b'',b'99',b'',b'135',b'2',b'',b'',b'',b'',b'902.8',b'1284.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'175',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-05-12',b'16:00:00',b'9.0',b'15.5',b'',b'',b'99',b'',b'048',b'1',b'',b'',b'',b'',b'903.1',b'1286.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
