b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-05',b'16:00:00',b'2',b'24.2',b'',b'',b'99',b'',b'299',b'1',b'',b'',b'',b'',b'972.7',b'1005.9',b'07.52',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'88',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-05',b'17:00:00',b'2',b'24.2',b'',b'',b'99',b'',b'251',b'1',b'',b'',b'',b'',b'972.8',b'1006.0',b'07.52',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'89',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-05',b'18:00:00',b'2',b'24.2',b'',b'',b'99',b'',b'280',b'1',b'',b'',b'',b'',b'971.8',b'1005.0',b'07.52',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'90',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-05',b'19:00:00',b'2',b'24.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'970.6',b'1003.8',b'07.52',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'91',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-05',b'20:00:00',b'2',b'23.9',b'',b'',b'99',b'',b'282',b'1',b'',b'',b'',b'',b'970.0',b'1003.2',b'07.52',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'92',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'00:00:00',b'2',b'23.7',b'',b'',b'99',b'',b'139',b'2',b'',b'',b'',b'',b'970.7',b'1003.9',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'93',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'03:00:00',b'2',b'24.2',b'',b'',b'99',b'',b'285',b'7',b'',b'',b'',b'',b'973.5',b'1006.7',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'94',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'04:00:00',b'2',b'23.0',b'',b'',b'99',b'',b'125',b'2',b'',b'',b'',b'',b'974.3',b'1007.7',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'95',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'05:00:00',b'4',b'23.3',b'',b'',b'99',b'',b'037',b'1',b'',b'',b'',b'',b'974.2',b'1007.6',b'00.00',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'96',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'06:00:00',b'5',b'23.5',b'',b'',b'99',b'',b'079',b'3',b'',b'',b'',b'',b'973.5',b'1006.8',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'97',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'07:00:00',b'9',b'23.5',b'',b'',b'99',b'',b'223',b'1',b'',b'',b'',b'',b'972.7',b'1006.0',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'98',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'08:00:00',b'10',b'24.4',b'',b'',b'99',b'',b'268',b'3',b'',b'',b'',b'',b'970.8',b'1003.9',b'00.08',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'99',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'09:00:00',b'10',b'27.0',b'',b'',b'99',b'',b'248',b'3',b'',b'',b'',b'',b'969.7',b'1002.5',b'01.08',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'100',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'10:00:00',b'10',b'26.9',b'',b'',b'99',b'',b'215',b'1',b'',b'',b'',b'',b'969.1',b'1001.9',b'02.08',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'101',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'11:00:00',b'10',b'27.2',b'',b'',b'99',b'',b'279',b'2',b'',b'',b'',b'',b'969.3',b'1002.1',b'02.49',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'102',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'12:00:00',b'10',b'26.9',b'',b'27.3',b'99',b'',b'312',b'1',b'',b'',b'',b'',b'969.4',b'1002.2',b'02.49',b'',b'11',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'103',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'13:00:00',b'10',b'25.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'970.1',b'1003.1',b'02.49',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'104',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'14:00:00',b'10',b'24.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'970.4',b'1003.5',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'105',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'15:00:00',b'10',b'24.2',b'',b'',b'99',b'',b'300',b'2',b'',b'',b'',b'',b'971.1',b'1004.3',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'106',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'16:00:00',b'10',b'23.9',b'',b'',b'99',b'',b'147',b'1',b'',b'',b'',b'',b'971.5',b'1004.7',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'107',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'17:00:00',b'10',b'23.4',b'',b'',b'99',b'',b'290',b'2',b'',b'',b'',b'',b'971.4',b'1004.7',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'108',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'18:00:00',b'10',b'23.2',b'',b'',b'99',b'',b'113',b'2',b'',b'',b'',b'',b'971.3',b'1004.6',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'109',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'19:00:00',b'10',b'23.2',b'',b'',b'99',b'',b'306',b'2',b'',b'',b'',b'',b'970.6',b'1003.9',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'110',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'20:00:00',b'10',b'22.9',b'',b'',b'99',b'',b'303',b'1',b'',b'',b'',b'',b'970.3',b'1003.6',b'02.49',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'111',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-06',b'23:00:00',b'10',b'22.0',b'',b'',b'99',b'',b'089',b'1',b'',b'',b'',b'',b'970.1',b'1003.5',b'00.00',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'112',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'01:00:00',b'10',b'23.4',b'',b'',b'99',b'',b'201',b'2',b'',b'',b'',b'',b'971.0',b'1004.3',b'00.14',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'113',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'04:00:00',b'0',b'27.8',b'',b'',b'99',b'',b'173',b'1',b'',b'',b'',b'',b'971.2',b'1004.0',b'01.54',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'114',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'05:00:00',b'0',b'28.7',b'',b'',b'99',b'',b'020',b'1',b'',b'',b'',b'',b'970.9',b'1003.6',b'02.54',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'115',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'06:00:00',b'0',b'29.9',b'',b'',b'92',b'',b'218',b'2',b'',b'',b'',b'',b'969.9',b'1002.4',b'03.54',b'15.0',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'116',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'07:00:00',b'0',b'31.0',b'',b'',b'80',b'',b'293',b'3',b'',b'',b'',b'',b'969.5',b'1001.9',b'04.54',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'117',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'08:00:00',b'0',b'32.3',b'',b'',b'74',b'',b'290',b'2',b'',b'',b'',b'',b'968.4',b'1000.6',b'05.54',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'118',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'09:00:00',b'0',b'32.5',b'',b'',b'71',b'',b'231',b'1',b'',b'',b'',b'',b'967.4',b'999.5',b'06.54',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'119',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'10:00:00',b'0',b'33.1',b'',b'',b'56',b'',b'310',b'4',b'',b'',b'',b'',b'966.8',b'998.8',b'07.54',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'120',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'11:00:00',b'0',b'31.4',b'',b'',b'59',b'',b'291',b'7',b'',b'',b'',b'',b'966.7',b'998.9',b'08.21',b'',b'12',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'121',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'12:00:00',b'0',b'29.3',b'',b'33.7',b'74',b'',b'312',b'3',b'',b'',b'',b'',b'966.9',b'999.4',b'08.21',b'',b'10',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'122',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'13:00:00',b'0',b'26.7',b'',b'',b'99',b'',b'214',b'2',b'',b'',b'',b'',b'967.8',b'1000.6',b'08.21',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'U'
b'123',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'14:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'219',b'1',b'',b'',b'',b'',b'969.0',b'1001.9',b'08.21',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'124',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'15:00:00',b'0',b'24.8',b'',b'',b'99',b'',b'176',b'1',b'',b'',b'',b'',b'969.8',b'1002.9',b'08.21',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'125',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'16:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'299',b'1',b'',b'',b'',b'',b'970.2',b'1003.3',b'08.21',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'126',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'17:00:00',b'0',b'23.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'970.3',b'1003.5',b'08.21',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'127',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'18:00:00',b'0',b'23.5',b'',b'',b'99',b'',b'280',b'2',b'',b'',b'',b'',b'970.1',b'1003.3',b'08.21',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'128',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'19:00:00',b'0',b'23.3',b'',b'',b'99',b'',b'143',b'1',b'',b'',b'',b'',b'969.3',b'1002.5',b'08.21',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'129',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'20:00:00',b'0',b'23.2',b'',b'',b'99',b'',b'101',b'2',b'',b'',b'',b'',b'969.4',b'1002.6',b'08.21',b'',b'8',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'130',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-07',b'21:00:00',b'0',b'22.9',b'',b'',b'99',b'',b'148',b'1',b'',b'',b'',b'',b'969.1',b'1002.3',b'00.00',b'',b'9',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'131',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'01:00:00',b'2',b'23.0',b'',b'',b'99',b'',b'074',b'2',b'',b'',b'',b'',b'971.0',b'1004.3',b'00.00',b'',b'7',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'132',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'04:00:00',b'0',b'28.6',b'',b'',b'99',b'',b'247',b'2',b'',b'',b'',b'',b'971.3',b'1004.0',b'01.40',b'',b'13',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'133',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'05:00:00',b'0',b'31.3',b'',b'',b'75',b'',b'165',b'1',b'',b'',b'',b'',b'970.8',b'1003.2',b'02.40',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'134',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'06:00:00',b'0',b'32.8',b'',b'',b'59',b'',b'348',b'4',b'',b'',b'',b'',b'970.1',b'1002.3',b'03.40',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'135',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'07:00:00',b'0',b'33.5',b'',b'',b'58',b'',b'256',b'2',b'',b'',b'',b'',b'969.5',b'1001.6',b'04.40',b'',b'26',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'136',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'08:00:00',b'0',b'33.7',b'',b'',b'57',b'',b'250',b'2',b'',b'',b'',b'',b'968.7',b'1000.7',b'05.40',b'48.6',b'27',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'137',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'09:00:00',b'0',b'33.7',b'',b'',b'56',b'',b'317',b'3',b'',b'',b'',b'',b'968.0',b'1000.0',b'06.40',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'138',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'11:00:00',b'0',b'31.1',b'',b'',b'78',b'',b'308',b'3',b'',b'',b'',b'',b'967.7',b'1000.0',b'08.05',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'139',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'12:00:00',b'0',b'29.5',b'',b'34.1',b'99',b'',b'306',b'3',b'',b'',b'',b'',b'968.1',b'1000.6',b'08.06',b'',b'24',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'140',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'13:00:00',b'0',b'27.6',b'',b'',b'99',b'',b'307',b'1',b'',b'',b'',b'',b'969.0',b'1001.7',b'08.06',b'',b'22',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'141',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'14:00:00',b'0',b'26.8',b'',b'',b'99',b'',b'294',b'2',b'',b'',b'',b'',b'969.3',b'1002.1',b'08.06',b'',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'142',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'15:00:00',b'0',b'26.3',b'',b'',b'99',b'',b'091',b'2',b'',b'',b'',b'',b'970.8',b'1003.7',b'08.06',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'143',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'16:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'123',b'2',b'',b'',b'',b'',b'971.5',b'1004.5',b'08.06',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'144',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'17:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'114',b'1',b'',b'',b'',b'',b'971.5',b'1004.5',b'08.06',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'145',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'18:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'971.0',b'1004.1',b'08.06',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'146',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'19:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'970.8',b'1003.9',b'08.06',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'147',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'20:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'282',b'1',b'',b'',b'',b'',b'970.4',b'1003.5',b'08.06',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'148',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-08',b'22:00:00',b'0',b'24.4',b'',b'',b'99',b'',b'155',b'1',b'',b'',b'',b'',b'970.4',b'1003.5',b'00.00',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'149',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'02:00:00',b'0',b'27.5',b'',b'',b'99',b'',b'287',b'3',b'',b'',b'',b'',b'972.0',b'1004.8',b'01.06',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'150',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'04:00:00',b'0',b'31.1',b'',b'',b'97',b'',b'260',b'2',b'',b'',b'',b'',b'971.5',b'1003.9',b'03.03',b'',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'151',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'05:00:00',b'0',b'31.0',b'',b'',b'94',b'',b'268',b'4',b'',b'',b'',b'',b'971.0',b'1003.4',b'04.03',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'152',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'06:00:00',b'0',b'32.3',b'',b'',b'83',b'',b'321',b'4',b'',b'',b'',b'',b'970.4',b'1002.6',b'05.03',b'',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'153',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'07:00:00',b'0',b'33.2',b'',b'',b'68',b'',b'313',b'5',b'',b'',b'',b'',b'969.6',b'1001.7',b'06.03',b'9.6',b'22',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'154',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'08:00:00',b'0',b'33.6',b'',b'',b'67',b'',b'269',b'4',b'',b'',b'',b'',b'968.6',b'1000.6',b'07.03',b'8.6',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'155',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'09:00:00',b'0',b'34.3',b'',b'',b'67',b'',b'279',b'2',b'',b'',b'',b'',b'967.7',b'999.6',b'08.03',b'7.7',b'20',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'156',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'10:00:00',b'0',b'33.7',b'',b'',b'64',b'',b'295',b'3',b'',b'',b'',b'',b'966.9',b'998.9',b'09.03',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'157',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'11:00:00',b'0',b'33.9',b'',b'',b'64',b'',b'314',b'2',b'',b'',b'',b'',b'967.1',b'999.1',b'10.03',b'',b'18',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'158',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'12:00:00',b'0',b'32.3',b'',b'34.4',b'74',b'',b'026',b'2',b'',b'',b'',b'',b'967.9',b'1000.1',b'10.06',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'159',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'13:00:00',b'0',b'28.8',b'',b'',b'88',b'',b'103',b'2',b'',b'',b'',b'',b'968.5',b'1001.1',b'10.06',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'160',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'14:00:00',b'0',b'27.0',b'',b'',b'99',b'',b'220',b'2',b'',b'',b'',b'',b'969.3',b'1002.1',b'10.06',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'161',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'15:00:00',b'0',b'26.3',b'',b'',b'99',b'',b'291',b'2',b'',b'',b'',b'',b'970.2',b'1003.1',b'10.06',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'162',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'16:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'284',b'1',b'',b'',b'',b'',b'970.8',b'1003.8',b'10.06',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'163',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'17:00:00',b'0',b'25.7',b'',b'',b'99',b'',b'319',b'1',b'',b'',b'',b'',b'970.8',b'1003.8',b'10.06',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'164',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'18:00:00',b'0',b'25.5',b'',b'',b'99',b'',b'240',b'1',b'',b'',b'',b'',b'970.9',b'1003.9',b'10.06',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'165',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'19:00:00',b'0',b'25.4',b'',b'',b'99',b'',b'303',b'1',b'',b'',b'',b'',b'970.7',b'1003.7',b'10.06',b'',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'166',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'20:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'261',b'2',b'',b'',b'',b'',b'970.6',b'1003.6',b'10.06',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'167',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-09',b'21:00:00',b'0',b'25.3',b'',b'',b'99',b'',b'283',b'3',b'',b'',b'',b'',b'970.3',b'1003.3',b'00.00',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'168',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'04:00:00',b'0',b'27.5',b'',b'',b'99',b'',b'280',b'3',b'',b'',b'',b'',b'972.2',b'1005.0',b'01.51',b'',b'16',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'169',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'05:00:00',b'0',b'28.4',b'',b'',b'99',b'',b'280',b'4',b'',b'',b'',b'',b'972.3',b'1005.0',b'02.51',b'',b'17',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'170',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'06:00:00',b'0',b'30.5',b'',b'',b'99',b'',b'294',b'4',b'',b'',b'',b'',b'971.3',b'1003.8',b'03.51',b'',b'21',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'171',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'07:00:00',b'0',b'31.4',b'',b'',b'94',b'',b'228',b'2',b'',b'',b'',b'',b'970.4',b'1002.7',b'04.51',b'',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'172',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'08:00:00',b'0',b'31.9',b'',b'',b'86',b'',b'219',b'2',b'',b'',b'',b'',b'969.4',b'1001.7',b'05.51',b'9.3',b'19',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'173',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'09:00:00',b'0',b'31.2',b'',b'',b'95',b'',b'324',b'4',b'',b'',b'',b'',b'968.5',b'1000.8',b'06.51',b'',b'14',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'174',b'DIMAPUR',b'JHARNAPANI_AMFU',b'2020-06-10',b'10:00:00',b'0',b'32.2',b'',b'',b'90',b'',b'306',b'4',b'',b'',b'',b'',b'967.6',b'999.8',b'07.51',b'49.6',b'15',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
