b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'86',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'17:00:00',b'0',b'26.0',b'',b'',b'99',b'',b'248',b'2',b'',b'',b'',b'',b'999.5',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'87',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'18:00:00',b'0',b'25.8',b'',b'',b'99',b'',b'232',b'3',b'',b'',b'',b'',b'998.8',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'88',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'19:00:00',b'0',b'25.9',b'',b'',b'99',b'',b'257',b'2',b'',b'',b'',b'',b'998.0',b'1007.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'89',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'20:00:00',b'0',b'25.8',b'',b'',b'',b'',b'248',b'2',b'',b'',b'',b'',b'997.5',b'1006.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'90',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'21:00:00',b'0',b'25.5',b'',b'',b'',b'',b'273',b'2',b'',b'',b'',b'',b'997.1',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'91',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'22:00:00',b'0',b'25.3',b'',b'',b'',b'',b'257',b'1',b'',b'',b'',b'',b'997.2',b'1006.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'92',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-04',b'23:00:00',b'0',b'25.1',b'',b'',b'',b'',b'261',b'1',b'',b'',b'',b'',b'997.3',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'93',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'00:00:00',b'0',b'25.4',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'997.7',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'94',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'01:00:00',b'0',b'26.2',b'',b'',b'',b'',b'243',b'2',b'',b'',b'',b'',b'998.8',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'95',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'02:00:00',b'0',b'27.6',b'',b'',b'99',b'',b'228',b'2',b'',b'',b'',b'',b'999.7',b'1008.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'96',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'03:00:00',b'0',b'31.6',b'25.1',b'',b'95',b'',b'195',b'4',b'',b'',b'',b'',b'999.9',b'1008.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'97',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'04:00:00',b'0',b'31.7',b'',b'',b'92',b'',b'195',b'2',b'',b'',b'',b'',b'999.7',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'98',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'05:00:00',b'0',b'32.6',b'',b'',b'92',b'',b'239',b'5',b'',b'',b'',b'',b'999.2',b'1008.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'99',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'06:00:00',b'0',b'31.1',b'',b'',b'95',b'',b'158',b'4',b'',b'',b'',b'',b'998.2',b'1007.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'100',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'07:00:00',b'0',b'29.5',b'',b'',b'99',b'',b'306',b'3',b'',b'',b'',b'',b'997.4',b'1006.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'101',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'08:00:00',b'0',b'28.9',b'',b'',b'99',b'',b'256',b'4',b'',b'',b'',b'',b'997.1',b'1006.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'102',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'09:00:00',b'0',b'31.0',b'',b'',b'91',b'',b'269',b'3',b'',b'',b'',b'',b'996.9',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'103',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'11:00:00',b'0',b'29.8',b'',b'',b'95',b'',b'317',b'2',b'',b'',b'',b'',b'996.5',b'1005.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'104',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'12:00:00',b'0',b'28.0',b'',b'34.3',b'99',b'',b'329',b'2',b'',b'',b'',b'',b'996.7',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'105',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'13:00:00',b'0',b'27.3',b'',b'',b'99',b'',b'071',b'2',b'',b'',b'',b'',b'997.2',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'106',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'14:00:00',b'0',b'26.7',b'',b'',b'99',b'',b'126',b'2',b'',b'',b'',b'',b'997.7',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'107',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'15:00:00',b'0',b'26.8',b'',b'',b'99',b'',b'052',b'1',b'',b'',b'',b'',b'998.3',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'108',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'16:00:00',b'0',b'26.6',b'',b'',b'99',b'',b'265',b'1',b'',b'',b'',b'',b'999.2',b'1008.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'109',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'17:00:00',b'0',b'26.4',b'',b'',b'',b'',b'236',b'2',b'',b'',b'',b'',b'998.8',b'1007.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'110',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'18:00:00',b'0',b'26.4',b'',b'',b'',b'',b'237',b'1',b'',b'',b'',b'',b'998.4',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'111',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'19:00:00',b'1',b'24.8',b'',b'',b'',b'',b'188',b'3',b'',b'',b'',b'',b'997.6',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'112',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'21:00:00',b'18',b'24.0',b'',b'',b'',b'',b'340',b'2',b'',b'',b'',b'',b'997.2',b'1006.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'113',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'22:00:00',b'18',b'24.1',b'',b'',b'',b'',b'241',b'2',b'',b'',b'',b'',b'997.5',b'1006.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'114',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-05',b'23:00:00',b'18',b'24.7',b'',b'',b'',b'',b'243',b'3',b'',b'',b'',b'',b'997.8',b'1006.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'115',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'00:00:00',b'18',b'24.6',b'',b'',b'',b'',b'250',b'3',b'',b'',b'',b'',b'998.1',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'116',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'01:00:00',b'18',b'25.3',b'',b'',b'',b'',b'288',b'2',b'',b'',b'',b'',b'998.4',b'1007.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'117',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'02:00:00',b'18',b'26.8',b'',b'',b'',b'',b'143',b'3',b'',b'',b'',b'',b'999.6',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'118',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'03:00:00',b'18',b'30.6',b'23.9',b'',b'99',b'',b'127',b'4',b'',b'',b'',b'',b'1000.0',b'1008.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'119',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'04:00:00',b'0',b'33.3',b'',b'',b'87',b'',b'141',b'5',b'',b'',b'',b'',b'1000.0',b'1008.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'120',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'06:00:00',b'0',b'32.9',b'',b'',b'91',b'',b'159',b'4',b'',b'',b'',b'',b'999.2',b'1008.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'121',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'07:00:00',b'0',b'31.1',b'',b'',b'97',b'',b'145',b'6',b'',b'',b'',b'',b'998.6',b'1007.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'122',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'08:00:00',b'0',b'31.7',b'',b'',b'93',b'',b'174',b'5',b'',b'',b'',b'',b'997.8',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'123',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'09:00:00',b'0',b'29.6',b'',b'',b'99',b'',b'187',b'3',b'',b'',b'',b'',b'997.5',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'124',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'10:00:00',b'0',b'28.2',b'',b'',b'99',b'',b'249',b'1',b'',b'',b'',b'',b'997.5',b'1006.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'125',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'11:00:00',b'0',b'27.6',b'',b'',b'99',b'',b'225',b'4',b'',b'',b'',b'',b'997.2',b'1006.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'126',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'12:00:00',b'0',b'26.9',b'',b'34.0',b'99',b'',b'281',b'2',b'',b'',b'',b'',b'998.0',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'127',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'13:00:00',b'0',b'26.6',b'',b'',b'99',b'',b'234',b'2',b'',b'',b'',b'',b'998.3',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'128',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'14:00:00',b'0',b'26.6',b'',b'',b'17',b'',b'227',b'3',b'',b'',b'',b'',b'998.9',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'129',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'15:00:00',b'0',b'26.3',b'',b'',b'',b'',b'278',b'1',b'',b'',b'',b'',b'1000.0',b'1009.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'130',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'16:00:00',b'0',b'26.3',b'',b'',b'',b'',b'206',b'3',b'',b'',b'',b'',b'1000.4',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'131',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'17:00:00',b'5',b'25.6',b'',b'',b'',b'',b'236',b'3',b'',b'',b'',b'',b'1000.0',b'1009.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'132',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'18:00:00',b'5',b'25.6',b'',b'',b'',b'',b'245',b'1',b'',b'',b'',b'',b'999.4',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'133',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'19:00:00',b'5',b'25.4',b'',b'',b'',b'',b'237',b'3',b'',b'',b'',b'',b'998.5',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'134',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'20:00:00',b'5',b'25.4',b'',b'',b'1',b'',b'262',b'2',b'',b'',b'',b'',b'998.3',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'135',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'21:00:00',b'5',b'25.3',b'',b'',b'1',b'',b'219',b'2',b'',b'',b'',b'',b'998.2',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'136',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'22:00:00',b'5',b'24.9',b'',b'',b'1',b'',b'359',b'0',b'',b'',b'',b'',b'997.9',b'1006.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'137',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-06',b'23:00:00',b'5',b'25.1',b'',b'',b'1',b'',b'190',b'2',b'',b'',b'',b'',b'998.5',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'138',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'00:00:00',b'5',b'25.3',b'',b'',b'1',b'',b'226',b'2',b'',b'',b'',b'',b'998.5',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'139',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'01:00:00',b'5',b'25.7',b'',b'',b'1',b'',b'244',b'3',b'',b'',b'',b'',b'999.4',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'140',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'02:00:00',b'5',b'26.7',b'',b'',b'1',b'',b'249',b'4',b'',b'',b'',b'',b'1000.0',b'1009.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'141',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'03:00:00',b'5',b'28.9',b'24.9',b'',b'',b'',b'278',b'3',b'',b'',b'',b'',b'1000.4',b'1009.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'142',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'04:00:00',b'0',b'30.7',b'',b'',b'99',b'',b'157',b'4',b'',b'',b'',b'',b'1000.3',b'1009.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'143',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'05:00:00',b'1',b'29.3',b'',b'',b'99',b'',b'141',b'4',b'',b'',b'',b'',b'1000.2',b'1009.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'144',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'06:00:00',b'1',b'30.2',b'',b'',b'99',b'',b'175',b'3',b'',b'',b'',b'',b'999.4',b'1008.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'145',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'07:00:00',b'1',b'29.3',b'',b'',b'99',b'',b'184',b'2',b'',b'',b'',b'',b'998.5',b'1007.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'146',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'08:00:00',b'1',b'28.2',b'',b'',b'99',b'',b'092',b'2',b'',b'',b'',b'',b'998.3',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'147',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'09:00:00',b'4',b'26.4',b'',b'',b'',b'',b'078',b'3',b'',b'',b'',b'',b'998.2',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'148',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'10:00:00',b'10',b'26.2',b'',b'',b'',b'',b'062',b'2',b'',b'',b'',b'',b'997.9',b'1006.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'149',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'11:00:00',b'10',b'26.0',b'',b'',b'',b'',b'027',b'1',b'',b'',b'',b'',b'997.5',b'1006.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'150',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'12:00:00',b'10',b'25.9',b'',b'33.3',b'',b'',b'302',b'1',b'',b'',b'',b'',b'998.1',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'151',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'13:00:00',b'10',b'26.0',b'',b'',b'',b'',b'230',b'4',b'',b'',b'',b'',b'998.9',b'1007.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'152',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'14:00:00',b'10',b'25.9',b'',b'',b'',b'',b'232',b'1',b'',b'',b'',b'',b'999.4',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'153',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'15:00:00',b'16',b'25.3',b'',b'',b'',b'',b'249',b'6',b'',b'',b'',b'',b'1000.3',b'1009.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'154',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'16:00:00',b'16',b'25.8',b'',b'',b'',b'',b'237',b'6',b'',b'',b'',b'',b'1000.8',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'155',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'17:00:00',b'16',b'25.5',b'',b'',b'',b'',b'236',b'4',b'',b'',b'',b'',b'1000.4',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'156',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'18:00:00',b'16',b'25.5',b'',b'',b'',b'',b'233',b'5',b'',b'',b'',b'',b'1000.1',b'1009.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'157',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'19:00:00',b'16',b'25.3',b'',b'',b'',b'',b'250',b'3',b'',b'',b'',b'',b'999.2',b'1008.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'158',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'20:00:00',b'16',b'25.3',b'',b'',b'',b'',b'242',b'4',b'',b'',b'',b'',b'999.0',b'1008.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'159',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'21:00:00',b'16',b'25.4',b'',b'',b'',b'',b'266',b'2',b'',b'',b'',b'',b'998.8',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'160',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'22:00:00',b'16',b'25.6',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'999.0',b'1008.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'161',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-07',b'23:00:00',b'16',b'25.4',b'',b'',b'',b'',b'250',b'1',b'',b'',b'',b'',b'998.8',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'162',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'00:00:00',b'16',b'25.4',b'',b'',b'',b'',b'203',b'2',b'',b'',b'',b'',b'999.4',b'1008.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'U'
b'163',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'01:00:00',b'16',b'26.1',b'',b'',b'',b'',b'217',b'3',b'',b'',b'',b'',b'1000.1',b'1009.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'U'
b'164',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'02:00:00',b'16',b'28.2',b'',b'',b'',b'',b'214',b'2',b'',b'',b'',b'',b'1000.5',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'165',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'03:00:00',b'16',b'29.9',b'25.2',b'',b'99',b'',b'213',b'3',b'',b'',b'',b'',b'1000.5',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'166',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'04:00:00',b'0',b'31.0',b'',b'',b'99',b'',b'150',b'4',b'',b'',b'',b'',b'1000.3',b'1009.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'167',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'05:00:00',b'0',b'31.3',b'',b'',b'95',b'',b'175',b'4',b'',b'',b'',b'',b'999.8',b'1008.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'168',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'06:00:00',b'0',b'30.1',b'',b'',b'99',b'',b'153',b'4',b'',b'',b'',b'',b'999.5',b'1008.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'169',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'07:00:00',b'0',b'29.8',b'',b'',b'99',b'',b'180',b'5',b'',b'',b'',b'',b'998.9',b'1007.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'170',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'08:00:00',b'0',b'30.9',b'',b'',b'95',b'',b'177',b'3',b'',b'',b'',b'',b'998.4',b'1007.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'171',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'09:00:00',b'0',b'30.2',b'',b'',b'98',b'',b'153',b'4',b'',b'',b'',b'',b'997.9',b'1006.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'172',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'10:00:00',b'0',b'29.0',b'',b'',b'99',b'',b'166',b'3',b'',b'',b'',b'',b'998.1',b'1007.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'173',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-09-08',b'11:00:00',b'4',b'27.0',b'',b'',b'99',b'',b'215',b'3',b'',b'',b'',b'',b'998.4',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
