b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'237',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'09:00:00',b'0',b'25.0',b'',b'',b'79',b'',b'320',b'2',b'',b'',b'',b'',b'976.4',b'1013.8',b'06.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'238',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'10:00:00',b'0',b'24.3',b'',b'',b'78',b'',b'248',b'3',b'',b'',b'',b'',b'975.9',b'1013.3',b'07.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'239',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'11:00:00',b'0',b'23.7',b'',b'',b'88',b'',b'288',b'3',b'',b'',b'',b'',b'975.5',b'1013.0',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'240',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'12:00:00',b'0',b'21.9',b'',b'25.3',b'99',b'',b'261',b'2',b'',b'',b'',b'',b'975.6',b'1013.3',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'241',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'13:00:00',b'0',b'19.7',b'',b'',b'99',b'',b'255',b'1',b'',b'',b'',b'',b'976.1',b'1014.1',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'242',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'14:00:00',b'0',b'18.3',b'',b'',b'99',b'',b'213',b'1',b'',b'',b'',b'',b'976.4',b'1014.6',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'243',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'15:00:00',b'0',b'17.3',b'',b'',b'99',b'',b'289',b'2',b'',b'',b'',b'',b'976.8',b'1015.2',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'244',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'16:00:00',b'0',b'16.4',b'',b'',b'99',b'',b'315',b'1',b'',b'',b'',b'',b'976.9',b'1015.4',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'245',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'17:00:00',b'0',b'15.6',b'',b'',b'99',b'',b'217',b'1',b'',b'',b'',b'',b'977.1',b'1015.7',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'246',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'18:00:00',b'0',b'14.8',b'',b'',b'99',b'',b'252',b'1',b'',b'',b'',b'',b'976.8',b'1015.5',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'247',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'19:00:00',b'0',b'14.1',b'',b'',b'99',b'',b'305',b'1',b'',b'',b'',b'',b'976.4',b'1015.2',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'248',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'20:00:00',b'0',b'13.9',b'',b'',b'99',b'',b'273',b'1',b'',b'',b'',b'',b'976.1',b'1014.9',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'249',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'21:00:00',b'0',b'13.4',b'',b'',b'99',b'',b'195',b'1',b'',b'',b'',b'',b'975.7',b'1014.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'250',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-13',b'22:00:00',b'0',b'13.0',b'',b'',b'99',b'',b'305',b'1',b'',b'',b'',b'',b'974.8',b'1013.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'251',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'00:00:00',b'0',b'12.4',b'',b'',b'99',b'',b'262',b'2',b'',b'',b'',b'',b'974.3',b'1013.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'252',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'01:00:00',b'0',b'11.8',b'',b'',b'99',b'',b'256',b'2',b'',b'',b'',b'',b'974.7',b'1013.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'253',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'02:00:00',b'0',b'11.5',b'',b'',b'99',b'',b'303',b'1',b'',b'',b'',b'',b'975.0',b'1014.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'254',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'03:00:00',b'0',b'12.4',b'11.3',b'',b'99',b'',b'301',b'1',b'',b'',b'',b'',b'975.6',b'1014.6',b'00.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'255',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'04:00:00',b'0',b'14.7',b'',b'',b'99',b'',b'324',b'1',b'',b'',b'',b'',b'975.9',b'1014.6',b'01.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'256',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'05:00:00',b'0',b'17.6',b'',b'',b'99',b'',b'294',b'3',b'',b'',b'',b'',b'976.0',b'1014.3',b'02.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'257',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'06:00:00',b'0',b'19.8',b'',b'',b'99',b'',b'287',b'3',b'',b'',b'',b'',b'975.8',b'1013.8',b'03.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'258',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'07:00:00',b'0',b'20.9',b'',b'',b'89',b'',b'285',b'4',b'',b'',b'',b'',b'975.3',b'1013.2',b'04.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'259',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'08:00:00',b'0',b'21.7',b'',b'',b'64',b'',b'306',b'3',b'',b'',b'',b'',b'974.4',b'1012.1',b'05.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'260',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'09:00:00',b'0',b'22.2',b'',b'',b'53',b'',b'253',b'2',b'',b'',b'',b'',b'973.7',b'1011.3',b'06.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'261',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'10:00:00',b'0',b'21.9',b'',b'',b'59',b'',b'275',b'3',b'',b'',b'',b'',b'973.4',b'1011.1',b'07.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'262',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'11:00:00',b'0',b'21.1',b'',b'',b'67',b'',b'294',b'3',b'',b'',b'',b'',b'973.2',b'1010.9',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'263',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'12:00:00',b'0',b'20.0',b'',b'22.4',b'80',b'',b'288',b'2',b'',b'',b'',b'',b'973.3',b'1011.2',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'264',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'13:00:00',b'0',b'17.7',b'',b'',b'99',b'',b'285',b'1',b'',b'',b'',b'',b'973.9',b'1012.1',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'265',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'14:00:00',b'0',b'16.3',b'',b'',b'99',b'',b'297',b'1',b'',b'',b'',b'',b'974.4',b'1012.8',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'266',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'15:00:00',b'0',b'15.3',b'',b'',b'99',b'',b'252',b'1',b'',b'',b'',b'',b'974.9',b'1013.5',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'267',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'16:00:00',b'0',b'14.9',b'',b'',b'99',b'',b'266',b'1',b'',b'',b'',b'',b'975.4',b'1014.1',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'268',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'17:00:00',b'0',b'14.3',b'',b'',b'99',b'',b'210',b'1',b'',b'',b'',b'',b'975.4',b'1014.1',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'269',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'18:00:00',b'0',b'13.9',b'',b'',b'99',b'',b'194',b'1',b'',b'',b'',b'',b'974.9',b'1013.7',b'08.20',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'270',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-14',b'22:00:00',b'0',b'11.8',b'',b'',b'99',b'',b'283',b'1',b'',b'',b'',b'',b'972.7',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'271',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'00:00:00',b'0',b'11.0',b'',b'',b'99',b'',b'293',b'1',b'',b'',b'',b'',b'972.8',b'1011.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'272',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'01:00:00',b'0',b'11.2',b'',b'',b'99',b'',b'190',b'1',b'',b'',b'',b'',b'973.6',b'1012.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'273',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'02:00:00',b'0',b'11.1',b'',b'',b'99',b'',b'276',b'1',b'',b'',b'',b'',b'974.0',b'1013.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'274',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'03:00:00',b'0',b'12.2',b'',b'',b'99',b'',b'261',b'1',b'',b'',b'',b'',b'974.6',b'1013.6',b'00.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'275',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'04:00:00',b'0',b'14.2',b'',b'',b'99',b'',b'268',b'2',b'',b'',b'',b'',b'975.2',b'1014.0',b'01.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'276',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'05:00:00',b'0',b'17.4',b'',b'',b'99',b'',b'283',b'2',b'',b'',b'',b'',b'975.6',b'1013.9',b'02.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'277',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'06:00:00',b'0',b'19.8',b'',b'',b'97',b'',b'243',b'2',b'',b'',b'',b'',b'975.8',b'1013.8',b'03.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'278',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'07:00:00',b'0',b'20.9',b'',b'',b'76',b'',b'286',b'2',b'',b'',b'',b'',b'975.5',b'1013.4',b'04.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'279',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'08:00:00',b'0',b'21.9',b'',b'',b'61',b'',b'269',b'3',b'',b'',b'',b'',b'974.7',b'1012.4',b'05.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'280',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'09:00:00',b'0',b'22.3',b'',b'',b'63',b'',b'288',b'3',b'',b'',b'',b'',b'974.3',b'1011.9',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'281',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'10:00:00',b'0',b'22.2',b'',b'',b'67',b'',b'297',b'4',b'',b'',b'',b'',b'974.1',b'1011.7',b'07.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'282',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'11:00:00',b'0',b'21.9',b'',b'',b'72',b'',b'313',b'2',b'',b'',b'',b'',b'974.1',b'1011.8',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'283',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'12:00:00',b'0',b'20.5',b'',b'22.9',b'89',b'',b'302',b'1',b'',b'',b'',b'',b'974.4',b'1012.3',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'284',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'13:00:00',b'0',b'18.3',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'974.9',b'1013.1',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'285',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'14:00:00',b'0',b'16.7',b'',b'',b'99',b'',b'126',b'0',b'',b'',b'',b'',b'975.7',b'1014.1',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'286',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'15:00:00',b'0',b'16.2',b'',b'',b'99',b'',b'264',b'1',b'',b'',b'',b'',b'976.2',b'1014.7',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'287',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'16:00:00',b'0',b'15.6',b'',b'',b'99',b'',b'317',b'1',b'',b'',b'',b'',b'976.7',b'1015.3',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'288',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'19:00:00',b'0',b'14.6',b'',b'',b'99',b'',b'202',b'1',b'',b'',b'',b'',b'977.3',b'1016.1',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'289',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-15',b'20:00:00',b'0',b'13.4',b'',b'',b'99',b'',b'258',b'1',b'',b'',b'',b'',b'977.1',b'1016.0',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'290',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'00:00:00',b'0',b'11.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'976.2',b'1015.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'291',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'01:00:00',b'0',b'10.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'977.0',b'1016.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'292',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'02:00:00',b'0',b'10.6',b'',b'',b'99',b'',b'312',b'0',b'',b'',b'',b'',b'977.9',b'1017.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'293',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'03:00:00',b'0',b'12.6',b'',b'',b'99',b'',b'130',b'1',b'',b'',b'',b'',b'978.9',b'1018.0',b'00.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'294',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'04:00:00',b'0',b'17.0',b'',b'',b'99',b'',b'065',b'0',b'',b'',b'',b'',b'979.7',b'1018.2',b'01.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'295',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'05:00:00',b'0',b'20.0',b'',b'',b'89',b'',b'239',b'1',b'',b'',b'',b'',b'980.2',b'1018.4',b'02.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'296',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'06:00:00',b'0',b'21.4',b'',b'',b'86',b'',b'142',b'0',b'',b'',b'',b'',b'980.4',b'1018.4',b'03.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'297',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'07:00:00',b'0',b'23.1',b'',b'',b'52',b'',b'246',b'2',b'',b'',b'',b'',b'979.8',b'1017.5',b'04.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'298',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'08:00:00',b'0',b'23.7',b'',b'',b'45',b'',b'293',b'2',b'',b'',b'',b'',b'978.8',b'1016.4',b'05.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'299',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'09:00:00',b'0',b'24.1',b'',b'',b'43',b'',b'287',b'2',b'',b'',b'',b'',b'977.9',b'1015.4',b'06.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'300',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'10:00:00',b'0',b'24.6',b'',b'',b'36',b'',b'281',b'2',b'',b'',b'',b'',b'977.6',b'1015.1',b'07.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'301',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'11:00:00',b'0',b'24.4',b'',b'',b'31',b'',b'288',b'2',b'',b'',b'',b'',b'977.5',b'1015.0',b'08.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'302',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'12:00:00',b'0',b'23.3',b'',b'25.0',b'39',b'',b'263',b'0',b'',b'',b'',b'',b'977.6',b'1015.2',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'303',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'13:00:00',b'0',b'19.6',b'',b'',b'57',b'',b'299',b'0',b'',b'',b'',b'',b'977.9',b'1016.0',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'304',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'14:00:00',b'0',b'17.2',b'',b'',b'72',b'',b'268',b'1',b'',b'',b'',b'',b'978.4',b'1016.9',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'305',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'15:00:00',b'0',b'15.7',b'',b'',b'84',b'',b'179',b'0',b'',b'',b'',b'',b'979.0',b'1017.7',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'306',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'16:00:00',b'0',b'14.7',b'',b'',b'99',b'',b'179',b'0',b'',b'',b'',b'',b'979.4',b'1018.3',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'307',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'17:00:00',b'0',b'13.9',b'',b'',b'99',b'',b'294',b'0',b'',b'',b'',b'',b'979.7',b'1018.7',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'308',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'18:00:00',b'0',b'13.5',b'',b'',b'99',b'',b'063',b'1',b'',b'',b'',b'',b'979.5',b'1018.5',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'309',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-16',b'20:00:00',b'0',b'12.6',b'',b'',b'99',b'',b'286',b'0',b'',b'',b'',b'',b'978.9',b'1018.0',b'08.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'310',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'00:00:00',b'0',b'11.4',b'',b'',b'99',b'',b'291',b'1',b'',b'',b'',b'',b'978.3',b'1017.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'311',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'01:00:00',b'0',b'9.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'978.8',b'1018.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'312',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'02:00:00',b'0',b'9.5',b'',b'',b'99',b'',b'280',b'0',b'',b'',b'',b'',b'979.6',b'1019.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'313',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'03:00:00',b'0',b'14.3',b'',b'',b'99',b'',b'178',b'1',b'',b'',b'',b'',b'980.7',b'1019.7',b'00.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'314',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'04:00:00',b'0',b'16.2',b'',b'',b'99',b'',b'307',b'2',b'',b'',b'',b'',b'981.3',b'1020.0',b'01.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'315',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'05:00:00',b'0',b'18.9',b'',b'',b'83',b'',b'295',b'1',b'',b'',b'',b'',b'981.3',b'1019.7',b'02.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'316',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'06:00:00',b'0',b'21.1',b'',b'',b'57',b'',b'306',b'3',b'',b'',b'',b'',b'980.9',b'1018.9',b'03.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'317',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'07:00:00',b'0',b'22.4',b'',b'',b'48',b'',b'257',b'2',b'',b'',b'',b'',b'980.3',b'1018.2',b'00.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'318',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'08:00:00',b'0',b'23.4',b'',b'',b'35',b'',b'194',b'2',b'',b'',b'',b'',b'979.3',b'1017.0',b'01.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'319',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'09:00:00',b'0',b'23.2',b'',b'',b'32',b'',b'314',b'2',b'',b'',b'',b'',b'978.5',b'1016.2',b'02.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'320',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'10:00:00',b'0',b'23.2',b'',b'',b'42',b'',b'281',b'4',b'',b'',b'',b'',b'977.8',b'1015.5',b'03.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'321',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'11:00:00',b'0',b'22.5',b'',b'',b'45',b'',b'291',b'3',b'',b'',b'',b'',b'977.4',b'1015.1',b'04.16',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'322',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'12:00:00',b'0',b'21.2',b'',b'23.7',b'57',b'',b'296',b'2',b'',b'',b'',b'',b'977.2',b'1015.1',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'323',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'13:00:00',b'0',b'18.3',b'',b'',b'72',b'',b'209',b'1',b'',b'',b'',b'',b'977.7',b'1016.0',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'324',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'14:00:00',b'0',b'16.7',b'',b'',b'76',b'',b'187',b'1',b'',b'',b'',b'',b'978.2',b'1016.7',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'325',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'15:00:00',b'0',b'16.4',b'',b'',b'69',b'',b'314',b'1',b'',b'',b'',b'',b'978.6',b'1017.2',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'326',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'16:00:00',b'0',b'14.8',b'',b'',b'82',b'',b'275',b'1',b'',b'',b'',b'',b'979.0',b'1017.8',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'327',b'CHANDIGARH',b'CHANDIGARH',b'2020-02-17',b'17:00:00',b'0',b'14.1',b'',b'',b'82',b'',b'284',b'1',b'',b'',b'',b'',b'978.8',b'1017.7',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
