b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'87',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-05',b'17:00:00',b'0.0',b'9.7',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1331.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'88',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-05',b'20:00:00',b'0.0',b'9.0',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1335.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'89',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-05',b'21:00:00',b'0.0',b'8.7',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1337.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'90',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'01:00:00',b'0.0',b'9.6',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1332.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'91',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'02:00:00',b'0.0',b'11.4',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1320.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'92',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'03:00:00',b'0.0',b'12.0',b'',b'',b'77',b'',b'359',b'0',b'',b'',b'',b'',b'909.0',b'1317.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'93',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'04:00:00',b'0.0',b'14.7',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'909.7',b'1300.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'94',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'05:00:00',b'0.0',b'15.6',b'',b'',b'59',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1293.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'95',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'06:00:00',b'0.0',b'14.7',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1298.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'96',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'07:00:00',b'0.0',b'13.8',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1304.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'97',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'08:00:00',b'0.0',b'14.4',b'',b'',b'55',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1298.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'98',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'09:00:00',b'0.0',b'13.5',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'906.3',b'1304.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'99',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'10:00:00',b'0.0',b'13.7',b'',b'',b'60',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1302.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'100',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'11:00:00',b'0.0',b'12.5',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1310.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'101',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'12:00:00',b'0.0',b'11.6',b'',b'16.6',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1317.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'102',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'13:00:00',b'0.0',b'10.5',b'',b'',b'77',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1325.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'103',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'14:00:00',b'0.0',b'9.3',b'',b'',b'81',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1333.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'104',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'15:00:00',b'0.0',b'8.8',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1337.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'105',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'16:00:00',b'0.0',b'8.0',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1342.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'106',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-06',b'17:00:00',b'0.0',b'7.6',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1345.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'107',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'01:00:00',b'0.0',b'6.5',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1352.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'108',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'02:00:00',b'0.0',b'8.4',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'908.6',b'1340.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'109',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'03:00:00',b'0.0',b'10.3',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'909.5',b'1328.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'110',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'04:00:00',b'0.0',b'14.2',b'',b'',b'64',b'',b'359',b'0',b'',b'',b'',b'',b'910.1',b'1303.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'111',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'05:00:00',b'0.0',b'14.4',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1302.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'112',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'07:00:00',b'0.0',b'17.6',b'',b'',b'54',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1279.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'113',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'08:00:00',b'0.0',b'17.7',b'',b'',b'53',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1277.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'114',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'09:00:00',b'0.0',b'15.3',b'',b'',b'59',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1292.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'115',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'10:00:00',b'0.0',b'15.5',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1291.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'116',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'11:00:00',b'0.0',b'13.5',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1305.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'117',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'12:00:00',b'0.0',b'11.8',b'',b'18.5',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1317.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'118',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'13:00:00',b'0.0',b'10.2',b'',b'',b'85',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1328.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'119',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'14:00:00',b'0.0',b'9.8',b'',b'',b'85',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1331.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'120',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'15:00:00',b'0.0',b'9.6',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1333.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'121',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'16:00:00',b'0.0',b'8.9',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'909.5',b'1338.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'122',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-07',b'17:00:00',b'0.0',b'8.3',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1342.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'123',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'01:00:00',b'0.0',b'6.9',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.8',b'1350.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'124',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'02:00:00',b'0.0',b'8.5',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1340.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'125',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'03:00:00',b'0.0',b'11.1',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1323.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'126',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'04:00:00',b'0.0',b'15.6',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'910.5',b'1295.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'127',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'05:00:00',b'0.0',b'17.4',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'910.2',b'1283.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'128',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'06:00:00',b'0.0',b'19.0',b'',b'',b'53',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1271.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'129',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'07:00:00',b'0.0',b'19.1',b'',b'',b'45',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1268.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'130',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'08:00:00',b'0.0',b'19.1',b'',b'',b'47',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1267.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'131',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'09:00:00',b'0.0',b'18.8',b'',b'',b'50',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1268.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'132',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'10:00:00',b'0.0',b'17.7',b'',b'',b'52',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1275.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'133',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'11:00:00',b'0.0',b'16.0',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1287.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'134',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'12:00:00',b'0.0',b'13.2',b'',b'19.8',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1307.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'135',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'13:00:00',b'0.0',b'11.7',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1317.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'136',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'14:00:00',b'0.0',b'11.3',b'',b'',b'76',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1320.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'137',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'15:00:00',b'0.0',b'11.1',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1322.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'138',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'16:00:00',b'0.0',b'10.9',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1323.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'139',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-08',b'17:00:00',b'0.0',b'10.2',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1328.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'140',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'00:00:00',b'0.0',b'8.9',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1336.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'141',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'01:00:00',b'0.0',b'9.0',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1336.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'142',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'02:00:00',b'0.0',b'9.7',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'909.1',b'1332.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'143',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'03:00:00',b'0.0',b'13.0',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'909.7',b'1311.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'144',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'05:00:00',b'0.0',b'18.4',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'910.1',b'1276.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'145',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'06:00:00',b'0.0',b'19.1',b'',b'',b'56',b'',b'359',b'0',b'',b'',b'',b'',b'909.1',b'1270.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'146',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'07:00:00',b'0.0',b'19.5',b'',b'',b'49',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1265.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'147',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'08:00:00',b'0.0',b'19.1',b'',b'',b'52',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1266.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'148',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'09:00:00',b'0.0',b'18.2',b'',b'',b'50',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1272.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'149',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'10:00:00',b'0.0',b'16.8',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'905.7',b'1281.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'150',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'11:00:00',b'0.0',b'14.8',b'',b'',b'68',b'',b'359',b'0',b'',b'',b'',b'',b'905.8',b'1294.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'151',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'12:00:00',b'0.0',b'12.8',b'',b'19.8',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1309.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'152',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'13:00:00',b'0.0',b'11.4',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1319.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'153',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'14:00:00',b'0.0',b'10.7',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1324.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'154',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'15:00:00',b'0.0',b'10.3',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1327.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'155',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'16:00:00',b'0.0',b'9.9',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1329.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'156',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-09',b'17:00:00',b'0.0',b'9.7',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'907.1',b'1330.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'157',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'01:00:00',b'0.0',b'9.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1333.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'158',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'02:00:00',b'0.0',b'10.1',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1328.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'159',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'03:00:00',b'0.0',b'11.8',b'',b'',b'91',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1317.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'160',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'04:00:00',b'0.0',b'15.0',b'',b'',b'74',b'',b'359',b'0',b'',b'',b'',b'',b'908.6',b'1296.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'161',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'05:00:00',b'0.0',b'16.4',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1287.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'162',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'06:00:00',b'0.0',b'18.2',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1273.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'163',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'07:00:00',b'0.0',b'18.8',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1267.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'164',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'08:00:00',b'0.0',b'17.4',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1276.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'165',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'09:00:00',b'0.0',b'16.1',b'',b'',b'64',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1284.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'166',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'10:00:00',b'0.0',b'15.3',b'',b'',b'67',b'',b'359',b'0',b'',b'',b'',b'',b'904.4',b'1289.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'167',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'11:00:00',b'0.0',b'13.9',b'',b'',b'74',b'',b'359',b'0',b'',b'',b'',b'',b'904.7',b'1299.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'168',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'12:00:00',b'0.0',b'12.8',b'',b'19.7',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'905.1',b'1308.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'169',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'13:00:00',b'0.0',b'12.3',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'905.8',b'1312.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'170',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'14:00:00',b'0.0',b'11.9',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1315.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'171',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'15:00:00',b'0.0',b'11.6',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1317.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'172',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'16:00:00',b'0.0',b'11.1',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1320.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'173',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-10',b'17:00:00',b'0.0',b'10.7',b'',b'',b'91',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1323.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'174',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'01:00:00',b'0.0',b'8.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1337.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'175',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'02:00:00',b'0.0',b'9.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1332.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
