b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'91',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'06:00:00',b'0',b'31.4',b'',b'',b'',b'',b'135',b'1',b'',b'',b'',b'',b'1003.5',b'1004.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'92',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'07:00:00',b'0',b'32.0',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'1002.6',b'1003.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'93',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'08:00:00',b'0',b'31.6',b'',b'',b'',b'',b'218',b'2',b'',b'',b'',b'',b'1002.1',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'94',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'09:00:00',b'0',b'32.0',b'',b'',b'',b'',b'200',b'4',b'',b'',b'',b'',b'1001.1',b'1002.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'95',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'10:00:00',b'0',b'32.3',b'',b'',b'',b'',b'213',b'4',b'',b'',b'',b'',b'1000.5',b'1001.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'96',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'11:00:00',b'0',b'32.0',b'',b'',b'',b'',b'245',b'2',b'',b'',b'',b'',b'1000.4',b'1001.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'97',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'12:00:00',b'0',b'31.5',b'',b'32.9',b'',b'',b'223',b'4',b'',b'',b'',b'',b'1000.5',b'1001.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'98',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'13:00:00',b'0',b'31.2',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'1001.3',b'1002.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'99',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'16:00:00',b'0',b'30.0',b'',b'',b'',b'',b'216',b'3',b'',b'',b'',b'',b'1003.7',b'1004.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'100',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'19:00:00',b'0',b'29.0',b'',b'',b'',b'',b'221',b'3',b'',b'',b'',b'',b'1002.8',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'101',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'20:00:00',b'0',b'29.0',b'',b'',b'',b'',b'225',b'3',b'',b'',b'',b'',b'1002.4',b'1003.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'102',b'KALAMPUR',b'DHAMRAAI',b'2020-08-07',b'22:00:00',b'0',b'28.9',b'',b'',b'',b'',b'217',b'2',b'',b'',b'',b'',b'1001.9',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'103',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'00:00:00',b'0',b'28.8',b'',b'',b'',b'',b'223',b'2',b'',b'',b'',b'',b'1001.9',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'104',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'01:00:00',b'0',b'29.1',b'',b'',b'',b'',b'194',b'2',b'',b'',b'',b'',b'1002.0',b'1003.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'105',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'02:00:00',b'0',b'30.1',b'',b'',b'',b'',b'208',b'2',b'',b'',b'',b'',b'1002.2',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'106',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'03:00:00',b'0',b'30.0',b'',b'',b'',b'',b'193',b'3',b'',b'',b'',b'',b'1002.2',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'107',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'06:00:00',b'0',b'32.0',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'1001.6',b'1002.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'108',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'07:00:00',b'0',b'32.4',b'',b'',b'',b'',b'196',b'4',b'',b'',b'',b'',b'1001.0',b'1002.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'109',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'08:00:00',b'0',b'32.8',b'',b'',b'',b'',b'200',b'4',b'',b'',b'',b'',b'1000.3',b'1001.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'110',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'09:00:00',b'0',b'32.7',b'',b'',b'',b'',b'213',b'4',b'',b'',b'',b'',b'999.4',b'1000.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'111',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'10:00:00',b'0',b'32.2',b'',b'',b'',b'',b'194',b'4',b'',b'',b'',b'',b'998.9',b'1000.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'112',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'11:00:00',b'0',b'31.8',b'',b'',b'',b'',b'210',b'4',b'',b'',b'',b'',b'998.8',b'1000.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'113',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'12:00:00',b'0',b'30.2',b'',b'33.0',b'',b'',b'203',b'3',b'',b'',b'',b'',b'999.3',b'1000.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'114',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'13:00:00',b'0',b'30.1',b'',b'',b'',b'',b'210',b'3',b'',b'',b'',b'',b'999.9',b'1001.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'115',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'14:00:00',b'0',b'30.1',b'',b'',b'',b'',b'207',b'3',b'',b'',b'',b'',b'1000.9',b'1002.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'116',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'15:00:00',b'0',b'30.1',b'',b'',b'',b'',b'197',b'2',b'',b'',b'',b'',b'1001.7',b'1002.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'117',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'16:00:00',b'0',b'30.2',b'',b'',b'',b'',b'193',b'2',b'',b'',b'',b'',b'1001.8',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'118',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'17:00:00',b'0',b'30.1',b'',b'',b'',b'',b'193',b'3',b'',b'',b'',b'',b'1002.0',b'1003.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'119',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'18:00:00',b'0',b'29.9',b'',b'',b'',b'',b'201',b'2',b'',b'',b'',b'',b'1001.9',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'120',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'19:00:00',b'0',b'29.6',b'',b'',b'',b'',b'194',b'4',b'',b'',b'',b'',b'1001.7',b'1002.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'121',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'20:00:00',b'0',b'29.4',b'',b'',b'',b'',b'208',b'3',b'',b'',b'',b'',b'1001.3',b'1002.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'122',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'22:00:00',b'0',b'29.3',b'',b'',b'',b'',b'207',b'3',b'',b'',b'',b'',b'1001.0',b'1002.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'123',b'KALAMPUR',b'DHAMRAAI',b'2020-08-08',b'23:00:00',b'0',b'28.2',b'',b'',b'',b'',b'173',b'2',b'',b'',b'',b'',b'1001.3',b'1002.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'124',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'00:00:00',b'0',b'28.3',b'',b'',b'',b'',b'154',b'1',b'',b'',b'',b'',b'1001.5',b'1002.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'125',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'01:00:00',b'0',b'29.2',b'',b'',b'',b'',b'141',b'2',b'',b'',b'',b'',b'1002.3',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'126',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'02:00:00',b'0',b'30.1',b'',b'',b'',b'',b'198',b'2',b'',b'',b'',b'',b'1002.5',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'127',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'03:00:00',b'0',b'30.5',b'28.0',b'',b'',b'',b'179',b'3',b'',b'',b'',b'',b'1003.0',b'1004.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'128',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'04:00:00',b'0',b'30.6',b'',b'',b'',b'',b'174',b'2',b'',b'',b'',b'',b'1003.1',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'129',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'05:00:00',b'0',b'28.2',b'',b'',b'',b'',b'205',b'1',b'',b'',b'',b'',b'1003.2',b'1004.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'130',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'06:00:00',b'0',b'30.8',b'',b'',b'',b'',b'182',b'2',b'',b'',b'',b'',b'1002.2',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'131',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'07:00:00',b'0',b'31.5',b'',b'',b'',b'',b'197',b'4',b'',b'',b'',b'',b'1001.5',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'132',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'08:00:00',b'0',b'31.6',b'',b'',b'',b'',b'150',b'2',b'',b'',b'',b'',b'1000.9',b'1002.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'133',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'09:00:00',b'0',b'32.3',b'',b'',b'',b'',b'174',b'2',b'',b'',b'',b'',b'1000.0',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'134',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'10:00:00',b'0',b'32.1',b'',b'',b'',b'',b'192',b'5',b'',b'',b'',b'',b'999.4',b'1000.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'135',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'11:00:00',b'0',b'31.4',b'',b'',b'',b'',b'190',b'4',b'',b'',b'',b'',b'999.6',b'1000.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'136',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'12:00:00',b'0',b'30.9',b'',b'32.6',b'',b'',b'179',b'3',b'',b'',b'',b'',b'1000.0',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'137',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'13:00:00',b'0',b'29.9',b'',b'',b'',b'',b'212',b'3',b'',b'',b'',b'',b'1000.6',b'1001.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'138',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'14:00:00',b'0',b'29.0',b'',b'',b'',b'',b'208',b'4',b'',b'',b'',b'',b'1001.5',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'139',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'15:00:00',b'0',b'29.1',b'',b'',b'',b'',b'206',b'3',b'',b'',b'',b'',b'1002.3',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'140',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'16:00:00',b'0',b'29.5',b'',b'',b'',b'',b'209',b'3',b'',b'',b'',b'',b'1003.0',b'1004.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'141',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'17:00:00',b'0',b'29.3',b'',b'',b'',b'',b'218',b'3',b'',b'',b'',b'',b'1002.9',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'142',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'19:00:00',b'0',b'29.4',b'',b'',b'',b'',b'213',b'3',b'',b'',b'',b'',b'1002.9',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'143',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'20:00:00',b'0',b'29.3',b'',b'',b'',b'',b'216',b'3',b'',b'',b'',b'',b'1002.7',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'144',b'KALAMPUR',b'DHAMRAAI',b'2020-08-09',b'22:00:00',b'0',b'29.1',b'',b'',b'',b'',b'199',b'3',b'',b'',b'',b'',b'1002.1',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'145',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'01:00:00',b'0',b'29.4',b'',b'',b'',b'',b'362',b'14',b'',b'',b'',b'',b'1003.1',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'146',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'02:00:00',b'0',b'30.1',b'',b'',b'',b'',b'179',b'3',b'',b'',b'',b'',b'1003.6',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'147',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'03:00:00',b'0',b'31.2',b'',b'',b'',b'',b'156',b'1',b'',b'',b'',b'',b'1004.0',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'148',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'04:00:00',b'0',b'31.2',b'',b'',b'',b'',b'204',b'3',b'',b'',b'',b'',b'1004.2',b'1005.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'149',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'05:00:00',b'0',b'31.9',b'',b'',b'',b'',b'200',b'3',b'',b'',b'',b'',b'1003.9',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'150',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'06:00:00',b'0',b'32.3',b'',b'',b'',b'',b'197',b'3',b'',b'',b'',b'',b'1003.2',b'1004.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'151',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'07:00:00',b'0',b'31.5',b'',b'',b'',b'',b'207',b'5',b'',b'',b'',b'',b'1002.7',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'152',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'08:00:00',b'0',b'31.7',b'',b'',b'',b'',b'217',b'2',b'',b'',b'',b'',b'1001.8',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'153',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'09:00:00',b'0',b'32.8',b'',b'',b'',b'',b'206',b'4',b'',b'',b'',b'',b'1001.0',b'1002.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'154',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'10:00:00',b'0',b'32.7',b'',b'',b'',b'',b'196',b'4',b'',b'',b'',b'',b'1000.4',b'1001.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'155',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'11:00:00',b'0',b'32.1',b'',b'',b'',b'',b'198',b'3',b'',b'',b'',b'',b'1000.0',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'156',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'12:00:00',b'0',b'31.8',b'',b'33.2',b'',b'',b'230',b'1',b'',b'',b'',b'',b'1000.1',b'1001.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'157',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'13:00:00',b'0',b'30.9',b'',b'',b'',b'',b'203',b'3',b'',b'',b'',b'',b'1000.5',b'1001.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'158',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'15:00:00',b'0',b'30.5',b'',b'',b'',b'',b'202',b'4',b'',b'',b'',b'',b'1001.7',b'1002.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'159',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'16:00:00',b'0',b'30.4',b'',b'',b'',b'',b'217',b'4',b'',b'',b'',b'',b'1002.4',b'1003.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'160',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'17:00:00',b'0',b'30.1',b'',b'',b'',b'',b'207',b'2',b'',b'',b'',b'',b'1002.4',b'1003.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'161',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'20:00:00',b'0',b'29.6',b'',b'',b'',b'',b'213',b'3',b'',b'',b'',b'',b'1001.0',b'1002.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'162',b'KALAMPUR',b'DHAMRAAI',b'2020-08-10',b'22:00:00',b'0',b'29.4',b'',b'',b'',b'',b'212',b'4',b'',b'',b'',b'',b'1000.9',b'1002.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'163',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'02:00:00',b'0',b'30.1',b'',b'',b'',b'',b'213',b'2',b'',b'',b'',b'',b'1002.2',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'164',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'04:00:00',b'0',b'31.7',b'',b'',b'',b'',b'197',b'3',b'',b'',b'',b'',b'1002.5',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'165',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'05:00:00',b'0',b'32.0',b'',b'',b'',b'',b'215',b'3',b'',b'',b'',b'',b'1002.2',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'166',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'06:00:00',b'0',b'32.5',b'',b'',b'',b'',b'207',b'3',b'',b'',b'',b'',b'1001.8',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'167',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'07:00:00',b'0',b'33.1',b'',b'',b'',b'',b'199',b'3',b'',b'',b'',b'',b'1000.9',b'1002.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'168',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'08:00:00',b'0',b'33.5',b'',b'',b'',b'',b'207',b'3',b'',b'',b'',b'',b'1000.3',b'1001.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'169',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'09:00:00',b'0',b'32.6',b'',b'',b'',b'',b'206',b'3',b'',b'',b'',b'',b'999.6',b'1000.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'170',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'10:00:00',b'0',b'32.4',b'',b'',b'',b'',b'195',b'3',b'',b'',b'',b'',b'999.1',b'1000.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'171',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'11:00:00',b'0',b'32.1',b'',b'',b'',b'',b'229',b'3',b'',b'',b'',b'',b'998.6',b'999.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'172',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'12:00:00',b'0',b'31.4',b'',b'33.9',b'',b'',b'207',b'4',b'',b'',b'',b'',b'999.0',b'1000.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'173',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'13:00:00',b'0',b'31.1',b'',b'',b'',b'',b'205',b'4',b'',b'',b'',b'',b'1000.0',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'174',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'15:00:00',b'0',b'30.0',b'',b'',b'',b'',b'210',b'4',b'',b'',b'',b'',b'1001.9',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'175',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'16:00:00',b'0',b'30.1',b'',b'',b'',b'',b'223',b'4',b'',b'',b'',b'',b'1002.2',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'176',b'KALAMPUR',b'DHAMRAAI',b'2020-08-11',b'22:00:00',b'0',b'29.3',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'1000.5',b'1001.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'177',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'05:00:00',b'0',b'31.7',b'',b'',b'',b'',b'188',b'3',b'',b'',b'',b'',b'1003.3',b'1004.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'178',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'07:00:00',b'0',b'32.6',b'',b'',b'',b'',b'178',b'1',b'',b'',b'',b'',b'1001.7',b'1002.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'179',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'08:00:00',b'0',b'31.5',b'',b'',b'',b'',b'123',b'2',b'',b'',b'',b'',b'1001.0',b'1002.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'180',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'09:00:00',b'0',b'32.2',b'',b'',b'',b'',b'199',b'5',b'',b'',b'',b'',b'1000.3',b'1001.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'181',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'10:00:00',b'0',b'32.1',b'',b'',b'',b'',b'194',b'4',b'',b'',b'',b'',b'999.9',b'1001.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'182',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'11:00:00',b'0',b'31.9',b'',b'',b'',b'',b'201',b'4',b'',b'',b'',b'',b'999.9',b'1001.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
