b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'85',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'05:00:00',b'0',b'28.1',b'',b'',b'85',b'',b'034',b'6',b'',b'',b'',b'',b'1004.3',b'1013.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'86',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'06:00:00',b'0',b'30.2',b'',b'',b'66',b'',b'048',b'7',b'',b'',b'',b'',b'1003.5',b'1012.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'87',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'07:00:00',b'0',b'30.0',b'',b'',b'79',b'',b'055',b'5',b'',b'',b'',b'',b'1002.5',b'1011.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'88',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'08:00:00',b'0',b'30.2',b'',b'',b'73',b'',b'050',b'6',b'',b'',b'',b'',b'1001.4',b'1010.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'89',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'09:00:00',b'0',b'29.6',b'',b'',b'71',b'',b'092',b'6',b'',b'',b'',b'',b'1000.9',b'1009.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'90',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'10:00:00',b'0',b'28.2',b'',b'',b'90',b'',b'108',b'4',b'',b'',b'',b'',b'1001.0',b'1009.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'91',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'11:00:00',b'0',b'26.8',b'',b'',b'93',b'',b'091',b'6',b'',b'',b'',b'',b'1001.7',b'1010.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'92',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'12:00:00',b'0',b'26.0',b'',b'30.6',b'94',b'',b'058',b'5',b'',b'',b'',b'',b'1002.4',b'1011.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'93',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'13:00:00',b'0',b'25.7',b'',b'',b'93',b'',b'060',b'4',b'',b'',b'',b'',b'1003.4',b'1012.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'94',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'14:00:00',b'0',b'25.5',b'',b'',b'94',b'',b'058',b'3',b'',b'',b'',b'',b'1004.1',b'1013.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'95',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'15:00:00',b'0',b'25.0',b'',b'',b'96',b'',b'050',b'4',b'',b'',b'',b'',b'1004.6',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'96',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'16:00:00',b'0',b'24.4',b'',b'',b'99',b'',b'038',b'3',b'',b'',b'',b'',b'1004.7',b'1013.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'97',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'17:00:00',b'0',b'24.1',b'',b'',b'99',b'',b'022',b'4',b'',b'',b'',b'',b'1004.5',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'98',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'18:00:00',b'0',b'23.6',b'',b'',b'99',b'',b'081',b'3',b'',b'',b'',b'',b'1004.2',b'1013.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'99',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'19:00:00',b'0',b'23.0',b'',b'',b'99',b'',b'270',b'1',b'',b'',b'',b'',b'1003.7',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'100',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'20:00:00',b'0',b'22.7',b'',b'',b'99',b'',b'223',b'1',b'',b'',b'',b'',b'1003.1',b'1012.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'101',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'21:00:00',b'0',b'22.4',b'',b'',b'99',b'',b'309',b'2',b'',b'',b'',b'',b'1002.7',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'102',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'22:00:00',b'0',b'21.6',b'',b'',b'99',b'',b'250',b'2',b'',b'',b'',b'',b'1002.7',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'103',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-05',b'23:00:00',b'0',b'21.7',b'',b'',b'66',b'',b'173',b'2',b'',b'',b'',b'',b'1002.7',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'104',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'00:00:00',b'0',b'21.5',b'',b'',b'33',b'',b'234',b'2',b'',b'',b'',b'',b'1003.5',b'1012.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'105',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'01:00:00',b'0',b'21.6',b'',b'',b'',b'',b'268',b'1',b'',b'',b'',b'',b'1004.3',b'1013.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'106',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'02:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'034',b'2',b'',b'',b'',b'',b'1005.2',b'1014.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'107',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'03:00:00',b'0',b'27.1',b'21.3',b'',b'93',b'',b'033',b'4',b'',b'',b'',b'',b'1005.8',b'1014.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'108',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'04:00:00',b'0',b'28.0',b'',b'',b'89',b'',b'046',b'7',b'',b'',b'',b'',b'1006.0',b'1015.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'109',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'05:00:00',b'0',b'27.8',b'',b'',b'87',b'',b'046',b'5',b'',b'',b'',b'',b'1005.5',b'1014.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'110',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'06:00:00',b'0',b'29.4',b'',b'',b'82',b'',b'087',b'7',b'',b'',b'',b'',b'1004.5',b'1013.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'111',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'07:00:00',b'0',b'28.8',b'',b'',b'88',b'',b'078',b'4',b'',b'',b'',b'',b'1003.5',b'1012.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'112',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'08:00:00',b'0',b'29.0',b'',b'',b'85',b'',b'085',b'5',b'',b'',b'',b'',b'1002.5',b'1011.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'113',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'09:00:00',b'0',b'29.0',b'',b'',b'86',b'',b'081',b'6',b'',b'',b'',b'',b'1002.3',b'1011.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'114',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'10:00:00',b'0',b'28.0',b'',b'',b'90',b'',b'089',b'3',b'',b'',b'',b'',b'1002.2',b'1011.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'115',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'11:00:00',b'0',b'27.1',b'',b'',b'94',b'',b'095',b'4',b'',b'',b'',b'',b'1002.7',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'116',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'13:00:00',b'0',b'25.6',b'',b'',b'98',b'',b'052',b'3',b'',b'',b'',b'',b'1003.9',b'1012.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'U'
b'117',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'14:00:00',b'0',b'25.3',b'',b'',b'99',b'',b'046',b'3',b'',b'',b'',b'',b'1004.7',b'1013.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'118',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'15:00:00',b'0',b'25.3',b'',b'',b'99',b'',b'048',b'3',b'',b'',b'',b'',b'1005.6',b'1014.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'119',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'16:00:00',b'0',b'24.4',b'',b'',b'99',b'',b'050',b'2',b'',b'',b'',b'',b'1005.5',b'1014.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'120',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'17:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'043',b'2',b'',b'',b'',b'',b'1005.2',b'1014.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'121',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'18:00:00',b'0',b'24.1',b'',b'',b'99',b'',b'052',b'2',b'',b'',b'',b'',b'1004.7',b'1013.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'122',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'19:00:00',b'0',b'23.8',b'',b'',b'99',b'',b'026',b'3',b'',b'',b'',b'',b'1004.1',b'1013.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'123',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'20:00:00',b'0',b'23.1',b'',b'',b'99',b'',b'177',b'1',b'',b'',b'',b'',b'1003.4',b'1012.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'124',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'21:00:00',b'0',b'22.3',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'1003.0',b'1012.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'125',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'22:00:00',b'0',b'21.9',b'',b'',b'',b'',b'248',b'2',b'',b'',b'',b'',b'1003.2',b'1012.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'126',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-06',b'23:00:00',b'0',b'21.9',b'',b'',b'',b'',b'337',b'1',b'',b'',b'',b'',b'1003.7',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'127',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'00:00:00',b'0',b'21.9',b'',b'',b'',b'',b'181',b'2',b'',b'',b'',b'',b'1004.5',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'128',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'01:00:00',b'0',b'22.1',b'',b'',b'',b'',b'258',b'1',b'',b'',b'',b'',b'1005.5',b'1014.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'129',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'02:00:00',b'0',b'25.0',b'',b'',b'99',b'',b'088',b'4',b'',b'',b'',b'',b'1006.3',b'1015.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'130',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'03:00:00',b'0',b'27.3',b'21.7',b'',b'92',b'',b'050',b'4',b'',b'',b'',b'',b'1006.8',b'1015.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'131',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'04:00:00',b'0',b'28.1',b'',b'',b'91',b'',b'106',b'7',b'',b'',b'',b'',b'1006.7',b'1015.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'132',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'05:00:00',b'0',b'28.2',b'',b'',b'89',b'',b'042',b'5',b'',b'',b'',b'',b'1006.1',b'1015.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'133',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'06:00:00',b'0',b'30.0',b'',b'',b'83',b'',b'058',b'5',b'',b'',b'',b'',b'1004.9',b'1013.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'134',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'07:00:00',b'0',b'29.4',b'',b'',b'85',b'',b'037',b'6',b'',b'',b'',b'',b'1004.1',b'1013.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'135',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'08:00:00',b'0',b'30.0',b'',b'',b'82',b'',b'036',b'5',b'',b'',b'',b'',b'1003.0',b'1011.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'136',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'09:00:00',b'0',b'28.3',b'',b'',b'85',b'',b'068',b'8',b'',b'',b'',b'',b'1002.6',b'1011.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'137',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'10:00:00',b'0',b'27.9',b'',b'',b'86',b'',b'075',b'8',b'',b'',b'',b'',b'1002.5',b'1011.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'138',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'11:00:00',b'0',b'27.3',b'',b'',b'90',b'',b'050',b'4',b'',b'',b'',b'',b'1002.7',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'139',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'12:00:00',b'0',b'26.2',b'',b'30.5',b'91',b'',b'059',b'6',b'',b'',b'',b'',b'1002.8',b'1011.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'140',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'13:00:00',b'0',b'25.9',b'',b'',b'93',b'',b'067',b'3',b'',b'',b'',b'',b'1003.4',b'1012.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'141',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'14:00:00',b'0',b'25.4',b'',b'',b'95',b'',b'052',b'4',b'',b'',b'',b'',b'1004.1',b'1013.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'142',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'15:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'044',b'4',b'',b'',b'',b'',b'1004.7',b'1013.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'143',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'16:00:00',b'0',b'25.3',b'',b'',b'99',b'',b'075',b'4',b'',b'',b'',b'',b'1004.9',b'1013.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'144',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'17:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'071',b'6',b'',b'',b'',b'',b'1004.9',b'1013.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'145',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'18:00:00',b'0',b'24.8',b'',b'',b'99',b'',b'060',b'4',b'',b'',b'',b'',b'1004.6',b'1013.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'146',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'19:00:00',b'0',b'23.9',b'',b'',b'99',b'',b'230',b'1',b'',b'',b'',b'',b'1004.0',b'1013.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'147',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'20:00:00',b'0',b'23.0',b'',b'',b'99',b'',b'263',b'1',b'',b'',b'',b'',b'1003.7',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'148',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'21:00:00',b'0',b'22.8',b'',b'',b'99',b'',b'326',b'1',b'',b'',b'',b'',b'1003.0',b'1012.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'149',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'22:00:00',b'0',b'22.9',b'',b'',b'99',b'',b'282',b'2',b'',b'',b'',b'',b'1003.2',b'1012.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'150',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-07',b'23:00:00',b'0',b'22.4',b'',b'',b'99',b'',b'233',b'2',b'',b'',b'',b'',b'1003.9',b'1013.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'151',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'00:00:00',b'0',b'21.9',b'',b'',b'87',b'',b'299',b'3',b'',b'',b'',b'',b'1004.4',b'1013.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'152',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'01:00:00',b'0',b'22.4',b'',b'',b'99',b'',b'320',b'1',b'',b'',b'',b'',b'1005.3',b'1014.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'153',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'02:00:00',b'0',b'26.1',b'',b'',b'96',b'',b'032',b'3',b'',b'',b'',b'',b'1006.2',b'1015.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'154',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'03:00:00',b'0',b'27.7',b'21.8',b'',b'90',b'',b'032',b'5',b'',b'',b'',b'',b'1007.0',b'1016.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'155',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'04:00:00',b'0',b'29.0',b'',b'',b'74',b'',b'043',b'3',b'',b'',b'',b'',b'1007.4',b'1016.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'156',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'05:00:00',b'0',b'29.4',b'',b'',b'70',b'',b'057',b'4',b'',b'',b'',b'',b'1006.8',b'1015.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'157',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'06:00:00',b'0',b'30.6',b'',b'',b'70',b'',b'084',b'4',b'',b'',b'',b'',b'1005.6',b'1014.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'158',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'07:00:00',b'0',b'30.9',b'',b'',b'61',b'',b'042',b'4',b'',b'',b'',b'',b'1004.5',b'1013.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'159',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'08:00:00',b'0',b'30.6',b'',b'',b'62',b'',b'052',b'5',b'',b'',b'',b'',b'1003.4',b'1012.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'160',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'09:00:00',b'0',b'30.2',b'',b'',b'67',b'',b'041',b'5',b'',b'',b'',b'',b'1002.8',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'161',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'10:00:00',b'0',b'28.4',b'',b'',b'85',b'',b'076',b'5',b'',b'',b'',b'',b'1002.8',b'1011.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'162',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'11:00:00',b'0',b'27.2',b'',b'',b'93',b'',b'080',b'5',b'',b'',b'',b'',b'1003.3',b'1012.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'163',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'12:00:00',b'0',b'26.8',b'',b'31.1',b'92',b'',b'090',b'5',b'',b'',b'',b'',b'1003.8',b'1012.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'164',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'13:00:00',b'0',b'26.4',b'',b'',b'91',b'',b'067',b'3',b'',b'',b'',b'',b'1004.4',b'1013.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'165',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'14:00:00',b'0',b'25.8',b'',b'',b'98',b'',b'021',b'2',b'',b'',b'',b'',b'1005.2',b'1014.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'166',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'15:00:00',b'0',b'25.2',b'',b'',b'99',b'',b'078',b'2',b'',b'',b'',b'',b'1005.7',b'1014.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'167',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'16:00:00',b'0',b'24.1',b'',b'',b'99',b'',b'279',b'1',b'',b'',b'',b'',b'1006.0',b'1015.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'168',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'17:00:00',b'0',b'23.7',b'',b'',b'99',b'',b'239',b'2',b'',b'',b'',b'',b'1005.9',b'1015.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'169',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'18:00:00',b'0',b'23.3',b'',b'',b'99',b'',b'240',b'2',b'',b'',b'',b'',b'1005.7',b'1014.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'170',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'19:00:00',b'0',b'22.9',b'',b'',b'99',b'',b'239',b'2',b'',b'',b'',b'',b'1005.3',b'1014.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'171',b'SOUTH_ANDAMAN',b'PORT_BLAIR',b'2020-02-08',b'20:00:00',b'0',b'22.7',b'',b'',b'99',b'',b'262',b'2',b'',b'',b'',b'',b'1004.8',b'1013.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
