b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'91',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'04:00:00',b'50.0',b'23.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.0',b'1020.0',b'01.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'92',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'05:00:00',b'51.0',b'25.5',b'',b'',b'',b'',b'234',b'1',b'',b'',b'',b'',b'1008.6',b'1019.5',b'02.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'93',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'06:00:00',b'51.0',b'27.7',b'',b'',b'',b'',b'213',b'1',b'',b'',b'',b'',b'1007.5',b'1018.3',b'03.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'94',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'07:00:00',b'57.0',b'29.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1006.1',b'1016.8',b'04.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'95',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'08:00:00',b'93.0',b'30.8',b'',b'',b'',b'',b'228',b'1',b'',b'',b'',b'',b'1004.7',b'1015.3',b'05.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'96',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'09:00:00',b'93.0',b'31.2',b'',b'',b'',b'',b'282',b'2',b'',b'',b'',b'',b'1004.1',b'1014.7',b'06.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'97',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'10:00:00',b'103.0',b'30.7',b'',b'',b'',b'',b'131',b'2',b'',b'',b'',b'',b'1003.8',b'1014.4',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'98',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'11:00:00',b'243.0',b'28.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1003.8',b'1014.5',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'99',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'12:00:00',b'315.0',b'25.7',b'',b'31.6',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1004.1',b'1014.9',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'100',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'13:00:00',b'315.0',b'24.3',b'',b'',b'',b'',b'042',b'1',b'',b'',b'',b'',b'1004.6',b'1015.5',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'101',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'14:00:00',b'317.0',b'23.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.3',b'1016.2',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'102',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'15:00:00',b'317.0',b'22.4',b'',b'',b'',b'',b'030',b'1',b'',b'',b'',b'',b'1005.7',b'1016.7',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'103',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'16:00:00',b'322.0',b'22.5',b'',b'',b'',b'',b'035',b'1',b'',b'',b'',b'',b'1006.3',b'1017.3',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'104',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'20:00:00',b'741.0',b'20.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.8',b'1016.8',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'105',b'SUNSARI',b'JHUMKA',b'2021-11-06',b'22:00:00',b'194.0',b'18.5',b'',b'',b'',b'',b'019',b'1',b'',b'',b'',b'',b'1005.4',b'1016.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'106',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'01:00:00',b'260.0',b'19.3',b'',b'',b'',b'',b'014',b'2',b'',b'',b'',b'',b'1007.4',b'1018.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'107',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'02:00:00',b'511.0',b'22.0',b'',b'',b'',b'',b'067',b'1',b'',b'',b'',b'',b'1008.2',b'1019.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'108',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'03:00:00',b'511.0',b'24.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.9',b'1019.8',b'00.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'109',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'04:00:00',b'0.0',b'24.0',b'',b'',b'1',b'',b'253',b'1',b'',b'',b'',b'',b'1009.0',b'1019.9',b'01.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'110',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'05:00:00',b'0.0',b'25.9',b'',b'',b'',b'',b'164',b'2',b'',b'',b'',b'',b'1008.6',b'1019.5',b'02.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'111',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'06:00:00',b'0.0',b'27.8',b'',b'',b'',b'',b'152',b'1',b'',b'',b'',b'',b'1007.5',b'1018.3',b'03.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'112',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'07:00:00',b'0.0',b'29.5',b'',b'',b'',b'',b'206',b'1',b'',b'',b'',b'',b'1006.4',b'1017.1',b'04.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'113',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'08:00:00',b'0.0',b'30.9',b'',b'',b'',b'',b'179',b'2',b'',b'',b'',b'',b'1005.7',b'1016.4',b'05.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'114',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'09:00:00',b'1.0',b'31.1',b'',b'',b'',b'',b'199',b'2',b'',b'',b'',b'',b'1005.2',b'1015.8',b'06.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'115',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'10:00:00',b'4.0',b'30.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.2',b'1015.8',b'07.54',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'116',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'11:00:00',b'4.0',b'28.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.3',b'1016.0',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'117',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'12:00:00',b'6.0',b'25.4',b'',b'31.6',b'',b'',b'026',b'1',b'',b'',b'',b'',b'1005.7',b'1016.5',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'118',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'13:00:00',b'9.0',b'24.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1006.5',b'1017.4',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'119',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'15:00:00',b'24.0',b'24.2',b'',b'',b'',b'',b'065',b'1',b'',b'',b'',b'',b'1007.6',b'1018.5',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'120',b'SUNSARI',b'JHUMKA',b'2021-11-07',b'22:00:00',b'282.0',b'17.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1007.3',b'1018.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'121',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'02:00:00',b'302.0',b'19.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.8',b'1020.9',b'00.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'122',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'03:00:00',b'302.0',b'21.7',b'',b'',b'1',b'',b'359',b'0',b'',b'',b'',b'',b'1010.5',b'1021.5',b'01.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'123',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'04:00:00',b'0.0',b'23.9',b'',b'',b'',b'',b'084',b'1',b'',b'',b'',b'',b'1010.3',b'1021.3',b'02.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'124',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'05:00:00',b'4.0',b'26.3',b'',b'',b'',b'',b'184',b'2',b'',b'',b'',b'',b'1009.6',b'1020.5',b'03.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'125',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'06:00:00',b'4.0',b'28.9',b'',b'',b'',b'',b'189',b'2',b'',b'',b'',b'',b'1008.5',b'1019.3',b'04.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'126',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'07:00:00',b'4.0',b'29.6',b'',b'',b'',b'',b'187',b'3',b'',b'',b'',b'',b'1007.3',b'1018.0',b'05.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'127',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'08:00:00',b'4.0',b'31.6',b'',b'',b'',b'',b'233',b'3',b'',b'',b'',b'',b'1006.3',b'1016.9',b'06.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'128',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'09:00:00',b'4.0',b'31.4',b'',b'',b'',b'',b'167',b'2',b'',b'',b'',b'',b'1005.9',b'1016.5',b'07.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'129',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'10:00:00',b'9.0',b'31.3',b'',b'',b'',b'',b'225',b'1',b'',b'',b'',b'',b'1005.7',b'1016.3',b'08.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'130',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'11:00:00',b'217.0',b'28.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1006.0',b'1016.7',b'01.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'131',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'12:00:00',b'652.0',b'25.8',b'',b'32.1',b'',b'',b'288',b'1',b'',b'',b'',b'',b'1006.4',b'1017.2',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'132',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'13:00:00',b'774.0',b'25.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1007.0',b'1017.9',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'133',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'14:00:00',b'',b'24.6',b'',b'',b'',b'',b'061',b'2',b'',b'',b'',b'',b'1007.5',b'1018.4',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'134',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'15:00:00',b'',b'23.7',b'',b'',b'',b'',b'233',b'1',b'',b'',b'',b'',b'1007.9',b'1018.8',b'08.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'135',b'SUNSARI',b'JHUMKA',b'2021-11-08',b'22:00:00',b'329.0',b'17.3',b'',b'',b'',b'',b'123',b'1',b'',b'',b'',b'',b'1008.2',b'1019.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'136',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'02:00:00',b'340.0',b'19.4',b'',b'',b'',b'',b'015',b'1',b'',b'',b'',b'',b'1009.8',b'1020.9',b'00.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'137',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'03:00:00',b'340.0',b'22.3',b'',b'',b'',b'',b'347',b'1',b'',b'',b'',b'',b'1010.4',b'1021.4',b'01.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'138',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'04:00:00',b'0.0',b'25.4',b'',b'',b'',b'',b'021',b'1',b'',b'',b'',b'',b'1010.6',b'1021.5',b'02.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'139',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'05:00:00',b'0.0',b'28.0',b'',b'',b'',b'',b'238',b'2',b'',b'',b'',b'',b'1009.9',b'1020.7',b'03.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'140',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'06:00:00',b'0.0',b'30.7',b'',b'',b'',b'',b'161',b'1',b'',b'',b'',b'',b'1008.8',b'1019.5',b'04.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'141',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'07:00:00',b'0.0',b'31.4',b'',b'',b'',b'',b'227',b'3',b'',b'',b'',b'',b'1008.0',b'1018.7',b'05.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'142',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'08:00:00',b'0.0',b'33.1',b'',b'',b'',b'',b'188',b'2',b'',b'',b'',b'',b'1007.2',b'1017.8',b'06.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'143',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'09:00:00',b'0.0',b'34.3',b'',b'',b'',b'',b'154',b'1',b'',b'',b'',b'',b'1006.4',b'1016.9',b'07.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'144',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'10:00:00',b'0.0',b'32.9',b'',b'',b'',b'',b'226',b'2',b'',b'',b'',b'',b'1006.2',b'1016.8',b'08.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'145',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'11:00:00',b'0.0',b'30.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1006.2',b'1016.9',b'08.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'146',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'12:00:00',b'0.0',b'26.9',b'',b'34.5',b'',b'',b'007',b'1',b'',b'',b'',b'',b'1006.7',b'1017.5',b'08.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'147',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'13:00:00',b'0.0',b'24.4',b'',b'',b'',b'',b'039',b'1',b'',b'',b'',b'',b'1007.6',b'1018.5',b'08.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'148',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'14:00:00',b'7.0',b'23.5',b'',b'',b'',b'',b'008',b'1',b'',b'',b'',b'',b'1008.2',b'1019.1',b'08.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'149',b'SUNSARI',b'JHUMKA',b'2021-11-09',b'15:00:00',b'14.0',b'22.2',b'',b'',b'',b'',b'073',b'1',b'',b'',b'',b'',b'1008.3',b'1019.3',b'08.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'150',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'02:00:00',b'',b'19.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.0',b'1021.1',b'00.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'151',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'03:00:00',b'',b'22.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.8',b'1021.8',b'01.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'152',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'04:00:00',b'2.0',b'26.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.0',b'1021.9',b'02.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'153',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'05:00:00',b'4.0',b'29.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.0',b'1020.8',b'03.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'154',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'06:00:00',b'51.0',b'30.7',b'',b'',b'',b'',b'227',b'2',b'',b'',b'',b'',b'1008.7',b'1019.4',b'04.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'155',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'07:00:00',b'65.0',b'32.5',b'',b'',b'',b'',b'295',b'1',b'',b'',b'',b'',b'1007.3',b'1017.9',b'05.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'156',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'08:00:00',b'65.0',b'33.5',b'',b'',b'',b'',b'087',b'1',b'',b'',b'',b'',b'1006.3',b'1016.9',b'06.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'157',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'09:00:00',b'70.0',b'33.7',b'',b'',b'',b'',b'201',b'2',b'',b'',b'',b'',b'1005.7',b'1016.3',b'07.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'158',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'10:00:00',b'70.0',b'32.9',b'',b'',b'',b'',b'218',b'1',b'',b'',b'',b'',b'1005.4',b'1016.0',b'08.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'159',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'11:00:00',b'70.0',b'29.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.3',b'1016.0',b'09.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'160',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'12:00:00',b'70.0',b'26.2',b'',b'33.9',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.5',b'1016.3',b'09.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'161',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'13:00:00',b'70.0',b'24.2',b'',b'',b'',b'',b'027',b'1',b'',b'',b'',b'',b'1006.2',b'1017.1',b'09.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'162',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'14:00:00',b'70.0',b'22.8',b'',b'',b'',b'',b'017',b'1',b'',b'',b'',b'',b'1006.7',b'1017.7',b'09.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'163',b'SUNSARI',b'JHUMKA',b'2021-11-10',b'16:00:00',b'70.0',b'21.2',b'',b'',b'',b'',b'064',b'2',b'',b'',b'',b'',b'1008.1',b'1019.1',b'09.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'164',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'01:00:00',b'70.0',b'17.1',b'',b'',b'',b'',b'128',b'1',b'',b'',b'',b'',b'1008.4',b'1019.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'165',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'02:00:00',b'70.0',b'19.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.3',b'1020.4',b'00.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'166',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'03:00:00',b'70.0',b'22.7',b'',b'',b'',b'',b'221',b'1',b'',b'',b'',b'',b'1010.1',b'1021.1',b'01.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'167',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'04:00:00',b'0.0',b'25.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.3',b'1021.2',b'02.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'168',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'05:00:00',b'0.0',b'28.3',b'',b'',b'',b'',b'123',b'1',b'',b'',b'',b'',b'1009.6',b'1020.4',b'03.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'169',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'06:00:00',b'0.0',b'30.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.5',b'1019.2',b'04.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'170',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'07:00:00',b'0.0',b'31.8',b'',b'',b'',b'',b'195',b'1',b'',b'',b'',b'',b'1007.2',b'1017.8',b'05.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'171',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'08:00:00',b'0.0',b'33.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1006.0',b'1016.6',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'172',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'09:00:00',b'0.0',b'32.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.4',b'1016.0',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'173',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'10:00:00',b'0.0',b'31.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1004.9',b'1015.5',b'08.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'174',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'11:00:00',b'0.0',b'28.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.0',b'1015.7',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'175',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'12:00:00',b'0.0',b'25.4',b'',b'33.4',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1005.7',b'1016.5',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'176',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'13:00:00',b'0.0',b'24.2',b'',b'',b'',b'',b'021',b'1',b'',b'',b'',b'',b'1006.5',b'1017.4',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'177',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'14:00:00',b'0.0',b'23.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1007.1',b'1018.0',b'09.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'178',b'SUNSARI',b'JHUMKA',b'2021-11-11',b'23:00:00',b'0.0',b'17.4',b'',b'',b'',b'',b'016',b'1',b'',b'',b'',b'',b'1007.3',b'1018.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'179',b'SUNSARI',b'JHUMKA',b'2021-11-12',b'01:00:00',b'0.0',b'16.4',b'',b'',b'',b'',b'012',b'1',b'',b'',b'',b'',b'1008.7',b'1019.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'180',b'SUNSARI',b'JHUMKA',b'2021-11-12',b'02:00:00',b'0.0',b'19.1',b'',b'',b'',b'',b'295',b'1',b'',b'',b'',b'',b'1009.7',b'1020.8',b'00.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'181',b'SUNSARI',b'JHUMKA',b'2021-11-12',b'03:00:00',b'0.0',b'22.2',b'',b'',b'',b'',b'262',b'1',b'',b'',b'',b'',b'1010.8',b'1021.8',b'01.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'182',b'SUNSARI',b'JHUMKA',b'2021-11-12',b'04:00:00',b'0.0',b'25.3',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'1011.0',b'1021.9',b'02.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'183',b'SUNSARI',b'JHUMKA',b'2021-11-12',b'05:00:00',b'0.0',b'28.0',b'',b'',b'',b'',b'216',b'2',b'',b'',b'',b'',b'1010.4',b'1021.2',b'03.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
