b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'248',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'10:00:00',b'0.0',b'14.0',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1300.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'249',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'11:00:00',b'0.0',b'12.3',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'905.8',b'1312.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'250',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'12:00:00',b'0.0',b'10.5',b'',b'17.3',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1325.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'251',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'13:00:00',b'0.0',b'10.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1328.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'252',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'14:00:00',b'0.0',b'9.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1330.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'253',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'15:00:00',b'0.0',b'9.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1336.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'254',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'16:00:00',b'0.0',b'9.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1334.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'255',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'18:00:00',b'0.0',b'9.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1332.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'256',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'19:00:00',b'0.0',b'8.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.6',b'1338.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'257',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'20:00:00',b'0.0',b'8.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1337.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'258',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'21:00:00',b'0.0',b'8.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1341.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'259',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-14',b'22:00:00',b'0.0',b'7.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1343.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'260',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'00:00:00',b'0.0',b'7.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1344.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'261',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'02:00:00',b'0.0',b'9.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.0',b'1337.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'262',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'03:00:00',b'0.0',b'11.4',b'7.6',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.7',b'1322.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'263',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'04:00:00',b'0.0',b'11.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.1',b'1321.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'264',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'05:00:00',b'0.0',b'13.8',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'910.5',b'1306.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'265',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'06:00:00',b'0.0',b'13.3',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'909.6',b'1309.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'266',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'07:00:00',b'0.0',b'16.2',b'',b'',b'81',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1288.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'267',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'08:00:00',b'0.0',b'15.6',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1292.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'268',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'09:00:00',b'0.0',b'15.3',b'',b'',b'81',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1294.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'269',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'10:00:00',b'0.0',b'13.5',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1306.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'270',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'11:00:00',b'0.0',b'11.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1316.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'271',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'12:00:00',b'0.0',b'10.8',b'',b'16.8',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1324.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'272',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'13:00:00',b'0.0',b'9.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1333.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'273',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'14:00:00',b'0.0',b'8.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1338.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'274',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'15:00:00',b'0.0',b'8.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1340.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'275',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'16:00:00',b'0.0',b'9.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.3',b'1337.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'276',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'19:00:00',b'0.0',b'8.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.5',b'1341.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'277',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'20:00:00',b'0.0',b'8.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.3',b'1342.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'278',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-15',b'22:00:00',b'0.0',b'7.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.7',b'1345.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'279',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'01:00:00',b'0.0',b'7.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.8',b'1348.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'280',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'02:00:00',b'0.0',b'8.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'911.4',b'1340.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'281',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'03:00:00',b'0.0',b'12.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'912.0',b'1320.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'282',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'04:00:00',b'0.0',b'14.3',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'911.5',b'1304.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'283',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'05:00:00',b'0.0',b'15.3',b'',b'',b'85',b'',b'359',b'0',b'',b'',b'',b'',b'910.6',b'1297.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'284',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'06:00:00',b'0.0',b'17.0',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1285.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'285',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'07:00:00',b'0.0',b'16.8',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1284.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'286',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'08:00:00',b'0.0',b'16.1',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1288.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'287',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'09:00:00',b'0.0',b'14.1',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1301.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'288',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'10:00:00',b'0.0',b'13.6',b'',b'',b'81',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1304.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'289',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'11:00:00',b'0.0',b'11.6',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'907.1',b'1318.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'290',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'12:00:00',b'0.0',b'9.9',b'',b'17.0',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1329.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'291',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'13:00:00',b'0.0',b'9.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1331.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'292',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'14:00:00',b'0.0',b'9.5',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1333.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'293',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'15:00:00',b'0.0',b'10.3',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1328.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'294',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-16',b'22:00:00',b'0.0',b'7.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1344.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'295',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'02:00:00',b'0.0',b'9.4',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1334.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'296',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'03:00:00',b'0.0',b'11.0',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'909.7',b'1324.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'297',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'04:00:00',b'0.0',b'10.8',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1325.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'298',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'05:00:00',b'0.0',b'12.3',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1315.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'299',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'06:00:00',b'0.0',b'12.6',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1312.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'300',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'07:00:00',b'0.0',b'13.0',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1308.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'301',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'08:00:00',b'0.0',b'13.5',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1304.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'302',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'09:00:00',b'0.0',b'13.7',b'',b'',b'85',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1302.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'303',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'10:00:00',b'0.0',b'12.4',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'905.1',b'1310.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'304',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'11:00:00',b'0.0',b'10.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1323.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'305',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'12:00:00',b'0.0',b'9.2',b'',b'14.8',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.8',b'1333.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'306',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'14:00:00',b'0.0',b'9.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1334.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'307',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'15:00:00',b'0.0',b'8.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1337.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'308',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-17',b'19:00:00',b'0.0',b'8.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1338.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'309',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'00:00:00',b'0.0',b'8.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1340.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'310',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'02:00:00',b'0.0',b'8.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1341.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'311',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'03:00:00',b'0.0',b'9.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1333.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'312',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'04:00:00',b'0.0',b'10.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1325.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'313',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'05:00:00',b'0.0',b'11.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1317.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'314',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'06:00:00',b'0.0',b'14.6',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1298.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'315',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'07:00:00',b'0.0',b'14.2',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1300.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'316',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'08:00:00',b'0.0',b'13.5',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1304.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'317',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'09:00:00',b'0.0',b'13.1',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1306.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'318',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'10:00:00',b'0.0',b'11.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1319.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'319',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'11:00:00',b'0.0',b'9.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1330.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'320',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'12:00:00',b'0.0',b'9.2',b'',b'14.9',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1334.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'321',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'13:00:00',b'0.0',b'8.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1338.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'322',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'14:00:00',b'0.0',b'7.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1344.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'323',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'15:00:00',b'0.0',b'8.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1341.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'324',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'18:00:00',b'0.0',b'46.1',b'',b'',b'16',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1087.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'325',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'22:00:00',b'0.0',b'8.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1342.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'326',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-18',b'23:00:00',b'0.0',b'7.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1343.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'327',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'02:00:00',b'0.0',b'8.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.5',b'1342.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'328',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'03:00:00',b'0.0',b'9.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.5',b'1333.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'329',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'04:00:00',b'0.0',b'10.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.8',b'1330.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'330',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'05:00:00',b'0.0',b'11.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'910.2',b'1320.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'331',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'06:00:00',b'0.0',b'11.9',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'909.3',b'1318.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'332',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'07:00:00',b'0.0',b'11.8',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1318.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'333',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'08:00:00',b'0.0',b'11.1',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1322.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'334',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'09:00:00',b'0.0',b'11.1',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1322.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'335',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'10:00:00',b'0.0',b'10.2',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1328.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'336',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'11:00:00',b'0.0',b'9.5',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1333.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
