b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'95',b'HAA',b'HAA',b'2022-02-05',b'06:00:00',b'0.0',b'2.8',b'',b'',b'',b'',b'136',b'7',b'',b'',b'',b'',b'720.5',b'2712.7',b'00.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'96',b'HAA',b'HAA',b'2022-02-05',b'07:00:00',b'0.0',b'1.6',b'',b'',b'',b'',b'150',b'11',b'',b'',b'',b'',b'720.1',b'2741.3',b'01.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'97',b'HAA',b'HAA',b'2022-02-05',b'08:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'142',b'5',b'',b'',b'',b'',b'719.5',b'2724.4',b'02.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'98',b'HAA',b'HAA',b'2022-02-05',b'09:00:00',b'2.0',b'0.5',b'',b'',b'',b'',b'321',b'9',b'',b'',b'',b'',b'719.6',b'2767.7',b'02.43',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'99',b'HAA',b'HAA',b'2022-02-05',b'10:00:00',b'3.0',b'-0.5',b'',b'',b'',b'',b'106',b'1',b'',b'',b'',b'',b'719.7',b'2791.7',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'100',b'HAA',b'HAA',b'2022-02-05',b'11:00:00',b'3.0',b'-0.4',b'',b'',b'',b'',b'139',b'4',b'',b'',b'',b'',b'720.2',b'2789.3',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'101',b'HAA',b'HAA',b'2022-02-05',b'12:00:00',b'4.0',b'-1.7',b'',b'3.5',b'',b'',b'134',b'1',b'',b'',b'',b'',b'720.9',b'2820.4',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'102',b'HAA',b'HAA',b'2022-02-05',b'13:00:00',b'4.0',b'-2.5',b'',b'',b'',b'',b'245',b'1',b'',b'',b'',b'',b'721.3',b'2839.4',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'103',b'HAA',b'HAA',b'2022-02-05',b'14:00:00',b'4.0',b'-2.3',b'',b'',b'',b'',b'167',b'1',b'',b'',b'',b'',b'722.3',b'2834.4',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'104',b'HAA',b'HAA',b'2022-02-06',b'03:00:00',b'0.0',b'-4.3',b'',b'',b'',b'',b'324',b'2',b'',b'',b'',b'',b'727.0',b'2879.7',b'00.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'105',b'HAA',b'HAA',b'2022-02-06',b'04:00:00',b'0.0',b'-0.1',b'',b'',b'',b'',b'133',b'2',b'',b'',b'',b'',b'727.1',b'2782.0',b'00.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'106',b'HAA',b'HAA',b'2022-02-06',b'05:00:00',b'1.0',b'6.6',b'',b'',b'',b'',b'100',b'2',b'',b'',b'',b'',b'726.7',b'2626.1',b'00.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'107',b'HAA',b'HAA',b'2022-02-06',b'10:00:00',b'10.0',b'4.7',b'',b'',b'',b'',b'167',b'4',b'',b'',b'',b'',b'723.6',b'2668.7',b'04.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'108',b'HAA',b'HAA',b'2022-02-06',b'11:00:00',b'10.0',b'1.8',b'',b'',b'',b'',b'302',b'2',b'',b'',b'',b'',b'724.0',b'2737.3',b'04.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'109',b'HAA',b'HAA',b'2022-02-06',b'12:00:00',b'10.0',b'-0.5',b'',b'',b'',b'',b'280',b'1',b'',b'',b'',b'',b'724.8',b'2791.5',b'04.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'110',b'HAA',b'HAA',b'2022-02-06',b'13:00:00',b'10.0',b'-1.7',b'',b'',b'',b'',b'198',b'1',b'',b'',b'',b'',b'725.7',b'2819.5',b'04.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'111',b'HAA',b'HAA',b'2022-02-06',b'14:00:00',b'10.0',b'-2.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'726.4',b'2847.3',b'04.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'112',b'HAA',b'HAA',b'2022-02-06',b'17:00:00',b'10.0',b'-6.3',b'',b'',b'',b'',b'111',b'1',b'',b'',b'',b'',b'727.0',b'2926.2',b'04.49',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'113',b'HAA',b'HAA',b'2022-02-07',b'02:00:00',b'0.0',b'-7.1',b'',b'',b'',b'',b'257',b'1',b'',b'',b'',b'',b'725.8',b'2945.7',b'00.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'114',b'HAA',b'HAA',b'2022-02-07',b'03:00:00',b'0.0',b'',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'725.6',b'2779.7',b'01.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'115',b'HAA',b'HAA',b'2022-02-07',b'10:00:00',b'3.0',b'3.8',b'',b'',b'',b'',b'137',b'12',b'',b'',b'',b'',b'720.6',b'2688.8',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'116',b'HAA',b'HAA',b'2022-02-07',b'11:00:00',b'3.0',b'1.8',b'',b'',b'',b'',b'145',b'9',b'',b'',b'',b'',b'721.5',b'2736.8',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'117',b'HAA',b'HAA',b'2022-02-07',b'12:00:00',b'3.0',b'0.5',b'',b'',b'',b'',b'167',b'4',b'',b'',b'',b'',b'722.6',b'2767.9',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'118',b'HAA',b'HAA',b'2022-02-07',b'13:00:00',b'3.0',b'0.6',b'',b'',b'',b'',b'190',b'1',b'',b'',b'',b'',b'723.5',b'2765.5',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'119',b'HAA',b'HAA',b'2022-02-07',b'14:00:00',b'3.0',b'0.4',b'',b'',b'',b'',b'175',b'2',b'',b'',b'',b'',b'724.0',b'2770.3',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'120',b'HAA',b'HAA',b'2022-02-07',b'15:00:00',b'3.0',b'0.1',b'',b'',b'',b'',b'201',b'2',b'',b'',b'',b'',b'724.4',b'2777.4',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'121',b'HAA',b'HAA',b'2022-02-07',b'16:00:00',b'3.0',b'-0.2',b'',b'',b'',b'',b'132',b'2',b'',b'',b'',b'',b'724.7',b'2784.4',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'122',b'HAA',b'HAA',b'2022-02-07',b'17:00:00',b'3.0',b'-0.1',b'',b'',b'',b'',b'164',b'2',b'',b'',b'',b'',b'724.7',b'2782.1',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'123',b'HAA',b'HAA',b'2022-02-08',b'03:00:00',b'0.0',b'0.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'725.6',b'2777.4',b'00.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'124',b'HAA',b'HAA',b'2022-02-08',b'04:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'725.7',b'2688.5',b'01.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'125',b'HAA',b'HAA',b'2022-02-08',b'09:00:00',b'0.0',b'3.8',b'',b'',b'',b'',b'136',b'9',b'',b'',b'',b'',b'722.3',b'2689.5',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'126',b'HAA',b'HAA',b'2022-02-08',b'10:00:00',b'0.0',b'2.9',b'',b'',b'',b'',b'151',b'9',b'',b'',b'',b'',b'722.6',b'2710.9',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'127',b'HAA',b'HAA',b'2022-02-08',b'11:00:00',b'0.0',b'2.2',b'',b'',b'',b'',b'144',b'6',b'',b'',b'',b'',b'722.9',b'2727.6',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'128',b'HAA',b'HAA',b'2022-02-08',b'12:00:00',b'0.0',b'1.7',b'',b'',b'',b'',b'136',b'7',b'',b'',b'',b'',b'723.2',b'2739.5',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'129',b'HAA',b'HAA',b'2022-02-08',b'13:00:00',b'0.0',b'1.4',b'',b'',b'',b'',b'121',b'5',b'',b'',b'',b'',b'723.8',b'2746.7',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'130',b'HAA',b'HAA',b'2022-02-08',b'14:00:00',b'0.0',b'1.0',b'',b'',b'',b'',b'186',b'3',b'',b'',b'',b'',b'724.5',b'2756.2',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'131',b'HAA',b'HAA',b'2022-02-08',b'15:00:00',b'0.0',b'0.9',b'',b'',b'',b'',b'207',b'3',b'',b'',b'',b'',b'725.1',b'2758.6',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'132',b'HAA',b'HAA',b'2022-02-08',b'16:00:00',b'0.0',b'0.2',b'',b'',b'',b'',b'180',b'2',b'',b'',b'',b'',b'725.7',b'2775.0',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'133',b'HAA',b'HAA',b'2022-02-08',b'17:00:00',b'0.0',b'-0.2',b'',b'',b'',b'',b'131',b'3',b'',b'',b'',b'',b'725.9',b'2784.4',b'07.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'134',b'HAA',b'HAA',b'2022-02-09',b'02:00:00',b'0.0',b'-0.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'726.8',b'2798.3',b'00.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'135',b'HAA',b'HAA',b'2022-02-09',b'03:00:00',b'0.0',b'1.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'727.2',b'2744.9',b'01.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'136',b'HAA',b'HAA',b'2022-02-09',b'04:00:00',b'0.0',b'2.8',b'',b'',b'',b'',b'124',b'3',b'',b'',b'',b'',b'727.2',b'2714.7',b'02.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'137',b'HAA',b'HAA',b'2022-02-10',b'10:00:00',b'0.0',b'4.0',b'',b'',b'',b'',b'126',b'10',b'',b'',b'',b'',b'723.0',b'2685.0',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'138',b'HAA',b'HAA',b'2022-02-10',b'11:00:00',b'0.0',b'3.0',b'',b'',b'',b'',b'146',b'9',b'',b'',b'',b'',b'723.5',b'2708.9',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'139',b'HAA',b'HAA',b'2022-02-10',b'12:00:00',b'0.0',b'1.9',b'',b'',b'',b'',b'189',b'4',b'',b'',b'',b'',b'723.9',b'2734.9',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'140',b'HAA',b'HAA',b'2022-02-10',b'13:00:00',b'0.0',b'-0.5',b'',b'',b'',b'',b'266',b'1',b'',b'',b'',b'',b'724.5',b'2791.5',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'141',b'HAA',b'HAA',b'2022-02-10',b'14:00:00',b'0.0',b'-1.4',b'',b'',b'',b'',b'209',b'1',b'',b'',b'',b'',b'725.2',b'2812.5',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'142',b'HAA',b'HAA',b'2022-02-10',b'15:00:00',b'0.0',b'-1.8',b'',b'',b'',b'',b'192',b'1',b'',b'',b'',b'',b'725.6',b'2821.8',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'143',b'HAA',b'HAA',b'2022-02-10',b'16:00:00',b'0.0',b'-1.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'725.7',b'2819.5',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'144',b'HAA',b'HAA',b'2022-02-10',b'17:00:00',b'0.0',b'-1.6',b'',b'',b'',b'',b'317',b'2',b'',b'',b'',b'',b'725.6',b'2817.2',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'145',b'HAA',b'HAA',b'2022-02-10',b'18:00:00',b'0.0',b'-1.2',b'',b'',b'',b'',b'255',b'1',b'',b'',b'',b'',b'725.1',b'2807.9',b'08.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'146',b'HAA',b'HAA',b'2022-02-11',b'02:00:00',b'0.0',b'-0.9',b'',b'',b'',b'',b'066',b'1',b'',b'',b'',b'',b'725.0',b'2800.8',b'00.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'147',b'HAA',b'HAA',b'2022-02-11',b'03:00:00',b'0.0',b'2.2',b'',b'',b'',b'',b'134',b'4',b'',b'',b'',b'',b'725.2',b'2728.2',b'01.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'148',b'HAA',b'HAA',b'2022-02-11',b'09:00:00',b'0.0',b'4.5',b'',b'',b'',b'',b'150',b'12',b'',b'',b'',b'',b'722.0',b'2672.7',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'149',b'HAA',b'HAA',b'2022-02-11',b'10:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'136',b'11',b'',b'',b'',b'',b'721.6',b'2686.8',b'08.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'150',b'HAA',b'HAA',b'2022-02-11',b'11:00:00',b'0.0',b'2.7',b'',b'',b'',b'',b'184',b'5',b'',b'',b'',b'',b'722.0',b'2715.5',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'151',b'HAA',b'HAA',b'2022-02-11',b'12:00:00',b'0.0',b'1.0',b'',b'',b'',b'',b'162',b'4',b'',b'',b'',b'',b'722.0',b'2755.9',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'152',b'HAA',b'HAA',b'2022-02-11',b'13:00:00',b'0.0',b'-0.2',b'',b'',b'',b'',b'284',b'2',b'',b'',b'',b'',b'722.6',b'2784.5',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'153',b'HAA',b'HAA',b'2022-02-11',b'14:00:00',b'0.0',b'-1.9',b'',b'',b'',b'',b'254',b'1',b'',b'',b'',b'',b'723.3',b'2824.6',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'154',b'HAA',b'HAA',b'2022-02-11',b'15:00:00',b'0.0',b'-2.7',b'',b'',b'',b'',b'197',b'1',b'',b'',b'',b'',b'723.9',b'2843.4',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'155',b'HAA',b'HAA',b'2022-02-11',b'16:00:00',b'0.0',b'-3.0',b'',b'',b'',b'',b'205',b'1',b'',b'',b'',b'',b'724.2',b'2850.4',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'156',b'HAA',b'HAA',b'2022-02-11',b'17:00:00',b'0.0',b'-3.8',b'',b'',b'',b'',b'179',b'1',b'',b'',b'',b'',b'724.3',b'2869.2',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'157',b'HAA',b'HAA',b'2022-02-11',b'18:00:00',b'0.0',b'-4.5',b'',b'',b'',b'',b'082',b'1',b'',b'',b'',b'',b'724.0',b'2885.8',b'08.12',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'158',b'HAA',b'HAA',b'2022-02-12',b'02:00:00',b'0.0',b'4.3',b'',b'',b'',b'',b'301',b'11',b'',b'',b'',b'',b'725.9',b'2679.3',b'00.30',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'159',b'HAA',b'HAA',b'2022-02-12',b'10:00:00',b'0.0',b'7.2',b'',b'',b'',b'',b'177',b'2',b'',b'',b'',b'',b'722.0',b'2608.5',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'160',b'HAA',b'HAA',b'2022-02-12',b'11:00:00',b'0.0',b'5.7',b'',b'',b'',b'',b'143',b'12',b'',b'',b'',b'',b'723.2',b'2644.9',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'161',b'HAA',b'HAA',b'2022-02-12',b'12:00:00',b'0.0',b'2.1',b'',b'',b'',b'',b'270',b'2',b'',b'',b'',b'',b'724.3',b'2730.3',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'162',b'HAA',b'HAA',b'2022-02-12',b'13:00:00',b'0.0',b'0.5',b'',b'',b'',b'',b'208',b'1',b'',b'',b'',b'',b'725.5',b'2768.0',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'163',b'HAA',b'HAA',b'2022-02-12',b'14:00:00',b'0.0',b'-1.0',b'',b'',b'',b'',b'322',b'1',b'',b'',b'',b'',b'726.5',b'2803.0',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'164',b'HAA',b'HAA',b'2022-02-12',b'15:00:00',b'0.0',b'-2.2',b'',b'',b'',b'',b'306',b'1',b'',b'',b'',b'',b'727.1',b'2830.8',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'165',b'HAA',b'HAA',b'2022-02-12',b'17:00:00',b'0.0',b'-3.6',b'',b'',b'',b'',b'231',b'1',b'',b'',b'',b'',b'727.5',b'2863.2',b'07.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'166',b'HAA',b'HAA',b'2022-02-13',b'02:00:00',b'0.0',b'-4.1',b'',b'',b'',b'',b'014',b'1',b'',b'',b'',b'',b'727.7',b'2874.7',b'00.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'167',b'HAA',b'HAA',b'2022-02-13',b'03:00:00',b'0.0',b'1.3',b'',b'',b'',b'',b'094',b'1',b'',b'',b'',b'',b'728.0',b'2749.6',b'01.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'168',b'HAA',b'HAA',b'2022-02-13',b'10:00:00',b'0.0',b'7.5',b'',b'',b'',b'',b'144',b'12',b'',b'',b'',b'',b'722.8',b'2602.0',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'169',b'HAA',b'HAA',b'2022-02-13',b'11:00:00',b'0.0',b'5.8',b'',b'',b'',b'',b'148',b'8',b'',b'',b'',b'',b'723.3',b'2642.6',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'170',b'HAA',b'HAA',b'2022-02-13',b'12:00:00',b'0.0',b'4.5',b'',b'',b'',b'',b'192',b'4',b'',b'',b'',b'',b'724.0',b'2673.7',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'171',b'HAA',b'HAA',b'2022-02-13',b'13:00:00',b'0.0',b'2.9',b'',b'',b'',b'',b'171',b'3',b'',b'',b'',b'',b'724.9',b'2711.7',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'172',b'HAA',b'HAA',b'2022-02-13',b'14:00:00',b'0.0',b'0.3',b'',b'',b'',b'',b'205',b'1',b'',b'',b'',b'',b'725.8',b'2772.7',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'173',b'HAA',b'HAA',b'2022-02-13',b'15:00:00',b'0.0',b'-0.9',b'',b'',b'',b'',b'240',b'1',b'',b'',b'',b'',b'726.2',b'2800.7',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'174',b'HAA',b'HAA',b'2022-02-13',b'17:00:00',b'0.0',b'-2.1',b'',b'',b'',b'',b'339',b'1',b'',b'',b'',b'',b'726.7',b'2828.6',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'175',b'HAA',b'HAA',b'2022-02-13',b'18:00:00',b'0.0',b'-2.4',b'',b'',b'',b'',b'291',b'1',b'',b'',b'',b'',b'726.5',b'2835.6',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'176',b'HAA',b'HAA',b'2022-02-14',b'02:00:00',b'0.0',b'-2.3',b'',b'',b'',b'',b'225',b'1',b'',b'',b'',b'',b'727.3',b'2833.1',b'00.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'177',b'HAA',b'HAA',b'2022-02-14',b'03:00:00',b'0.0',b'1.6',b'',b'',b'',b'',b'098',b'2',b'',b'',b'',b'',b'727.5',b'2742.6',b'00.29',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'178',b'HAA',b'HAA',b'2022-02-14',b'10:00:00',b'0.0',b'8.5',b'',b'',b'',b'',b'157',b'10',b'',b'',b'',b'',b'723.1',b'2578.6',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'179',b'HAA',b'HAA',b'2022-02-14',b'11:00:00',b'0.0',b'6.3',b'',b'',b'',b'',b'161',b'4',b'',b'',b'',b'',b'723.4',b'2630.8',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'180',b'HAA',b'HAA',b'2022-02-14',b'12:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'221',b'1',b'',b'',b'',b'',b'724.1',b'2687.8',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'181',b'HAA',b'HAA',b'2022-02-14',b'13:00:00',b'0.0',b'1.5',b'',b'',b'',b'',b'097',b'1',b'',b'',b'',b'',b'725.1',b'2744.5',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'182',b'HAA',b'HAA',b'2022-02-14',b'14:00:00',b'0.0',b'',b'',b'',b'',b'',b'199',b'2',b'',b'',b'',b'',b'726.2',b'2779.7',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'183',b'HAA',b'HAA',b'2022-02-14',b'15:00:00',b'0.0',b'-1.2',b'',b'',b'',b'',b'281',b'1',b'',b'',b'',b'',b'727.2',b'2807.6',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'184',b'HAA',b'HAA',b'2022-02-14',b'16:00:00',b'0.0',b'-1.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'727.9',b'2814.4',b'06.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'185',b'HAA',b'HAA',b'2022-02-15',b'02:00:00',b'0.0',b'-2.7',b'',b'',b'',b'',b'294',b'1',b'',b'',b'',b'',b'727.6',b'2842.3',b'00.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'186',b'HAA',b'HAA',b'2022-02-15',b'03:00:00',b'0.0',b'0.9',b'',b'',b'',b'',b'126',b'1',b'',b'',b'',b'',b'727.7',b'2758.9',b'00.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'187',b'HAA',b'HAA',b'2022-02-15',b'10:00:00',b'0.0',b'6.7',b'',b'',b'',b'',b'139',b'14',b'',b'',b'',b'',b'722.4',b'2620.6',b'06.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'188',b'HAA',b'HAA',b'2022-02-16',b'08:00:00',b'0.0',b'7.9',b'',b'',b'',b'',b'145',b'13',b'',b'',b'',b'',b'720.8',b'2590.8',b'04.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'189',b'HAA',b'HAA',b'2022-02-16',b'09:00:00',b'0.0',b'7.1',b'',b'',b'',b'',b'138',b'11',b'',b'',b'',b'',b'720.2',b'2609.4',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'190',b'HAA',b'HAA',b'2022-02-16',b'10:00:00',b'0.0',b'6.2',b'',b'',b'',b'',b'145',b'12',b'',b'',b'',b'',b'720.1',b'2631.0',b'06.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'191',b'HAA',b'HAA',b'2022-02-17',b'03:00:00',b'0.0',b'3.3',b'',b'',b'',b'',b'087',b'2',b'',b'',b'',b'',b'724.2',b'2702.0',b'01.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
