b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'90',b'NUWAKOT',b'TRISHULI',b'2023-04-05',b'20:00:00',b'0.0',b'16.2',b'',b'',b'81',b'',b'359',b'0',b'',b'',b'',b'',b'946.9',b'1010.5',b'10.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'91',b'NUWAKOT',b'TRISHULI',b'2023-04-05',b'21:00:00',b'0.0',b'15.6',b'',b'',b'83',b'',b'310',b'2',b'',b'',b'',b'',b'946.6',b'1010.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'92',b'NUWAKOT',b'TRISHULI',b'2023-04-05',b'22:00:00',b'0.0',b'15.2',b'',b'',b'85',b'',b'175',b'1',b'',b'',b'',b'',b'946.6',b'1010.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'93',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'05:00:00',b'0.0',b'25.9',b'',b'',b'68',b'',b'155',b'3',b'',b'',b'',b'',b'948.6',b'1010.2',b'04.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'94',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'06:00:00',b'0.0',b'28.4',b'',b'',b'48',b'',b'193',b'3',b'',b'',b'',b'',b'947.7',b'1008.7',b'05.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'95',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'07:00:00',b'0.0',b'30.7',b'',b'',b'41',b'',b'066',b'3',b'',b'',b'',b'',b'946.5',b'1007.0',b'06.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'96',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'08:00:00',b'0.0',b'31.9',b'',b'',b'35',b'',b'136',b'5',b'',b'',b'',b'',b'945.1',b'1005.2',b'07.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'97',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'09:00:00',b'0.0',b'32.1',b'',b'',b'32',b'',b'144',b'4',b'',b'',b'',b'',b'944.1',b'1004.1',b'08.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'98',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'10:00:00',b'0.0',b'32.2',b'',b'',b'29',b'',b'176',b'3',b'',b'',b'',b'',b'943.5',b'1003.5',b'09.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'99',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'11:00:00',b'0.0',b'31.4',b'',b'',b'29',b'',b'166',b'4',b'',b'',b'',b'',b'943.4',b'1003.5',b'10.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'100',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'12:00:00',b'0.0',b'29.4',b'',b'',b'31',b'',b'217',b'2',b'',b'',b'',b'',b'944.2',b'1004.8',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'101',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'13:00:00',b'0.0',b'25.0',b'',b'',b'40',b'',b'158',b'2',b'',b'',b'',b'',b'945.1',b'1006.7',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'102',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'14:00:00',b'0.0',b'22.7',b'',b'',b'48',b'',b'339',b'3',b'',b'',b'',b'',b'946.3',b'1008.4',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'103',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'15:00:00',b'0.0',b'20.8',b'',b'',b'55',b'',b'291',b'2',b'',b'',b'',b'',b'947.7',b'1010.4',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'104',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'16:00:00',b'0.0',b'19.6',b'',b'',b'62',b'',b'206',b'1',b'',b'',b'',b'',b'948.7',b'1011.7',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'105',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'17:00:00',b'0.0',b'18.7',b'',b'',b'67',b'',b'359',b'0',b'',b'',b'',b'',b'949.1',b'1012.3',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'106',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'18:00:00',b'0.0',b'17.7',b'',b'',b'71',b'',b'224',b'1',b'',b'',b'',b'',b'949.2',b'1012.6',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'107',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'19:00:00',b'0.0',b'17.0',b'',b'',b'75',b'',b'312',b'1',b'',b'',b'',b'',b'949.3',b'1012.9',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'108',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'20:00:00',b'0.0',b'16.4',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'949.3',b'1013.0',b'10.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'109',b'NUWAKOT',b'TRISHULI',b'2023-04-06',b'21:00:00',b'0.0',b'15.8',b'',b'',b'80',b'',b'185',b'1',b'',b'',b'',b'',b'949.1',b'1013.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'110',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'05:00:00',b'0.0',b'25.4',b'',b'',b'65',b'',b'165',b'2',b'',b'',b'',b'',b'950.7',b'1012.5',b'03.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'111',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'06:00:00',b'0.0',b'28.6',b'',b'',b'46',b'',b'150',b'1',b'',b'',b'',b'',b'949.5',b'1010.6',b'04.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'112',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'07:00:00',b'0.0',b'30.8',b'',b'',b'38',b'',b'160',b'2',b'',b'',b'',b'',b'948.2',b'1008.8',b'05.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'113',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'08:00:00',b'0.0',b'32.2',b'',b'',b'34',b'',b'158',b'3',b'',b'',b'',b'',b'946.7',b'1006.9',b'06.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'114',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'09:00:00',b'0.0',b'32.3',b'',b'',b'31',b'',b'167',b'3',b'',b'',b'',b'',b'945.9',b'1006.0',b'07.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'115',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'10:00:00',b'0.0',b'32.3',b'',b'',b'31',b'',b'220',b'4',b'',b'',b'',b'',b'945.6',b'1005.7',b'08.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'116',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'11:00:00',b'0.0',b'31.1',b'',b'',b'32',b'',b'204',b'4',b'',b'',b'',b'',b'945.6',b'1005.9',b'09.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'117',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'12:00:00',b'0.0',b'29.4',b'',b'',b'34',b'',b'203',b'2',b'',b'',b'',b'',b'946.1',b'1006.8',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'118',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'13:00:00',b'0.0',b'25.4',b'',b'',b'44',b'',b'359',b'0',b'',b'',b'',b'',b'947.3',b'1008.9',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'119',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'14:00:00',b'0.0',b'23.1',b'',b'',b'51',b'',b'312',b'2',b'',b'',b'',b'',b'948.5',b'1010.7',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'120',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'15:00:00',b'0.0',b'21.4',b'',b'',b'57',b'',b'288',b'1',b'',b'',b'',b'',b'949.7',b'1012.4',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'121',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'16:00:00',b'0.0',b'20.1',b'',b'',b'63',b'',b'283',b'1',b'',b'',b'',b'',b'950.5',b'1013.5',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'122',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'17:00:00',b'0.0',b'19.0',b'',b'',b'67',b'',b'250',b'1',b'',b'',b'',b'',b'950.8',b'1014.1',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'123',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'18:00:00',b'0.0',b'18.2',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'950.8',b'1014.2',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'124',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'19:00:00',b'0.0',b'17.7',b'',b'',b'75',b'',b'172',b'1',b'',b'',b'',b'',b'950.9',b'1014.5',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'125',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'20:00:00',b'0.0',b'17.2',b'',b'',b'77',b'',b'359',b'0',b'',b'',b'',b'',b'950.9',b'1014.6',b'10.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'126',b'NUWAKOT',b'TRISHULI',b'2023-04-07',b'21:00:00',b'0.0',b'16.6',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'950.6',b'1014.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'127',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'06:00:00',b'0.0',b'27.8',b'',b'',b'52',b'',b'159',b'2',b'',b'',b'',b'',b'950.9',b'1012.3',b'04.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'128',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'07:00:00',b'0.0',b'30.2',b'',b'',b'42',b'',b'257',b'2',b'',b'',b'',b'',b'949.9',b'1010.7',b'05.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'129',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'08:00:00',b'0.0',b'32.1',b'',b'',b'35',b'',b'117',b'2',b'',b'',b'',b'',b'948.6',b'1008.9',b'06.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'130',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'09:00:00',b'0.0',b'32.8',b'',b'',b'30',b'',b'162',b'4',b'',b'',b'',b'',b'947.9',b'1008.0',b'07.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'131',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'10:00:00',b'0.0',b'32.7',b'',b'',b'32',b'',b'174',b'2',b'',b'',b'',b'',b'947.3',b'1007.4',b'08.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'132',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'11:00:00',b'0.0',b'31.6',b'',b'',b'31',b'',b'191',b'3',b'',b'',b'',b'',b'947.3',b'1007.6',b'09.15',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'133',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'12:00:00',b'0.0',b'29.7',b'',b'',b'33',b'',b'222',b'2',b'',b'',b'',b'',b'948.1',b'1008.9',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'134',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'13:00:00',b'0.0',b'25.4',b'',b'',b'43',b'',b'199',b'2',b'',b'',b'',b'',b'949.2',b'1011.0',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'135',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'14:00:00',b'0.0',b'23.1',b'',b'',b'52',b'',b'323',b'2',b'',b'',b'',b'',b'950.2',b'1012.5',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'136',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'15:00:00',b'0.0',b'21.8',b'',b'',b'58',b'',b'229',b'1',b'',b'',b'',b'',b'951.2',b'1013.9',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'137',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'16:00:00',b'0.0',b'21.0',b'',b'',b'63',b'',b'231',b'1',b'',b'',b'',b'',b'951.8',b'1014.7',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'138',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'17:00:00',b'0.0',b'20.8',b'',b'',b'69',b'',b'039',b'1',b'',b'',b'',b'',b'952.2',b'1015.1',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'139',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'18:00:00',b'0.0',b'29.0',b'',b'',b'81',b'',b'270',b'1',b'',b'',b'',b'',b'952.4',b'1013.6',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'140',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'19:00:00',b'0.0',b'22.9',b'',b'',b'79',b'',b'328',b'1',b'',b'',b'',b'',b'952.0',b'1014.5',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'141',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'20:00:00',b'0.0',b'19.7',b'',b'',b'79',b'',b'143',b'1',b'',b'',b'',b'',b'952.2',b'1015.4',b'09.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'142',b'NUWAKOT',b'TRISHULI',b'2023-04-08',b'21:00:00',b'0.0',b'19.5',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'952.0',b'1015.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'143',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'05:00:00',b'0.0',b'27.0',b'',b'',b'67',b'',b'125',b'2',b'',b'',b'',b'',b'951.7',b'1013.3',b'03.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'144',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'06:00:00',b'0.0',b'29.5',b'',b'',b'48',b'',b'189',b'3',b'',b'',b'',b'',b'950.4',b'1011.4',b'04.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'145',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'07:00:00',b'0.0',b'32.1',b'',b'',b'38',b'',b'138',b'3',b'',b'',b'',b'',b'949.0',b'1009.3',b'05.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'146',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'08:00:00',b'0.0',b'33.4',b'',b'',b'35',b'',b'132',b'3',b'',b'',b'',b'',b'947.6',b'1007.6',b'06.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'147',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'09:00:00',b'0.0',b'33.9',b'',b'',b'28',b'',b'190',b'5',b'',b'',b'',b'',b'946.8',b'1006.6',b'07.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'148',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'10:00:00',b'0.0',b'33.5',b'',b'',b'29',b'',b'159',b'4',b'',b'',b'',b'',b'945.9',b'1005.8',b'08.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'149',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'11:00:00',b'0.0',b'32.3',b'',b'',b'28',b'',b'140',b'6',b'',b'',b'',b'',b'945.7',b'1005.8',b'09.31',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'150',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'12:00:00',b'0.0',b'30.7',b'',b'',b'26',b'',b'185',b'2',b'',b'',b'',b'',b'945.8',b'1006.2',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'151',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'13:00:00',b'0.0',b'27.4',b'',b'',b'39',b'',b'124',b'1',b'',b'',b'',b'',b'946.7',b'1007.9',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'152',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'14:00:00',b'0.0',b'25.3',b'',b'',b'49',b'',b'179',b'2',b'',b'',b'',b'',b'948.0',b'1009.7',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'153',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'15:00:00',b'0.0',b'22.3',b'',b'',b'54',b'',b'165',b'1',b'',b'',b'',b'',b'949.0',b'1011.4',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'154',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'16:00:00',b'0.0',b'20.5',b'',b'',b'58',b'',b'200',b'1',b'',b'',b'',b'',b'949.8',b'1012.7',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'155',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'17:00:00',b'0.0',b'19.6',b'',b'',b'63',b'',b'180',b'1',b'',b'',b'',b'',b'950.1',b'1013.2',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'156',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'18:00:00',b'0.0',b'20.1',b'',b'',b'69',b'',b'127',b'1',b'',b'',b'',b'',b'950.0',b'1013.0',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'157',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'19:00:00',b'0.0',b'19.1',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'949.8',b'1013.0',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'158',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'20:00:00',b'0.0',b'18.3',b'',b'',b'74',b'',b'220',b'1',b'',b'',b'',b'',b'949.4',b'1012.7',b'09.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'159',b'NUWAKOT',b'TRISHULI',b'2023-04-09',b'21:00:00',b'0.0',b'17.3',b'',b'',b'76',b'',b'143',b'1',b'',b'',b'',b'',b'948.9',b'1012.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'160',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'05:00:00',b'0.0',b'29.6',b'',b'',b'57',b'',b'153',b'2',b'',b'',b'',b'',b'949.3',b'1010.2',b'03.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'161',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'06:00:00',b'0.0',b'33.0',b'',b'',b'45',b'',b'216',b'3',b'',b'',b'',b'',b'948.1',b'1008.2',b'04.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'162',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'07:00:00',b'0.0',b'35.1',b'',b'',b'36',b'',b'143',b'1',b'',b'',b'',b'',b'947.1',b'1006.7',b'05.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'163',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'08:00:00',b'0.0',b'36.8',b'',b'',b'31',b'',b'173',b'3',b'',b'',b'',b'',b'946.1',b'1005.3',b'06.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'164',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'09:00:00',b'0.0',b'36.8',b'',b'',b'29',b'',b'200',b'3',b'',b'',b'',b'',b'945.0',b'1004.1',b'07.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'165',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'10:00:00',b'0.0',b'36.7',b'',b'',b'28',b'',b'203',b'3',b'',b'',b'',b'',b'944.3',b'1003.4',b'08.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'166',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'11:00:00',b'0.0',b'36.5',b'',b'',b'28',b'',b'188',b'2',b'',b'',b'',b'',b'944.2',b'1003.4',b'09.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'167',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'12:00:00',b'0.0',b'34.4',b'',b'',b'30',b'',b'194',b'1',b'',b'',b'',b'',b'944.4',b'1004.0',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'168',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'13:00:00',b'0.0',b'26.9',b'',b'',b'39',b'',b'230',b'1',b'',b'',b'',b'',b'945.6',b'1006.8',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'169',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'14:00:00',b'0.0',b'24.7',b'',b'',b'48',b'',b'265',b'2',b'',b'',b'',b'',b'946.5',b'1008.2',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'170',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'15:00:00',b'0.0',b'22.5',b'',b'',b'54',b'',b'359',b'0',b'',b'',b'',b'',b'947.5',b'1009.8',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'171',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'16:00:00',b'0.0',b'21.0',b'',b'',b'59',b'',b'201',b'1',b'',b'',b'',b'',b'948.5',b'1011.2',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'172',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'17:00:00',b'0.0',b'20.1',b'',b'',b'64',b'',b'123',b'1',b'',b'',b'',b'',b'948.6',b'1011.5',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'173',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'18:00:00',b'0.0',b'18.9',b'',b'',b'68',b'',b'359',b'0',b'',b'',b'',b'',b'948.3',b'1011.4',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'174',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'19:00:00',b'0.0',b'18.5',b'',b'',b'71',b'',b'306',b'1',b'',b'',b'',b'',b'948.4',b'1011.6',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'175',b'NUWAKOT',b'TRISHULI',b'2023-04-10',b'20:00:00',b'0.0',b'17.7',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'948.1',b'1011.5',b'10.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'176',b'NUWAKOT',b'TRISHULI',b'2023-04-11',b'05:00:00',b'0.0',b'28.5',b'',b'',b'58',b'',b'121',b'2',b'',b'',b'',b'',b'948.4',b'1009.4',b'04.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'177',b'NUWAKOT',b'TRISHULI',b'2023-04-11',b'06:00:00',b'0.0',b'31.2',b'',b'',b'43',b'',b'210',b'2',b'',b'',b'',b'',b'947.2',b'1007.6',b'05.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'178',b'NUWAKOT',b'TRISHULI',b'2023-04-11',b'07:00:00',b'0.0',b'33.0',b'',b'',b'36',b'',b'129',b'3',b'',b'',b'',b'',b'946.1',b'1006.1',b'06.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'179',b'NUWAKOT',b'TRISHULI',b'2023-04-11',b'08:00:00',b'0.0',b'34.4',b'',b'',b'32',b'',b'173',b'5',b'',b'',b'',b'',b'944.9',b'1004.5',b'07.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'180',b'NUWAKOT',b'TRISHULI',b'2023-04-11',b'09:00:00',b'0.0',b'34.7',b'',b'',b'28',b'',b'189',b'4',b'',b'',b'',b'',b'943.8',b'1003.3',b'08.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.9',b'L'
b'181',b'NUWAKOT',b'TRISHULI',b'2023-04-11',b'10:00:00',b'0.0',b'34.4',b'',b'',b'29',b'',b'165',b'3',b'',b'',b'',b'',b'943.5',b'1003.0',b'09.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
