b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'26',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-01',b'20:00:00',b'3',b'20.6',b'',b'',b'',b'',b'086',b'1',b'',b'',b'',b'',b'906.1',b'1255.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'27',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-01',b'21:00:00',b'3',b'20.6',b'',b'',b'1',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1256.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'28',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-01',b'22:00:00',b'3',b'20.3',b'',b'',b'',b'',b'042',b'1',b'',b'',b'',b'',b'906.3',b'1258.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'29',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-01',b'23:00:00',b'4',b'20.3',b'',b'',b'1',b'',b'085',b'1',b'',b'',b'',b'',b'906.7',b'1258.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'30',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'00:00:00',b'4',b'20.3',b'',b'',b'2',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1259.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'31',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'01:00:00',b'4',b'20.6',b'',b'',b'2',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1257.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'32',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'02:00:00',b'5',b'20.9',b'',b'',b'',b'',b'114',b'1',b'',b'',b'',b'',b'908.0',b'1256.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'33',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'03:00:00',b'5',b'22.2',b'20.2',b'',b'99',b'',b'216',b'1',b'',b'',b'',b'',b'908.6',b'1249.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'34',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'04:00:00',b'1',b'22.4',b'',b'',b'99',b'',b'170',b'1',b'',b'',b'',b'',b'908.8',b'1248.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'35',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'05:00:00',b'1',b'24.7',b'',b'',b'99',b'',b'238',b'1',b'',b'',b'',b'',b'908.7',b'1232.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'36',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'06:00:00',b'1',b'24.1',b'',b'',b'99',b'',b'204',b'1',b'',b'',b'',b'',b'908.2',b'1235.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'37',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'07:00:00',b'1',b'25.0',b'',b'',b'99',b'',b'216',b'1',b'',b'',b'',b'',b'907.4',b'1228.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'38',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'08:00:00',b'2',b'24.5',b'',b'',b'99',b'',b'194',b'2',b'',b'',b'',b'',b'906.6',b'1229.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'39',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'09:00:00',b'2',b'22.2',b'',b'',b'99',b'',b'092',b'1',b'',b'',b'',b'',b'905.9',b'1244.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'40',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'10:00:00',b'2',b'19.6',b'',b'',b'',b'',b'035',b'2',b'',b'',b'',b'',b'905.7',b'1261.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'41',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'11:00:00',b'2',b'20.2',b'',b'',b'',b'',b'055',b'2',b'',b'',b'',b'',b'905.6',b'1257.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'42',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'12:00:00',b'2',b'20.1',b'',b'25.8',b'',b'',b'038',b'1',b'',b'',b'',b'',b'906.0',b'1258.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'43',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'13:00:00',b'3',b'19.8',b'',b'',b'',b'',b'044',b'2',b'',b'',b'',b'',b'906.1',b'1261.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'44',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'14:00:00',b'3',b'20.0',b'',b'',b'',b'',b'100',b'2',b'',b'',b'',b'',b'906.7',b'1260.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'45',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'15:00:00',b'3',b'19.8',b'',b'',b'',b'',b'066',b'2',b'',b'',b'',b'',b'907.5',b'1263.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'46',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'16:00:00',b'3',b'19.7',b'',b'',b'',b'',b'189',b'2',b'',b'',b'',b'',b'907.6',b'1264.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'47',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'17:00:00',b'3',b'19.8',b'',b'',b'81',b'',b'070',b'2',b'',b'',b'',b'',b'907.7',b'1263.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'48',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'18:00:00',b'3',b'19.8',b'',b'',b'99',b'',b'054',b'3',b'',b'',b'',b'',b'907.4',b'1263.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'49',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'20:00:00',b'4',b'19.5',b'',b'',b'',b'',b'056',b'3',b'',b'',b'',b'',b'907.1',b'1264.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'50',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'21:00:00',b'4',b'19.3',b'',b'',b'',b'',b'069',b'2',b'',b'',b'',b'',b'907.0',b'1265.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'51',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'22:00:00',b'4',b'19.4',b'',b'',b'',b'',b'075',b'2',b'',b'',b'',b'',b'906.9',b'1265.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'52',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-02',b'23:00:00',b'4',b'19.0',b'',b'',b'',b'',b'089',b'1',b'',b'',b'',b'',b'906.8',b'1267.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'53',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'00:00:00',b'4',b'18.5',b'',b'',b'',b'',b'150',b'2',b'',b'',b'',b'',b'907.2',b'1271.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'54',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'01:00:00',b'4',b'19.8',b'',b'',b'2',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1264.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'55',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'02:00:00',b'5',b'20.7',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1259.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'56',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'03:00:00',b'5',b'23.2',b'18.4',b'',b'99',b'',b'265',b'1',b'',b'',b'',b'',b'909.5',b'1244.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'57',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'04:00:00',b'0',b'23.9',b'',b'',b'99',b'',b'208',b'1',b'',b'',b'',b'',b'909.5',b'1239.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'58',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'05:00:00',b'0',b'24.7',b'',b'',b'99',b'',b'262',b'1',b'',b'',b'',b'',b'908.8',b'1232.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'59',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'06:00:00',b'1',b'25.8',b'',b'',b'99',b'',b'210',b'2',b'',b'',b'',b'',b'908.2',b'1224.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'60',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'07:00:00',b'1',b'24.9',b'',b'',b'96',b'',b'103',b'2',b'',b'',b'',b'',b'907.5',b'1228.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'61',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'08:00:00',b'1',b'24.5',b'',b'',b'96',b'',b'118',b'1',b'',b'',b'',b'',b'906.7',b'1230.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'62',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'09:00:00',b'1',b'22.8',b'',b'',b'99',b'',b'202',b'1',b'',b'',b'',b'',b'905.9',b'1240.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'63',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'10:00:00',b'1',b'23.2',b'',b'',b'99',b'',b'215',b'1',b'',b'',b'',b'',b'905.4',b'1236.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'64',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'11:00:00',b'1',b'24.1',b'',b'',b'98',b'',b'171',b'2',b'',b'',b'',b'',b'905.5',b'1230.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'65',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'12:00:00',b'1',b'22.3',b'',b'26.5',b'99',b'',b'066',b'1',b'',b'',b'',b'',b'905.2',b'1242.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'66',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'13:00:00',b'1',b'21.1',b'',b'',b'99',b'',b'102',b'2',b'',b'',b'',b'',b'905.4',b'1251.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'67',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'14:00:00',b'1',b'20.7',b'',b'',b'99',b'',b'167',b'1',b'',b'',b'',b'',b'906.1',b'1254.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'68',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'15:00:00',b'1',b'20.3',b'',b'',b'',b'',b'042',b'1',b'',b'',b'',b'',b'906.7',b'1258.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'69',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'16:00:00',b'1',b'20.5',b'',b'',b'99',b'',b'075',b'1',b'',b'',b'',b'',b'907.0',b'1257.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'70',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'17:00:00',b'1',b'20.4',b'',b'',b'',b'',b'067',b'1',b'',b'',b'',b'',b'907.4',b'1259.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'71',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'18:00:00',b'1',b'20.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1256.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'72',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'19:00:00',b'1',b'20.7',b'',b'',b'99',b'',b'236',b'1',b'',b'',b'',b'',b'906.8',b'1256.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'73',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'20:00:00',b'1',b'20.4',b'',b'',b'',b'',b'141',b'2',b'',b'',b'',b'',b'906.3',b'1257.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'74',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'21:00:00',b'1',b'20.7',b'',b'',b'99',b'',b'036',b'4',b'',b'',b'',b'',b'905.9',b'1254.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'75',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'22:00:00',b'1',b'20.6',b'',b'',b'99',b'',b'167',b'1',b'',b'',b'',b'',b'905.6',b'1254.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'76',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-03',b'23:00:00',b'1',b'20.6',b'',b'',b'99',b'',b'288',b'1',b'',b'',b'',b'',b'905.8',b'1255.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'77',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'00:00:00',b'1',b'20.6',b'',b'',b'99',b'',b'022',b'3',b'',b'',b'',b'',b'905.9',b'1255.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'78',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'01:00:00',b'1',b'20.9',b'',b'',b'99',b'',b'309',b'1',b'',b'',b'',b'',b'906.2',b'1253.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'79',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'02:00:00',b'1',b'22.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1246.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'80',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'03:00:00',b'1',b'23.1',b'20.0',b'',b'99',b'',b'193',b'2',b'',b'',b'',b'',b'906.8',b'1239.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'81',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'04:00:00',b'0',b'26.3',b'',b'',b'97',b'',b'185',b'2',b'',b'',b'',b'',b'906.7',b'1217.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'82',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'05:00:00',b'0',b'24.3',b'',b'',b'99',b'',b'215',b'2',b'',b'',b'',b'',b'906.5',b'1231.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'83',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'07:00:00',b'0',b'24.5',b'',b'',b'99',b'',b'266',b'3',b'',b'',b'',b'',b'905.3',b'1227.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'84',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'08:00:00',b'0',b'23.7',b'',b'',b'99',b'',b'130',b'3',b'',b'',b'',b'',b'904.4',b'1231.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'85',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'09:00:00',b'0',b'23.6',b'',b'',b'99',b'',b'196',b'2',b'',b'',b'',b'',b'903.6',b'1230.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'86',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'11:00:00',b'0',b'22.0',b'',b'',b'99',b'',b'182',b'4',b'',b'',b'',b'',b'903.0',b'1240.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'87',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-09-04',b'12:00:00',b'0',b'21.5',b'',b'26.4',b'99',b'',b'051',b'4',b'',b'',b'',b'',b'902.9',b'1244.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
