b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'90',b'NUWAKOT',b'TRISHULI',b'2023-02-08',b'11:00:00',b'0.0',b'23.6',b'',b'',b'51',b'',b'163',b'5',b'',b'',b'',b'',b'945.3',b'1007.2',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'91',b'NUWAKOT',b'TRISHULI',b'2023-02-08',b'12:00:00',b'0.0',b'22.0',b'',b'',b'54',b'',b'130',b'6',b'',b'',b'',b'',b'945.7',b'1008.0',b'09.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'92',b'NUWAKOT',b'TRISHULI',b'2023-02-08',b'13:00:00',b'0.0',b'20.8',b'',b'',b'54',b'',b'120',b'7',b'',b'',b'',b'',b'946.6',b'1009.2',b'09.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'93',b'NUWAKOT',b'TRISHULI',b'2023-02-08',b'14:00:00',b'0.0',b'19.1',b'',b'',b'56',b'',b'245',b'1',b'',b'',b'',b'',b'947.6',b'1010.6',b'09.10',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'94',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'03:00:00',b'0.0',b'14.1',b'',b'',b'93',b'',b'159',b'1',b'',b'',b'',b'',b'950.9',b'1015.3',b'00.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'95',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'04:00:00',b'0.0',b'15.4',b'',b'',b'94',b'',b'150',b'2',b'',b'',b'',b'',b'951.3',b'1015.4',b'01.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'96',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'05:00:00',b'0.0',b'17.7',b'',b'',b'93',b'',b'139',b'3',b'',b'',b'',b'',b'951.1',b'1014.7',b'02.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'97',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'06:00:00',b'0.0',b'20.6',b'',b'',b'89',b'',b'113',b'3',b'',b'',b'',b'',b'950.2',b'1013.1',b'03.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'98',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'07:00:00',b'0.0',b'22.5',b'',b'',b'77',b'',b'175',b'3',b'',b'',b'',b'',b'948.8',b'1011.2',b'04.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'99',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'08:00:00',b'0.0',b'24.0',b'',b'',b'63',b'',b'149',b'4',b'',b'',b'',b'',b'947.3',b'1009.2',b'05.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'100',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'09:00:00',b'0.0',b'24.9',b'',b'',b'54',b'',b'233',b'2',b'',b'',b'',b'',b'946.5',b'1008.2',b'06.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'101',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'10:00:00',b'0.0',b'24.9',b'',b'',b'49',b'',b'170',b'4',b'',b'',b'',b'',b'945.9',b'1007.5',b'07.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'102',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'11:00:00',b'0.0',b'23.5',b'',b'',b'49',b'',b'176',b'3',b'',b'',b'',b'',b'946.0',b'1008.0',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'103',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'13:00:00',b'0.0',b'20.4',b'',b'',b'58',b'',b'128',b'4',b'',b'',b'',b'',b'948.1',b'1010.9',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'104',b'NUWAKOT',b'TRISHULI',b'2023-02-09',b'14:00:00',b'0.0',b'19.1',b'',b'',b'64',b'',b'327',b'4',b'',b'',b'',b'',b'949.2',b'1012.3',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'105',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'03:00:00',b'0.0',b'14.3',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'952.3',b'1016.7',b'00.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'106',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'04:00:00',b'0.0',b'16.0',b'',b'',b'95',b'',b'150',b'2',b'',b'',b'',b'',b'952.2',b'1016.2',b'01.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'107',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'05:00:00',b'0.0',b'18.9',b'',b'',b'95',b'',b'153',b'3',b'',b'',b'',b'',b'951.4',b'1014.7',b'02.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'108',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'06:00:00',b'0.0',b'21.3',b'',b'',b'91',b'',b'143',b'3',b'',b'',b'',b'',b'950.2',b'1012.9',b'03.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'109',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'07:00:00',b'0.0',b'23.5',b'',b'',b'79',b'',b'158',b'4',b'',b'',b'',b'',b'948.5',b'1010.6',b'04.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'110',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'08:00:00',b'0.0',b'24.7',b'',b'',b'65',b'',b'072',b'1',b'',b'',b'',b'',b'947.1',b'1008.9',b'05.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'111',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'09:00:00',b'0.0',b'25.9',b'',b'',b'56',b'',b'131',b'2',b'',b'',b'',b'',b'946.1',b'1007.5',b'06.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'112',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'10:00:00',b'0.0',b'26.4',b'',b'',b'52',b'',b'192',b'4',b'',b'',b'',b'',b'945.5',b'1006.8',b'07.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'113',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'11:00:00',b'0.0',b'24.9',b'',b'',b'52',b'',b'166',b'5',b'',b'',b'',b'',b'945.6',b'1007.2',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'114',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'12:00:00',b'0.0',b'23.0',b'',b'',b'57',b'',b'149',b'5',b'',b'',b'',b'',b'946.3',b'1008.4',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'115',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'13:00:00',b'0.0',b'20.9',b'',b'',b'61',b'',b'312',b'4',b'',b'',b'',b'',b'947.3',b'1009.9',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'116',b'NUWAKOT',b'TRISHULI',b'2023-02-10',b'14:00:00',b'0.0',b'18.8',b'',b'',b'68',b'',b'111',b'1',b'',b'',b'',b'',b'948.3',b'1011.4',b'08.37',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'117',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'03:00:00',b'0.0',b'13.5',b'',b'',b'95',b'',b'154',b'1',b'',b'',b'',b'',b'951.4',b'1016.0',b'00.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'118',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'04:00:00',b'0.0',b'14.8',b'',b'',b'95',b'',b'149',b'3',b'',b'',b'',b'',b'951.4',b'1015.7',b'01.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'119',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'05:00:00',b'0.0',b'17.8',b'',b'',b'96',b'',b'150',b'4',b'',b'',b'',b'',b'950.6',b'1014.1',b'02.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'120',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'06:00:00',b'0.0',b'20.9',b'',b'',b'95',b'',b'163',b'2',b'',b'',b'',b'',b'949.5',b'1012.2',b'03.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'121',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'07:00:00',b'0.0',b'24.6',b'',b'',b'85',b'',b'149',b'2',b'',b'',b'',b'',b'947.9',b'1009.7',b'04.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'122',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'08:00:00',b'0.0',b'26.6',b'',b'',b'63',b'',b'120',b'5',b'',b'',b'',b'',b'946.6',b'1007.9',b'05.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'123',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'09:00:00',b'0.0',b'27.8',b'',b'',b'48',b'',b'168',b'3',b'',b'',b'',b'',b'945.6',b'1006.6',b'06.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'124',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'10:00:00',b'0.0',b'27.8',b'',b'',b'42',b'',b'155',b'4',b'',b'',b'',b'',b'945.1',b'1006.1',b'07.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'125',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'11:00:00',b'0.0',b'27.2',b'',b'',b'41',b'',b'158',b'3',b'',b'',b'',b'',b'945.0',b'1006.1',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'126',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'12:00:00',b'0.0',b'22.7',b'',b'',b'50',b'',b'157',b'3',b'',b'',b'',b'',b'945.3',b'1007.4',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'127',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'13:00:00',b'0.0',b'19.3',b'',b'',b'59',b'',b'328',b'3',b'',b'',b'',b'',b'946.2',b'1009.1',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'128',b'NUWAKOT',b'TRISHULI',b'2023-02-11',b'14:00:00',b'0.0',b'18.0',b'',b'',b'66',b'',b'107',b'1',b'',b'',b'',b'',b'947.6',b'1010.9',b'08.40',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'129',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'03:00:00',b'0.0',b'13.2',b'',b'',b'93',b'',b'090',b'1',b'',b'',b'',b'',b'950.5',b'1015.1',b'00.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'130',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'04:00:00',b'0.0',b'16.0',b'',b'',b'94',b'',b'070',b'2',b'',b'',b'',b'',b'950.2',b'1014.1',b'01.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'131',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'05:00:00',b'0.0',b'18.6',b'',b'',b'92',b'',b'183',b'2',b'',b'',b'',b'',b'949.5',b'1012.8',b'02.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'132',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'06:00:00',b'0.0',b'21.7',b'',b'',b'82',b'',b'140',b'4',b'',b'',b'',b'',b'948.3',b'1010.8',b'03.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'133',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'07:00:00',b'0.0',b'24.3',b'',b'',b'62',b'',b'111',b'3',b'',b'',b'',b'',b'947.0',b'1008.8',b'04.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'134',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'08:00:00',b'0.0',b'25.8',b'',b'',b'46',b'',b'149',b'6',b'',b'',b'',b'',b'945.8',b'1007.2',b'05.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'135',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'09:00:00',b'0.0',b'26.4',b'',b'',b'33',b'',b'154',b'6',b'',b'',b'',b'',b'945.1',b'1006.4',b'06.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'136',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'10:00:00',b'0.0',b'26.2',b'',b'',b'28',b'',b'170',b'5',b'',b'',b'',b'',b'944.5',b'1005.8',b'07.55',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'137',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'11:00:00',b'0.0',b'24.0',b'',b'',b'32',b'',b'146',b'5',b'',b'',b'',b'',b'944.9',b'1006.7',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'138',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'12:00:00',b'0.0',b'21.4',b'',b'',b'38',b'',b'193',b'2',b'',b'',b'',b'',b'945.4',b'1007.8',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'139',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'13:00:00',b'0.0',b'18.9',b'',b'',b'45',b'',b'179',b'2',b'',b'',b'',b'',b'945.9',b'1008.9',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'140',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'14:00:00',b'0.0',b'17.9',b'',b'',b'52',b'',b'171',b'3',b'',b'',b'',b'',b'946.7',b'1009.9',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'141',b'NUWAKOT',b'TRISHULI',b'2023-02-12',b'15:00:00',b'0.0',b'16.6',b'',b'',b'56',b'',b'332',b'4',b'',b'',b'',b'',b'947.0',b'1010.5',b'08.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'142',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'02:00:00',b'0.0',b'12.1',b'',b'',b'91',b'',b'298',b'1',b'',b'',b'',b'',b'948.0',b'1012.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'143',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'03:00:00',b'0.0',b'12.0',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'948.8',b'1013.5',b'00.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'144',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'04:00:00',b'0.0',b'14.4',b'',b'',b'91',b'',b'070',b'1',b'',b'',b'',b'',b'948.9',b'1013.1',b'01.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'145',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'05:00:00',b'0.0',b'17.3',b'',b'',b'89',b'',b'122',b'3',b'',b'',b'',b'',b'948.5',b'1012.0',b'02.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'146',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'06:00:00',b'0.0',b'19.8',b'',b'',b'78',b'',b'146',b'4',b'',b'',b'',b'',b'947.2',b'1010.0',b'03.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'147',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'07:00:00',b'0.0',b'22.4',b'',b'',b'60',b'',b'147',b'4',b'',b'',b'',b'',b'945.9',b'1008.1',b'04.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'148',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'08:00:00',b'0.0',b'24.2',b'',b'',b'48',b'',b'147',b'4',b'',b'',b'',b'',b'944.6',b'1006.3',b'05.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'149',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'09:00:00',b'0.0',b'24.9',b'',b'',b'43',b'',b'154',b'5',b'',b'',b'',b'',b'943.8',b'1005.3',b'06.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'150',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'10:00:00',b'0.0',b'24.7',b'',b'',b'40',b'',b'125',b'4',b'',b'',b'',b'',b'943.7',b'1005.2',b'07.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'151',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'11:00:00',b'0.0',b'23.5',b'',b'',b'41',b'',b'122',b'6',b'',b'',b'',b'',b'944.5',b'1006.4',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'152',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'12:00:00',b'0.0',b'21.2',b'',b'',b'46',b'',b'123',b'5',b'',b'',b'',b'',b'945.8',b'1008.2',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'153',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'13:00:00',b'0.0',b'19.1',b'',b'',b'51',b'',b'316',b'2',b'',b'',b'',b'',b'946.8',b'1009.8',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'154',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'14:00:00',b'0.0',b'16.6',b'',b'',b'59',b'',b'309',b'3',b'',b'',b'',b'',b'948.4',b'1012.0',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'155',b'NUWAKOT',b'TRISHULI',b'2023-02-13',b'15:00:00',b'0.0',b'17.9',b'',b'',b'68',b'',b'318',b'2',b'',b'',b'',b'',b'950.0',b'1013.5',b'08.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'156',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'03:00:00',b'0.0',b'13.8',b'',b'',b'91',b'',b'090',b'2',b'',b'',b'',b'',b'953.5',b'1018.1',b'00.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'157',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'04:00:00',b'0.0',b'15.6',b'',b'',b'91',b'',b'123',b'2',b'',b'',b'',b'',b'952.9',b'1017.1',b'01.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'158',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'05:00:00',b'0.0',b'17.9',b'',b'',b'88',b'',b'142',b'4',b'',b'',b'',b'',b'952.6',b'1016.2',b'02.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'159',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'06:00:00',b'0.0',b'20.5',b'',b'',b'79',b'',b'097',b'1',b'',b'',b'',b'',b'951.1',b'1014.0',b'03.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'160',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'07:00:00',b'0.0',b'22.2',b'',b'',b'64',b'',b'162',b'4',b'',b'',b'',b'',b'949.4',b'1011.9',b'04.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'161',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'08:00:00',b'0.0',b'23.7',b'',b'',b'53',b'',b'188',b'3',b'',b'',b'',b'',b'947.1',b'1009.1',b'05.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'162',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'09:00:00',b'0.0',b'24.8',b'',b'',b'48',b'',b'164',b'4',b'',b'',b'',b'',b'946.2',b'1007.9',b'06.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'163',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'10:00:00',b'0.0',b'24.3',b'',b'',b'44',b'',b'132',b'4',b'',b'',b'',b'',b'945.6',b'1007.4',b'07.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'164',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'11:00:00',b'0.0',b'24.0',b'',b'',b'44',b'',b'133',b'5',b'',b'',b'',b'',b'945.4',b'1007.2',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'165',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'12:00:00',b'0.0',b'21.9',b'',b'',b'48',b'',b'128',b'8',b'',b'',b'',b'',b'945.8',b'1008.1',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'166',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'13:00:00',b'0.0',b'20.9',b'',b'',b'51',b'',b'123',b'5',b'',b'',b'',b'',b'946.8',b'1009.4',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'167',b'NUWAKOT',b'TRISHULI',b'2023-02-14',b'14:00:00',b'0.0',b'19.5',b'',b'',b'53',b'',b'312',b'2',b'',b'',b'',b'',b'947.9',b'1010.9',b'08.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'168',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'02:00:00',b'0.0',b'15.0',b'',b'',b'88',b'',b'126',b'2',b'',b'',b'',b'',b'950.8',b'1015.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'169',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'03:00:00',b'0.0',b'15.4',b'',b'',b'88',b'',b'119',b'2',b'',b'',b'',b'',b'951.4',b'1015.5',b'00.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'170',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'04:00:00',b'0.0',b'17.2',b'',b'',b'88',b'',b'042',b'1',b'',b'',b'',b'',b'951.2',b'1014.9',b'01.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'171',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'05:00:00',b'0.0',b'19.2',b'',b'',b'83',b'',b'153',b'3',b'',b'',b'',b'',b'950.4',b'1013.6',b'02.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'172',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'06:00:00',b'0.0',b'21.6',b'',b'',b'71',b'',b'154',b'5',b'',b'',b'',b'',b'949.0',b'1011.6',b'03.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'173',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'07:00:00',b'0.0',b'23.6',b'',b'',b'59',b'',b'157',b'5',b'',b'',b'',b'',b'947.3',b'1009.3',b'04.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'174',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'08:00:00',b'0.0',b'25.2',b'',b'',b'50',b'',b'113',b'4',b'',b'',b'',b'',b'946.0',b'1007.6',b'05.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'175',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'09:00:00',b'0.0',b'26.0',b'',b'',b'45',b'',b'145',b'6',b'',b'',b'',b'',b'945.3',b'1006.7',b'06.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'176',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'10:00:00',b'0.0',b'25.7',b'',b'',b'41',b'',b'173',b'4',b'',b'',b'',b'',b'945.3',b'1006.7',b'07.50',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'177',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'11:00:00',b'0.0',b'24.5',b'',b'',b'41',b'',b'140',b'5',b'',b'',b'',b'',b'945.7',b'1007.4',b'08.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'178',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'12:00:00',b'0.0',b'23.3',b'',b'',b'44',b'',b'115',b'8',b'',b'',b'',b'',b'946.4',b'1008.4',b'08.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'179',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'13:00:00',b'0.0',b'22.1',b'',b'',b'46',b'',b'064',b'1',b'',b'',b'',b'',b'947.4',b'1009.7',b'08.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'180',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'14:00:00',b'0.0',b'19.5',b'',b'',b'55',b'',b'297',b'1',b'',b'',b'',b'',b'948.5',b'1011.5',b'08.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'181',b'NUWAKOT',b'TRISHULI',b'2023-02-15',b'15:00:00',b'0.0',b'18.5',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'949.5',b'1012.8',b'08.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
