b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'220',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'08:00:00',b'14.0',b'27.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.4',b'1022.2',b'05.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'221',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'09:00:00',b'14.0',b'26.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.7',b'1021.6',b'06.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'222',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'10:00:00',b'14.0',b'25.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.2',b'1021.1',b'07.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'223',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'11:00:00',b'14.0',b'22.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.8',b'1020.8',b'07.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'224',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'12:00:00',b'14.0',b'19.4',b'',b'27.6',b'',b'',b'224',b'1',b'',b'',b'',b'',b'1010.0',b'1021.1',b'07.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'225',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'13:00:00',b'14.0',b'17.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.6',b'1021.8',b'07.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'226',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'14:00:00',b'14.0',b'16.5',b'',b'',b'',b'',b'060',b'1',b'',b'',b'',b'',b'1011.0',b'1022.2',b'07.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'227',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'21:00:00',b'16.0',b'12.3',b'',b'',b'',b'',b'007',b'1',b'',b'',b'',b'',b'1010.0',b'1021.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'228',b'SUNSARI',b'JHUMKA',b'2021-12-13',b'23:00:00',b'16.0',b'11.0',b'',b'',b'',b'',b'211',b'1',b'',b'',b'',b'',b'1010.0',b'1021.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'229',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'00:00:00',b'16.0',b'10.9',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.5',b'1022.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'230',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'04:00:00',b'1.0',b'18.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1013.5',b'1024.7',b'02.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'231',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'05:00:00',b'2.0',b'23.1',b'',b'',b'',b'',b'185',b'1',b'',b'',b'',b'',b'1013.0',b'1024.0',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'232',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'06:00:00',b'2.0',b'25.3',b'',b'',b'',b'',b'227',b'1',b'',b'',b'',b'',b'1012.2',b'1023.1',b'04.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'233',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'07:00:00',b'2.0',b'26.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.8',b'1021.7',b'05.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'234',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'08:00:00',b'2.0',b'27.3',b'',b'',b'',b'',b'231',b'3',b'',b'',b'',b'',b'1009.7',b'1020.5',b'06.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'235',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'11:00:00',b'2.0',b'22.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.7',b'1019.7',b'07.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'236',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'12:00:00',b'2.0',b'19.8',b'',b'27.7',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.9',b'1020.0',b'07.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'237',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'13:00:00',b'5.0',b'18.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.5',b'1020.7',b'07.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'238',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'16:00:00',b'13.0',b'15.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.8',b'1022.1',b'07.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'239',b'SUNSARI',b'JHUMKA',b'2021-12-14',b'20:00:00',b'19.0',b'12.8',b'',b'',b'',b'',b'033',b'1',b'',b'',b'',b'',b'1009.4',b'1020.8',b'07.38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'240',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'00:00:00',b'19.0',b'10.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.6',b'1021.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'241',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'02:00:00',b'19.0',b'12.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.3',b'1022.7',b'00.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'242',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'04:00:00',b'0.0',b'18.5',b'',b'',b'',b'',b'224',b'1',b'',b'',b'',b'',b'1013.1',b'1024.3',b'02.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'243',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'05:00:00',b'0.0',b'23.0',b'',b'',b'',b'',b'201',b'1',b'',b'',b'',b'',b'1012.8',b'1023.8',b'03.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'244',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'06:00:00',b'0.0',b'24.7',b'',b'',b'',b'',b'221',b'2',b'',b'',b'',b'',b'1011.9',b'1022.8',b'04.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'245',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'07:00:00',b'0.0',b'25.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.3',b'1021.2',b'05.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'246',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'08:00:00',b'0.0',b'27.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.1',b'1019.9',b'06.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'247',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'09:00:00',b'0.0',b'27.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.5',b'1019.3',b'07.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'248',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'10:00:00',b'0.0',b'24.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.2',b'1019.1',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'249',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'11:00:00',b'1.0',b'21.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.3',b'1019.3',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'250',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'12:00:00',b'1.0',b'19.2',b'',b'27.8',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.7',b'1019.8',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'251',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'13:00:00',b'1.0',b'18.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.2',b'1020.4',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'252',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'14:00:00',b'1.0',b'16.9',b'',b'',b'',b'',b'015',b'1',b'',b'',b'',b'',b'1009.9',b'1021.1',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'253',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'15:00:00',b'1.0',b'15.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.7',b'1022.0',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'254',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'16:00:00',b'1.0',b'14.9',b'',b'',b'',b'',b'067',b'1',b'',b'',b'',b'',b'1010.8',b'1022.1',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'255',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'17:00:00',b'1.0',b'14.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.7',b'1022.0',b'07.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'256',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'21:00:00',b'1.0',b'12.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.7',b'1021.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'257',b'SUNSARI',b'JHUMKA',b'2021-12-15',b'22:00:00',b'1.0',b'11.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.8',b'1021.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'258',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'00:00:00',b'4.0',b'10.6',b'',b'',b'',b'',b'063',b'1',b'',b'',b'',b'',b'1010.4',b'1021.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'259',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'02:00:00',b'4.0',b'11.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1012.5',b'1024.0',b'00.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'260',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'03:00:00',b'6.0',b'15.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1013.4',b'1024.7',b'00.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'261',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'04:00:00',b'0.0',b'18.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1014.1',b'1025.3',b'01.52',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'262',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'05:00:00',b'0.0',b'22.4',b'',b'',b'',b'',b'170',b'1',b'',b'',b'',b'',b'1013.9',b'1025.0',b'02.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'263',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'06:00:00',b'0.0',b'24.7',b'',b'',b'',b'',b'209',b'2',b'',b'',b'',b'',b'1013.1',b'1024.1',b'03.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'264',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'07:00:00',b'0.0',b'25.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1012.2',b'1023.1',b'04.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'265',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'08:00:00',b'0.0',b'27.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.1',b'1021.9',b'05.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'266',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'09:00:00',b'0.0',b'27.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.1',b'1020.9',b'06.51',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'267',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'10:00:00',b'0.0',b'26.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.8',b'1020.7',b'07.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'268',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'11:00:00',b'1.0',b'22.3',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.4',b'1020.4',b'07.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'269',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'12:00:00',b'1.0',b'19.3',b'',b'27.5',b'',b'',b'216',b'1',b'',b'',b'',b'',b'1009.3',b'1020.4',b'07.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'270',b'SUNSARI',b'JHUMKA',b'2021-12-16',b'13:00:00',b'1.0',b'17.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.8',b'1021.0',b'07.18',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'271',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'02:00:00',b'1.0',b'11.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.6',b'1023.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'272',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'04:00:00',b'0.0',b'19.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1013.4',b'1024.6',b'01.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'273',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'05:00:00',b'1.0',b'23.8',b'',b'',b'',b'',b'222',b'2',b'',b'',b'',b'',b'1013.0',b'1024.0',b'02.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'274',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'06:00:00',b'1.0',b'25.5',b'',b'',b'',b'',b'203',b'2',b'',b'',b'',b'',b'1012.3',b'1023.2',b'03.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'275',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'07:00:00',b'1.0',b'26.6',b'',b'',b'',b'',b'233',b'2',b'',b'',b'',b'',b'1010.7',b'1021.6',b'04.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'276',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'08:00:00',b'1.0',b'27.5',b'',b'',b'',b'',b'251',b'1',b'',b'',b'',b'',b'1010.0',b'1020.8',b'05.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'277',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'09:00:00',b'1.0',b'27.5',b'',b'',b'',b'',b'157',b'1',b'',b'',b'',b'',b'1009.1',b'1019.9',b'06.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'278',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'10:00:00',b'1.0',b'26.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.7',b'1019.5',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'279',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'11:00:00',b'1.0',b'23.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.8',b'1019.8',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'280',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'12:00:00',b'1.0',b'19.8',b'',b'28.4',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.8',b'1019.9',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'281',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'13:00:00',b'1.0',b'17.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.3',b'1020.5',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'282',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'14:00:00',b'1.0',b'16.6',b'',b'',b'',b'',b'181',b'1',b'',b'',b'',b'',b'1009.9',b'1021.1',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'283',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'15:00:00',b'1.0',b'15.8',b'',b'',b'',b'',b'061',b'1',b'',b'',b'',b'',b'1010.5',b'1021.8',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'284',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'16:00:00',b'1.0',b'14.7',b'',b'',b'',b'',b'008',b'1',b'',b'',b'',b'',b'1010.7',b'1022.0',b'06.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'285',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'21:00:00',b'1.0',b'12.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.3',b'1020.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'286',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'22:00:00',b'1.0',b'12.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.9',b'1020.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'287',b'SUNSARI',b'JHUMKA',b'2021-12-17',b'23:00:00',b'1.0',b'11.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.7',b'1020.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'288',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'04:00:00',b'0.0',b'19.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1012.8',b'1023.9',b'00.26',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'289',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'05:00:00',b'0.0',b'23.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1012.5',b'1023.5',b'01.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'290',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'06:00:00',b'0.0',b'26.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.7',b'1022.6',b'02.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'291',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'07:00:00',b'0.0',b'27.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.4',b'1021.2',b'03.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'292',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'08:00:00',b'0.0',b'28.6',b'',b'',b'',b'',b'307',b'1',b'',b'',b'',b'',b'1009.1',b'1019.9',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'293',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'09:00:00',b'0.0',b'28.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.4',b'1019.2',b'05.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'294',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'10:00:00',b'0.0',b'26.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1007.7',b'1018.5',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'295',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'11:00:00',b'0.0',b'23.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1007.6',b'1018.6',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'296',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'12:00:00',b'0.0',b'19.2',b'',b'29.0',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1007.9',b'1019.0',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'297',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'13:00:00',b'0.0',b'17.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1008.6',b'1019.8',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'298',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'14:00:00',b'0.0',b'16.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.2',b'1020.4',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'299',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'15:00:00',b'0.0',b'15.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.8',b'1021.1',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'300',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'16:00:00',b'0.0',b'14.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.3',b'1021.6',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'301',b'SUNSARI',b'JHUMKA',b'2021-12-18',b'17:00:00',b'0.0',b'13.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.5',b'1021.8',b'05.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'302',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'00:00:00',b'0.0',b'9.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1010.0',b'1021.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'303',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'01:00:00',b'0.0',b'9.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.0',b'1022.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'304',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'02:00:00',b'0.0',b'10.4',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1012.2',b'1023.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'305',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'03:00:00',b'0.0',b'13.1',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1013.1',b'1024.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'306',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'04:00:00',b'0.0',b'16.2',b'',b'',b'',b'',b'206',b'1',b'',b'',b'',b'',b'1014.0',b'1025.3',b'00.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'307',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'05:00:00',b'0.0',b'20.5',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1013.6',b'1024.7',b'01.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'308',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'06:00:00',b'0.0',b'22.8',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1012.6',b'1023.6',b'02.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'309',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'07:00:00',b'0.0',b'24.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1011.4',b'1022.4',b'03.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'310',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'08:00:00',b'0.0',b'25.0',b'',b'',b'',b'',b'209',b'1',b'',b'',b'',b'',b'1010.3',b'1021.2',b'04.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'311',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'09:00:00',b'0.0',b'24.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.6',b'1020.5',b'05.01',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'312',b'SUNSARI',b'JHUMKA',b'2021-12-19',b'10:00:00',b'0.0',b'22.6',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'1009.2',b'1020.2',b'05.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
