b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'91',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'08:00:00',b'0.0',b'13.7',b'',b'',b'90',b'',b'244',b'5',b'',b'',b'',b'',b'782.6',b'1929.6',b'06.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'92',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'09:00:00',b'0.0',b'13.5',b'',b'',b'99',b'',b'202',b'5',b'',b'',b'',b'',b'782.4',b'1932.9',b'07.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'93',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'10:00:00',b'0.0',b'10.9',b'',b'',b'99',b'',b'235',b'2',b'',b'',b'',b'',b'782.8',b'1979.0',b'08.39',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'94',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'11:00:00',b'0.0',b'9.1',b'',b'',b'99',b'',b'177',b'3',b'',b'',b'',b'',b'783.3',b'2011.0',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'95',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'12:00:00',b'0.0',b'8.6',b'',b'15.1',b'99',b'',b'284',b'1',b'',b'',b'',b'',b'784.2',b'2020.5',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'96',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'13:00:00',b'0.0',b'8.5',b'',b'',b'99',b'',b'327',b'1',b'',b'',b'',b'',b'784.9',b'2022.9',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'97',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'14:00:00',b'0.0',b'7.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'785.3',b'2033.6',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'98',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'16:00:00',b'0.0',b'7.4',b'',b'',b'99',b'',b'080',b'2',b'',b'',b'',b'',b'785.5',b'2042.4',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'99',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'17:00:00',b'0.0',b'7.1',b'',b'',b'99',b'',b'263',b'1',b'',b'',b'',b'',b'785.5',b'2047.5',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'100',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'18:00:00',b'0.0',b'7.1',b'',b'',b'99',b'',b'300',b'1',b'',b'',b'',b'',b'785.4',b'2047.5',b'08.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'101',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'21:00:00',b'0.0',b'6.2',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'784.3',b'2062.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'102',b'TRONGSA',b'TRONGSA',b'2020-12-11',b'23:00:00',b'0.0',b'5.6',b'',b'',b'',b'',b'043',b'3',b'',b'',b'',b'',b'783.8',b'2072.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'103',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'00:00:00',b'0.0',b'5.8',b'',b'',b'59',b'',b'336',b'2',b'',b'',b'',b'',b'784.1',b'2069.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'104',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'02:00:00',b'11.0',b'6.5',b'',b'',b'61',b'',b'310',b'3',b'',b'',b'',b'',b'785.7',b'2058.0',b'00.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'105',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'03:00:00',b'11.0',b'8.6',b'',b'',b'',b'',b'188',b'2',b'',b'',b'',b'',b'786.0',b'2022.0',b'01.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'106',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'04:00:00',b'0.0',b'10.7',b'',b'',b'67',b'',b'210',b'3',b'',b'',b'',b'',b'786.1',b'1985.9',b'02.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'107',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'05:00:00',b'0.0',b'10.3',b'',b'',b'82',b'',b'195',b'4',b'',b'',b'',b'',b'785.7',b'1992.4',b'03.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'108',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'06:00:00',b'0.0',b'13.4',b'',b'',b'99',b'',b'209',b'5',b'',b'',b'',b'',b'784.2',b'1937.0',b'04.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'109',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'07:00:00',b'0.0',b'13.4',b'',b'',b'99',b'',b'229',b'4',b'',b'',b'',b'',b'783.2',b'1935.7',b'05.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'110',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'08:00:00',b'0.0',b'11.0',b'',b'',b'99',b'',b'220',b'4',b'',b'',b'',b'',b'783.0',b'1977.5',b'06.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'111',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'09:00:00',b'0.0',b'10.0',b'',b'',b'99',b'',b'251',b'3',b'',b'',b'',b'',b'782.8',b'1994.8',b'07.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'112',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'10:00:00',b'0.0',b'9.5',b'',b'',b'89',b'',b'276',b'1',b'',b'',b'',b'',b'782.8',b'2003.6',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'113',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'11:00:00',b'0.0',b'9.0',b'',b'',b'86',b'',b'283',b'1',b'',b'',b'',b'',b'782.7',b'2012.3',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'114',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'12:00:00',b'0.0',b'8.7',b'',b'14.3',b'99',b'',b'337',b'2',b'',b'',b'',b'',b'783.1',b'2017.9',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'115',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'13:00:00',b'0.0',b'8.2',b'',b'',b'99',b'',b'318',b'2',b'',b'',b'',b'',b'783.4',b'2026.9',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'116',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'14:00:00',b'0.0',b'8.1',b'',b'',b'',b'',b'268',b'2',b'',b'',b'',b'',b'783.9',b'2029.0',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'117',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'15:00:00',b'0.0',b'7.8',b'',b'',b'83',b'',b'218',b'2',b'',b'',b'',b'',b'783.8',b'2034.2',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'118',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'16:00:00',b'0.0',b'7.6',b'',b'',b'33',b'',b'096',b'1',b'',b'',b'',b'',b'783.9',b'2037.7',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'119',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'17:00:00',b'0.0',b'7.4',b'',b'',b'',b'',b'255',b'1',b'',b'',b'',b'',b'783.7',b'2041.1',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'120',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'19:00:00',b'0.0',b'7.2',b'',b'',b'',b'',b'303',b'1',b'',b'',b'',b'',b'782.7',b'2043.9',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'121',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'20:00:00',b'0.0',b'7.3',b'',b'',b'16',b'',b'103',b'1',b'',b'',b'',b'',b'782.6',b'2042.0',b'07.13',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'122',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'22:00:00',b'0.0',b'6.6',b'',b'',b'',b'',b'064',b'2',b'',b'',b'',b'',b'781.9',b'2053.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'123',b'TRONGSA',b'TRONGSA',b'2020-12-12',b'23:00:00',b'0.0',b'6.5',b'',b'',b'',b'',b'049',b'3',b'',b'',b'',b'',b'782.3',b'2055.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'124',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'00:00:00',b'0.0',b'5.7',b'',b'',b'',b'',b'033',b'3',b'',b'',b'',b'',b'782.6',b'2070.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'125',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'02:00:00',b'0.0',b'7.2',b'',b'',b'',b'',b'171',b'1',b'',b'',b'',b'',b'783.9',b'2044.7',b'00.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'126',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'03:00:00',b'0.0',b'7.7',b'5.6',b'',b'',b'',b'258',b'1',b'',b'',b'',b'',b'784.2',b'2036.2',b'01.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'127',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'04:00:00',b'0.0',b'10.1',b'',b'',b'',b'',b'199',b'3',b'',b'',b'',b'',b'784.3',b'1994.5',b'02.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'128',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'05:00:00',b'0.0',b'10.7',b'',b'',b'',b'',b'192',b'4',b'',b'',b'',b'',b'783.8',b'1983.6',b'03.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'129',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'06:00:00',b'0.0',b'10.7',b'',b'',b'76',b'',b'227',b'5',b'',b'',b'',b'',b'782.6',b'1982.3',b'04.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'130',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'07:00:00',b'0.0',b'11.0',b'',b'',b'11',b'',b'218',b'4',b'',b'',b'',b'',b'781.7',b'1976.1',b'05.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'131',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'08:00:00',b'0.0',b'12.7',b'',b'',b'',b'',b'243',b'6',b'',b'',b'',b'',b'781.4',b'1945.7',b'06.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'132',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'09:00:00',b'0.0',b'12.0',b'',b'',b'78',b'',b'230',b'2',b'',b'',b'',b'',b'780.9',b'1957.5',b'07.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'133',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'10:00:00',b'0.0',b'10.1',b'',b'',b'47',b'',b'232',b'4',b'',b'',b'',b'',b'780.7',b'1991.0',b'08.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'134',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'11:00:00',b'0.0',b'8.9',b'',b'',b'84',b'',b'303',b'1',b'',b'',b'',b'',b'780.8',b'2012.4',b'08.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'135',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'12:00:00',b'0.0',b'8.2',b'',b'14.5',b'',b'',b'201',b'4',b'',b'',b'',b'',b'781.5',b'2025.4',b'08.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'136',b'TRONGSA',b'TRONGSA',b'2020-12-13',b'13:00:00',b'0.0',b'7.8',b'',b'',b'',b'',b'307',b'2',b'',b'',b'',b'',b'782.1',b'2032.9',b'08.24',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'137',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'00:00:00',b'0.0',b'4.5',b'',b'',b'56',b'',b'084',b'4',b'',b'',b'',b'',b'783.2',b'2091.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'138',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'02:00:00',b'0.0',b'5.4',b'',b'',b'54',b'',b'268',b'1',b'',b'',b'',b'',b'784.6',b'2076.5',b'00.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'139',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'03:00:00',b'0.0',b'8.2',b'',b'',b'',b'',b'141',b'2',b'',b'',b'',b'',b'785.3',b'2028.4',b'01.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'140',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'04:00:00',b'0.0',b'8.5',b'',b'',b'',b'',b'264',b'2',b'',b'',b'',b'',b'785.3',b'2023.2',b'02.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'141',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'05:00:00',b'0.0',b'9.9',b'',b'',b'',b'',b'218',b'5',b'',b'',b'',b'',b'785.0',b'1998.7',b'03.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'142',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'06:00:00',b'0.0',b'11.4',b'',b'',b'',b'',b'128',b'3',b'',b'',b'',b'',b'784.6',b'1972.2',b'04.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'143',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'07:00:00',b'0.0',b'12.3',b'',b'',b'',b'',b'202',b'4',b'',b'',b'',b'',b'783.7',b'1955.5',b'05.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'144',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'08:00:00',b'0.0',b'13.1',b'',b'',b'',b'',b'243',b'4',b'',b'',b'',b'',b'782.8',b'1940.4',b'06.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'145',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'09:00:00',b'0.0',b'12.5',b'',b'',b'',b'',b'223',b'4',b'',b'',b'',b'',b'782.5',b'1950.6',b'07.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'146',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'10:00:00',b'0.0',b'11.1',b'',b'',b'80',b'',b'219',b'3',b'',b'',b'',b'',b'782.7',b'1975.4',b'08.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'147',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'11:00:00',b'0.0',b'8.8',b'',b'',b'84',b'',b'199',b'3',b'',b'',b'',b'',b'783.3',b'2016.3',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'148',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'12:00:00',b'0.0',b'8.4',b'',b'14.0',b'99',b'',b'295',b'3',b'',b'',b'',b'',b'783.9',b'2023.8',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'149',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'13:00:00',b'0.0',b'8.0',b'',b'',b'99',b'',b'278',b'2',b'',b'',b'',b'',b'784.6',b'2031.3',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'150',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'14:00:00',b'0.0',b'7.6',b'',b'',b'99',b'',b'260',b'1',b'',b'',b'',b'',b'785.1',b'2038.6',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'151',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'15:00:00',b'0.0',b'7.4',b'',b'',b'82',b'',b'208',b'1',b'',b'',b'',b'',b'785.5',b'2042.4',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'152',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'16:00:00',b'0.0',b'7.2',b'',b'',b'99',b'',b'203',b'2',b'',b'',b'',b'',b'785.7',b'2046.0',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'153',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'18:00:00',b'0.0',b'7.0',b'',b'',b'99',b'',b'130',b'1',b'',b'',b'',b'',b'785.5',b'2049.3',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'154',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'19:00:00',b'0.0',b'6.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'785.4',b'2057.9',b'08.07',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'155',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'21:00:00',b'0.0',b'4.7',b'',b'',b'99',b'',b'030',b'5',b'',b'',b'',b'',b'784.9',b'2088.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'156',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'22:00:00',b'0.0',b'5.0',b'',b'',b'27',b'',b'016',b'4',b'',b'',b'',b'',b'784.7',b'2083.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'157',b'TRONGSA',b'TRONGSA',b'2020-12-14',b'23:00:00',b'0.0',b'5.1',b'',b'',b'',b'',b'079',b'1',b'',b'',b'',b'',b'784.8',b'2081.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'158',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'00:00:00',b'0.0',b'5.1',b'',b'',b'',b'',b'274',b'1',b'',b'',b'',b'',b'785.3',b'2082.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'159',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'03:00:00',b'0.0',b'7.8',b'',b'',b'',b'',b'189',b'1',b'',b'',b'',b'',b'787.1',b'2036.6',b'01.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'160',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'04:00:00',b'0.0',b'10.6',b'',b'',b'',b'',b'175',b'1',b'',b'',b'',b'',b'786.9',b'1988.5',b'02.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'161',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'05:00:00',b'0.0',b'10.9',b'',b'',b'',b'',b'235',b'4',b'',b'',b'',b'',b'786.2',b'1982.6',b'03.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'162',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'06:00:00',b'0.0',b'12.6',b'',b'',b'',b'',b'218',b'5',b'',b'',b'',b'',b'785.4',b'1952.4',b'04.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'163',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'07:00:00',b'0.0',b'13.7',b'',b'',b'',b'',b'240',b'4',b'',b'',b'',b'',b'784.5',b'1932.2',b'05.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'164',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'08:00:00',b'0.0',b'13.6',b'',b'',b'',b'',b'228',b'5',b'',b'',b'',b'',b'784.2',b'1933.5',b'06.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'165',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'09:00:00',b'0.0',b'13.0',b'',b'',b'',b'',b'229',b'5',b'',b'',b'',b'',b'784.4',b'1944.2',b'07.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'166',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'10:00:00',b'0.0',b'9.4',b'',b'',b'',b'',b'201',b'3',b'',b'',b'',b'',b'784.6',b'2007.0',b'08.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'167',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'11:00:00',b'0.0',b'8.5',b'',b'',b'',b'',b'210',b'2',b'',b'',b'',b'',b'784.9',b'2022.9',b'08.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'168',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'12:00:00',b'0.0',b'8.0',b'',b'14.5',b'',b'',b'280',b'2',b'',b'',b'',b'',b'785.3',b'2031.8',b'08.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'169',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'13:00:00',b'0.0',b'7.6',b'',b'',b'99',b'',b'305',b'2',b'',b'',b'',b'',b'785.8',b'2039.1',b'08.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'170',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'14:00:00',b'0.0',b'7.2',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'786.2',b'2046.3',b'08.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'171',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'16:00:00',b'0.0',b'7.1',b'',b'',b'80',b'',b'247',b'1',b'',b'',b'',b'',b'787.0',b'2048.6',b'08.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'172',b'TRONGSA',b'TRONGSA',b'2020-12-15',b'21:00:00',b'0.0',b'5.7',b'',b'',b'78',b'',b'279',b'3',b'',b'',b'',b'',b'786.6',b'2072.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'173',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'00:00:00',b'0.0',b'4.7',b'',b'',b'12',b'',b'282',b'3',b'',b'',b'',b'',b'787.0',b'2089.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.3',b'L'
b'174',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'02:00:00',b'0.0',b'3.3',b'',b'',b'91',b'',b'106',b'2',b'',b'',b'',b'',b'787.8',b'2114.0',b'00.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.4',b'L'
b'175',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'03:00:00',b'0.0',b'6.1',b'',b'',b'99',b'',b'232',b'1',b'',b'',b'',b'',b'788.1',b'2066.4',b'01.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'176',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'04:00:00',b'0.0',b'8.7',b'',b'',b'13',b'',b'261',b'2',b'',b'',b'',b'',b'787.6',b'2021.6',b'02.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'177',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'06:00:00',b'0.0',b'11.9',b'',b'',b'',b'',b'247',b'4',b'',b'',b'',b'',b'785.8',b'1964.9',b'04.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'178',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'07:00:00',b'0.0',b'14.1',b'',b'',b'',b'',b'476',b'4',b'',b'',b'',b'',b'831.5',b'1986.4',b'02.57',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'179',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'08:00:00',b'0.0',b'13.7',b'',b'',b'',b'',b'223',b'5',b'',b'',b'',b'',b'783.7',b'1931.1',b'06.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'180',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'09:00:00',b'0.0',b'13.5',b'',b'',b'',b'',b'220',b'5',b'',b'',b'',b'',b'783.4',b'1934.2',b'07.03',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'181',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'10:00:00',b'0.0',b'9.9',b'',b'',b'23',b'',b'268',b'3',b'',b'',b'',b'',b'783.4',b'1997.1',b'07.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'182',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'11:00:00',b'0.0',b'8.3',b'',b'',b'99',b'',b'267',b'1',b'',b'',b'',b'',b'784.0',b'2025.6',b'08.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'183',b'TRONGSA',b'TRONGSA',b'2020-12-16',b'12:00:00',b'0.0',b'7.7',b'',b'14.5',b'99',b'',b'264',b'2',b'',b'',b'',b'',b'784.4',b'2036.4',b'08.05',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
