b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'95',b'HAA',b'HAA',b'2022-01-13',b'11:00:00',b'5.0',b'2.5',b'',b'',b'',b'',b'184',b'4',b'',b'',b'',b'',b'724.7',b'2721.0',b'04.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'96',b'HAA',b'HAA',b'2022-01-13',b'12:00:00',b'5.0',b'0.1',b'',b'',b'',b'',b'130',b'1',b'',b'',b'',b'',b'725.6',b'2777.4',b'04.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'97',b'HAA',b'HAA',b'2022-01-13',b'13:00:00',b'5.0',b'-1.0',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'726.5',b'2803.0',b'04.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'98',b'HAA',b'HAA',b'2022-01-13',b'14:00:00',b'5.0',b'-1.8',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'727.0',b'2821.6',b'04.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'99',b'HAA',b'HAA',b'2022-01-13',b'15:00:00',b'5.0',b'-2.4',b'',b'',b'',b'',b'256',b'1',b'',b'',b'',b'',b'727.7',b'2835.3',b'04.42',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'100',b'HAA',b'HAA',b'2022-01-14',b'03:00:00',b'0.0',b'-1.6',b'',b'',b'',b'',b'075',b'2',b'',b'',b'',b'',b'730.2',b'2816.4',b'01.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'101',b'HAA',b'HAA',b'2022-01-15',b'09:00:00',b'0.0',b'7.0',b'',b'',b'',b'',b'147',b'8',b'',b'',b'',b'',b'724.7',b'2615.3',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'102',b'HAA',b'HAA',b'2022-01-15',b'10:00:00',b'0.0',b'4.8',b'',b'',b'',b'',b'165',b'4',b'',b'',b'',b'',b'724.7',b'2667.0',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'103',b'HAA',b'HAA',b'2022-01-15',b'11:00:00',b'0.0',b'4.1',b'',b'',b'',b'',b'150',b'5',b'',b'',b'',b'',b'725.1',b'2683.6',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'104',b'HAA',b'HAA',b'2022-01-15',b'12:00:00',b'0.0',b'2.1',b'',b'',b'',b'',b'153',b'2',b'',b'',b'',b'',b'726.1',b'2730.7',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'105',b'HAA',b'HAA',b'2022-01-15',b'13:00:00',b'0.0',b'-0.6',b'',b'',b'',b'',b'217',b'1',b'',b'',b'',b'',b'727.1',b'2793.7',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'106',b'HAA',b'HAA',b'2022-01-15',b'14:00:00',b'0.0',b'-1.8',b'',b'',b'',b'',b'257',b'1',b'',b'',b'',b'',b'727.8',b'2821.4',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'107',b'HAA',b'HAA',b'2022-01-15',b'15:00:00',b'0.0',b'-2.9',b'',b'',b'',b'',b'177',b'1',b'',b'',b'',b'',b'727.8',b'2846.9',b'07.11',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'108',b'HAA',b'HAA',b'2022-01-16',b'02:00:00',b'0.0',b'-4.4',b'',b'',b'',b'',b'080',b'2',b'',b'',b'',b'',b'729.8',b'2880.7',b'00.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'109',b'HAA',b'HAA',b'2022-01-16',b'03:00:00',b'0.0',b'-1.4',b'',b'',b'',b'',b'124',b'3',b'',b'',b'',b'',b'730.2',b'2811.8',b'01.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'110',b'HAA',b'HAA',b'2022-01-16',b'09:00:00',b'0.0',b'8.2',b'',b'',b'',b'',b'213',b'3',b'',b'',b'',b'',b'726.0',b'2588.2',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'111',b'HAA',b'HAA',b'2022-01-16',b'10:00:00',b'0.0',b'7.3',b'',b'',b'',b'',b'159',b'11',b'',b'',b'',b'',b'726.3',b'2609.5',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'112',b'HAA',b'HAA',b'2022-01-16',b'11:00:00',b'0.0',b'5.0',b'',b'',b'',b'',b'145',b'6',b'',b'',b'',b'',b'727.2',b'2663.6',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'113',b'HAA',b'HAA',b'2022-01-16',b'12:00:00',b'0.0',b'1.3',b'',b'',b'',b'',b'306',b'1',b'',b'',b'',b'',b'728.7',b'2749.7',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'114',b'HAA',b'HAA',b'2022-01-16',b'13:00:00',b'0.0',b'-0.8',b'',b'',b'',b'',b'269',b'1',b'',b'',b'',b'',b'730.2',b'2798.0',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'115',b'HAA',b'HAA',b'2022-01-16',b'14:00:00',b'0.0',b'-2.1',b'',b'',b'',b'',b'275',b'1',b'',b'',b'',b'',b'730.6',b'2827.7',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'116',b'HAA',b'HAA',b'2022-01-16',b'15:00:00',b'0.0',b'-2.7',b'',b'',b'',b'',b'347',b'1',b'',b'',b'',b'',b'731.2',b'2841.3',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'117',b'HAA',b'HAA',b'2022-01-16',b'17:00:00',b'0.0',b'-4.0',b'',b'',b'',b'',b'320',b'2',b'',b'',b'',b'',b'731.8',b'2870.6',b'07.09',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'118',b'HAA',b'HAA',b'2022-01-17',b'02:00:00',b'0.0',b'-4.7',b'',b'',b'',b'',b'359',b'0',b'',b'',b'',b'',b'732.5',b'2886.2',b'00.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'119',b'HAA',b'HAA',b'2022-01-17',b'10:00:00',b'0.0',b'7.9',b'',b'',b'',b'',b'147',b'8',b'',b'',b'',b'',b'727.9',b'2596.9',b'07.25',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'120',b'HAA',b'HAA',b'2022-01-17',b'11:00:00',b'0.0',b'5.4',b'',b'',b'',b'',b'153',b'6',b'',b'',b'',b'',b'728.5',b'2655.1',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'121',b'HAA',b'HAA',b'2022-01-17',b'12:00:00',b'0.0',b'1.5',b'',b'',b'',b'',b'286',b'1',b'',b'',b'',b'',b'729.5',b'2745.3',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'122',b'HAA',b'HAA',b'2022-01-17',b'13:00:00',b'0.0',b'0.1',b'',b'',b'',b'',b'290',b'1',b'',b'',b'',b'',b'730.6',b'2777.4',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'123',b'HAA',b'HAA',b'2022-01-17',b'14:00:00',b'0.0',b'-1.6',b'',b'',b'',b'',b'276',b'1',b'',b'',b'',b'',b'731.4',b'2816.2',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'124',b'HAA',b'HAA',b'2022-01-17',b'15:00:00',b'0.0',b'-2.5',b'',b'',b'',b'',b'218',b'1',b'',b'',b'',b'',b'732.0',b'2836.5',b'07.35',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'125',b'HAA',b'HAA',b'2022-01-18',b'10:00:00',b'0.0',b'7.1',b'',b'',b'',b'',b'142',b'10',b'',b'',b'',b'',b'725.2',b'2613.3',b'08.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'126',b'HAA',b'HAA',b'2022-01-18',b'11:00:00',b'0.0',b'6.0',b'',b'',b'',b'',b'136',b'7',b'',b'',b'',b'',b'725.5',b'2639.3',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'127',b'HAA',b'HAA',b'2022-01-18',b'12:00:00',b'0.0',b'4.1',b'',b'',b'',b'',b'180',b'3',b'',b'',b'',b'',b'726.0',b'2684.0',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'128',b'HAA',b'HAA',b'2022-01-18',b'13:00:00',b'0.0',b'3.1',b'',b'',b'',b'',b'212',b'1',b'',b'',b'',b'',b'726.6',b'2707.5',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'129',b'HAA',b'HAA',b'2022-01-18',b'14:00:00',b'0.0',b'1.9',b'',b'',b'',b'',b'233',b'1',b'',b'',b'',b'',b'727.4',b'2735.6',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'130',b'HAA',b'HAA',b'2022-01-18',b'15:00:00',b'0.0',b'1.2',b'',b'',b'',b'',b'209',b'1',b'',b'',b'',b'',b'727.7',b'2751.9',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'131',b'HAA',b'HAA',b'2022-01-18',b'16:00:00',b'0.0',b'0.9',b'',b'',b'',b'',b'160',b'1',b'',b'',b'',b'',b'728.2',b'2758.9',b'08.33',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'132',b'HAA',b'HAA',b'2022-01-19',b'02:00:00',b'0.0',b'-1.7',b'',b'',b'',b'',b'236',b'2',b'',b'',b'',b'',b'727.5',b'2819.1',b'00.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'133',b'HAA',b'HAA',b'2022-01-19',b'03:00:00',b'0.0',b'2.8',b'',b'',b'',b'',b'067',b'3',b'',b'',b'',b'',b'727.5',b'2714.8',b'01.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'134',b'HAA',b'HAA',b'2022-01-19',b'09:00:00',b'0.0',b'5.8',b'',b'',b'9',b'',b'138',b'12',b'',b'',b'',b'',b'723.4',b'2642.6',b'07.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'135',b'HAA',b'HAA',b'2022-01-19',b'10:00:00',b'0.0',b'2.2',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'724.0',b'2727.9',b'07.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'136',b'HAA',b'HAA',b'2022-01-22',b'07:00:00',b'1.0',b'5.4',b'',b'',b'',b'',b'125',b'11',b'',b'',b'',b'',b'721.3',b'2650.9',b'02.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'137',b'HAA',b'HAA',b'2022-01-22',b'08:00:00',b'1.0',b'4.9',b'',b'',b'',b'',b'133',b'11',b'',b'',b'',b'',b'721.0',b'2662.6',b'03.53',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'138',b'HAA',b'HAA',b'2022-01-22',b'09:00:00',b'1.0',b'4.2',b'',b'',b'',b'',b'128',b'6',b'',b'',b'',b'',b'721.1',b'2679.4',b'04.41',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'139',b'HAA',b'HAA',b'2022-01-22',b'10:00:00',b'1.0',b'3.9',b'',b'',b'',b'',b'143',b'5',b'',b'',b'',b'',b'721.0',b'2686.5',b'05.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'140',b'HAA',b'HAA',b'2022-01-22',b'11:00:00',b'1.0',b'3.6',b'',b'',b'',b'',b'146',b'4',b'',b'',b'',b'',b'721.4',b'2693.9',b'05.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'141',b'HAA',b'HAA',b'2022-01-22',b'12:00:00',b'1.0',b'2.4',b'',b'',b'',b'',b'142',b'6',b'',b'',b'',b'',b'721.9',b'2722.6',b'05.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'142',b'HAA',b'HAA',b'2022-01-22',b'13:00:00',b'1.0',b'2.2',b'',b'',b'',b'',b'162',b'6',b'',b'',b'',b'',b'722.5',b'2727.5',b'05.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'143',b'HAA',b'HAA',b'2022-01-22',b'14:00:00',b'1.0',b'0.8',b'',b'',b'',b'',b'207',b'1',b'',b'',b'',b'',b'722.8',b'2760.8',b'05.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'144',b'HAA',b'HAA',b'2022-01-23',b'04:00:00',b'0.0',b'1.5',b'',b'',b'',b'',b'299',b'2',b'',b'',b'',b'',b'725.1',b'2744.5',b'00.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'145',b'HAA',b'HAA',b'2022-01-23',b'05:00:00',b'0.0',b'1.6',b'',b'',b'',b'',b'121',b'2',b'',b'',b'',b'',b'725.1',b'2742.2',b'00.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'146',b'HAA',b'HAA',b'2022-01-23',b'06:00:00',b'0.0',b'0.9',b'',b'',b'',b'',b'121',b'3',b'',b'',b'',b'',b'724.7',b'2758.6',b'00.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'147',b'HAA',b'HAA',b'2022-01-23',b'07:00:00',b'0.0',b'0.3',b'',b'',b'',b'',b'138',b'4',b'',b'',b'',b'',b'723.9',b'2772.6',b'00.17',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'148',b'HAA',b'HAA',b'2022-01-23',b'08:00:00',b'1.0',b'1.0',b'',b'',b'',b'',b'316',b'1',b'',b'',b'',b'',b'723.3',b'2756.1',b'00.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'149',b'HAA',b'HAA',b'2022-01-23',b'09:00:00',b'1.0',b'2.3',b'',b'',b'',b'',b'145',b'4',b'',b'',b'',b'',b'722.6',b'2725.2',b'01.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'150',b'HAA',b'HAA',b'2022-01-23',b'10:00:00',b'1.0',b'2.7',b'',b'',b'',b'',b'138',b'9',b'',b'',b'',b'',b'722.2',b'2715.6',b'01.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'151',b'HAA',b'HAA',b'2022-01-23',b'11:00:00',b'1.0',b'2.1',b'',b'',b'',b'',b'182',b'3',b'',b'',b'',b'',b'722.3',b'2729.8',b'01.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'152',b'HAA',b'HAA',b'2022-01-23',b'12:00:00',b'1.0',b'1.0',b'',b'2.9',b'',b'',b'163',b'4',b'',b'',b'',b'',b'722.9',b'2756.0',b'01.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'153',b'HAA',b'HAA',b'2022-01-23',b'13:00:00',b'1.0',b'-0.2',b'',b'',b'',b'',b'269',b'2',b'',b'',b'',b'',b'723.7',b'2784.4',b'01.47',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'154',b'HAA',b'HAA',b'2022-01-24',b'03:00:00',b'0.0',b'',b'',b'',b'',b'',b'065',b'1',b'',b'',b'',b'',b'725.3',b'2779.7',b'01.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'155',b'HAA',b'HAA',b'2022-01-24',b'04:00:00',b'0.0',b'1.8',b'',b'',b'',b'',b'105',b'3',b'',b'',b'',b'',b'725.4',b'2737.6',b'02.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'156',b'HAA',b'HAA',b'2022-01-24',b'05:00:00',b'0.0',b'3.2',b'',b'',b'',b'',b'143',b'6',b'',b'',b'',b'',b'725.1',b'2704.7',b'03.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'157',b'HAA',b'HAA',b'2022-01-24',b'12:00:00',b'0.0',b'1.9',b'',b'',b'',b'',b'171',b'3',b'',b'',b'',b'',b'723.0',b'2734.7',b'08.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'158',b'HAA',b'HAA',b'2022-01-25',b'04:00:00',b'0.0',b'2.2',b'',b'',b'',b'',b'151',b'5',b'',b'',b'',b'',b'725.3',b'2728.2',b'00.04',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'159',b'HAA',b'HAA',b'2022-01-25',b'09:00:00',b'0.0',b'5.9',b'',b'',b'',b'',b'148',b'11',b'',b'',b'',b'',b'721.8',b'2639.3',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'160',b'HAA',b'HAA',b'2022-01-25',b'10:00:00',b'0.0',b'3.9',b'',b'',b'',b'',b'153',b'11',b'',b'',b'',b'',b'721.8',b'2686.9',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'161',b'HAA',b'HAA',b'2022-01-25',b'11:00:00',b'0.0',b'2.1',b'',b'',b'',b'',b'148',b'7',b'',b'',b'',b'',b'722.1',b'2729.8',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'162',b'HAA',b'HAA',b'2022-01-25',b'12:00:00',b'0.0',b'1.1',b'',b'',b'',b'',b'183',b'5',b'',b'',b'',b'',b'722.7',b'2753.6',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'163',b'HAA',b'HAA',b'2022-01-25',b'13:00:00',b'0.0',b'-1.0',b'',b'',b'',b'',b'297',b'2',b'',b'',b'',b'',b'723.5',b'2803.3',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'164',b'HAA',b'HAA',b'2022-01-25',b'14:00:00',b'0.0',b'-1.8',b'',b'',b'',b'',b'198',b'1',b'',b'',b'',b'',b'724.2',b'2822.1',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'165',b'HAA',b'HAA',b'2022-01-25',b'15:00:00',b'0.0',b'-2.5',b'',b'',b'',b'',b'327',b'1',b'',b'',b'',b'',b'724.8',b'2838.4',b'04.22',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'166',b'HAA',b'HAA',b'2022-01-26',b'02:00:00',b'0.0',b'-2.1',b'',b'',b'',b'',b'033',b'3',b'',b'',b'',b'',b'724.8',b'2829.0',b'00.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'167',b'HAA',b'HAA',b'2022-01-26',b'03:00:00',b'0.0',b'0.1',b'',b'',b'',b'',b'118',b'3',b'',b'',b'',b'',b'725.2',b'2777.4',b'01.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'168',b'HAA',b'HAA',b'2022-01-26',b'04:00:00',b'0.0',b'1.3',b'',b'',b'',b'',b'148',b'5',b'',b'',b'',b'',b'725.4',b'2749.3',b'02.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'169',b'HAA',b'HAA',b'2022-01-26',b'05:00:00',b'0.0',b'2.0',b'',b'',b'',b'',b'159',b'5',b'',b'',b'',b'',b'725.2',b'2732.8',b'03.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'170',b'HAA',b'HAA',b'2022-01-26',b'06:00:00',b'0.0',b'3.4',b'',b'',b'',b'',b'105',b'2',b'',b'',b'',b'',b'724.4',b'2699.7',b'04.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'171',b'HAA',b'HAA',b'2022-01-26',b'07:00:00',b'0.0',b'3.0',b'',b'',b'',b'',b'153',b'12',b'',b'',b'',b'',b'723.7',b'2708.9',b'05.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'172',b'HAA',b'HAA',b'2022-01-26',b'08:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'145',b'11',b'',b'',b'',b'',b'723.3',b'2725.3',b'06.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'173',b'HAA',b'HAA',b'2022-01-26',b'09:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'144',b'7',b'',b'',b'',b'',b'723.0',b'2725.3',b'07.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'174',b'HAA',b'HAA',b'2022-01-26',b'10:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'152',b'5',b'',b'',b'',b'',b'722.6',b'2725.2',b'08.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'175',b'HAA',b'HAA',b'2022-01-26',b'11:00:00',b'0.0',b'1.7',b'',b'',b'',b'',b'133',b'6',b'',b'',b'',b'',b'722.5',b'2739.4',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'176',b'HAA',b'HAA',b'2022-01-26',b'12:00:00',b'0.0',b'0.3',b'',b'5.1',b'',b'',b'157',b'4',b'',b'',b'',b'',b'722.9',b'2772.6',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'177',b'HAA',b'HAA',b'2022-01-26',b'13:00:00',b'0.0',b'',b'',b'',b'',b'',b'145',b'5',b'',b'',b'',b'',b'723.5',b'2779.7',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'178',b'HAA',b'HAA',b'2022-01-26',b'14:00:00',b'0.0',b'-0.3',b'',b'',b'',b'',b'185',b'2',b'',b'',b'',b'',b'724.1',b'2786.8',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'179',b'HAA',b'HAA',b'2022-01-26',b'15:00:00',b'0.0',b'-1.3',b'',b'',b'',b'',b'155',b'3',b'',b'',b'',b'',b'724.6',b'2810.3',b'08.14',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'180',b'HAA',b'HAA',b'2022-01-27',b'02:00:00',b'0.0',b'-5.9',b'',b'',b'',b'',b'046',b'1',b'',b'',b'',b'',b'725.1',b'2918.1',b'00.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'181',b'HAA',b'HAA',b'2022-01-27',b'03:00:00',b'0.0',b'-2.5',b'',b'',b'',b'',b'176',b'2',b'',b'',b'',b'',b'725.4',b'2838.3',b'01.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'182',b'HAA',b'HAA',b'2022-01-27',b'09:00:00',b'0.0',b'3.5',b'',b'',b'',b'',b'135',b'13',b'',b'',b'',b'',b'721.3',b'2696.2',b'07.21',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'183',b'HAA',b'HAA',b'2022-01-27',b'10:00:00',b'0.0',b'2.1',b'',b'',b'',b'',b'151',b'8',b'',b'',b'',b'',b'721.2',b'2729.6',b'07.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'184',b'HAA',b'HAA',b'2022-01-27',b'11:00:00',b'0.0',b'1.1',b'',b'',b'',b'',b'150',b'11',b'',b'',b'',b'',b'721.6',b'2753.5',b'07.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'185',b'HAA',b'HAA',b'2022-01-27',b'12:00:00',b'0.0',b'0.4',b'',b'',b'',b'',b'139',b'7',b'',b'',b'',b'',b'722.0',b'2770.2',b'07.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'186',b'HAA',b'HAA',b'2022-01-27',b'13:00:00',b'0.0',b'-0.2',b'',b'',b'',b'',b'196',b'3',b'',b'',b'',b'',b'722.5',b'2784.5',b'07.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'187',b'HAA',b'HAA',b'2022-01-27',b'14:00:00',b'0.0',b'-1.0',b'',b'',b'',b'',b'298',b'2',b'',b'',b'',b'',b'723.2',b'2803.4',b'07.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'188',b'HAA',b'HAA',b'2022-01-27',b'15:00:00',b'0.0',b'-1.6',b'',b'',b'',b'',b'278',b'1',b'',b'',b'',b'',b'723.4',b'2817.5',b'07.59',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'189',b'HAA',b'HAA',b'2022-01-28',b'02:00:00',b'0.0',b'-5.3',b'',b'',b'',b'',b'052',b'1',b'',b'',b'',b'',b'723.9',b'2904.7',b'00.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'190',b'HAA',b'HAA',b'2022-01-28',b'03:00:00',b'0.0',b'-1.0',b'',b'',b'',b'',b'123',b'1',b'',b'',b'',b'',b'724.0',b'2803.3',b'01.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'191',b'HAA',b'HAA',b'2022-01-29',b'04:00:00',b'0.0',b'2.3',b'',b'',b'',b'',b'088',b'4',b'',b'',b'',b'',b'726.0',b'2726.0',b'00.34',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
