b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'268',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'18:45:00',b'0.0',b'31.0',b'',b'',b'87',b'',b'73',b'2',b'4',b'133',b'1',b'2',b'',b'',b'06.26',b'32.9',b'22',b'42.0',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'269',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'19:00:00',b'0.0',b'30.9',b'',b'',b'86',b'',b'93',b'3',b'4',b'158',b'2',b'2',b'',b'',b'06.26',b'32.9',b'22',b'42.2',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'270',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'19:15:00',b'0.0',b'31.0',b'',b'',b'84',b'',b'115',b'2',b'4',b'127',b'1',b'2',b'',b'',b'06.26',b'32.8',b'22',b'42.6',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'271',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'19:30:00',b'0.0',b'30.9',b'',b'',b'85',b'',b'89',b'3',b'4',b'124',b'1',b'2',b'',b'',b'06.26',b'32.7',b'22',b'43.3',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'272',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'19:45:00',b'0.0',b'30.7',b'',b'',b'86',b'',b'66',b'2',b'4',b'125',b'1',b'2',b'',b'',b'06.26',b'32.7',b'22',b'43.1',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'273',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'20:00:00',b'0.0',b'30.6',b'',b'',b'85',b'',b'91',b'4',b'4',b'153',b'1',b'2',b'',b'',b'06.26',b'32.6',b'22',b'42.4',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'274',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'20:15:00',b'0.0',b'30.5',b'',b'',b'86',b'',b'84',b'3',b'4',b'121',b'2',b'2',b'',b'',b'00.00',b'32.6',b'22',b'41.6',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'275',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'20:30:00',b'0.0',b'30.5',b'',b'',b'86',b'',b'66',b'3',b'4',b'140',b'1',b'2',b'',b'',b'00.00',b'32.5',b'22',b'41.4',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'276',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'20:45:00',b'0.0',b'30.4',b'',b'',b'86',b'',b'76',b'3',b'4',b'112',b'1',b'2',b'',b'',b'00.00',b'32.5',b'22',b'42.5',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'277',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'21:00:00',b'0.0',b'30.3',b'',b'',b'87',b'',b'108',b'1',b'4',b'130',b'0',b'2',b'',b'',b'00.00',b'32.4',b'22',b'42.8',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'278',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'21:15:00',b'0.0',b'30.1',b'',b'',b'89',b'',b'64',b'1',b'3',b'79',b'1',b'1',b'',b'',b'00.00',b'32.4',b'22',b'41.9',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'279',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'21:30:00',b'0.0',b'30.0',b'',b'',b'90',b'',b'63',b'2',b'3',b'143',b'0',b'1',b'',b'',b'00.00',b'32.3',b'22',b'42.7',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'280',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'21:45:00',b'0.0',b'30.1',b'',b'',b'88',b'',b'96',b'0',b'3',b'221',b'0',b'1',b'',b'',b'00.00',b'32.2',b'22',b'43.2',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'281',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'22:00:00',b'0.0',b'30.0',b'',b'',b'89',b'',b'87',b'2',b'2',b'152',b'1',b'1',b'',b'',b'00.00',b'32.2',b'22',b'43.1',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'282',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'22:15:00',b'0.0',b'29.9',b'',b'',b'90',b'',b'167',b'1',b'2',b'274',b'1',b'1',b'',b'',b'00.00',b'32.1',b'22',b'44.1',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'283',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'22:30:00',b'0.0',b'29.8',b'',b'',b'91',b'',b'189',b'2',b'4',b'203',b'1',b'4',b'',b'',b'00.00',b'32.1',b'22',b'44.8',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'284',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'22:45:00',b'0.0',b'29.7',b'',b'',b'90',b'',b'80',b'1',b'6',b'32',b'1',b'3',b'',b'',b'00.00',b'32.0',b'22',b'45.3',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'285',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'23:00:00',b'0.0',b'29.8',b'',b'',b'87',b'',b'110',b'3',b'4',b'123',b'2',b'3',b'',b'',b'00.00',b'32.0',b'22',b'44.8',b'25',b'30.9',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'286',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'23:15:00',b'0.0',b'29.6',b'',b'',b'85',b'',b'70',b'2',b'6',b'114',b'1',b'4',b'',b'',b'00.00',b'32.0',b'22',b'44.6',b'24',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'287',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'23:30:00',b'0.0',b'29.6',b'',b'',b'83',b'',b'78',b'2',b'4',b'105',b'1',b'3',b'',b'',b'00.00',b'31.9',b'22',b'46.4',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'288',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-03',b'23:45:00',b'0.0',b'29.3',b'',b'',b'84',b'',b'165',b'1',b'3',b'250',b'1',b'2',b'',b'',b'00.00',b'31.9',b'22',b'47.4',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'289',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'00:00:00',b'0.0',b'29.0',b'',b'',b'86',b'',b'56',b'3',b'3',b'82',b'2',b'2',b'',b'',b'00.00',b'31.8',b'22',b'47.6',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'290',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'00:15:00',b'0.0',b'29.0',b'',b'',b'86',b'',b'65',b'2',b'4',b'113',b'2',b'3',b'',b'',b'00.00',b'31.8',b'22',b'47.0',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.7',b'L'
b'291',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'00:30:00',b'0.0',b'29.1',b'',b'',b'81',b'',b'126',b'3',b'4',b'143',b'2',b'3',b'',b'',b'00.00',b'31.8',b'22',b'47.0',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'292',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'00:45:00',b'0.0',b'29.0',b'',b'',b'79',b'',b'153',b'3',b'5',b'169',b'3',b'4',b'',b'',b'00.00',b'31.7',b'22',b'47.5',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'293',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'01:00:00',b'0.0',b'29.0',b'',b'',b'80',b'',b'134',b'2',b'4',b'203',b'2',b'3',b'',b'',b'00.00',b'31.7',b'22',b'47.8',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'294',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'01:15:00',b'0.0',b'29.2',b'',b'',b'79',b'',b'116',b'2',b'4',b'192',b'2',b'4',b'',b'',b'00.00',b'31.6',b'22',b'48.2',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.8',b'L'
b'295',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'01:30:00',b'0.0',b'29.6',b'',b'',b'79',b'',b'153',b'3',b'4',b'222',b'1',b'3',b'',b'',b'00.01',b'31.6',b'22',b'48.7',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'296',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'01:45:00',b'0.0',b'29.9',b'',b'',b'78',b'',b'124',b'4',b'4',b'166',b'2',b'3',b'',b'',b'00.15',b'31.6',b'22',b'49.1',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'12.9',b'L'
b'297',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'02:00:00',b'0.0',b'30.6',b'',b'',b'76',b'',b'143',b'2',b'5',b'163',b'2',b'4',b'',b'',b'00.30',b'31.6',b'22',b'48.8',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.0',b'L'
b'298',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'02:15:00',b'0.0',b'31.1',b'',b'',b'74',b'',b'85',b'2',b'5',b'192',b'1',b'4',b'',b'',b'00.45',b'31.5',b'22',b'48.8',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.1',b'L'
b'299',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'02:30:00',b'0.0',b'31.5',b'',b'',b'74',b'',b'177',b'3',b'6',b'222',b'2',b'4',b'',b'',b'01.00',b'31.5',b'22',b'49.1',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.1',b'L'
b'300',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'02:45:00',b'0.0',b'32.1',b'',b'',b'70',b'',b'75',b'2',b'5',b'149',b'1',b'4',b'',b'',b'01.15',b'31.5',b'22',b'49.1',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.2',b'L'
b'301',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'03:00:00',b'0.0',b'32.7',b'29.0',b'',b'70',b'91.',b'134',b'4',b'4',b'202',b'2',b'3',b'',b'',b'01.30',b'31.5',b'22',b'49.5',b'25',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.4',b'L'
b'302',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'03:15:00',b'0.0',b'32.8',b'',b'',b'71',b'',b'90',b'3',b'5',b'216',b'1',b'5',b'',b'',b'01.45',b'31.6',b'22',b'49.2',b'26',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.4',b'L'
b'303',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'03:30:00',b'0.0',b'33.1',b'',b'',b'69',b'',b'138',b'4',b'6',b'179',b'4',b'6',b'',b'',b'02.00',b'31.6',b'22',b'49.2',b'26',b'31.0',b'33',b'27.8',b'100',b'',b'',b'13.4',b'L'
b'304',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'03:45:00',b'0.0',b'33.6',b'',b'',b'68',b'',b'168',b'4',b'7',b'234',b'3',b'6',b'',b'',b'02.15',b'31.6',b'22',b'49.6',b'27',b'31.0',b'33',b'27.9',b'100',b'',b'',b'13.6',b'L'
b'305',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'04:00:00',b'0.0',b'33.9',b'',b'',b'67',b'',b'181',b'7',b'8',b'240',b'7',b'6',b'',b'',b'02.30',b'31.7',b'22',b'50.1',b'27',b'31.0',b'33',b'27.9',b'100',b'',b'',b'13.7',b'L'
b'306',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'04:15:00',b'0.0',b'34.0',b'',b'',b'67',b'',b'179',b'2',b'8',b'285',b'2',b'7',b'',b'',b'02.45',b'31.8',b'22',b'50.5',b'28',b'31.0',b'33',b'27.9',b'100',b'',b'',b'13.8',b'L'
b'307',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'04:30:00',b'0.0',b'34.3',b'',b'',b'68',b'',b'148',b'5',b'8',b'201',b'3',b'8',b'',b'',b'02.58',b'31.9',b'22',b'50.1',b'28',b'31.0',b'33',b'27.9',b'100',b'',b'',b'13.9',b'L'
b'308',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'04:45:00',b'0.0',b'34.4',b'',b'',b'68',b'',b'157',b'2',b'6',b'242',b'4',b'6',b'',b'',b'02.58',b'32.0',b'22',b'50.7',b'28',b'31.0',b'33',b'27.9',b'100',b'',b'',b'14.1',b'L'
b'309',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'05:00:00',b'0.0',b'34.7',b'',b'',b'65',b'',b'180',b'1',b'7',b'274',b'3',b'7',b'',b'',b'02.58',b'32.1',b'22',b'50.4',b'28',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.3',b'L'
b'310',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'05:15:00',b'0.0',b'35.2',b'',b'',b'62',b'',b'175',b'3',b'8',b'246',b'1',b'6',b'',b'',b'02.58',b'32.2',b'22',b'50.7',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.4',b'L'
b'311',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'05:30:00',b'0.0',b'35.7',b'',b'',b'60',b'',b'84',b'0',b'4',b'141',b'0',b'4',b'',b'',b'02.58',b'32.4',b'22',b'50.6',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.4',b'L'
b'312',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'05:45:00',b'0.0',b'36.0',b'',b'',b'58',b'',b'238',b'3',b'7',b'290',b'2',b'6',b'',b'',b'02.58',b'32.5',b'22',b'50.9',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.3',b'L'
b'313',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'06:00:00',b'0.0',b'35.9',b'',b'',b'62',b'',b'155',b'4',b'5',b'217',b'4',b'5',b'',b'',b'02.58',b'32.7',b'22',b'50.9',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.2',b'L'
b'314',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'06:15:00',b'0.0',b'36.1',b'',b'',b'61',b'',b'132',b'3',b'4',b'190',b'3',b'4',b'',b'',b'02.58',b'33.2',b'22',b'48.2',b'28',b'31.3',b'33',b'29.7',b'100',b'',b'',b'14.2',b'L'
b'315',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'06:30:00',b'0.0',b'36.1',b'',b'',b'58',b'',b'136',b'1',b'5',b'130',b'2',b'4',b'',b'',b'03.05',b'33.1',b'22',b'47.5',b'28',b'31.1',b'33',b'28.4',b'100',b'',b'',b'14.3',b'L'
b'316',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'06:45:00',b'0.0',b'36.7',b'',b'',b'57',b'',b'222',b'2',b'5',b'286',b'2',b'5',b'',b'',b'03.13',b'33.2',b'22',b'46.6',b'29',b'31.1',b'33',b'28.0',b'100',b'',b'',b'14.4',b'L'
b'317',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'07:00:00',b'0.0',b'36.4',b'',b'',b'58',b'',b'154',b'2',b'6',b'168',b'2',b'4',b'',b'',b'03.13',b'33.4',b'22',b'46.9',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.1',b'L'
b'318',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'07:15:00',b'0.0',b'36.8',b'',b'',b'57',b'',b'162',b'4',b'6',b'223',b'4',b'4',b'',b'',b'03.13',b'33.5',b'22',b'49.0',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.4',b'L'
b'319',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'07:30:00',b'0.0',b'36.8',b'',b'',b'56',b'',b'92',b'5',b'7',b'138',b'3',b'6',b'',b'',b'03.17',b'33.7',b'22',b'49.0',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.3',b'L'
b'320',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'07:45:00',b'0.0',b'37.0',b'',b'',b'56',b'',b'137',b'3',b'6',b'193',b'2',b'6',b'',b'',b'03.32',b'33.9',b'22',b'48.6',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'14.3',b'L'
b'321',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'08:00:00',b'0.0',b'36.6',b'',b'',b'56',b'',b'268',b'1',b'8',b'247',b'1',b'5',b'',b'',b'03.35',b'34.1',b'22',b'44.5',b'29',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.9',b'L'
b'322',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'08:15:00',b'0.0',b'35.8',b'',b'',b'60',b'',b'269',b'6',b'10',b'326',b'6',b'9',b'',b'',b'03.35',b'34.3',b'22',b'48.8',b'28',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.6',b'L'
b'323',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'08:30:00',b'0.0',b'28.1',b'',b'',b'82',b'',b'288',b'9',b'30',b'36',b'8',b'25',b'',b'',b'03.35',b'34.4',b'22',b'44.7',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.1',b'L'
b'324',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'08:45:00',b'0.0',b'27.4',b'',b'',b'86',b'',b'4',b'15',b'28',b'41',b'13',b'20',b'',b'',b'03.35',b'34.5',b'22',b'48.2',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.0',b'L'
b'325',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'09:00:00',b'0.0',b'25.9',b'',b'',b'93',b'',b'70',b'5',b'21',b'116',b'3',b'17',b'',b'',b'03.35',b'34.6',b'22',b'48.1',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.0',b'L'
b'326',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'09:15:00',b'0.0',b'26.1',b'',b'',b'94',b'',b'57',b'8',b'10',b'125',b'4',b'7',b'',b'',b'03.35',b'34.5',b'22',b'48.6',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.1',b'L'
b'327',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'09:30:00',b'0.0',b'26.6',b'',b'',b'89',b'',b'66',b'7',b'12',b'113',b'3',b'8',b'',b'',b'03.35',b'34.4',b'21',b'48.0',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.1',b'L'
b'328',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'09:45:00',b'0.0',b'27.4',b'',b'',b'83',b'',b'96',b'4',b'11',b'107',b'2',b'8',b'',b'',b'03.35',b'34.3',b'21',b'47.9',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.1',b'L'
b'329',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'10:00:00',b'0.0',b'27.8',b'',b'',b'86',b'',b'81',b'8',b'9',b'149',b'6',b'6',b'',b'',b'03.35',b'34.1',b'21',b'47.7',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.3',b'L'
b'330',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'10:15:00',b'0.0',b'28.1',b'',b'',b'88',b'',b'81',b'2',b'10',b'155',b'3',b'7',b'',b'',b'03.35',b'34.0',b'21',b'48.0',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.6',b'L'
b'331',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'10:30:00',b'0.0',b'28.1',b'',b'',b'87',b'',b'37',b'4',b'6',b'59',b'3',b'6',b'',b'',b'03.35',b'33.8',b'21',b'47.3',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.8',b'L'
b'332',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'10:45:00',b'0.0',b'28.6',b'',b'',b'85',b'',b'67',b'3',b'4',b'147',b'2',b'5',b'',b'',b'03.35',b'33.7',b'21',b'48.1',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.7',b'L'
b'333',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'11:00:00',b'0.0',b'28.8',b'',b'',b'82',b'',b'18',b'3',b'6',b'85',b'2',b'4',b'',b'',b'03.35',b'33.6',b'21',b'47.7',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.7',b'L'
b'334',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'11:15:00',b'0.0',b'28.9',b'',b'',b'83',b'',b'33',b'5',b'5',b'49',b'3',b'4',b'',b'',b'03.35',b'33.5',b'21',b'48.0',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.8',b'L'
b'335',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'11:30:00',b'0.0',b'29.2',b'',b'',b'82',b'',b'328',b'1',b'5',b'326',b'2',b'4',b'',b'',b'03.35',b'33.4',b'21',b'47.6',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.8',b'L'
b'336',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'11:45:00',b'0.0',b'29.6',b'',b'',b'80',b'',b'314',b'3',b'5',b'38',b'3',b'4',b'',b'',b'03.35',b'33.4',b'21',b'49.0',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.7',b'L'
b'337',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'12:00:00',b'0.0',b'29.9',b'',b'37.0',b'80',b'56.',b'327',b'2',b'4',b'39',b'2',b'4',b'',b'',b'03.35',b'33.3',b'21',b'48.9',b'27',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.6',b'L'
b'338',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'12:15:00',b'0.0',b'29.9',b'',b'',b'81',b'',b'323',b'2',b'5',b'32',b'2',b'4',b'',b'',b'03.35',b'33.2',b'21',b'49.2',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.4',b'L'
b'339',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'12:30:00',b'0.0',b'29.9',b'',b'',b'82',b'',b'120',b'3',b'4',b'155',b'2',b'4',b'',b'',b'03.35',b'33.2',b'21',b'47.9',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.1',b'L'
b'340',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'12:45:00',b'0.0',b'29.9',b'',b'',b'84',b'',b'88',b'4',b'5',b'126',b'3',b'4',b'',b'',b'03.35',b'33.1',b'21',b'47.3',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.0',b'L'
b'341',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'13:00:00',b'0.0',b'29.8',b'',b'',b'82',b'',b'93',b'4',b'6',b'180',b'1',b'4',b'',b'',b'03.35',b'33.1',b'21',b'47.2',b'26',b'31.1',b'33',b'27.9',b'100',b'',b'',b'12.9',b'L'
b'342',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'13:15:00',b'0.0',b'29.8',b'',b'',b'83',b'',b'69',b'1',b'5',b'150',b'1',b'4',b'',b'',b'03.35',b'33.0',b'21',b'46.4',b'25',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.0',b'L'
b'343',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'13:30:00',b'0.0',b'29.6',b'',b'',b'86',b'',b'63',b'1',b'2',b'115',b'1',b'2',b'',b'',b'03.35',b'33.0',b'21',b'47.3',b'25',b'31.1',b'33',b'27.9',b'100',b'',b'',b'13.0',b'L'
b'344',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'13:45:00',b'0.0',b'29.4',b'',b'',b'88',b'',b'34',b'1',b'2',b'58',b'1',b'1',b'',b'',b'03.35',b'32.9',b'21',b'46.9',b'25',b'31.1',b'33',b'27.9',b'100',b'',b'',b'12.9',b'L'
b'345',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'14:00:00',b'0.0',b'29.4',b'',b'',b'89',b'',b'100',b'1',b'2',b'168',b'0',b'2',b'',b'',b'03.35',b'32.9',b'21',b'47.2',b'25',b'31.1',b'33',b'27.9',b'100',b'',b'',b'12.9',b'L'
b'346',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'14:15:00',b'0.0',b'29.2',b'',b'',b'90',b'',b'85',b'1',b'2',b'89',b'0',b'1',b'',b'',b'03.35',b'32.8',b'21',b'46.2',b'25',b'31.1',b'33',b'27.9',b'100',b'',b'',b'12.9',b'L'
b'347',b'SOUTH_WEST_DELHI',b'UJWA_KVK',b'2023-07-04',b'14:30:00',b'0.0',b'29.0',b'',b'',b'92',b'',b'275',b'1',b'1',b'302',b'2',b'2',b'',b'',b'03.35',b'32.7',b'21',b'45.0',b'25',b'31.1',b'33',b'27.9',b'100',b'',b'',b'12.9',b'L'
