b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'318',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'09:00:00',b'0.0',b'34.5',b'',b'',b'76',b'',b'273',b'2',b'6',b'',b'',b'',b'995.7',b'1001.0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'319',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'09:15:00',b'0.0',b'35.1',b'',b'',b'74',b'',b'256',b'3',b'8',b'',b'',b'',b'995.5',b'1000.7',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'320',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'09:30:00',b'0.0',b'35.0',b'',b'',b'72',b'',b'249',b'1',b'8',b'',b'',b'',b'995.2',b'1000.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'321',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'09:45:00',b'0.0',b'33.9',b'',b'',b'77',b'',b'260',b'2',b'6',b'',b'',b'',b'995.0',b'1000.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'322',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'10:00:00',b'0.0',b'32.8',b'',b'',b'77',b'',b'270',b'2',b'5',b'',b'',b'',b'994.9',b'1000.2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'323',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'10:15:00',b'0.0',b'33.3',b'',b'',b'78',b'',b'271',b'1',b'5',b'',b'',b'',b'994.9',b'1000.2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'324',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'10:30:00',b'0.0',b'33.5',b'',b'',b'78',b'',b'261',b'1',b'6',b'',b'',b'',b'994.7',b'1000.0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'325',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'10:45:00',b'0.0',b'32.8',b'',b'',b'77',b'',b'231',b'2',b'5',b'',b'',b'',b'994.5',b'999.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'326',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'11:00:00',b'0.0',b'32.5',b'',b'',b'78',b'',b'226',b'2',b'5',b'',b'',b'',b'994.5',b'999.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'327',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'11:15:00',b'0.0',b'32.2',b'',b'',b'78',b'',b'244',b'1',b'5',b'',b'',b'',b'994.5',b'999.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'328',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'11:30:00',b'0.0',b'32.0',b'',b'',b'79',b'',b'215',b'1',b'4',b'',b'',b'',b'994.5',b'999.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'329',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'11:45:00',b'0.0',b'31.8',b'',b'',b'86',b'',b'200',b'0',b'2',b'',b'',b'',b'994.5',b'999.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'330',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'12:00:00',b'0.0',b'31.5',b'',b'35.2',b'87',b'',b'217',b'1',b'2',b'',b'',b'',b'994.9',b'1000.2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'331',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'12:15:00',b'0.0',b'30.8',b'',b'',b'94',b'',b'252',b'1',b'2',b'',b'',b'',b'995.0',b'1000.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'332',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'12:30:00',b'0.0',b'30.5',b'',b'',b'99',b'',b'233',b'0',b'2',b'',b'',b'',b'995.2',b'1000.5',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'333',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'12:45:00',b'0.0',b'30.0',b'',b'',b'100',b'',b'256',b'0',b'0',b'',b'',b'',b'995.5',b'1000.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'334',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'13:00:00',b'0.0',b'29.6',b'',b'',b'99',b'',b'211',b'0',b'1',b'',b'',b'',b'995.5',b'1000.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'335',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'13:15:00',b'0.0',b'29.4',b'',b'',b'99',b'',b'58',b'0',b'1',b'',b'',b'',b'995.7',b'1001.0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'336',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'13:30:00',b'0.0',b'29.3',b'',b'',b'100',b'',b'107',b'1',b'1',b'',b'',b'',b'996.0',b'1001.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'337',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'13:45:00',b'0.0',b'29.4',b'',b'',b'100',b'',b'57',b'0',b'2',b'',b'',b'',b'996.0',b'1001.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'338',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'14:00:00',b'0.0',b'28.7',b'',b'',b'99',b'',b'220',b'1',b'1',b'',b'',b'',b'996.0',b'1001.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'339',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'14:15:00',b'0.0',b'28.8',b'',b'',b'100',b'',b'341',b'0',b'1',b'',b'',b'',b'996.2',b'1001.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'340',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'14:30:00',b'0.0',b'28.8',b'',b'',b'99',b'',b'57',b'1',b'2',b'',b'',b'',b'996.4',b'1001.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'341',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'14:45:00',b'0.0',b'28.7',b'',b'',b'100',b'',b'64',b'1',b'2',b'',b'',b'',b'996.5',b'1001.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'342',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'15:00:00',b'0.0',b'28.6',b'',b'',b'99',b'',b'21',b'1',b'2',b'',b'',b'',b'996.9',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'343',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'15:15:00',b'0.0',b'28.6',b'',b'',b'100',b'',b'147',b'1',b'2',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'344',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'15:30:00',b'0.0',b'28.3',b'',b'',b'99',b'',b'234',b'1',b'2',b'',b'',b'',b'997.4',b'1002.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'345',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'15:45:00',b'0.0',b'28.3',b'',b'',b'99',b'',b'218',b'0',b'1',b'',b'',b'',b'997.5',b'1002.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'346',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'16:00:00',b'0.0',b'28.2',b'',b'',b'99',b'',b'152',b'1',b'1',b'',b'',b'',b'997.7',b'1003.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'347',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'16:15:00',b'0.0',b'28.2',b'',b'',b'99',b'',b'255',b'1',b'1',b'',b'',b'',b'997.7',b'1003.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'348',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'16:30:00',b'0.0',b'28.3',b'',b'',b'100',b'',b'313',b'0',b'1',b'',b'',b'',b'997.7',b'1003.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'349',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'16:45:00',b'0.0',b'28.3',b'',b'',b'99',b'',b'93',b'1',b'1',b'',b'',b'',b'997.5',b'1002.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'350',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'17:00:00',b'0.0',b'28.0',b'',b'',b'100',b'',b'146',b'0',b'2',b'',b'',b'',b'997.5',b'1002.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'351',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'17:15:00',b'0.0',b'28.1',b'',b'',b'99',b'',b'16',b'0',b'1',b'',b'',b'',b'997.5',b'1002.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'352',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'17:30:00',b'0.0',b'28.0',b'',b'',b'99',b'',b'51',b'0',b'1',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'353',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'17:45:00',b'0.0',b'27.9',b'',b'',b'99',b'',b'143',b'2',b'2',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'354',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'18:00:00',b'0.0',b'28.0',b'',b'',b'99',b'',b'38',b'0',b'2',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'355',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'18:15:00',b'0.0',b'28.0',b'',b'',b'100',b'',b'125',b'1',b'2',b'',b'',b'',b'997.0',b'1002.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'356',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'18:30:00',b'4.5',b'26.6',b'',b'',b'99',b'',b'134',b'3',b'8',b'',b'',b'',b'997.5',b'1002.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'357',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'18:45:00',b'10.0',b'26.2',b'',b'',b'99',b'',b'146',b'4',b'9',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'358',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'19:00:00',b'17.5',b'25.5',b'',b'',b'100',b'',b'148',b'2',b'7',b'',b'',b'',b'996.9',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'359',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'19:15:00',b'19.5',b'25.5',b'',b'',b'99',b'',b'159',b'2',b'4',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'360',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'19:30:00',b'19.5',b'25.5',b'',b'',b'99',b'',b'172',b'2',b'5',b'',b'',b'',b'996.5',b'1001.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'361',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'19:45:00',b'20.5',b'25.6',b'',b'',b'99',b'',b'179',b'3',b'7',b'',b'',b'',b'996.4',b'1001.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'362',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'20:00:00',b'21.0',b'25.6',b'',b'',b'100',b'',b'172',b'1',b'3',b'',b'',b'',b'996.5',b'1001.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'363',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'20:15:00',b'21.5',b'25.7',b'',b'',b'99',b'',b'162',b'1',b'3',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'364',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'20:30:00',b'21.5',b'25.8',b'',b'',b'100',b'',b'276',b'0',b'4',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'365',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'20:45:00',b'21.5',b'25.8',b'',b'',b'99',b'',b'283',b'0',b'1',b'',b'',b'',b'996.5',b'1001.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'366',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'21:00:00',b'22.0',b'26.0',b'',b'',b'100',b'',b'80',b'0',b'1',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'367',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'21:15:00',b'22.5',b'25.8',b'',b'',b'100',b'',b'268',b'0',b'1',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'368',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'21:30:00',b'22.5',b'25.8',b'',b'',b'100',b'',b'145',b'1',b'2',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'369',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'21:45:00',b'22.5',b'26.0',b'',b'',b'100',b'',b'62',b'0',b'2',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'370',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'22:00:00',b'22.5',b'26.0',b'',b'',b'100',b'',b'35',b'0',b'2',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'371',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'22:15:00',b'22.5',b'26.0',b'',b'',b'100',b'',b'28',b'0',b'2',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'372',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'22:30:00',b'22.5',b'26.0',b'',b'',b'100',b'',b'346',b'0',b'1',b'',b'',b'',b'996.7',b'1002.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'373',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'22:45:00',b'22.5',b'26.0',b'',b'',b'99',b'',b'64',b'1',b'1',b'',b'',b'',b'996.9',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'374',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'23:00:00',b'22.5',b'26.0',b'',b'',b'99',b'',b'67',b'0',b'1',b'',b'',b'',b'996.9',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'375',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'23:15:00',b'22.5',b'26.0',b'',b'',b'99',b'',b'231',b'0',b'1',b'',b'',b'',b'997.0',b'1002.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'376',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'23:30:00',b'22.5',b'26.1',b'',b'',b'99',b'',b'224',b'1',b'1',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'377',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-04',b'23:45:00',b'22.5',b'26.3',b'',b'',b'99',b'',b'222',b'1',b'2',b'',b'',b'',b'997.7',b'1003.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'378',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'00:00:00',b'22.5',b'26.6',b'',b'',b'100',b'',b'217',b'1',b'3',b'',b'',b'',b'998.0',b'1003.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'379',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'00:15:00',b'22.5',b'26.4',b'',b'',b'99',b'',b'237',b'1',b'3',b'',b'',b'',b'998.0',b'1003.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'380',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'00:30:00',b'22.5',b'26.7',b'',b'',b'99',b'',b'186',b'1',b'4',b'',b'',b'',b'998.5',b'1003.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'381',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'00:45:00',b'22.5',b'26.7',b'',b'',b'99',b'',b'174',b'0',b'3',b'',b'',b'',b'998.5',b'1003.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'382',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'01:00:00',b'22.5',b'26.8',b'',b'',b'99',b'',b'228',b'1',b'2',b'',b'',b'',b'998.7',b'1004.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'383',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'01:15:00',b'27.0',b'26.8',b'',b'',b'99',b'',b'108',b'1',b'2',b'',b'',b'',b'998.7',b'1004.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'384',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'01:30:00',b'28.0',b'26.7',b'',b'',b'99',b'',b'288',b'1',b'3',b'',b'',b'',b'998.9',b'1004.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'385',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'01:45:00',b'28.5',b'26.7',b'',b'',b'100',b'',b'355',b'0',b'4',b'',b'',b'',b'998.7',b'1004.1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'386',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'02:00:00',b'28.5',b'26.9',b'',b'',b'100',b'',b'305',b'1',b'3',b'',b'',b'',b'999.0',b'1004.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'387',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'02:15:00',b'28.5',b'27.0',b'',b'',b'99',b'',b'346',b'1',b'2',b'',b'',b'',b'999.0',b'1004.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'388',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'02:30:00',b'28.5',b'27.2',b'',b'',b'100',b'',b'19',b'1',b'4',b'',b'',b'',b'999.0',b'1004.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'389',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'02:45:00',b'28.5',b'27.4',b'',b'',b'99',b'',b'4',b'1',b'4',b'',b'',b'',b'999.0',b'1004.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'390',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'03:00:00',b'28.5',b'27.5',b'25.4',b'',b'100',b'',b'28',b'1',b'4',b'',b'',b'',b'999.0',b'1004.4',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'391',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'03:30:00',b'0.0',b'28.4',b'',b'',b'100',b'',b'339',b'0',b'4',b'',b'',b'',b'997.5',b'1002.9',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'392',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'03:45:00',b'0.0',b'29.1',b'',b'',b'100',b'',b'16',b'1',b'4',b'',b'',b'',b'997.4',b'1002.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'393',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'04:00:00',b'0.0',b'29.5',b'',b'',b'99',b'',b'309',b'1',b'4',b'',b'',b'',b'997.2',b'1002.6',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'394',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'04:15:00',b'0.0',b'30.3',b'',b'',b'99',b'',b'296',b'1',b'4',b'',b'',b'',b'997.2',b'1002.5',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'395',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'04:30:00',b'0.0',b'30.9',b'',b'',b'100',b'',b'335',b'1',b'4',b'',b'',b'',b'997.0',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'396',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'04:45:00',b'0.0',b'31.5',b'',b'',b'100',b'',b'285',b'1',b'5',b'',b'',b'',b'997.0',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'397',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'05:00:00',b'0.0',b'31.8',b'',b'',b'100',b'',b'8',b'1',b'4',b'',b'',b'',b'997.2',b'1002.5',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'398',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'05:15:00',b'0.0',b'31.5',b'',b'',b'100',b'',b'306',b'1',b'4',b'',b'',b'',b'997.0',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'399',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'05:30:00',b'0.0',b'32.1',b'',b'',b'100',b'',b'280',b'1',b'3',b'',b'',b'',b'997.0',b'1002.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'400',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'05:45:00',b'0.0',b'32.6',b'',b'',b'98',b'',b'267',b'0',b'4',b'',b'',b'',b'996.9',b'1002.2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'401',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'06:00:00',b'0.0',b'33.2',b'',b'',b'95',b'',b'228',b'1',b'5',b'',b'',b'',b'996.7',b'1002.0',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'402',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'06:15:00',b'0.0',b'32.7',b'',b'',b'95',b'',b'290',b'1',b'6',b'',b'',b'',b'996.5',b'1001.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'403',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'06:30:00',b'0.0',b'32.8',b'',b'',b'95',b'',b'257',b'0',b'6',b'',b'',b'',b'996.4',b'1001.7',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'404',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'06:45:00',b'0.0',b'33.6',b'',b'',b'93',b'',b'242',b'2',b'7',b'',b'',b'',b'996.2',b'1001.5',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'405',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'07:00:00',b'0.0',b'33.3',b'',b'',b'82',b'',b'249',b'3',b'9',b'',b'',b'',b'995.9',b'1001.2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'406',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'07:15:00',b'0.0',b'33.5',b'',b'',b'81',b'',b'287',b'2',b'6',b'',b'',b'',b'995.5',b'1000.8',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'407',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'07:30:00',b'0.0',b'34.6',b'',b'',b'76',b'',b'254',b'2',b'7',b'',b'',b'',b'995.2',b'1000.5',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'408',b'IMPHAL_EAST',b'JIRIBAM',b'2023-07-05',b'07:45:00',b'0.0',b'34.6',b'',b'',b'76',b'',b'245',b'2',b'8',b'',b'',b'',b'995.0',b'1000.3',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
